1,2,3,4,5
2017/12/22,1309,64929,25795910.4,0.1186
2017/12/23,1309,56479,34815966.38,0.1424
2017/12/24,1309,54997,28805977.56,0.1256
2017/12/22,1969,18619,15409853.25,0.0531
2017/12/23,1969,19548,19640063.5,0.0491
2017/12/24,1969,18872,14967798.68,0.0444
2017/12/22,1630,1140,374774.586,0.0117
2017/12/23,1630,1080,91174.933,0.0066
2017/12/24,1630,1143,69783.605,0.0065
2017/12/22,1760,76688,32093029.35,0.0825
2017/12/23,1760,94614,41355940.29,0.0967
2017/12/24,1760,86421,35927475.68,0.0928
2017/12/22,1233,155145,60255126.05,0.1321
2017/12/23,1233,136994,63619722.89,0.1407
2017/12/24,1233,136432,61664711.41,0.1283
2017/12/22,1728,1410,1616853.847,0.0119
2017/12/23,1728,4400,3005550.909,0.0169
2017/12/24,1728,2179,509482.807,0.0104
2017/12/22,1593,2518,1699483.856,0.0116
2017/12/23,1593,2372,1161588.61,0.0118
2017/12/24,1593,2749,2343941.616,0.013
2017/12/22,1934,3851,3584916.817,0.0166
2017/12/23,1934,282,26497.266,0.0073
2017/12/24,1934,122,78550.888,0.0073
2017/12/22,1645,35144,20987383.13,0.0601
2017/12/23,1645,4804,1839511.662,0.0135
2017/12/24,1645,3947,1149403.461,0.012
2017/12/22,1005,0,0,/0
2017/12/23,1005,0,0,/0
2017/12/24,1005,0,0,/0
2017/12/22,1373,8268,1002544.679,0.0144
2017/12/23,1373,8887,1622373.896,0.0176
2017/12/24,1373,9865,3318156.308,0.0243
2017/12/22,1794,3518,605625.419,0.0106
2017/12/23,1794,3430,1394912.925,0.0122
2017/12/24,1794,1903,1078135.133,0.0099
2017/12/22,1757,10712,6807371.686,0.0311
2017/12/23,1757,10197,6190731.516,0.0298
2017/12/24,1757,10966,8506785.646,0.0424
2017/12/22,1052,13014,14707304.18,0.0883
2017/12/23,1052,13814,15236617.84,0.0784
2017/12/24,1052,15600,10782861.75,0.067
2017/12/22,1718,19044,25955411.14,0.0654
2017/12/23,1718,16311,15787126.24,0.0565
2017/12/24,1718,16662,15293236.63,0.0449
2017/12/22,1812,65594,70941150.73,0.2539
2017/12/23,1812,55781,65974505.53,0.2571
2017/12/24,1812,50420,62073802.04,0.2266
2017/12/22,1599,38678,30848070.82,0.0828
2017/12/23,1599,37384,26255515.77,0.0697
2017/12/24,1599,38188,27361199.19,0.0771
2017/12/22,1590,0,0,0.0072
2017/12/23,1590,0,0,0.0072
2017/12/24,1590,2,1.988,0.0071
2017/12/22,1073,1071,578051.625,0.0278
2017/12/22,1331,1533,146181.941,0.0189
2017/12/23,1331,1894,642731.394,0.0231
2017/12/24,1331,2192,357947.447,0.0189
2017/12/22,1497,31311,10709205.38,0.057
2017/12/23,1497,25604,16989806.66,0.0833
2017/12/24,1497,23831,7797690.959,0.0456
2017/12/22,1430,17767,16999117.6,0.0459
2017/12/23,1430,10650,22935054.83,0.0491
2017/12/24,1430,11302,21213370.95,0.0466
2017/12/22,1910,12214,11299788.76,0.0248
2017/12/23,1910,13646,12338378.49,0.0277
2017/12/24,1910,14926,14625091.33,0.0293
2017/12/22,1163,19318,4705854.556,0.0222
2017/12/23,1163,18488,3946294.282,0.0233
2017/12/24,1163,17377,2951524.172,0.0175
2017/12/22,1114,71408,58410344.51,0.2147
2017/12/23,1114,39544,58881753.75,0.2115
2017/12/24,1114,30519,56008879.92,0.194
2017/12/22,1197,36634,23776798.8,0.0629
2017/12/23,1197,27285,19119178.14,0.048
2017/12/24,1197,19935,15035734.94,0.0466
2017/12/22,1172,3020,191837.909,0.0086
2017/12/23,1172,2498,487688.986,0.0095
2017/12/24,1172,2160,330448.15,0.0097
2017/12/22,1229,7419,4205898.602,0.0225
2017/12/23,1229,2734,238894.791,0.0086
2017/12/24,1229,1920,422847.491,0.0092
2017/12/22,1341,28156,9106158.33,0.0465
2017/12/23,1341,27137,8017042.194,0.0457
2017/12/24,1341,26648,6584902.875,0.0432
2017/12/22,1029,17953,6057125.647,0.0513
2017/12/23,1029,16345,7399300.273,0.0558
2017/12/24,1029,18861,9566389.959,0.0627
2017/12/22,1236,18925,9545576.678,0.0445
2017/12/23,1236,18649,12330349.46,0.0475
2017/12/24,1236,17651,8822098.82,0.0398
2017/12/22,1580,13267,14469713.47,0.0549
2017/12/23,1580,11608,10836187.3,0.0441
2017/12/24,1580,11783,11461327.32,0.0451
2017/12/22,1125,59553,27263380.72,0.0617
2017/12/23,1125,76159,27175042.55,0.063
2017/12/24,1125,71654,26293787.56,0.0611
2017/12/22,1074,8,279.257,0.0081
2017/12/23,1074,28,11981.062,0.008
2017/12/24,1074,17,501.668,0.0079
2017/12/22,1574,43718,24691161.2,0.0957
2017/12/23,1574,40982,36289220.33,0.1339
2017/12/24,1574,43785,43659600.5,0.1456
2017/12/22,1795,0,0,/0
2017/12/23,1795,0,0,/0
2017/12/24,1795,0,0,/0
2017/12/22,1699,23012,11571809.85,0.0411
2017/12/23,1699,21778,10941867.38,0.0432
2017/12/24,1699,21745,8418165.329,0.0326
2017/12/22,1054,7740,1812185.976,0.0127
2017/12/23,1054,9737,963663.423,0.0111
2017/12/24,1054,9004,1140377.882,0.0113
2017/12/22,1334,5407,6825738.951,0.0398
2017/12/23,1334,5743,8062475.836,0.0342
2017/12/24,1334,5643,10840935.32,0.0426
2017/12/22,1537,11089,3624795.808,0.0202
2017/12/23,1537,9366,3878038.274,0.0213
2017/12/24,1537,9604,1554674.148,0.0152
2017/12/22,1908,20512,18388628.73,0.0853
2017/12/23,1908,10911,6500756.304,0.0323
2017/12/24,1908,10684,5958009.245,0.0296
2017/12/22,1170,26892,14697495.95,0.0575
2017/12/23,1170,19493,12075985.69,0.056
2017/12/24,1170,18338,12068581.57,0.0539
2017/12/22,1076,160014,28771768,0.1118
2017/12/23,1076,146692,26075614.45,0.1104
2017/12/24,1076,147780,16293903.93,0.0709
2017/12/22,1722,53659,15934655.01,0.073
2017/12/23,1722,62591,14935278.47,0.0702
2017/12/24,1722,54941,13843923.63,0.0666
2017/12/22,1075,6044,992821.299,0.0113
2017/12/23,1075,3807,1001057.218,0.0128
2017/12/24,1075,5338,1877727.551,0.0151
2017/12/22,1012,7400,1353559.115,0.0232
2017/12/23,1012,8673,1017699.476,0.0222
2017/12/24,1012,8924,1326875.258,0.0237
2017/12/22,1951,16576,3243552.981,0.0188
2017/12/23,1951,19153,3331929.204,0.0184
2017/12/24,1951,19532,6572999.814,0.0227
2017/12/22,1485,47681,19867342.91,0.083
2017/12/23,1485,31149,20562214.11,0.0723
2017/12/24,1485,31152,15652852.41,0.0526
2017/12/22,1533,4937,1553521.434,0.0136
2017/12/23,1533,5333,1320233.29,0.013
2017/12/24,1533,6128,379497.695,0.0108
2017/12/22,1990,6839,7546665.316,0.0444
2017/12/23,1990,6805,7304478.901,0.0472
2017/12/24,1990,5689,4761260.393,0.0398
2017/12/22,1042,41558,67276202.46,0.0973
2017/12/23,1042,33062,44423828.54,0.0754
2017/12/24,1042,32354,50759562.68,0.0769
2017/12/22,1346,192148,140921067,0.4507
2017/12/23,1346,144429,87272020.16,0.3345
2017/12/24,1346,129853,82213728.93,0.3037
2017/12/22,1323,529746,147941392.9,0.4414
2017/12/23,1323,492105,125645451.6,0.3785
2017/12/24,1323,492913,132336099,0.4265
2017/12/22,1869,37435,41074683.73,0.1062
2017/12/23,1869,29576,27356521.53,0.0753
2017/12/24,1869,23922,25179622.26,0.0704
2017/12/22,1971,12177,1476974.696,0.0137
2017/12/23,1971,12988,2164402.958,0.0187
2017/12/24,1971,12546,961785.11,0.0149
2017/12/22,1567,16902,3502191.343,0.0255
2017/12/23,1567,16710,3695419.423,0.0281
2017/12/24,1567,15588,3407857.724,0.0249
2017/12/22,1973,196563,64746208.96,0.1501
2017/12/23,1973,190131,61517343.46,0.1434
2017/12/24,1973,177488,63893941.41,0.1406
2017/12/22,1161,0,0,/0
2017/12/23,1161,0,0,/0
2017/12/24,1161,0,0,/0
2017/12/22,1370,4751,2934118.493,0.0198
2017/12/23,1370,5020,2937541.246,0.0197
2017/12/24,1370,3203,2013247.48,0.017
2017/12/22,1292,22985,7070984.981,0.0313
2017/12/23,1292,18195,6898951.499,0.0304
2017/12/24,1292,15394,4751000.129,0.0324
2017/12/22,1935,47842,21403328.24,0.0951
2017/12/23,1935,39313,15988286.22,0.0815
2017/12/24,1935,35950,15028697.8,0.0782
2017/12/22,1294,105595,97989672.71,0.297
2017/12/23,1294,107093,115328333.7,0.3486
2017/12/24,1294,96970,93484394,0.2932
2017/12/22,1446,64759,166824529.3,0.3242
2017/12/23,1446,55417,181491804.8,0.3869
2017/12/24,1446,50442,205963818.3,0.4078
2017/12/22,1124,64064,21757813.48,0.0744
2017/12/23,1124,66126,31881051.55,0.0985
2017/12/24,1124,65526,28327187.14,0.0877
2017/12/22,1319,8603,5961567.059,0.0268
2017/12/23,1319,7652,5682596.579,0.0248
2017/12/24,1319,7096,5137801.697,0.0241
2017/12/22,1215,13379,24329672.34,0.0577
2017/12/23,1215,12935,20840640.41,0.0663
2017/12/24,1215,14972,21708798.84,0.067
2017/12/22,1352,6076,5648535.636,0.0421
2017/12/23,1352,5645,3074277.715,0.0344
2017/12/24,1352,5373,1171214.961,0.0218
2017/12/22,1492,16175,4320283.877,0.0163
2017/12/23,1492,7157,3110746.191,0.0155
2017/12/24,1492,6166,1819980.5,0.0132
2017/12/22,1940,11748,2473570.343,0.0152
2017/12/23,1940,12849,3184573.716,0.0153
2017/12/24,1940,13181,4777054.535,0.0203
2017/12/22,1067,36477,11334828.99,0.0451
2017/12/23,1067,32572,16189921.45,0.0498
2017/12/24,1067,32397,14202681.21,0.0438
2017/12/22,1502,15358,19011505.59,0.061
2017/12/23,1502,17593,21785218.02,0.0762
2017/12/24,1502,13071,12637118.58,0.054
2017/12/22,1479,141987,122946077.2,0.4165
2017/12/23,1479,49447,66903921.58,0.1674
2017/12/24,1479,59409,90151088.76,0.2191
2017/12/22,1693,33210,36149635.31,0.1676
2017/12/23,1693,28756,20251218.46,0.0734
2017/12/24,1693,20467,8865696.199,0.0313
2017/12/22,1313,55896,56298207.92,0.0986
2017/12/23,1313,49788,39811765.66,0.0838
2017/12/24,1313,49127,32283983.8,0.0669
2017/12/22,1038,8824,1724847.761,0.0129
2017/12/23,1038,3887,738739.011,0.0102
2017/12/24,1038,3138,1191047.276,0.0112
2017/12/22,1853,29198,46986253,0.1663
2017/12/23,1853,29181,48143574.25,0.1716
2017/12/24,1853,28519,45869521.63,0.1636
2017/12/22,1111,6500,10718365.66,0.0541
2017/12/23,1111,5330,10120649.79,0.0454
2017/12/24,1111,4967,9628942.932,0.0484
2017/12/22,1401,61152,73346194.81,0.1329
2017/12/23,1401,52321,61148436.07,0.1192
2017/12/24,1401,47210,53360164.83,0.11
2017/12/22,1873,15246,6379459.434,0.0373
2017/12/23,1873,28975,8317273.69,0.0451
2017/12/24,1873,16880,4609109.026,0.0314
2017/12/22,1692,47734,36829330.39,0.0845
2017/12/23,1692,16854,8207473.639,0.0304
2017/12/24,1692,15077,19146582.76,0.0462
2017/12/22,1921,24979,47886508.52,0.0851
2017/12/23,1921,208,166691.294,0.0086
2017/12/24,1921,1932,1682259.84,0.0116
2017/12/22,1450,9289,6625480.559,0.0418
2017/12/23,1450,6259,4342252.203,0.0254
2017/12/24,1450,3691,5376999.448,0.0255
2017/12/22,1056,269294,134257767.4,0.4987
2017/12/23,1056,255264,141219082,0.5038
2017/12/24,1056,243149,121234380,0.4075
2017/12/22,1191,44962,22678208.51,0.1451
2017/12/23,1191,54664,23419775.14,0.1552
2017/12/24,1191,69383,23998632.86,0.1811
2017/12/22,1875,10061,9283222.952,0.038
2017/12/23,1875,12004,13101982.82,0.0466
2017/12/24,1875,9664,11907407.55,0.0406
2017/12/22,1463,13234,6967899.71,0.0473
2017/12/23,1463,16020,10357814.61,0.0646
2017/12/24,1463,13744,10992793.79,0.0655
2017/12/22,1544,5738,5578998.544,0.0306
2017/12/23,1544,5553,5305772.108,0.0288
2017/12/24,1544,5730,4083167.477,0.0238
2017/12/22,1431,3118,27578746.05,0.145
2017/12/23,1431,4181,25107387.58,0.2018
2017/12/24,1431,3695,25325420.96,0.1548
2017/12/22,1232,15029,8897418.144,0.0549
2017/12/23,1232,13653,8249392.869,0.0447
2017/12/24,1232,14829,13257866.24,0.0679
2017/12/22,1626,0,0,/0
2017/12/23,1626,0,0,/0
2017/12/24,1626,0,0,/0
2017/12/22,1455,17937,6133414.552,0.0309
2017/12/23,1455,3739,5157383.561,0.0225
2017/12/24,1455,5619,8836792.949,0.0315
2017/12/22,1952,22364,11065531.83,0.0365
2017/12/23,1952,16837,5183944.988,0.0264
2017/12/24,1952,16993,3334162.487,0.0225
2017/12/22,1946,78304,54889854.71,0.1829
2017/12/23,1946,69026,35139708.66,0.1531
2017/12/24,1946,69100,34168434.95,0.133
2017/12/22,1501,19942,10485522.94,0.0412
2017/12/23,1501,19621,9850092.02,0.0377
2017/12/24,1501,20597,6143336.725,0.0302
2017/12/22,1915,8989,6314965.166,0.0456
2017/12/23,1915,5847,2887227.705,0.0251
2017/12/24,1915,4116,3504909.952,0.0334
2017/12/22,1665,0,0,/0
2017/12/23,1665,0,0,/0
2017/12/24,1665,0,0,/0
2017/12/22,1914,23289,20496011.81,0.0607
2017/12/23,1914,5549,5102273.813,0.0217
2017/12/24,1914,3682,2587760.828,0.0176
2017/12/22,1505,52180,29667460.79,0.1376
2017/12/23,1505,49781,32051589.67,0.1488
2017/12/24,1505,44219,20636757.02,0.1034
2017/12/22,1769,3856,8765269.979,0.0498
2017/12/23,1769,1162,985756.668,0.0152
2017/12/24,1769,1416,2744695.003,0.0193
2017/12/22,1556,24551,19260541.72,0.0674
2017/12/23,1556,18417,14145661.12,0.0505
2017/12/24,1556,12844,13319140.35,0.0496
2017/12/22,1332,19303,8790251.586,0.0396
2017/12/23,1332,15227,7820146.35,0.0367
2017/12/24,1332,16182,6975936.244,0.0338
2017/12/22,1175,5171,3686704.414,0.0226
2017/12/23,1175,4314,8190347.041,0.0347
2017/12/24,1175,3605,3032526.576,0.0211
2017/12/22,1372,8135,10195399.16,0.0355
2017/12/23,1372,8883,4653831.087,0.0235
2017/12/24,1372,10894,2761672.516,0.018
2017/12/22,1821,6393,13808959.39,0.0522
2017/12/23,1821,6388,17542666.23,0.0573
2017/12/24,1821,5959,14455101.11,0.0571
2017/12/22,1622,26540,9104601.288,0.0421
2017/12/23,1622,16439,5747224.567,0.0311
2017/12/24,1622,15770,5656543.619,0.0358
2017/12/22,1500,5207,4718245.111,0.029
2017/12/23,1500,4658,2355013.663,0.0216
2017/12/24,1500,3663,4448666.254,0.0367
2017/12/22,1013,19520,21717651.5,0.061
2017/12/23,1013,19861,19500056.31,0.0606
2017/12/24,1013,21673,18273026.15,0.0596
2017/12/22,1057,13795,5570988.523,0.0379
2017/12/23,1057,14185,6364537.456,0.0372
2017/12/24,1057,12685,5066119.576,0.039
2017/12/22,1925,69106,61650597.69,0.2
2017/12/23,1925,61954,55285647.65,0.1846
2017/12/24,1925,57878,77673158.42,0.2293
2017/12/22,1316,40787,13390927.03,0.0535
2017/12/23,1316,46267,25287112.39,0.0929
2017/12/24,1316,43676,23156295.46,0.0838
2017/12/22,1356,6628,7626049.281,0.0501
2017/12/23,1356,5453,10337014.37,0.063
2017/12/24,1356,4978,7017080.545,0.0526
2017/12/22,1636,2829,2798651.072,0.0176
2017/12/23,1636,2640,3966648.087,0.0201
2017/12/24,1636,3693,3553304.672,0.0228
2017/12/22,1671,43290,22225112.61,0.1558
2017/12/23,1671,41167,22510350.74,0.1692
2017/12/24,1671,44617,28114859.31,0.2012
2017/12/22,1211,49387,27119065.43,0.1005
2017/12/23,1211,53494,39666552.96,0.1256
2017/12/24,1211,47995,30181129.68,0.1007
2017/12/22,1970,31974,15419361.3,0.0503
2017/12/23,1970,34797,15763514.12,0.0524
2017/12/24,1970,30015,19326616.51,0.0603
2017/12/22,1080,1762,106075.706,0.0165
2017/12/23,1080,2814,327601.609,0.0176
2017/12/24,1080,2223,113177.086,0.0164
2017/12/22,1648,29818,9630956.649,0.0646
2017/12/23,1648,36745,9115502.049,0.0554
2017/12/24,1648,32304,12234875.55,0.0843
2017/12/22,1747,43645,30539518.38,0.1876
2017/12/23,1747,39578,28031801.96,0.1779
2017/12/24,1747,48563,31150929.46,0.1921
2017/12/22,1698,4904,514329.288,0.018
2017/12/23,1698,4680,601177.863,0.0178
2017/12/24,1698,5320,2106271.92,0.0259
2017/12/22,1894,3022,966487.334,0.0119
2017/12/23,1894,1820,324222.162,0.0091
2017/12/24,1894,1406,157258.579,0.0083
2017/12/22,1377,122063,33604517.84,0.0811
2017/12/23,1377,131252,40463553.8,0.092
2017/12/24,1377,133694,33134446.72,0.0649
2017/12/22,1171,209062,159566524.2,0.6496
2017/12/23,1171,142694,129364527.1,0.5744
2017/12/24,1171,167654,152431453.4,0.6836
2017/12/22,1413,32756,16591390.93,0.0378
2017/12/23,1413,62691,28424586.1,0.0636
2017/12/24,1413,75366,29815322.61,0.0646
2017/12/22,1576,6204,5270628.24,0.0181
2017/12/23,1576,6772,6846550.586,0.0207
2017/12/24,1576,7094,11714086.62,0.0281
2017/12/22,1177,3830,2593971.228,0.0246
2017/12/23,1177,3508,6254128.738,0.0316
2017/12/24,1177,3611,2557958.946,0.0231
2017/12/22,1981,27494,7321452.56,0.0372
2017/12/23,1981,32048,8220982.009,0.04
2017/12/24,1981,33267,9483194.757,0.0421
2017/12/22,1102,17009,7017917.23,0.0297
2017/12/23,1102,14841,10640533.29,0.0438
2017/12/24,1102,14598,6959241.672,0.0297
2017/12/22,1237,20790,8681677.011,0.046
2017/12/23,1237,18543,11853091.9,0.0581
2017/12/24,1237,18714,16271637.36,0.0579
2017/12/22,1886,6033,3339364.329,0.0262
2017/12/23,1886,5178,4446234.678,0.0341
2017/12/24,1886,5386,3859649.377,0.0312
2017/12/22,1460,3327,717092.2,0.0106
2017/12/23,1460,2752,300670.61,0.0098
2017/12/24,1460,2510,179022.737,0.0081
2017/12/22,1953,14591,20300941.14,0.1465
2017/12/23,1953,17227,25664754.14,0.1929
2017/12/24,1953,15673,23661475.25,0.1778
2017/12/22,1158,1167,1558639.744,0.0219
2017/12/23,1158,668,1875910.372,0.0216
2017/12/24,1158,816,1894426.568,0.0219
2017/12/22,1617,201,17960.885,0.0069
2017/12/23,1617,144,6617.474,0.0069
2017/12/24,1617,119,85222.079,0.007
2017/12/22,1573,0,0,/0
2017/12/23,1573,0,0,/0
2017/12/24,1573,0,0,/0
2017/12/22,1628,16528,21288076.82,0.0639
2017/12/23,1628,22396,24907738.67,0.071
2017/12/24,1628,19447,28569130.46,0.0822
2017/12/22,1773,293,213241.73,0.0173
2017/12/23,1773,244,491202.096,0.0177
2017/12/24,1773,202,303339.945,0.0176
2017/12/22,1070,4769,2822760.35,0.017
2017/12/23,1070,3409,1092802.801,0.0177
2017/12/24,1070,1682,768138.619,0.0141
2017/12/22,1523,34978,9627246.735,0.0293
2017/12/23,1523,27398,7795651.237,0.0249
2017/12/24,1523,27472,9323298.334,0.0263
2017/12/22,1262,79947,71606720.16,0.3493
2017/12/23,1262,75868,72798446.4,0.3724
2017/12/24,1262,78663,73198223.57,0.3396
2017/12/22,1113,1510,445947.795,0.0108
2017/12/23,1113,386,399468.925,0.0098
2017/12/24,1113,465,1041504.253,0.0114
2017/12/22,1895,943,302499.649,0.0075
2017/12/23,1895,805,316023.391,0.0077
2017/12/24,1895,758,251848.062,0.0074
2017/12/22,1120,6325,1687008.796,0.0134
2017/12/23,1120,7010,1872478.798,0.0133
2017/12/24,1120,3599,1134219.012,0.0115
2017/12/22,1632,3862,1166387.46,0.014
2017/12/23,1632,2204,494569.027,0.0122
2017/12/24,1632,2184,1114619.301,0.0154
2017/12/22,1440,35390,8612156.528,0.051
2017/12/23,1440,34313,12624695.16,0.0627
2017/12/24,1440,33476,14145027.94,0.0586
2017/12/22,1710,2586,954937.341,0.0125
2017/12/23,1710,2376,1660648.64,0.016
2017/12/24,1710,2763,2371365.311,0.0212
2017/12/22,1827,46185,40418497.02,0.1459
2017/12/23,1827,32068,37554694.11,0.1493
2017/12/24,1827,25585,47951105.67,0.1738
2017/12/22,1033,32920,15989219.44,0.0464
2017/12/23,1033,35991,9465722.213,0.0307
2017/12/24,1033,32911,14065168.03,0.0455
2017/12/22,1287,2512,3684780.082,0.028
2017/12/23,1287,2064,3606545.722,0.0255
2017/12/24,1287,2147,2207284.849,0.0242
2017/12/22,1796,5259,3563248.035,0.0157
2017/12/23,1796,8325,4780394.848,0.0182
2017/12/24,1796,9536,6942464.916,0.0235
2017/12/22,1962,35969,13338423.43,0.075
2017/12/23,1962,41518,22066460.67,0.1036
