1,2,3,4,5
2017/12/16,1567,16590,4919953.972,0.0267
2017/12/17,1567,15609,3457141.799,0.0251
2017/12/18,1567,18372,4223354.082,0.0293
2017/12/16,1973,185566,60314330.43,0.1369
2017/12/17,1973,173349,59267316.68,0.134
2017/12/18,1973,111685,50563947.38,0.1274
2017/12/16,1161,527,39263.189,0.007
2017/12/17,1161,626,31398.148,0.0071
2017/12/18,1161,509,104989.792,0.0073
2017/12/16,1370,3438,1993165.614,0.0154
2017/12/17,1370,3167,1398056.661,0.0132
2017/12/18,1370,4108,3231707.989,0.0189
2017/12/16,1292,13081,6106662.731,0.0341
2017/12/17,1292,13702,4476193.001,0.0259
2017/12/18,1292,15555,7296059.926,0.0331
2017/12/16,1935,38754,19740164.24,0.0929
2017/12/17,1935,28633,14789022.92,0.0791
2017/12/18,1935,43623,18001644.52,0.0804
2017/12/16,1294,85080,104253730.7,0.311
2017/12/17,1294,86224,78369300.32,0.2458
2017/12/18,1294,92812,69830340.1,0.2345
2017/12/16,1446,47993,169653216.8,0.344
2017/12/17,1446,50062,193883381.6,0.3857
2017/12/18,1446,67586,180879765,0.3761
2017/12/16,1124,70908,26445339.51,0.0873
2017/12/17,1124,72134,26953681.46,0.0901
2017/12/18,1124,59186,22878996.02,0.0733
2017/12/16,1319,10280,6394473.281,0.0269
2017/12/17,1319,7869,6702696.866,0.0255
2017/12/18,1319,8433,5711559.25,0.0253
2017/12/16,1215,8899,14279418.85,0.0375
2017/12/17,1215,8971,11866034.4,0.0343
2017/12/18,1215,12018,9991244.616,0.0302
2017/12/16,1352,6255,4004969.587,0.0375
2017/12/17,1352,5822,2510928.375,0.0299
2017/12/18,1352,6197,4409531.942,0.0422
2017/12/16,1492,7035,2935645.371,0.0162
2017/12/17,1492,6705,2213333.676,0.0145
2017/12/18,1492,8121,2928578.24,0.0164
2017/12/16,1940,9831,1715937.508,0.0125
2017/12/17,1940,10730,5376639.689,0.0184
2017/12/18,1940,11053,4915771.532,0.0168
2017/12/16,1067,33605,14515630.77,0.0454
2017/12/17,1067,37656,12494307.95,0.0503
2017/12/18,1067,32182,15962521.26,0.045
2017/12/16,1502,14678,18137995.61,0.0598
2017/12/17,1502,12772,16370822.63,0.0709
2017/12/18,1502,16605,16022898.75,0.0623
2017/12/16,1479,57240,66594317.14,0.1669
2017/12/17,1479,82018,108829868.8,0.2405
2017/12/18,1479,176348,162605878.2,0.4834
2017/12/16,1693,17468,8187771.079,0.0302
2017/12/17,1693,19756,9056434.096,0.0317
2017/12/18,1693,44654,55473710.9,0.2199
2017/12/16,1313,55852,42931336.44,0.0901
2017/12/17,1313,52783,52584850.1,0.1158
2017/12/18,1313,57300,47038466.55,0.0873
2017/12/16,1038,4213,476863.754,0.0094
2017/12/17,1038,3383,782757.056,0.0105
2017/12/18,1038,7642,1507749.579,0.0126
2017/12/16,1853,33151,46154514.93,0.1634
2017/12/17,1853,30556,55352551.8,0.1978
2017/12/18,1853,31219,56388142.81,0.2002
2017/12/16,1111,4799,7845098.589,0.0458
2017/12/17,1111,4683,9662130.714,0.0454
2017/12/18,1111,6407,9087153.327,0.049
2017/12/16,1401,49510,26855324.29,0.0732
2017/12/17,1401,48071,43063637.34,0.0962
2017/12/18,1401,59727,59015889.68,0.118
2017/12/16,1873,13339,6937938.032,0.046
2017/12/17,1873,8183,3164158.514,0.0233
2017/12/18,1873,8362,4048687.536,0.0227
2017/12/16,1692,13740,18217017.69,0.0477
2017/12/17,1692,14466,12706716.93,0.0369
2017/12/18,1692,57550,38916479.5,0.0852
2017/12/16,1921,670,540427.987,0.0088
2017/12/17,1921,1538,3119946.589,0.0138
2017/12/18,1921,24447,46857619.38,0.0821
2017/12/16,1450,6307,6317410.973,0.0308
2017/12/17,1450,2182,5163617.144,0.0259
2017/12/18,1450,9147,9179552.792,0.035
2017/12/16,1056,246215,116822584.8,0.4269
2017/12/17,1056,260962,119331144.6,0.4169
2017/12/18,1056,335744,153276759.6,0.5214
2017/12/16,1191,39799,21544072.96,0.1244
2017/12/17,1191,37857,18755982.44,0.1124
2017/12/18,1191,35870,19080067.52,0.1173
2017/12/16,1875,10065,11333903.09,0.0381
2017/12/17,1875,9659,13855246.72,0.0448
2017/12/18,1875,10003,17511047.63,0.05
2017/12/16,1463,13458,11194439.82,0.0668
2017/12/17,1463,14485,11971895.37,0.08
2017/12/18,1463,12758,8249727.672,0.0557
2017/12/16,1544,6436,4578533.075,0.0246
2017/12/17,1544,5997,5297715.539,0.0263
2017/12/18,1544,6237,5310349.867,0.0261
2017/12/16,1431,3839,25517427.25,0.1497
2017/12/17,1431,3841,20839043.7,0.1681
2017/12/18,1431,2889,19567342.59,0.1225
2017/12/16,1232,15254,8774549.962,0.0515
2017/12/17,1232,14383,7604081.774,0.0504
2017/12/18,1232,16150,10538428.33,0.0647
2017/12/16,1626,0,0,/0
2017/12/17,1626,0,0,/0
2017/12/18,1626,0,0,/0
2017/12/16,1455,3069,4224442.178,0.0183
2017/12/17,1455,2862,3777958.252,0.0202
2017/12/18,1455,21874,5761436.44,0.0272
2017/12/16,1952,15397,7462686.467,0.0303
2017/12/17,1952,16483,5776204.295,0.0303
2017/12/18,1952,19262,6794324.594,0.0299
2017/12/16,1946,71557,35167692.99,0.1677
2017/12/17,1946,58849,33854125.67,0.1635
2017/12/18,1946,85538,88315517.99,0.323
2017/12/16,1501,21937,9156517.313,0.0393
2017/12/17,1501,20611,8289340.234,0.0424
2017/12/18,1501,18630,5291631.399,0.0312
2017/12/16,1915,3298,1721034.587,0.0188
2017/12/17,1915,2815,3439553.665,0.0256
2017/12/18,1915,6542,3347893.598,0.0301
2017/12/16,1665,0,0,/0
2017/12/17,1665,0,0,/0
2017/12/18,1665,0,0,/0
2017/12/16,1914,2339,868226.471,0.0109
2017/12/17,1914,13379,3481913.369,0.022
2017/12/18,1914,22673,15241243.47,0.0554
2017/12/16,1505,47241,27637743.59,0.1292
2017/12/17,1505,42416,32317439.31,0.1441
2017/12/18,1505,47532,26949437.96,0.1297
2017/12/16,1769,1411,473565.577,0.0108
2017/12/17,1769,1454,513577.348,0.0125
2017/12/18,1769,3819,1464071.323,0.0157
2017/12/16,1556,14265,8724789.534,0.04
2017/12/17,1556,9837,13145663.91,0.0573
2017/12/18,1556,24011,9970456.058,0.045
2017/12/16,1332,14426,9551160.737,0.0358
2017/12/17,1332,14779,6462948.967,0.0325
2017/12/18,1332,19609,12493806.27,0.0487
2017/12/16,1175,2511,2196816.985,0.0171
2017/12/17,1175,2864,2326635.557,0.018
2017/12/18,1175,4542,2643276.336,0.0194
2017/12/16,1372,8491,4527921.821,0.0226
2017/12/17,1372,7193,3803225.356,0.0249
2017/12/18,1372,7943,4260193.083,0.0244
2017/12/16,1821,5062,12439072.99,0.046
2017/12/17,1821,6200,8964596.33,0.0335
2017/12/18,1821,5376,11799073.18,0.0408
2017/12/16,1622,15500,5250953.695,0.0275
2017/12/17,1622,15831,4720941.835,0.0302
2017/12/18,1622,33346,8561335.461,0.0424
2017/12/16,1500,7171,5100631.722,0.0421
2017/12/17,1500,5879,5188968.79,0.0525
2017/12/18,1500,5872,4868789.127,0.034
2017/12/16,1013,21610,17567655.06,0.0569
2017/12/17,1013,23599,21903243.59,0.0694
2017/12/18,1013,29952,26866083.38,0.0785
2017/12/16,1057,13214,2907670.066,0.0261
2017/12/17,1057,12989,3255969.39,0.0252
2017/12/18,1057,14971,3263583.766,0.0269
2017/12/16,1925,56764,65834348.91,0.1972
2017/12/17,1925,54231,56105667.87,0.1766
2017/12/18,1925,69140,62588333.4,0.1926
2017/12/16,1316,46132,20418432.85,0.0807
2017/12/17,1316,44390,38119285.47,0.117
2017/12/18,1316,38258,18618339.21,0.0643
2017/12/16,1356,5942,11782998.17,0.073
2017/12/17,1356,5652,8641423.096,0.0638
2017/12/18,1356,8377,10083323.59,0.0667
2017/12/16,1636,3348,5879065.328,0.0242
2017/12/17,1636,2884,5901707.597,0.0286
2017/12/18,1636,3223,5341132.807,0.0233
2017/12/16,1671,42519,17090851.86,0.1271
2017/12/17,1671,41145,20618714.7,0.1641
2017/12/18,1671,42338,17367456.56,0.1351
2017/12/16,1211,52995,33276425.02,0.1012
2017/12/17,1211,54295,35023065.93,0.129
2017/12/18,1211,42101,20717107.79,0.0789
2017/12/16,1970,32760,19530541.65,0.0604
2017/12/17,1970,28700,20705927.92,0.0571
2017/12/18,1970,25878,14412411.87,0.0468
2017/12/16,1080,2586,169971.243,0.0167
2017/12/17,1080,2237,624287.001,0.0184
2017/12/18,1080,1934,125566.237,0.0167
2017/12/16,1648,39846,15030524.63,0.0827
2017/12/17,1648,36422,11436377.83,0.0639
2017/12/18,1648,30901,9062029.885,0.0603
2017/12/16,1747,38927,28277626.87,0.1726
2017/12/17,1747,38938,26098908.34,0.167
2017/12/18,1747,41202,30824549.6,0.1666
2017/12/16,1698,4846,1102992.344,0.0207
2017/12/17,1698,5270,798951.542,0.019
2017/12/18,1698,4935,961151.705,0.0211
2017/12/16,1894,899,165047.817,0.0087
2017/12/17,1894,1606,338344.442,0.0092
2017/12/18,1894,2668,859711.174,0.0108
2017/12/16,1377,126667,29682303.54,0.0639
2017/12/17,1377,107502,17580220.23,0.0447
2017/12/18,1377,101487,17723182.15,0.0462
2017/12/16,1171,127743,131377934.6,0.6339
2017/12/17,1171,168187,157728915.5,0.6717
2017/12/18,1171,237124,182765383.8,0.7192
2017/12/16,1413,63980,29735897.66,0.0594
2017/12/17,1413,61830,30139749.5,0.0616
2017/12/18,1413,30831,12902262.29,0.031
2017/12/16,1576,6362,9623529.391,0.0255
2017/12/17,1576,6207,13585549.89,0.0299
2017/12/18,1576,5826,2716342.523,0.0137
2017/12/16,1177,3460,4239214.654,0.0283
2017/12/17,1177,4038,13722572.6,0.0457
2017/12/18,1177,3581,5332895.903,0.0337
2017/12/16,1981,38253,10339132.66,0.0477
2017/12/17,1981,31626,12201593.63,0.0579
2017/12/18,1981,31954,9462187.35,0.047
2017/12/16,1102,14624,7711946.996,0.0328
2017/12/17,1102,14860,9945890.825,0.0334
2017/12/18,1102,14608,7667350.023,0.0319
2017/12/16,1237,18899,7915588.717,0.0399
2017/12/17,1237,19869,11005347.09,0.0473
2017/12/18,1237,20344,9791373.736,0.0403
2017/12/16,1886,4156,2888615.075,0.024
2017/12/17,1886,4529,4276920.638,0.0304
2017/12/18,1886,5672,3856776.189,0.0304
2017/12/16,1460,2472,757631.425,0.0108
2017/12/17,1460,1948,398527.373,0.0088
2017/12/18,1460,2923,445223.398,0.0098
2017/12/16,1953,17535,31526181.47,0.2231
2017/12/17,1953,17817,25439136.26,0.174
2017/12/18,1953,14805,21081588.31,0.1513
2017/12/16,1158,666,1279633.538,0.0197
2017/12/17,1158,766,1422900.211,0.0205
2017/12/18,1158,1006,1744344.997,0.0224
2017/12/16,1617,131,2553.351,0.0068
2017/12/17,1617,123,14082.362,0.0068
2017/12/18,1617,148,28245.564,0.0069
2017/12/16,1573,0,0,/0
2017/12/17,1573,0,0,/0
2017/12/18,1573,0,0,/0
2017/12/16,1628,17370,22811295.84,0.0726
2017/12/17,1628,21036,28068806.65,0.0806
2017/12/18,1628,17508,27947427.17,0.0793
2017/12/16,1773,235,696164.792,0.0217
2017/12/17,1773,513,372370.425,0.0179
2017/12/18,1773,212,1630601.668,0.0396
2017/12/16,1070,4131,3097982.176,0.0256
2017/12/17,1070,4275,1358981.69,0.0149
2017/12/18,1070,4496,1590322.232,0.013
2017/12/16,1523,28513,6701147.192,0.0245
2017/12/17,1523,27433,8787720.892,0.0305
2017/12/18,1523,27710,5883817.867,0.0212
2017/12/16,1262,70802,69503122.14,0.3491
2017/12/17,1262,81452,73067732.65,0.3659
2017/12/18,1262,78073,61440677.46,0.293
2017/12/16,1113,486,52982.242,0.0077
2017/12/17,1113,284,248450.854,0.0083
2017/12/18,1113,1989,2419286.789,0.0136
2017/12/16,1895,1015,177233.723,0.0073
2017/12/17,1895,758,140347.03,0.0072
2017/12/18,1895,924,190852.07,0.0075
2017/12/16,1120,4311,1822363.767,0.014
2017/12/17,1120,3326,988450.512,0.0112
2017/12/18,1120,6450,3178993.285,0.019
2017/12/16,1632,2508,728836.919,0.013
2017/12/17,1632,2136,481367.65,0.0121
2017/12/18,1632,4346,1304720.473,0.0153
2017/12/16,1440,32201,14228986.52,0.0595
2017/12/17,1440,32937,18023282.55,0.079
2017/12/18,1440,32312,11284444.69,0.0749
2017/12/16,1710,2202,4161044.939,0.023
2017/12/17,1710,3134,1522870.603,0.0157
2017/12/18,1710,3154,2275753.612,0.0185
2017/12/16,1827,37404,37606904.94,0.1408
2017/12/17,1827,29816,40258360.36,0.1516
2017/12/18,1827,42561,39411988.95,0.1459
2017/12/16,1033,32861,13907388.84,0.0434
2017/12/17,1033,32731,10477553.48,0.0397
2017/12/18,1033,30284,6491804.352,0.0267
2017/12/16,1287,2621,1410213.345,0.0175
2017/12/17,1287,1922,1484977.04,0.0198
2017/12/18,1287,2542,3708453.1,0.0269
2017/12/16,1796,9031,5485061.508,0.0198
2017/12/17,1796,8607,6325074.977,0.0198
2017/12/18,1796,5478,6463274.877,0.0182
