1,2,3,4,5
2018/2/9,1341,31615,18651770.7,0.074
2018/2/7,1029,14419,14549499.29,0.0863
2018/2/8,1029,15407,10114374.44,0.0693
2018/2/9,1029,15552,8851360.085,0.062
2018/2/7,1236,12142,4426208.334,0.0254
2018/2/8,1236,16953,7937383.7,0.035
2018/2/9,1236,13374,6323153.469,0.0287
2018/2/7,1580,15603,17895603.66,0.0589
2018/2/8,1580,13947,15564288.36,0.0579
2018/2/9,1580,13777,19104843.28,0.062
2018/2/7,1125,83656,36258674.35,0.076
2018/2/8,1125,83844,38752250.27,0.0815
2018/2/9,1125,90252,34819740.94,0.0757
2018/2/7,1074,66,240012.869,0.0086
2018/2/8,1074,37,12583.122,0.0082
2018/2/9,1074,94,262068.453,0.009
2018/2/7,1574,61113,41497002.42,0.1569
2018/2/8,1574,64992,41018066.47,0.1542
2018/2/9,1574,67555,44988815.9,0.1577
2018/2/7,1795,0,0,/0
2018/2/8,1795,0,0,/0
2018/2/9,1795,0,0,/0
2018/2/7,1699,22463,13934429.29,0.0485
2018/2/8,1699,20439,11126402.08,0.0423
2018/2/9,1699,20679,15971959.27,0.0497
2018/2/7,1054,8043,3090099.553,0.0157
2018/2/8,1054,8657,4202663.129,0.0153
2018/2/9,1054,7590,2535047.75,0.0154
2018/2/7,1334,2406,329112.867,0.0078
2018/2/8,1334,2142,438295.098,0.009
2018/2/9,1334,2161,380892.691,0.0082
2018/2/7,1537,9852,2535439.209,0.0196
2018/2/8,1537,10832,3346839.778,0.0223
2018/2/9,1537,10053,4669903.321,0.0279
2018/2/7,1908,11171,10875837.73,0.0327
2018/2/8,1908,9704,5907528.782,0.0249
2018/2/9,1908,9852,5035119.322,0.0245
2018/2/7,1170,26043,17304571.42,0.0596
2018/2/8,1170,30761,18361442.85,0.0607
2018/2/9,1170,24980,17408987.13,0.0532
2018/2/7,1076,220917,27922462.88,0.1077
2018/2/8,1076,284608,38158627.7,0.1485
2018/2/9,1076,280546,35156441.61,0.1447
2018/2/7,1722,44933,11454401.17,0.0518
2018/2/8,1722,53252,8681318.308,0.0486
2018/2/9,1722,47413,13413373.44,0.0542
2018/2/7,1075,6448,8967047.391,0.033
2018/2/8,1075,5423,1752605.282,0.0155
2018/2/9,1075,6556,2805965.668,0.0155
2018/2/7,1012,8902,5247348.636,0.0359
2018/2/8,1012,10023,3432263.729,0.0309
2018/2/9,1012,9190,4544558.6,0.0365
2018/2/7,1951,19623,9823490.172,0.0299
2018/2/8,1951,18667,6195451.427,0.0244
2018/2/9,1951,18709,6587673.15,0.0251
2018/2/7,1485,38808,21427764.62,0.0739
2018/2/8,1485,36464,16922884.04,0.0614
2018/2/9,1485,34429,17250161.36,0.0623
2018/2/7,1533,4761,770550.672,0.0111
2018/2/8,1533,4619,535676.478,0.0102
2018/2/9,1533,5690,372479.796,0.0101
2018/2/7,1990,6025,8582149.283,0.033
2018/2/8,1990,6650,5329712.515,0.0262
2018/2/9,1990,6357,7026297.948,0.0375
2018/2/7,1042,27418,41630051.24,0.0689
2018/2/8,1042,26837,42163617.91,0.0657
2018/2/9,1042,26640,38444277.51,0.0652
2018/2/7,1346,140395,59079704.78,0.1732
2018/2/8,1346,117063,58508504.94,0.1648
2018/2/9,1346,111371,59943279.55,0.1718
2018/2/7,1323,333188,90670874.79,0.2451
2018/2/8,1323,285869,71096148.09,0.2006
2018/2/9,1323,281976,80300402.72,0.2051
2018/2/7,1869,28328,5502092.407,0.0304
2018/2/8,1869,29199,8116863.124,0.037
2018/2/9,1869,32702,12625534.22,0.0423
2018/2/7,1971,12806,1746399.602,0.0158
2018/2/8,1971,14123,2675906.227,0.0183
2018/2/9,1971,12968,2738005.132,0.0168
2018/2/7,1567,13605,4963909.624,0.0269
2018/2/8,1567,14667,6417766.927,0.036
2018/2/9,1567,15036,3153188.062,0.025
2018/2/7,1973,138023,69186449.33,0.1448
2018/2/8,1973,130437,76899549.43,0.138
2018/2/9,1973,100260,64297388.78,0.1075
2018/2/7,1161,1234,683298.32,0.0079
2018/2/8,1161,586,84004.458,0.0072
2018/2/9,1161,369,155113.602,0.0072
2018/2/7,1370,2896,1079885.36,0.0139
2018/2/8,1370,2802,1539578.373,0.0157
2018/2/9,1370,2855,1043030.421,0.0136
2018/2/7,1292,14746,12822064.52,0.0466
2018/2/8,1292,13259,9636810.568,0.0323
2018/2/9,1292,11398,13452043.24,0.0399
2018/2/7,1935,47054,11357177.64,0.052
2018/2/8,1935,49116,15518563.84,0.0638
2018/2/9,1935,50912,13925852.8,0.0607
2018/2/7,1294,14500,20506243.86,0.0614
2018/2/8,1294,14032,18756577.39,0.0535
2018/2/9,1294,12487,10593692.32,0.035
2018/2/7,1446,5192,1050612.542,0.0124
2018/2/8,1446,5583,967950.13,0.0122
2018/2/9,1446,5305,1199702.944,0.0128
2018/2/7,1124,71585,34943801.06,0.0975
2018/2/8,1124,75454,37632580.5,0.102
2018/2/9,1124,76041,37604817.3,0.1059
2018/2/7,1319,9204,5617095.818,0.0236
2018/2/8,1319,8113,7883905.461,0.0278
2018/2/9,1319,7322,8946771.462,0.0293
2018/2/7,1215,10440,13452200.27,0.0406
2018/2/8,1215,9748,13560092.49,0.0407
2018/2/9,1215,9255,23129728.05,0.0581
2018/2/7,1352,5399,2171681.073,0.0308
2018/2/8,1352,4965,2177615.687,0.0298
2018/2/9,1352,5674,2274627.203,0.03
2018/2/7,1492,4416,366233.575,0.008
2018/2/8,1492,4768,922076.439,0.0104
2018/2/9,1492,8979,2239395.582,0.012
2018/2/7,1940,14928,6035232.879,0.0212
2018/2/8,1940,16901,7551640.079,0.0245
2018/2/9,1940,19457,7049857.682,0.0235
2018/2/7,1067,29189,10487224.46,0.0328
2018/2/8,1067,28884,9344965.418,0.0286
2018/2/9,1067,27811,7192992.642,0.0248
2018/2/7,1502,9828,3060842.371,0.02
2018/2/8,1502,8619,3752664.455,0.0231
2018/2/9,1502,8878,4526231.783,0.0243
2018/2/7,1479,11111,6644757.423,0.036
2018/2/8,1479,10417,4639651.128,0.0262
2018/2/9,1479,8963,5950057.187,0.0302
2018/2/7,1693,25342,9385753.041,0.0398
2018/2/8,1693,22823,11795111.66,0.0526
2018/2/9,1693,25011,12124272.19,0.0557
2018/2/7,1313,6119,2936758.905,0.0169
2018/2/8,1313,8509,3588279.301,0.0201
2018/2/9,1313,5791,1330523.858,0.0129
2018/2/7,1038,4648,1733381.379,0.013
2018/2/8,1038,4975,2166792.762,0.013
2018/2/9,1038,5364,2061978.794,0.0131
2018/2/7,1853,15945,18160371.81,0.0487
2018/2/8,1853,15539,18212945.56,0.047
2018/2/9,1853,16485,20396792.34,0.0546
2018/2/7,1111,4998,16893679.93,0.0655
2018/2/8,1111,5167,20127818.52,0.0704
2018/2/9,1111,4701,18236334.92,0.0675
2018/2/7,1401,45105,25771816.46,0.0703
2018/2/8,1401,45283,24914322.44,0.0667
2018/2/9,1401,40536,23482019.85,0.0657
2018/2/7,1873,8369,3545037.358,0.0239
2018/2/8,1873,10007,3184761.162,0.0206
2018/2/9,1873,19878,6613424.244,0.0283
2018/2/7,1692,30246,32363979.18,0.0727
2018/2/8,1692,28686,29658144.05,0.072
2018/2/9,1692,24783,32746908.31,0.0723
2018/2/7,1921,3,41.598,0.0078
2018/2/8,1921,0,0.092,0.0078
2018/2/9,1921,8,11546.243,0.0079
2018/2/7,1450,8466,12929068.55,0.0434
2018/2/8,1450,8045,5420411.846,0.0288
2018/2/9,1450,8004,7518172.648,0.0372
2018/2/7,1056,163927,66965320.25,0.3159
2018/2/8,1056,149761,65676662.37,0.2663
2018/2/9,1056,116498,63682476.41,0.2434
2018/2/7,1191,59719,21574176.31,0.1396
2018/2/8,1191,59686,23845741.55,0.1438
2018/2/9,1191,63936,23050381.59,0.1435
2018/2/7,1875,7934,12974051.14,0.0426
2018/2/8,1875,8728,18765073.81,0.0563
2018/2/9,1875,8294,15937729.67,0.0503
2018/2/7,1463,1557,866922.11,0.012
2018/2/8,1463,1208,1512734.679,0.0149
2018/2/9,1463,1277,646820.703,0.0115
2018/2/7,1544,2381,4300386.104,0.0208
2018/2/8,1544,2421,5344963.206,0.0255
2018/2/9,1544,2157,3162602.007,0.0182
2018/2/7,1431,41,29601.024,0.0273
2018/2/8,1431,27,8436.492,0.0229
2018/2/9,1431,31,93541.513,0.0228
2018/2/7,1232,0,0,/0
2018/2/8,1232,0,0,/0
2018/2/9,1232,0,0,/0
2018/2/7,1626,1989,9224899.632,0.0213
2018/2/8,1626,2191,8057273.033,0.0198
2018/2/9,1626,2109,2677005.159,0.0124
2018/2/7,1455,18573,11260488.5,0.0358
2018/2/8,1455,16911,6460470.624,0.028
2018/2/9,1455,18295,11275066.7,0.0402
2018/2/7,1952,5509,3273709.57,0.0149
2018/2/8,1952,4575,778420.348,0.011
2018/2/9,1952,4291,741164.262,0.0112
2018/2/7,1946,75799,42050485.47,0.1583
2018/2/8,1946,72338,35338625.17,0.1283
2018/2/9,1946,77399,37828667.02,0.1512
2018/2/7,1501,15224,9479483.511,0.0474
2018/2/8,1501,13211,8415238.605,0.0338
2018/2/9,1501,10794,9781245.17,0.0392
2018/2/7,1915,849,167143.52,0.0097
2018/2/8,1915,526,689739.725,0.0107
2018/2/9,1915,735,855717.539,0.0115
2018/2/7,1665,0,0,/0
2018/2/8,1665,0,0,/0
2018/2/9,1665,0,0,/0
2018/2/7,1914,17,4666.931,0.0078
2018/2/8,1914,366,2756.725,0.0078
2018/2/9,1914,1078,1615818.126,0.0124
2018/2/7,1505,47347,29762065.25,0.1426
2018/2/8,1505,44004,28418069.57,0.1162
2018/2/9,1505,44249,23615010.19,0.1168
2018/2/7,1769,584,288455.282,0.0103
2018/2/8,1769,558,225829.175,0.011
2018/2/9,1769,655,426629.916,0.0136
2018/2/7,1556,24357,14372381.66,0.0544
2018/2/8,1556,24053,12779000.69,0.0447
2018/2/9,1556,21469,12189738.73,0.0442
2018/2/7,1332,19197,12220536.33,0.0661
2018/2/8,1332,19839,13989573.5,0.0808
2018/2/9,1332,21501,7767597.841,0.0428
2018/2/7,1175,464,278422.328,0.0091
2018/2/8,1175,433,251285.364,0.009
2018/2/9,1175,234,178682.28,0.0087
2018/2/7,1372,7272,3031251.945,0.0158
2018/2/8,1372,10213,2136355.447,0.0137
2018/2/9,1372,8979,5713113.147,0.0218
2018/2/7,1821,4525,6178485.613,0.0334
2018/2/8,1821,4659,4467755.783,0.0269
2018/2/9,1821,4873,5521083.69,0.0295
2018/2/7,1622,22415,14659153.27,0.0509
2018/2/8,1622,21392,17490572.37,0.0552
2018/2/9,1622,19582,9475809.606,0.0386
2018/2/7,1500,2579,940469.212,0.0149
2018/2/8,1500,2358,1878539.359,0.0201
2018/2/9,1500,4290,3070213.957,0.025
2018/2/7,1013,295,52785.618,0.0084
2018/2/8,1013,170,267037.877,0.0098
2018/2/9,1013,229,205842.97,0.0092
2018/2/7,1057,12833,3808113.421,0.0276
2018/2/8,1057,17297,4267741.695,0.0258
2018/2/9,1057,16036,3619299.426,0.0237
2018/2/7,1925,40374,32823000.34,0.1188
2018/2/8,1925,40972,33628299.8,0.1207
2018/2/9,1925,37648,32121940.77,0.1112
2018/2/7,1316,37554,23976685.06,0.0853
2018/2/8,1316,39134,21716132.15,0.0828
2018/2/9,1316,33955,30357957.26,0.0942
2018/2/7,1356,0,0,/0
2018/2/8,1356,0,0,/0
2018/2/9,1356,0,0,/0
2018/2/7,1636,6293,6635632.215,0.0227
2018/2/8,1636,1948,5169533.613,0.0204
2018/2/9,1636,6738,2693084.575,0.0155
2018/2/7,1671,41257,14340352.64,0.053
2018/2/8,1671,42411,13282122.86,0.052
2018/2/9,1671,41982,20453449.49,0.0647
2018/2/7,1211,37427,27178692.47,0.0902
2018/2/8,1211,38068,22818172.25,0.0928
2018/2/9,1211,36742,22892465.68,0.0814
2018/2/7,1970,21155,16639501.14,0.0478
2018/2/8,1970,17251,12610799.28,0.0401
2018/2/9,1970,16098,11228376.98,0.0367
2018/2/7,1080,2204,277016.684,0.0176
2018/2/8,1080,2465,584280.621,0.0176
2018/2/9,1080,2848,309652.812,0.0169
2018/2/7,1648,30428,14890450.93,0.0743
2018/2/8,1648,28314,9802184.877,0.0552
2018/2/9,1648,28062,15372140.27,0.0679
2018/2/7,1747,37160,34975837.05,0.196
2018/2/8,1747,34371,29447425.15,0.157
2018/2/9,1747,35492,32863826.82,0.2156
2018/2/7,1698,4088,876436.678,0.0206
2018/2/8,1698,4411,522207.866,0.0189
2018/2/9,1698,4964,1114584.88,0.0217
2018/2/7,1894,3109,438839.65,0.0103
2018/2/8,1894,2809,1863871.161,0.0137
2018/2/9,1894,3594,1137741.056,0.0122
2018/2/7,1377,131859,37592382.25,0.0986
2018/2/8,1377,136331,40807510.74,0.1007
2018/2/9,1377,142133,37934038.11,0.093
2018/2/7,1171,55822,62341744.97,0.2597
2018/2/8,1171,56953,60653004.93,0.2672
2018/2/9,1171,54487,69248069.73,0.2897
2018/2/7,1413,39616,25694398.96,0.056
2018/2/8,1413,36531,22232567.71,0.0516
2018/2/9,1413,41187,29092594.23,0.0593
2018/2/7,1576,3328,5871676.031,0.0163
2018/2/8,1576,2412,7655005.985,0.0157
2018/2/9,1576,2447,1467646.474,0.0106
2018/2/7,1177,2602,2830426.637,0.0248
2018/2/8,1177,2562,2144752.087,0.0179
2018/2/9,1177,2218,1012739.279,0.0161
2018/2/7,1981,31163,17079405.3,0.0711
2018/2/8,1981,31755,16925240.43,0.0742
2018/2/9,1981,33587,20493802.85,0.0775
2018/2/7,1102,17400,9329851.543,0.0307
2018/2/8,1102,18867,11167761.85,0.0389
2018/2/9,1102,18647,11375701.34,0.0381
2018/2/7,1237,16849,9737341.251,0.0571
2018/2/8,1237,17995,11265410.96,0.0603
2018/2/9,1237,17777,14422698.81,0.0768
2018/2/7,1886,3428,3887951.569,0.0238
2018/2/8,1886,2608,2577107.342,0.0175
2018/2/9,1886,2210,3921914.355,0.0213
2018/2/7,1460,1726,401168.797,0.0095
2018/2/8,1460,2462,1468785.085,0.0128
2018/2/9,1460,1873,182107.213,0.0087
2018/2/7,1953,19752,15971407.65,0.1266
2018/2/8,1953,16099,15613106.29,0.1179
2018/2/9,1953,14624,16999092.17,0.1299
2018/2/7,1158,1021,4448083.172,0.0276
2018/2/8,1158,958,4779247.881,0.0288
2018/2/9,1158,1020,4622986.472,0.0291
2018/2/7,1617,156,7770.618,0.0068
2018/2/8,1617,131,13764.606,0.0068
2018/2/9,1617,130,44655.759,0.0075
2018/2/7,1573,0,0,/0
2018/2/8,1573,0,0,/0
2018/2/9,1573,0,0,/0
2018/2/7,1628,10039,17710433.75,0.0482
2018/2/8,1628,13094,12481027.31,0.0446
2018/2/9,1628,9593,14468483.83,0.0407
2018/2/7,1773,40,13300.937,0.0165
2018/2/8,1773,16,23023.262,0.016
2018/2/9,1773,49,31886.193,0.0161
2018/2/7,1070,4136,2699339.51,0.018
2018/2/8,1070,4025,3629094.113,0.0175
2018/2/9,1070,3496,2760555.94,0.0181
2018/2/7,1523,15262,6594181.941,0.0174
2018/2/8,1523,15940,7394329.954,0.019
2018/2/9,1523,14111,7137364.15,0.0184
2018/2/7,1262,54308,49776337.92,0.1562
2018/2/8,1262,52434,42626260.69,0.1436
2018/2/9,1262,52318,51155561.11,0.1687
2018/2/7,1113,2967,1351889.377,0.0118
2018/2/8,1113,1421,750424.629,0.0102
2018/2/9,1113,903,1112778.698,0.0124
2018/2/7,1895,873,249096.59,0.0074
2018/2/8,1895,639,246608.767,0.0074
2018/2/9,1895,675,315344.212,0.0075
2018/2/7,1120,8135,5744284.338,0.0232
2018/2/8,1120,6581,3889184.983,0.0179
2018/2/9,1120,6196,5820007.003,0.0242
2018/2/7,1632,4006,3379466.973,0.0182
2018/2/8,1632,3493,2250124.62,0.0154
2018/2/9,1632,6351,2980463.531,0.0183
2018/2/7,1440,38645,25197908.25,0.0976
2018/2/8,1440,40930,20614692.87,0.0847
2018/2/9,1440,41013,19313603.26,0.0815
2018/2/7,1710,2034,1026862.955,0.0143
2018/2/8,1710,2449,2225927.903,0.0153
2018/2/9,1710,3875,1111443.043,0.0121
2018/2/7,1827,30948,20108859.46,0.098
2018/2/8,1827,30100,31210378.69,0.1214
2018/2/9,1827,28405,27000924.35,0.1069
2018/2/7,1033,29890,13046235.82,0.0348
2018/2/8,1033,32664,26062168.92,0.047
2018/2/9,1033,35409,18226678.31,0.0408
2018/2/7,1287,2870,3184197.136,0.0192
2018/2/8,1287,2860,4686601.648,0.0252
2018/2/9,1287,3035,2976846.55,0.0189
2018/2/7,1796,7385,22405809.49,0.0364
2018/2/8,1796,6708,7643222.99,0.0228
2018/2/9,1796,6831,9679556.252,0.0273
