1,2,3,4,5
2017/12/11,1423,25402,8943086.089,0.0419
2017/12/12,1423,25616,10209102.04,0.0529
2017/12/10,1716,62057,30178552.52,0.0947
2017/12/11,1716,61575,23271371.41,0.0753
2017/12/12,1716,60108,25706531.08,0.0769
2017/12/10,1342,8249,2812297.93,0.0166
2017/12/11,1342,6312,458891.652,0.0101
2017/12/12,1342,7499,788040.319,0.0116
2017/12/10,1266,42077,26498163.23,0.0864
2017/12/11,1266,44361,24226835.23,0.0677
2017/12/12,1266,46765,17323654.73,0.0546
2017/12/10,1807,470,1175314.884,0.0171
2017/12/11,1807,697,600967.748,0.0125
2017/12/12,1807,599,453503.414,0.0118
2017/12/10,1846,14368,7039883.777,0.0307
2017/12/11,1846,14007,5596642.219,0.0245
2017/12/12,1846,16215,6754248.279,0.0259
2017/12/10,1162,1039,173844.235,0.0087
2017/12/11,1162,696,397188.814,0.0088
2017/12/12,1162,964,332621.372,0.0095
2017/12/10,1520,4021,2943678.854,0.0152
2017/12/11,1520,3421,1661529.363,0.0129
2017/12/12,1520,3835,511942.285,0.0108
2017/12/10,1517,2673,490311.758,0.0191
2017/12/11,1517,2424,360318.088,0.0177
2017/12/12,1517,2435,1206221.243,0.021
2017/12/10,1979,43642,18369852.21,0.0643
2017/12/11,1979,60192,19519446.21,0.0752
2017/12/12,1979,54763,14345672.37,0.0563
2017/12/10,1876,47744,32721015.63,0.1536
2017/12/11,1876,70023,46196467.7,0.1961
2017/12/12,1876,44792,23245047.87,0.098
2017/12/10,1554,0,0,/0
2017/12/11,1554,0,0,/0
2017/12/12,1554,0,0,/0
2017/12/10,1932,48558,16864911.01,0.0483
2017/12/11,1932,49975,19694897.8,0.0567
2017/12/12,1932,48035,11802341.94,0.0408
2017/12/10,1420,42280,14793072.16,0.0414
2017/12/11,1420,18911,12300157.66,0.0326
2017/12/12,1420,28027,13089308.04,0.0359
2017/12/10,1988,116618,106776412.5,0.2689
2017/12/11,1988,192148,167256241.3,0.4155
2017/12/12,1988,180352,148891938.8,0.3719
2017/12/10,1247,0,0,/0
2017/12/11,1247,0,0,/0
2017/12/12,1247,0,0,/0
2017/12/10,1309,45712,26911610.89,0.1306
2017/12/11,1309,44017,19448681.57,0.0944
2017/12/12,1309,42695,25417935.22,0.1152
2017/12/10,1969,18153,14095013.28,0.0381
2017/12/11,1969,16848,12299004.33,0.0436
2017/12/12,1969,17813,8908342.348,0.0382
2017/12/10,1630,1003,153564.502,0.007
2017/12/11,1630,1360,285633.663,0.0078
2017/12/12,1630,1180,89889,0.0069
2017/12/10,1760,68266,20365480.82,0.0679
2017/12/11,1760,61875,22068539.06,0.0664
2017/12/12,1760,59305,22440832.85,0.0783
2017/12/10,1233,150052,58721921.44,0.1271
2017/12/11,1233,154606,50807253.73,0.1205
2017/12/12,1233,148246,52613462.75,0.1185
2017/12/10,1728,4403,1540659.671,0.014
2017/12/11,1728,2701,1913171.358,0.0141
2017/12/12,1728,2473,1346074.794,0.0127
2017/12/10,1593,2552,931457.197,0.0102
2017/12/11,1593,2167,2386047.927,0.0128
2017/12/12,1593,1721,1077384.116,0.0116
2017/12/10,1934,403,58031.566,0.0075
2017/12/11,1934,4301,5394702.054,0.0198
2017/12/12,1934,2255,4121533.992,0.0175
2017/12/10,1645,3885,1971012.858,0.014
2017/12/11,1645,39952,33946535.82,0.0769
2017/12/12,1645,36115,27200096.52,0.071
2017/12/10,1005,0,0,/0
2017/12/11,1005,0,0,/0
2017/12/12,1005,0,0,/0
2017/12/10,1373,9448,2538581.11,0.0246
2017/12/11,1373,9192,5494565.906,0.0263
2017/12/12,1373,9191,1538323.923,0.0178
2017/12/10,1794,2996,2195242.694,0.014
2017/12/11,1794,1817,220899.084,0.0091
2017/12/12,1794,3522,1271586.633,0.0118
2017/12/10,1757,11223,10025210.84,0.0414
2017/12/11,1757,11966,7274871.385,0.0322
2017/12/12,1757,12324,9081590.694,0.0387
2017/12/10,1052,11778,10606423.91,0.0517
2017/12/11,1052,11273,10682943.46,0.0591
2017/12/12,1052,12656,10030018.28,0.0591
2017/12/10,1718,17014,14798575.91,0.0651
2017/12/11,1718,18686,14561670.97,0.052
2017/12/12,1718,16149,14240277.98,0.0484
2017/12/10,1812,56195,65676242.12,0.2393
2017/12/11,1812,63237,73982769.25,0.2486
2017/12/12,1812,60713,64608581.8,0.2232
2017/12/10,1599,35172,25216144.04,0.0813
2017/12/11,1599,37946,21017561.41,0.0719
2017/12/12,1599,35705,23529606.22,0.0775
2017/12/10,1590,0,0,0.0071
2017/12/11,1590,0,0,0.0073
2017/12/12,1590,0,0,0.0072
2017/12/10,1073,13506,28312590.21,0.115
2017/12/11,1073,5896,7899938.855,0.1005
2017/12/12,1073,10703,19205222.7,0.116
2017/12/10,1331,1776,247458.849,0.0197
2017/12/11,1331,2003,135836.769,0.0175
2017/12/12,1331,1909,106363.476,0.016
2017/12/10,1497,24824,7715437.504,0.0477
2017/12/11,1497,26026,10120087.99,0.0624
2017/12/12,1497,26498,11657495.62,0.0519
2017/12/10,1430,10018,31504295.27,0.0682
2017/12/11,1430,20511,21640780.33,0.0501
2017/12/12,1430,18864,17008295.39,0.0436
2017/12/10,1910,16229,19185240.59,0.0358
2017/12/11,1910,13545,12934283,0.0267
2017/12/12,1910,14405,11275022.19,0.0251
2017/12/10,1163,19081,3922352.233,0.0207
2017/12/11,1163,19332,2458272.679,0.0174
2017/12/12,1163,18899,3638576.087,0.0196
2017/12/10,1114,36757,59754677.69,0.226
2017/12/11,1114,64949,56738028.16,0.2291
2017/12/12,1114,73824,76861442.9,0.2884
2017/12/10,1197,22890,17599858.32,0.0482
2017/12/11,1197,44886,35809638.33,0.0826
2017/12/12,1197,42310,26464884.33,0.0679
2017/12/10,1172,2413,215110.628,0.008
2017/12/11,1172,2731,326515.774,0.0081
2017/12/12,1172,2487,157942.913,0.0079
2017/12/10,1229,1765,362396.5,0.0106
2017/12/11,1229,4766,3385702.063,0.0177
2017/12/12,1229,5873,2994271.844,0.0175
2017/12/10,1341,27764,8867329.746,0.0529
2017/12/11,1341,23395,8077178.076,0.045
2017/12/12,1341,22512,8838045.932,0.0484
2017/12/10,1029,17382,8791914.959,0.0577
2017/12/11,1029,14496,5595563.95,0.0437
2017/12/12,1029,15869,6366788.497,0.0501
2017/12/10,1236,20783,34943735.45,0.0772
2017/12/11,1236,21931,15490735.63,0.0515
2017/12/12,1236,18988,8936638.204,0.0368
2017/12/10,1580,13495,16728669.81,0.0619
2017/12/11,1580,16611,15909123.18,0.0595
2017/12/12,1580,17187,11722268.68,0.0576
2017/12/10,1125,66963,24291405.59,0.0557
2017/12/11,1125,60181,25161634.6,0.0597
2017/12/12,1125,60448,25073820.36,0.0618
2017/12/10,1074,0,9.989,0.0078
2017/12/11,1074,3,0.12,0.0081
2017/12/12,1074,32,28036.999,0.0082
2017/12/10,1574,44270,33906256.93,0.1176
2017/12/11,1574,44030,23861535.13,0.089
2017/12/12,1574,41640,28860155.33,0.097
2017/12/10,1795,0,0,/0
2017/12/11,1795,0,0,/0
2017/12/12,1795,0,0,/0
2017/12/10,1699,27764,18240681.66,0.0604
2017/12/11,1699,25175,10134623.42,0.0472
2017/12/12,1699,27825,12469155.67,0.0529
2017/12/10,1054,5787,3844753.2,0.0159
2017/12/11,1054,6375,1481924.83,0.0114
2017/12/12,1054,7107,796945.164,0.0112
2017/12/10,1334,5221,6487634.841,0.0337
2017/12/11,1334,2336,433233.196,0.0095
2017/12/12,1334,4660,8195949.574,0.0358
2017/12/10,1537,10634,3174891.351,0.0205
2017/12/11,1537,9664,2685503.997,0.0188
2017/12/12,1537,11413,2058064.484,0.0195
2017/12/10,1908,14227,13983320.85,0.0941
2017/12/11,1908,19718,14958553.01,0.0803
2017/12/12,1908,20361,12807877.33,0.0769
2017/12/10,1170,18109,10867920.37,0.0481
2017/12/11,1170,25554,12824238.45,0.0551
2017/12/12,1170,26789,14003022.32,0.058
2017/12/10,1076,158616,21288581.56,0.1022
2017/12/11,1076,190734,22861926.33,0.1058
2017/12/12,1076,188144,15902696.46,0.0832
2017/12/10,1722,55824,11251471.42,0.0604
2017/12/11,1722,47767,8829692.343,0.0516
2017/12/12,1722,47549,11963528.42,0.0606
2017/12/10,1075,2875,682815.083,0.0113
2017/12/11,1075,5373,1206900.612,0.0136
2017/12/12,1075,4980,1039708.88,0.0121
2017/12/10,1012,7549,902612.907,0.02
2017/12/11,1012,8102,3109800.932,0.0291
2017/12/12,1012,7620,1219401.128,0.0214
2017/12/10,1951,19831,4690794.856,0.0186
2017/12/11,1951,14539,6471971.995,0.0238
2017/12/12,1951,15038,6282491.45,0.0216
2017/12/10,1485,33939,12255149.78,0.062
2017/12/11,1485,57887,17698428.06,0.1021
2017/12/12,1485,58556,18769773.31,0.0844
2017/12/10,1533,5797,700129.426,0.011
2017/12/11,1533,5214,1782619.403,0.012
2017/12/12,1533,5393,2908509.257,0.0152
2017/12/10,1990,5375,5523341.513,0.03
2017/12/11,1990,8169,9046695.305,0.0416
2017/12/12,1990,8339,6275375.18,0.0357
2017/12/10,1042,31696,44918941.31,0.0732
2017/12/11,1042,35528,43116427.76,0.0734
2017/12/12,1042,36023,42747282.01,0.0728
2017/12/10,1346,141205,100422148.5,0.3477
2017/12/11,1346,224357,164741504,0.5368
2017/12/12,1346,214658,160809918.5,0.5211
2017/12/10,1323,418057,110421816.8,0.3589
2017/12/11,1323,462093,112590025.1,0.3406
2017/12/12,1323,464437,104307444.4,0.3286
2017/12/10,1869,23197,37396042.02,0.0878
2017/12/11,1869,34029,36691001.06,0.0865
2017/12/12,1869,42671,39864291.17,0.0968
2017/12/10,1971,11673,1995139.395,0.016
2017/12/11,1971,12127,3023825.802,0.0173
2017/12/12,1971,12138,2912444.99,0.0186
2017/12/10,1567,17444,4118413.648,0.0256
2017/12/11,1567,18008,7829692.07,0.032
2017/12/12,1567,18392,7241788.426,0.0302
2017/12/10,1973,176799,73707524.56,0.1592
2017/12/11,1973,175844,64120255.51,0.1585
2017/12/12,1973,164521,54341239.33,0.1307
2017/12/10,1161,448,38807.671,0.0071
2017/12/11,1161,556,51092.494,0.0072
2017/12/12,1161,687,50834.898,0.0072
2017/12/10,1370,3467,3199100.897,0.0171
2017/12/11,1370,5642,2857207.976,0.0179
2017/12/12,1370,4639,5035779.259,0.0224
2017/12/10,1292,11038,12519942.15,0.0481
2017/12/11,1292,16183,12151718.26,0.0755
2017/12/12,1292,16258,13554485.12,0.0571
2017/12/10,1935,23944,14514045.35,0.082
2017/12/11,1935,37690,16636716.47,0.0753
2017/12/12,1935,39759,22367759.7,0.0964
2017/12/10,1294,81246,81147473.47,0.2511
2017/12/11,1294,84822,78644241.89,0.2595
2017/12/12,1294,88400,63150987.5,0.2161
2017/12/10,1446,44615,194464431.4,0.3849
2017/12/11,1446,62533,178513374,0.3895
2017/12/12,1446,62408,163595243.6,0.3764
2017/12/10,1124,69213,27226523.65,0.0866
2017/12/11,1124,61729,21755208.42,0.0761
2017/12/12,1124,65182,25832463.08,0.0839
2017/12/10,1319,13629,9098864.333,0.0329
2017/12/11,1319,14604,9611013.902,0.0345
2017/12/12,1319,13171,9223734.533,0.04
2017/12/10,1215,9874,9346617.333,0.0285
2017/12/11,1215,10471,10067160.87,0.0287
2017/12/12,1215,15272,14104079.85,0.0388
2017/12/10,1352,6434,2764669.222,0.0319
2017/12/11,1352,5237,1246548.153,0.0251
2017/12/12,1352,5139,1943584.955,0.0281
2017/12/10,1492,6325,2498846.461,0.015
2017/12/11,1492,9943,3361200.002,0.0203
2017/12/12,1492,9647,3067070.849,0.016
2017/12/10,1940,10859,5169375.452,0.0193
2017/12/11,1940,9707,3950921.548,0.0154
2017/12/12,1940,8671,2147248.568,0.0124
2017/12/10,1067,37344,15455956.62,0.0464
2017/12/11,1067,33554,16214032.26,0.0508
2017/12/12,1067,32842,18394218.12,0.05
2017/12/10,1502,12899,18379266.79,0.0526
2017/12/11,1502,15172,13664738.41,0.0522
2017/12/12,1502,16867,14939645.17,0.0491
2017/12/10,1479,64898,118664139.4,0.2555
2017/12/11,1479,187938,169627225.5,0.4922
2017/12/12,1479,181398,157033406,0.45
2017/12/10,1693,14941,10368481.04,0.0342
2017/12/11,1693,46357,54767584.01,0.2411
2017/12/12,1693,49432,57762057.72,0.245
2017/12/10,1313,51734,50281889.72,0.0857
2017/12/11,1313,50401,47134122.36,0.0835
2017/12/12,1313,56976,38001998.22,0.0767
2017/12/10,1038,2385,948684.507,0.0105
2017/12/11,1038,7564,1889636.559,0.0141
2017/12/12,1038,8513,1332103.093,0.0119
2017/12/10,1853,34344,53778910.62,0.2067
2017/12/11,1853,30979,52171216.2,0.1879
2017/12/12,1853,33871,57785660.33,0.2313
2017/12/10,1111,5217,9047743.407,0.0462
2017/12/11,1111,6506,9280297.424,0.0466
2017/12/12,1111,6324,9906368.127,0.0488
2017/12/10,1401,48207,44561637.48,0.107
2017/12/11,1401,59688,54458464.85,0.1104
2017/12/12,1401,59742,70385970.57,0.1457
2017/12/10,1873,14228,7141400.949,0.0478
2017/12/11,1873,11779,8304471.243,0.0468
2017/12/12,1873,11740,8147789.989,0.0507
2017/12/10,1692,16815,15277631.46,0.044
2017/12/11,1692,57368,36051228.67,0.0831
2017/12/12,1692,53382,30842916.51,0.0739
2017/12/10,1921,483,1274045.697,0.0099
2017/12/11,1921,22564,49009592.73,0.0874
2017/12/12,1921,19647,45428631.71,0.0799
2017/12/10,1450,2938,5184406.944,0.0273
2017/12/11,1450,8516,3618273.402,0.025
2017/12/12,1450,9479,3565346.186,0.0298
2017/12/10,1056,227364,124796020.2,0.4767
2017/12/11,1056,267090,116387978.6,0.4442
2017/12/12,1056,275639,111746733,0.4293
2017/12/10,1191,36629,19313756.66,0.1141
2017/12/11,1191,37432,18310622.97,0.1237
2017/12/12,1191,39165,22760097.13,0.1347
2017/12/10,1875,8783,8203190.902,0.0347
2017/12/11,1875,8641,7236007.577,0.0306
2017/12/12,1875,8722,8916149.271,0.0329
2017/12/10,1463,12655,11280690.43,0.0616
2017/12/11,1463,11933,12892344.64,0.0596
2017/12/12,1463,12360,8004097.269,0.0486
2017/12/10,1544,5896,5316851.587,0.0277
2017/12/11,1544,4795,5916191.701,0.0299
2017/12/12,1544,6098,3948668.833,0.0242
2017/12/10,1431,6589,69572717.04,0.2962
2017/12/11,1431,5349,36011344.49,0.2054
2017/12/12,1431,3775,18956022.75,0.1463
2017/12/10,1232,140500,149176500.6,0.4463
2017/12/11,1232,157708,157643360.5,0.4616
2017/12/12,1232,175516,147245393.8,0.4325
2017/12/10,1626,74,255043.541,0.0514
2017/12/11,1626,0,0,/0
2017/12/12,1626,0,0,/0
2017/12/10,1455,3054,8945795.356,0.0285
2017/12/11,1455,24337,7847719.769,0.0335
2017/12/12,1455,21098,13607660.02,0.0452
2017/12/10,1952,13393,3129543.2,0.0214
2017/12/11,1952,18492,9375551.167,0.0287
2017/12/12,1952,18733,4760625.713,0.0224
2017/12/10,1946,71671,52216346.88,0.224
2017/12/11,1946,95743,102574027.6,0.3503
2017/12/12,1946,102800,83232141.87,0.2998
2017/12/10,1501,19964,7716923.572,0.0357
2017/12/11,1501,21207,9739336.302,0.0394
2017/12/12,1501,18322,7935637.451,0.041
2017/12/10,1915,2780,2530348.94,0.0219
2017/12/11,1915,7527,3665749.507,0.0296
2017/12/12,1915,8681,3615629.775,0.0305
2017/12/10,1665,0,0,/0
2017/12/11,1665,0,0,/0
2017/12/12,1665,0,0,/0
2017/12/10,1914,3969,4407932.843,0.0217
2017/12/11,1914,21422,20587095.35,0.0724
2017/12/12,1914,27026,24328954.76,0.0696
2017/12/10,1505,44956,28655289.47,0.1255
2017/12/11,1505,51550,23452394.22,0.1136
2017/12/12,1505,52728,51355542.1,0.2067
2017/12/10,1769,1139,1112962.96,0.0148
2017/12/11,1769,4283,3275302.341,0.028
2017/12/12,1769,3271,4304194.532,0.0297
2017/12/10,1556,13936,8796322.249,0.0393
2017/12/11,1556,23652,9679746.75,0.0437
2017/12/12,1556,34006,11580709.21,0.0479
2017/12/10,1332,15740,7569631.55,0.0383
2017/12/11,1332,18329,10454135.68,0.0413
2017/12/12,1332,16428,8812890.141,0.0398
2017/12/10,1175,3015,2091141.175,0.0165
2017/12/11,1175,3831,2135705.075,0.0164
2017/12/12,1175,3085,1492453,0.0154
2017/12/10,1372,5462,8156033.742,0.0335
2017/12/11,1372,14741,2616812.776,0.0172
2017/12/12,1372,8161,4688406.654,0.0223
2017/12/10,1821,5181,16280358.78,0.0555
2017/12/11,1821,6153,15645251.62,0.0535
2017/12/12,1821,7405,9453508.62,0.0391
2017/12/10,1622,11917,3800135.885,0.0263
2017/12/11,1622,31675,8931201.872,0.0388
2017/12/12,1622,28970,9315737.233,0.0431
2017/12/10,1500,5547,11993529.01,0.0782
2017/12/11,1500,5450,8619552.405,0.0654
2017/12/12,1500,4838,4211038.181,0.0388
2017/12/10,1013,25422,25510679.05,0.0963
2017/12/11,1013,28435,32244848.33,0.117
2017/12/12,1013,33621,27338557.13,0.123
2017/12/10,1057,13260,4513187.456,0.0349
2017/12/11,1057,16955,4506625.111,0.0367
2017/12/12,1057,16451,6129990.647,0.0423
2017/12/10,1925,66256,76604334.05,0.2382
2017/12/11,1925,84770,64020765.24,0.2159
2017/12/12,1925,89586,66601233.52,0.2288
2017/12/10,1316,41714,20920664.71,0.0762
2017/12/11,1316,40188,16127702.33,0.0654
2017/12/12,1316,41289,22811095.41,0.0876
2017/12/10,1356,5924,14951485.85,0.0871
2017/12/11,1356,7396,10272375.6,0.056
2017/12/12,1356,7553,13108532.11,0.0822
2017/12/10,1636,2851,4085645.449,0.0207
2017/12/11,1636,3318,3047990.434,0.0223
2017/12/12,1636,2557,2360277.464,0.0189
2017/12/10,1671,37644,30661667.61,0.1514
2017/12/11,1671,40154,18226789.22,0.1681
2017/12/12,1671,40103,18286532.72,0.1567
2017/12/10,1211,58099,42751957.21,0.1387
2017/12/11,1211,48728,32871504.45,0.1035
2017/12/12,1211,48260,25496057.03,0.0887
2017/12/10,1970,30467,18493205.85,0.0584
2017/12/11,1970,26639,16879253.96,0.0537
2017/12/12,1970,27560,16062661.39,0.0526
2017/12/10,1080,2170,259763.048,0.0181
2017/12/11,1080,2052,194238.228,0.0171
2017/12/12,1080,2200,172451.665,0.0168
2017/12/10,1648,40204,15522021.91,0.0896
2017/12/11,1648,33885,16612554.66,0.1103
2017/12/12,1648,32371,11567950.21,0.0703
2017/12/10,1747,40481,35092570.07,0.2028
2017/12/11,1747,41200,33707259.95,0.1937
2017/12/12,1747,41721,33729579.5,0.1947
2017/12/10,1698,4123,488149.69,0.0182
2017/12/11,1698,4817,416470.058,0.018
2017/12/12,1698,4990,439044.934,0.0176
2017/12/10,1894,1452,150973.371,0.0077
2017/12/11,1894,3413,763323.274,0.0105
2017/12/12,1894,2966,1072111.406,0.0111
2017/12/10,1377,113619,26189693.33,0.0588
2017/12/11,1377,104117,27130994.17,0.0678
2017/12/12,1377,105008,25203649.13,0.0638
2017/12/10,1171,151274,155377999.5,0.7139
2017/12/11,1171,230095,177019365.5,0.7119
2017/12/12,1171,258141,175100489.9,0.6862
2017/12/10,1413,54760,25919086.06,0.0541
2017/12/11,1413,28868,13233119.84,0.0334
2017/12/12,1413,40069,34584110.32,0.0588
2017/12/10,1576,6961,15930658.61,0.0286
2017/12/11,1576,8526,9564945.426,0.0233
2017/12/12,1576,6740,10973103.73,0.0255
2017/12/10,1177,3536,3261862.953,0.02
2017/12/11,1177,3082,2491126.212,0.0163
2017/12/12,1177,3695,3182713.495,0.0193
2017/12/10,1981,32218,10732136.96,0.0473
2017/12/11,1981,29564,7706451.872,0.0414
2017/12/12,1981,28764,11142114.65,0.0439
2017/12/10,1102,14586,7152229.842,0.0321
2017/12/11,1102,15406,8902664.924,0.0408
2017/12/12,1102,13995,7642888.483,0.0354
2017/12/10,1237,19125,10286988.22,0.0453
2017/12/11,1237,20420,9030286.57,0.0396
2017/12/12,1237,23424,11185683.53,0.0436
2017/12/10,1886,4659,2977623.15,0.0232
2017/12/11,1886,5886,5016019.204,0.0307
2017/12/12,1886,6723,7215154.418,0.0378
2017/12/10,1460,2441,385207.374,0.0091
2017/12/11,1460,2668,440422.117,0.0094
2017/12/12,1460,3149,782612.907,0.0116
2017/12/10,1953,16231,29927358.67,0.2083
2017/12/11,1953,14769,23093805.09,0.1725
2017/12/12,1953,16574,21970047.33,0.1564
2017/12/10,1158,704,1560456.932,0.0212
2017/12/11,1158,1078,1607832.41,0.0222
2017/12/12,1158,981,1562135.289,0.0218
2017/12/10,1617,206,38730.533,0.0069
2017/12/11,1617,188,25125.345,0.007
2017/12/12,1617,169,29943.481,0.007
2017/12/10,1573,0,0,/0
2017/12/11,1573,0,0,/0
2017/12/12,1573,0,0,/0
2017/12/10,1628,30538,43304656.78,0.1172
2017/12/11,1628,28445,45119220.72,0.1061
2017/12/12,1628,29330,25335724.18,0.079
2017/12/10,1773,227,645391.302,0.0197
2017/12/11,1773,235,174080.051,0.0174
2017/12/12,1773,204,221905.986,0.0173
2017/12/10,1070,5384,1865062.554,0.0187
2017/12/11,1070,3897,2112782.955,0.0152
2017/12/12,1070,3334,1504223.841,0.0173
2017/12/10,1523,26867,6230504.01,0.0205
2017/12/11,1523,28138,8029522.967,0.0263
2017/12/12,1523,28966,10939632.07,0.0344
2017/12/10,1262,72603,70845563.91,0.3704
2017/12/11,1262,75629,76932634.38,0.3574
2017/12/12,1262,78339,65931718.3,0.3247
2017/12/10,1113,318,54986.199,0.0077
2017/12/11,1113,1791,444084.816,0.0102
2017/12/12,1113,1495,2227431.693,0.0137
2017/12/10,1895,610,310058.378,0.0077
2017/12/11,1895,1240,337484.243,0.0079
2017/12/12,1895,862,294389.638,0.0075
2017/12/10,1120,2949,778019.892,0.01
2017/12/11,1120,8345,1587401.409,0.013
2017/12/12,1120,7201,1795660.548,0.0128
2017/12/10,1632,1548,515841.009,0.013
2017/12/11,1632,2909,1407378.181,0.0139
2017/12/12,1632,3066,1455330.947,0.0157
2017/12/10,1440,29365,8838558.203,0.0515
2017/12/11,1440,28224,7982959.554,0.0464
2017/12/12,1440,28284,10338541.07,0.05
2017/12/10,1710,3136,908568.865,0.0125
2017/12/11,1710,3656,911682.077,0.0127
2017/12/12,1710,3266,2015664.523,0.0161
2017/12/10,1827,26293,45557301.05,0.157
2017/12/11,1827,44511,55446982.96,0.2078
2017/12/12,1827,50129,48407820.03,0.1601
2017/12/10,1033,29441,9366086.661,0.0363
2017/12/11,1033,27202,10443867.34,0.0368
2017/12/12,1033,27875,6720803.705,0.0257
2017/12/10,1287,2600,2405017.617,0.0247
2017/12/11,1287,3033,2420769.792,0.0236
2017/12/12,1287,2613,2243256.329,0.0255
2017/12/10,1796,9577,7699580.94,0.0223
2017/12/11,1796,5754,6505201.694,0.0189
2017/12/12,1796,6556,5030813.888,0.0168
