1,2,3,4,5
2018/3/31,1969,26556,19494919.67,0.0563
2018/3/31,1630,1521,335391.874,0.0081
2018/3/31,1760,83273,38160122.98,0.0742
2018/3/31,1233,105832,72318655.31,0.1897
2018/3/31,1728,40245,7569774.781,0.0335
2018/3/31,1593,1601,1141072.921,0.0116
2018/3/31,1934,240,302946.126,0.0086
2018/3/31,1645,6073,3121307.474,0.0182
2018/3/31,1005,0,0,/0
2018/3/31,1373,12777,7026271.979,0.0373
2018/3/31,1794,527,3608938.563,0.0155
2018/3/31,1757,21548,10795392.82,0.0575
2018/3/31,1052,6307,7448491.806,0.0437
2018/3/31,1718,17163,19176241.98,0.0599
2018/3/31,1812,72335,87150798.82,0.348
2018/3/31,1599,72800,20581183.85,0.068
2018/3/31,1590,2383,1361015.584,0.0178
2018/3/31,1073,11309,18482336.41,0.0739
2018/3/31,1331,2973,1111475.989,0.0117
2018/3/31,1497,31431,15363392.19,0.0909
2018/3/31,1430,19893,23060227.74,0.0648
2018/3/31,1910,13939,19433705.05,0.037
2018/3/31,1163,12937,5065381.746,0.0394
2018/3/31,1114,38151,41103487.6,0.1303
2018/3/31,1197,27881,21605895.94,0.0641
2018/3/31,1172,2021,1640707.189,0.0131
2018/3/31,1229,6082,2235281.842,0.0148
2018/3/31,1341,34803,16668526.48,0.0755
2018/3/31,1029,39562,24730100.03,0.0647
2018/3/31,1236,21285,7527660.453,0.0359
2018/3/31,1580,15795,15669855.46,0.0703
2018/3/31,1125,69269,31145916.61,0.0702
2018/3/31,1074,564,195823.59,0.0088
2018/3/31,1574,65296,47204319.03,0.167
2018/3/31,1795,0,0,/0
2018/3/31,1699,24149,19734834.38,0.0643
2018/3/31,1054,7879,1047278.343,0.0117
2018/3/31,1334,4141,2010387.682,0.0168
2018/3/31,1537,14211,3929825.078,0.0224
2018/3/31,1908,20334,20876166.27,0.0775
2018/3/31,1170,33477,30539439.03,0.1254
2018/3/31,1076,322241,57188376.84,0.2962
2018/3/31,1722,58742,15337892.5,0.0739
2018/3/31,1075,4530,2773886.927,0.0173
2018/3/31,1012,7210,1709964.371,0.0127
2018/3/31,1951,29541,19828848.3,0.0554
2018/3/31,1485,25480,19209131.73,0.0704
2018/3/31,1533,4631,434023.897,0.0124
2018/3/31,1990,6190,10112053.12,0.0465
2018/3/31,1042,44339,41921700.91,0.0693
2018/3/31,1346,210510,92582096.21,0.2816
2018/3/31,1323,313273,89561230.51,0.2138
2018/3/31,1869,22392,10033741.07,0.0429
2018/3/31,1971,13213,4473779.312,0.0205
2018/3/31,1567,18700,8002812.204,0.0446
2018/3/31,1973,100541,62135438.52,0.1146
2018/3/31,1161,972,30157.921,0.0077
2018/3/31,1370,11425,11748664.85,0.0285
2018/3/31,1292,12981,18460134.06,0.0513
2018/3/31,1935,50375,20298221.1,0.0948
2018/3/31,1294,25026,70365146.9,0.1595
2018/3/31,1446,59960,149065898,0.2929
2018/3/31,1124,95152,63043618.29,0.1661
2018/3/31,1319,6738,8455188.3,0.0609
2018/3/31,1215,24022,39446597.15,0.0903
2018/3/31,1352,6172,3265937.527,0.0189
2018/3/31,1492,7276,2548897.824,0.0142
2018/3/31,1940,18049,9412974.55,0.028
2018/3/31,1067,34394,25185469.94,0.0855
2018/3/31,1502,18651,8593810.537,0.0437
2018/3/31,1479,51195,74040797.81,0.1558
2018/3/31,1693,23970,25339806.34,0.1241
2018/3/31,1313,96807,96476636.01,0.1918
2018/3/31,1038,4108,2650074.834,0.015
2018/3/31,1853,25584,22127495.58,0.0746
2018/3/31,1111,5416,16967755.95,0.0673
2018/3/31,1401,45098,30947337.14,0.0836
2018/3/31,1873,38436,12915681.98,0.0564
2018/3/31,1692,16590,18243649.39,0.0507
2018/3/31,1921,793,554929.255,0.01
2018/3/31,1450,9112,8458775.527,0.0261
2018/3/31,1056,109249,57585517.82,0.2401
2018/3/31,1191,78077,28314840.49,0.159
2018/3/31,1875,9902,17915316.45,0.064
2018/3/31,1463,4908,2563495.243,0.0232
2018/3/31,1544,7206,6603816.588,0.0347
2018/3/31,1431,2277,28800170.51,0.1629
2018/3/31,1232,15842,11305106.61,0.0623
2018/3/31,1626,4016,3355224.864,0.0181
2018/3/31,1455,3186,4881656.162,0.0232
2018/3/31,1952,5750,3452644.041,0.0218
2018/3/31,1946,87577,42853919.81,0.1825
2018/3/31,1501,25898,16201442.13,0.0666
2018/3/31,1915,2732,959716.814,0.0155
2018/3/31,1665,0,0,/0
2018/3/31,1914,25851,14099197.48,0.0515
2018/3/31,1505,59785,52228135.95,0.1121
2018/3/31,1769,1425,884844.83,0.0154
2018/3/31,1556,19972,7855002.354,0.0312
2018/3/31,1332,34178,11850010.72,0.0822
2018/3/31,1175,1890,909348.858,0.0134
2018/3/31,1372,13951,13828368.91,0.0885
2018/3/31,1821,8141,2840710.438,0.0217
2018/3/31,1622,12812,9726459.875,0.0362
2018/3/31,1500,8965,2495041.615,0.023
2018/3/31,1013,11644,12931392.67,0.0519
2018/3/31,1057,7555,4298162.068,0.0361
2018/3/31,1925,61716,72984916.64,0.3
2018/3/31,1316,48131,25733295.03,0.0985
2018/3/31,1356,7746,13406842.95,0.0506
2018/3/31,1636,2357,3823990.557,0.0183
2018/3/31,1671,54028,32822639.19,0.1109
2018/3/31,1211,68108,43715530.44,0.1637
2018/3/31,1970,20761,12334496.17,0.0407
2018/3/31,1080,2537,1978599.411,0.0129
2018/3/31,1648,33526,15647842.39,0.082
2018/3/31,1747,62213,51325693.98,0.3107
2018/3/31,1698,3988,2449109.641,0.0152
2018/3/31,1894,1777,501229.829,0.0087
2018/3/31,1377,150654,51753520.35,0.1186
2018/3/31,1171,99737,67757281.31,0.2831
2018/3/31,1413,78177,43117702,0.0902
2018/3/31,1576,9702,31908771.69,0.0488
2018/3/31,1177,3207,4618719.973,0.0254
2018/3/31,1981,34883,12333113.57,0.0663
2018/3/31,1102,19002,13191946.1,0.0488
2018/3/31,1237,47976,22123418.72,0.1252
2018/3/31,1886,7991,5534972.019,0.0351
2018/3/31,1460,1465,719029.115,0.0115
2018/3/31,1953,11209,14210097.1,0.0415
2018/3/31,1158,496,4397868.241,0.0291
2018/3/31,1617,434,123571.556,0.0076
2018/3/31,1573,0,0,/0
2018/3/31,1628,35123,66741981.36,0.2012
2018/3/31,1773,344,2459475.479,0.0501
2018/3/31,1070,4247,2496470.696,0.0238
2018/3/31,1523,38143,22196220.83,0.0551
2018/3/31,1262,69143,77374073.06,0.3139
2018/3/31,1113,4089,924776.701,0.0113
2018/3/31,1895,841,317095.93,0.0078
2018/3/31,1120,2820,1043830.648,0.0114
2018/3/31,1632,1135,1154504.017,0.0128
2018/3/31,1440,53372,41076984.92,0.0742
2018/3/31,1710,5370,3764662.314,0.0247
2018/3/31,1827,24714,27314937.6,0.1131
2018/3/31,1033,39594,14505231.81,0.0372
2018/3/31,1287,2849,2673236.603,0.0258
2018/3/31,1796,8581,5352927.264,0.0213
2018/3/31,1962,42744,22701057.22,0.1336
2018/3/31,1084,97095,16186101.15,0.0643
2018/3/31,1008,37109,22238279.81,0.0787
2018/3/31,1044,55658,31317390.97,0.0813
2018/3/31,1924,7976,2649709.075,0.0173
2018/3/31,1714,1476,1041179.965,0.0121
2018/3/31,1809,48731,38644535.63,0.1366
2018/3/31,1468,48724,63203417.81,0.1159
2018/3/31,1246,864,562847.507,0.0111
2018/3/31,1378,15830,13787983.07,0.0496
2018/3/31,1107,30687,51900042.13,0.0891
2018/3/31,1689,52969,15752362.57,0.0729
2018/3/31,1865,4195,205287.415,0.0091
2018/3/31,1838,53208,22795284.85,0.0788
2018/3/31,1234,15584,11900922.63,0.0365
2018/3/31,1681,13794,9251783.419,0.0293
2018/3/31,1405,22635,18905634.83,0.0498
2018/3/31,1015,125088,66175393.69,0.2237
2018/3/31,1612,6866,9106425.401,0.0387
2018/3/31,1298,806,555367.119,0.0062
2018/3/31,1441,1,0,0.008
2018/3/31,1847,97107,60108164.26,0.1953
2018/3/31,1360,41801,18113317.91,0.0853
2018/3/31,1178,39374,8998296.189,0.0365
2018/3/31,1429,114,108689.641,0.0086
2018/3/31,1259,737,308541.058,0.0084
2018/3/31,1383,9919,8888186.286,0.0222
2018/3/31,1830,52503,43242184.56,0.1076
2018/3/31,1867,7969,8032980.272,0.037
2018/3/31,1927,52475,27336721.43,0.0933
2018/3/31,1361,1038,148025.471,0.0081
2018/3/31,1254,1625,1524822.366,0.0136
2018/3/31,1949,11382,21546266.37,0.0614
2018/3/31,1880,58987,42386885.43,0.1045
2018/3/31,1365,9134,5426356.623,0.0233
2018/3/31,1974,3165,2137803.709,0.0151
2018/3/31,1768,7816,3668924.404,0.0209
2018/3/31,1898,49085,48192650.08,0.1333
2018/3/31,1717,6229,1019916.96,0.0218
2018/3/31,1438,29,204.213,0.0078
2018/3/31,1432,2787,4986245.99,0.0289
2018/3/31,1381,11852,7566493.52,0.0329
2018/3/31,1650,5670,1779868.964,0.0148
2018/3/31,1511,3279,697806.699,0.0095
2018/3/31,1896,9880,5992382.186,0.0237
2018/3/31,1598,42235,49983757.47,0.167
2018/3/31,1625,45392,31725713.25,0.107
2018/3/31,1380,8366,8089776.634,0.046
2018/3/31,1824,112970,46324794.04,0.162
2018/3/31,1507,124930,73639583.48,0.2053
2018/3/31,1504,4853,533328.548,0.0115
2018/3/31,1700,70090,38338864.86,0.0998
2018/3/31,1863,60533,45793950.21,0.2121
2018/3/31,1222,34471,22155841.02,0.1093
2018/3/31,1931,22346,17847583.21,0.0702
2018/3/31,1399,5295,785533.074,0.019
2018/3/31,1666,28118,12920756.67,0.0475
2018/3/31,1600,26688,36154556.3,0.1355
2018/3/31,1353,3940,748943.472,0.0133
2018/3/31,1324,17271,8937049.564,0.036
2018/3/31,1344,12485,8989484.944,0.0363
2018/3/31,1376,3184,1131972.314,0.0104
2018/3/31,1260,65638,33617603.55,0.15
2018/3/31,1311,6436,2371122.307,0.0175
2018/3/31,1742,25255,9849449.7,0.0372
2018/3/31,1272,5876,8132879.324,0.0299
2018/3/31,1585,28448,5976845.934,0.0464
2018/3/31,1883,100797,148002617.3,0.3011
2018/3/31,1701,54162,3778189.626,0.0289
2018/3/31,1349,40185,26165749.19,0.0831
2018/3/31,1644,99912,17117616.53,0.0622
2018/3/31,1242,1126,815937.235,0.0099
2018/3/31,1219,84221,38436414.06,0.1383
2018/3/31,1180,1323,1452482.418,0.0136
2018/3/31,1077,75034,30715454.54,0.1124
2018/3/31,1469,39862,21094736.04,0.0607
2018/3/31,1053,14033,4542618.124,0.0204
2018/3/31,1129,7200,1811693.098,0.0274
2018/3/31,1304,22821,20953394.3,0.0563
2018/3/31,1578,60326,21521671.3,0.0571
2018/3/31,1560,57167,67001982.21,0.2623
2018/3/31,1993,19259,10350368.01,0.037
2018/3/31,1064,13979,15715016.89,0.037
2018/3/31,1315,27761,67265873.3,0.1525
2018/3/31,1989,6559,4258779.621,0.0407
2018/3/31,1516,26897,19900599.47,0.0574
2018/3/31,1256,16206,5298383.51,0.0223
2018/3/31,1276,18715,19463825.04,0.0735
2018/3/31,1559,61726,42836020.87,0.2488
2018/3/31,1426,72361,41644527.6,0.1179
2018/3/31,1615,3199,2905810.575,0.0228
2018/3/31,1133,1479,247153.571,0.0094
2018/3/31,1740,49141,83095124.14,0.3203
2018/3/31,1403,2876,3306756.545,0.0288
2018/3/31,1607,25176,97527516.87,0.1925
2018/3/31,1035,15817,19473996.75,0.0596
2018/3/31,1396,26190,15742049.98,0.0474
2018/3/31,1433,15122,7549033.462,0.0371
2018/3/31,1566,11929,5529442.253,0.0249
2018/3/31,1279,95226,59318169.49,0.406
2018/3/31,1729,97394,42331750.51,0.1393
2018/3/31,1775,28713,8927604.461,0.037
2018/3/31,1943,18016,11388365.91,0.0686
2018/3/31,1004,11196,12066913.59,0.0365
2018/3/31,1160,18461,9113867.406,0.0805
2018/3/31,1398,123892,174275670.7,0.4873
2018/3/31,1058,0,0,/0
2018/3/31,1028,5826,1713338.6,0.0143
2018/3/31,1933,63251,21204245.22,0.0664
2018/3/31,1532,7807,5378245.715,0.0278
2018/3/31,1659,11938,7857825.638,0.0316
2018/3/31,1752,13775,7232144.314,0.0301
2018/3/31,1451,12153,8934455.488,0.0472
2018/3/31,1282,806,639233.456,0.009
2018/3/31,1118,56942,48148835.61,0.0892
2018/3/31,1127,6967,6989906.237,0.0637
2018/3/31,1143,90141,65421138.97,0.2697
2018/3/31,1761,4176,4563026.215,0.0212
2018/3/31,1562,13020,2839171.998,0.0255
2018/3/31,1048,41698,27549918.81,0.0791
2018/3/31,1835,6380,3366957.578,0.0182
2018/3/31,1657,46969,28395213.58,0.0686
2018/3/31,1999,24277,23337722.82,0.0665
2018/3/31,1379,6985,6204377.017,0.0371
2018/3/31,1892,29636,24698485.55,0.0594
2018/3/31,1453,15550,8047203.925,0.0467
2018/3/31,1285,6427,26170254.06,0.0779
2018/3/31,1408,25833,11298519,0.0554
2018/3/31,1660,31306,2519967.897,0.0262
2018/3/31,1031,8185,4431338.546,0.0257
2018/3/31,1347,46057,29814269.26,0.1422
2018/3/31,1637,3505,2746946.15,0.0196
2018/3/31,1348,1153,136805.555,0.0089
2018/3/31,1329,59508,32837074.94,0.0758
2018/3/31,1705,13009,14056082.22,0.0492
2018/3/31,1855,38385,14206596.28,0.0475
2018/3/31,1027,23839,18514969.59,0.0586
2018/3/31,1305,3553,1386125.781,0.0181
2018/3/31,1146,20136,6175861.627,0.0232
2018/3/31,1948,2839,8274816.935,0.0766
2018/3/31,1904,25561,28782263.52,0.1087
2018/3/31,1663,27691,15574489.55,0.0569
2018/3/31,1753,1693,730142.766,0.0118
2018/3/31,1200,3631,246835.836,0.0094
2018/3/31,1738,17126,4068339.031,0.0244
2018/3/31,1713,2859,1271537.766,0.0099
2018/3/31,1754,36513,29408151.31,0.0687
2018/3/31,1448,16296,8174981.116,0.0286
2018/3/31,1488,14468,7039921.392,0.0291
2018/3/31,1651,13632,11592815.27,0.0421
2018/3/31,1911,62884,42437064.37,0.1011
2018/3/31,1744,29638,25451713.06,0.0831
2018/3/31,1724,13420,6457893.871,0.0258
2018/3/31,1321,38512,25687774.69,0.0808
2018/3/31,1806,151,823873.405,0.0218
2018/3/31,1288,12107,6855273.56,0.0358
2018/3/31,1557,4087,366206.975,0.0102
2018/3/31,1726,9045,3330081.606,0.0252
2018/3/31,1704,12918,5981869.757,0.0336
2018/3/31,1245,12466,3223425.739,0.0162
2018/3/31,1842,64435,47393603.86,0.2484
2018/3/31,1776,14427,14682453.1,0.0546
2018/3/31,1088,810,1242476.088,0.011
2018/3/31,1363,2012,785144.777,0.0105
2018/3/31,1060,82996,35124409.07,0.189
2018/3/31,1860,40425,16285835.33,0.0799
2018/3/31,1182,130960,108142963.2,0.4943
2018/3/31,1878,15751,15186544.81,0.0578
2018/3/31,1922,6076,11182477.42,0.1062
2018/3/31,1226,22911,18250515.59,0.0294
2018/3/31,1258,27922,23444928.27,0.062
2018/3/31,1551,23660,14471503.67,0.0659
2018/3/31,1965,35060,11213284.79,0.0457
2018/3/31,1758,15960,8406405.054,0.0351
2018/3/31,1606,3241,1515820.756,0.0144
2018/3/31,1926,31346,15895285.95,0.0587
2018/3/31,1183,20662,25330111.92,0.0802
2018/3/31,1454,29006,21671161.03,0.1004
2018/3/31,1818,58868,26883113.7,0.0731
2018/3/31,1762,5216,2388098.092,0.0184
2018/3/31,1826,19478,16963551.03,0.0584
2018/3/31,1774,45957,43552802.5,0.1616
2018/3/31,1741,5357,4397980.512,0.0223
2018/3/31,1021,15873,14838485.65,0.0521
2018/3/31,1687,4301,3286165.372,0.0367
2018/3/31,1840,31019,21403408.78,0.0586
2018/3/31,1603,159173,65730071.06,0.1719
2018/3/31,1235,91811,27154044.06,0.0533
2018/3/31,1220,3986,2076494.954,0.0133
2018/3/31,1679,3481,4172232.02,0.0191
2018/3/31,1542,1820,303129.24,0.0079
2018/3/31,1496,24265,9486673.977,0.0425
2018/3/31,1464,23877,13732133.53,0.0787
2018/3/31,1549,28699,29189699.56,0.1012
2018/3/31,1382,53656,20203139.94,0.0619
2018/3/31,1920,2061,1787272.252,0.0289
2018/3/31,1482,67770,16854417.69,0.1078
2018/3/31,1470,11187,4363458.831,0.0258
2018/3/31,1069,51819,32646633.39,0.0939
2018/3/31,1284,27274,9135620.417,0.0486
2018/3/31,1112,21365,10296815.96,0.0605
2018/3/31,1596,6453,4949613.086,0.0259
2018/3/31,1037,63322,35843726.58,0.09
2018/3/31,1412,109426,118207986.8,0.2224
2018/3/31,1571,66009,59856134.76,0.1315
2018/3/31,1091,6594,395836.606,0.0126
2018/3/31,1011,30669,13145984.13,0.0404
2018/3/31,1629,19369,56767601.75,0.1947
2018/3/31,1602,23285,28252447.21,0.1201
2018/3/31,1791,31062,15030053.21,0.0687
2018/3/31,1314,10422,4919921.495,0.022
2018/3/31,1552,2466,9514027.842,0.0288
2018/3/31,1715,118115,52938329.23,0.1765
2018/3/31,1831,13983,8726609.029,0.0529
2018/3/31,1362,3061,798684.12,0.0105
2018/3/31,1196,4,1823.775,0.0076
2018/3/31,1277,11275,25982965.73,0.0716
2018/3/31,1816,2825,3459947.763,0.0151
2018/3/31,1144,52391,47398721.68,0.1198
2018/3/31,1519,38356,16852630.4,0.0466
2018/3/31,1385,843,297490.999,0.0083
2018/3/31,1149,22058,17578723.09,0.0772
2018/3/31,1572,40391,32685323.95,0.0614
2018/3/31,1137,55786,38882797.41,0.1388
2018/3/31,1345,22101,20306320.1,0.0832
2018/3/31,1157,58739,29930171.86,0.1279
2018/3/31,1139,6739,1521094.185,0.0143
2018/3/31,1595,15861,15033024.22,0.051
2018/3/31,1462,10632,28879465.6,0.0577
2018/3/31,1972,11750,9590618.967,0.032
2018/3/31,1950,44739,24811252.48,0.087
2018/3/31,1784,77664,43581969.83,0.174
2018/3/31,1096,15682,23846745.18,0.0902
2018/3/31,1312,1904,228557.068,0.0092
2018/3/31,1400,39729,30192164.69,0.0875
2018/3/31,1155,5632,2389719.189,0.018
2018/3/31,1212,47567,40240960.15,0.1426
2018/3/31,1036,9035,9446646.074,0.0349
2018/3/31,1417,75371,37264456.09,0.1477
2018/3/31,1072,29500,31693265.08,0.0764
2018/3/31,1691,12733,6880483.317,0.0384
2018/3/31,1642,35192,21742344.8,0.1072
2018/3/31,1813,23703,16494590.74,0.0415
2018/3/31,1267,48728,160687938.5,0.6638
2018/3/31,1513,112,37546.111,0.008
2018/3/31,1996,7442,5363189.471,0.0326
2018/3/31,1343,27090,7311345.863,0.0326
2018/3/31,1475,10194,1757776.391,0.0136
2018/3/31,1206,30170,16116029.04,0.0463
2018/3/31,1919,84402,46848058.55,0.1676
2018/3/31,1624,33705,12318526.69,0.0448
2018/3/31,1788,54754,31584449.38,0.1093
2018/3/31,1966,14415,34296905.76,0.1038
2018/3/31,1897,22258,10058430.13,0.0523
2018/3/31,1263,49456,32626891.59,0.2593
2018/3/31,1709,117048,19528446.6,0.0798
2018/3/31,1494,3819,361481.155,0.0089
2018/3/31,1851,2132,1691879.234,0.0134
2018/3/31,1394,579,78063.638,0.0075
2018/3/31,1354,29114,22889542.87,0.0864
2018/3/31,1068,82180,33970004.44,0.1513
2018/3/31,1986,38540,26633447.93,0.0906
2018/3/31,1870,40745,33881056.53,0.0861
2018/3/31,1771,10399,4738107.039,0.0248
2018/3/31,1845,38160,19961035.26,0.057
2018/3/31,1252,400,101953.538,0.0082
2018/3/31,1181,40739,15118385.72,0.0833
2018/3/31,1694,37527,32948728.56,0.1198
2018/3/31,1512,4410,29681999.35,0.076
2018/3/31,1658,18344,8271508.704,0.0478
2018/3/31,1367,49734,40168466.17,0.1468
2018/3/31,1623,39315,44963537.51,0.1554
2018/3/31,1801,50714,57299261.75,0.2242
2018/3/31,1281,0,0,/0
2018/3/31,1743,32759,25831683.24,0.1014
2018/3/31,1546,13028,3320225.289,0.0215
2018/3/31,1402,6498,2922209.989,0.0365
2018/3/31,1917,11,4549.05,0.0043
2018/3/31,1857,1819,2222043.337,0.0172
2018/3/31,1764,9598,3095071.587,0.0172
2018/3/31,1130,3877,1186126.809,0.0099
2018/3/31,1913,33382,14732825.22,0.0764
2018/3/31,1828,56100,32474044.26,0.1137
2018/3/31,1866,7943,1513311.816,0.0158
2018/3/31,1697,0,0,0.0042
2018/3/31,1669,30154,30524045.14,0.0902
2018/3/31,1094,19263,8382671.249,0.0532
2018/3/31,1306,30888,42210319.25,0.0868
2018/3/31,1582,24095,28106682.57,0.081
2018/3/31,1202,13666,8708278.077,0.026
2018/3/31,1410,10188,9954423.785,0.029
2018/3/31,1639,4918,4048047.565,0.02
2018/3/31,1422,10371,4194029.199,0.0203
2018/3/31,1128,6966,11265087.86,0.0277
2018/3/31,1308,35912,47766888.21,0.1702
2018/3/31,1706,47088,19604168.87,0.0874
2018/3/31,1684,6113,3034293.776,0.019
2018/3/31,1528,133,199956.147,0.0087
2018/3/31,1340,44031,54694715.82,0.1437
2018/3/31,1350,4750,2228195.593,0.0212
2018/3/31,1351,49858,26557484.7,0.0732
2018/3/31,1436,357,80034.205,0.0079
2018/3/31,1789,42416,21653704.58,0.0671
2018/3/31,1081,49626,32166287.68,0.1329
2018/3/31,1649,51660,35242284.1,0.0804
2018/3/31,1328,11758,3383186.838,0.0177
2018/3/31,1090,35651,26051419.88,0.0969
2018/3/31,1141,3867,1466617.002,0.0101
2018/3/31,1320,22054,9860067.529,0.0436
2018/3/31,1667,20323,12032879.21,0.0525
2018/3/31,1936,160,1347997.839,0.029
2018/3/31,1195,10567,7392632.472,0.0329
2018/3/31,1134,275,146629.062,0.0088
2018/3/31,1299,64543,61029660.68,0.1744
2018/3/31,1963,45256,42991471.12,0.1333
2018/3/31,1783,17861,7531510.468,0.0509
2018/3/31,1686,111793,55818639.98,0.1084
2018/3/31,1748,1450,626141.51,0.0141
2018/3/31,1928,13554,5703108.597,0.0218
2018/3/31,1994,41392,26619703.5,0.0762
2018/3/31,1210,4340,1459130.082,0.0143
2018/3/31,1116,56918,33183112.23,0.136
2018/3/31,1884,52006,31013529.94,0.0837
2018/3/31,1483,19577,6546079.751,0.04
2018/3/31,1893,423,289302.576,0.009
2018/3/31,1850,12150,9718595.46,0.0386
2018/3/31,1384,43597,36856251.57,0.1707
2018/3/31,1164,41519,12922220.3,0.0357
2018/3/31,1339,24072,29494166.22,0.1046
2018/3/31,1083,45281,19407078.45,0.0878
2018/3/31,1472,18746,13605378.8,0.0604
2018/3/31,1092,22281,12451858.87,0.0434
2018/3/31,1819,89160,25970150.85,0.0911
2018/3/31,1778,30196,13385673.8,0.0458
2018/3/31,1486,2,0,0.0073
2018/3/31,1646,55913,67139659.11,0.1105
2018/3/31,1619,7951,3275449.654,0.0272
2018/3/31,1140,71505,48835193.81,0.1977
2018/3/31,1798,37381,16386897.73,0.0432
2018/3/31,1414,29017,28130143.28,0.0744
2018/3/31,1301,11,54992.15,0.0087
2018/3/31,1251,136717,45123118.46,0.1516
2018/3/31,1864,21,61830.543,0.0083
2018/3/31,1391,63728,38874885.23,0.1693
2018/3/31,1803,29794,13288626.7,0.0541
2018/3/31,1736,0,171.716,0.0042
2018/3/31,1389,12338,15984579.62,0.0625
2018/3/31,1388,52781,25684117,0.0992
2018/3/31,1751,9782,8638807.925,0.0289
2018/3/31,1695,36814,30523457.27,0.0434
2018/3/31,1358,63698,38768226.32,0.1158
2018/3/31,1854,82379,39367912.93,0.1505
2018/3/31,1871,82852,35952237.75,0.1187
2018/3/31,1558,7527,2161044.587,0.0152
2018/3/31,1474,13151,7388280.311,0.0434
2018/3/31,1719,6820,516437.369,0.0148
2018/3/31,1478,18838,5759141.454,0.0267
2018/3/31,1019,7392,3549014.369,0.0344
2018/3/31,1978,6316,568088.51,0.012
2018/3/31,1071,41206,28536564.18,0.0631
2018/3/31,1750,11307,6489143.818,0.0342
2018/3/31,1647,13406,27697442.1,0.1006
2018/3/31,1889,20073,9278630.883,0.0314
2018/3/31,1034,43694,64143123.1,0.2691
2018/3/31,1310,94821,56954747.84,0.1601
2018/3/31,1939,15375,9535264.117,0.0429
2018/3/31,1030,35842,16276882.18,0.0572
2018/3/31,1907,18369,10788671,0.0303
2018/3/31,1942,2260,58266.363,0.008
2018/3/31,1901,7225,3545874.426,0.024
2018/3/31,1476,41740,29606975.03,0.1179
2018/3/31,1975,18100,9898220.101,0.0682
2018/3/31,1369,53990,18446720.75,0.0701
2018/3/31,1059,1745,2131079.599,0.0166
2018/3/31,1852,94531,59180531.87,0.1773
2018/3/31,1477,51496,28101760.07,0.127
2018/3/31,1465,10539,24537595.16,0.0522
2018/3/31,1275,9180,1927801.741,0.0128
2018/3/31,1444,10981,5569141.814,0.0416
2018/3/31,1947,74016,73117540.32,0.1209
2018/3/31,1968,17749,14673608.84,0.1088
2018/3/31,1732,6192,5178216.023,0.0358
2018/3/31,1152,18104,6475224.204,0.0692
2018/3/31,1087,15405,9377281.466,0.0526
2018/3/31,1193,8977,4090919.012,0.0282
2018/3/31,1184,108300,38767408.6,0.1433
2018/3/31,1568,10390,16351670.41,0.053
2018/3/31,1041,55641,65598048.79,0.4635
2018/3/31,1392,80061,61243156.41,0.2248
2018/3/31,1641,16242,18589803.08,0.0637
2018/3/31,1521,0,0,/0
2018/3/31,1325,3144,3097831.927,0.0247
2018/3/31,1890,4967,4827864.032,0.0323
