1,2,3,4,5
2018/2/1,1929,7900,5078442.215,0.0248
2018/2/2,1929,7646,4773750.344,0.0242
2018/2/3,1929,6384,4215960.768,0.0275
2018/2/1,1536,15415,8096841.613,0.0525
2018/2/2,1536,14604,8847591.205,0.0553
2018/2/3,1536,16871,14166385.18,0.0927
2018/2/1,1123,7495,3378892.894,0.0183
2018/2/2,1123,8255,6986835.425,0.0293
2018/2/3,1123,6699,3508313.107,0.0194
2018/2/1,1811,5226,1512997.65,0.0137
2018/2/2,1811,5516,2326189.562,0.0159
2018/2/3,1811,5766,2773926.355,0.0169
2018/2/1,1730,9046,6115322.169,0.0277
2018/2/2,1730,6829,5003295.16,0.0234
2018/2/3,1730,7308,3653423.218,0.024
2018/2/1,1020,44143,31391806.25,0.0938
2018/2/2,1020,34729,22132730.24,0.073
2018/2/3,1020,34504,16594025.47,0.0535
2018/2/1,1903,6347,1042051.153,0.0155
2018/2/2,1903,5586,823964.039,0.0136
2018/2/3,1903,6904,553793.295,0.0125
2018/2/1,1837,5330,5422448.53,0.0252
2018/2/2,1837,6995,4504894.043,0.0239
2018/2/3,1837,4599,7495773.167,0.0318
2018/2/1,1003,19852,17470458.21,0.0729
2018/2/2,1003,16705,19369934.75,0.071
2018/2/3,1003,13076,15962828.21,0.0741
2018/2/1,1756,4638,2513652.257,0.0294
2018/2/2,1756,4075,1572487.63,0.0252
2018/2/3,1756,4935,1923158.625,0.0262
2018/2/1,1461,48090,14879528.26,0.0421
2018/2/2,1461,43911,15618533.84,0.0438
2018/2/3,1461,5363,1372023.75,0.0114
2018/2/1,1575,949,971525.068,0.0195
2018/2/2,1575,1733,220122.019,0.0161
2018/2/3,1575,1003,182757.033,0.0158
2018/2/1,1834,21732,18022935.09,0.0742
2018/2/2,1834,22774,18316255.94,0.0742
2018/2/3,1834,24366,18700675.71,0.0739
2018/2/1,1423,26599,9599522.646,0.0438
2018/2/2,1423,28438,9915890.894,0.047
2018/2/3,1423,31148,12579935.51,0.0546
2018/2/1,1716,62113,37799557.05,0.1377
2018/2/2,1716,62185,31354680.52,0.106
2018/2/3,1716,62261,33180815.74,0.0992
2018/2/1,1342,9845,1650091.16,0.0127
2018/2/2,1342,10002,1223953.836,0.0131
2018/2/3,1342,8996,657695.594,0.0105
2018/2/1,1266,39233,29678294.47,0.0752
2018/2/2,1266,38483,23710048.34,0.065
2018/2/3,1266,39385,29176567.85,0.0795
2018/2/1,1807,1346,378378.202,0.0111
2018/2/2,1807,1254,551650.284,0.0114
2018/2/3,1807,847,391967.864,0.011
2018/2/1,1846,6252,3172914.648,0.0167
2018/2/2,1846,7093,2060512.068,0.015
2018/2/3,1846,6100,2531389.301,0.0155
2018/2/1,1162,527,645796.979,0.0095
2018/2/2,1162,215,174043.497,0.0086
2018/2/3,1162,902,2489383.32,0.0143
2018/2/1,1520,2518,3125092.085,0.0161
2018/2/2,1520,1652,2189210.533,0.0126
2018/2/3,1520,1961,2441975.005,0.0134
2018/2/1,1517,1978,373440.547,0.0167
2018/2/2,1517,2244,162431.152,0.016
2018/2/3,1517,2367,190818.541,0.0158
2018/2/1,1979,42786,17933713.82,0.0488
2018/2/2,1979,45657,14894060.79,0.0445
2018/2/3,1979,40439,19022045.93,0.0627
2018/2/1,1876,32301,16398342.46,0.0689
2018/2/2,1876,33252,21217016.59,0.0762
2018/2/3,1876,29844,14255605.61,0.0536
2018/2/1,1554,86279,37320458.27,0.0949
2018/2/2,1554,88095,43729554.25,0.1182
2018/2/3,1554,89497,47751660.06,0.1235
2018/2/1,1932,38033,11881673.86,0.043
2018/2/2,1932,37681,11965680.94,0.0488
2018/2/3,1932,41412,14786275.62,0.0525
2018/2/1,1420,28855,17709036.12,0.0465
2018/2/2,1420,33688,23459782.81,0.0551
2018/2/3,1420,48353,21072368.18,0.0544
2018/2/1,1988,57695,57291155.5,0.1333
2018/2/2,1988,54717,55040874.82,0.1189
2018/2/3,1988,46000,49146533.97,0.1077
2018/2/1,1247,0,0,/0
2018/2/2,1247,0,0,/0
2018/2/3,1247,0,0,/0
2018/2/1,1309,52912,35128912.53,0.1476
2018/2/2,1309,50320,28332992.87,0.129
2018/2/3,1309,51700,32286161.62,0.1367
2018/2/1,1969,14010,6847809.964,0.0285
2018/2/2,1969,15537,13564001.29,0.0409
2018/2/3,1969,18524,18759306.1,0.0534
2018/2/1,1630,1435,131982.224,0.0067
2018/2/2,1630,1489,315218.681,0.0081
2018/2/3,1630,1781,604608.598,0.0104
2018/2/1,1760,63666,22908657.8,0.0612
2018/2/2,1760,72955,47549446.86,0.09
2018/2/3,1760,71290,27087680.24,0.0707
2018/2/1,1233,141458,95633598.44,0.1894
2018/2/2,1233,134827,76035424.53,0.1461
2018/2/3,1233,134010,88701486.03,0.1818
2018/2/1,1728,1449,2936350.527,0.0144
2018/2/2,1728,812,297298.133,0.0091
2018/2/3,1728,1920,3012922.868,0.015
2018/2/1,1593,4079,1259423.791,0.0115
2018/2/2,1593,3827,1850628.947,0.0134
2018/2/3,1593,3730,3409630.398,0.0157
2018/2/1,1934,597,174069.772,0.0088
2018/2/2,1934,370,72517.121,0.0078
2018/2/3,1934,130,29061.292,0.0074
2018/2/1,1645,41195,38167032.07,0.1073
2018/2/2,1645,38809,43053113.55,0.116
2018/2/3,1645,7386,10640873.46,0.0344
2018/2/1,1005,0,0,/0
2018/2/2,1005,0,0,/0
2018/2/3,1005,0,0,/0
2018/2/1,1373,8065,1870587.173,0.0177
2018/2/2,1373,7785,2237832.972,0.0201
2018/2/3,1373,8897,3038098.522,0.0255
2018/2/1,1794,1480,603584.017,0.0104
2018/2/2,1794,1179,275700.25,0.0084
2018/2/3,1794,2397,750835.7,0.0098
2018/2/1,1757,8817,6033641.571,0.0282
2018/2/2,1757,8815,6922158.492,0.0316
2018/2/3,1757,8906,5793395.826,0.0275
2018/2/1,1052,4069,4251126.481,0.0195
2018/2/2,1052,2960,2494312.993,0.0158
2018/2/3,1052,2686,2431889.195,0.0151
2018/2/1,1718,8004,7356147.919,0.0329
2018/2/2,1718,7115,7557225.85,0.0315
2018/2/3,1718,7950,6405362.318,0.0328
2018/2/1,1812,42928,38109533.28,0.1302
2018/2/2,1812,46178,40030311.32,0.1518
2018/2/3,1812,42115,37804442.97,0.136
2018/2/1,1599,43706,50290251.75,0.1123
2018/2/2,1599,36130,49524667.08,0.1115
2018/2/3,1599,38473,35336581.05,0.0863
2018/2/1,1590,714,266998.477,0.009
2018/2/2,1590,1221,314769.588,0.0115
2018/2/3,1590,1156,112409.057,0.0095
2018/2/1,1073,7908,20622966.09,0.0451
2018/2/2,1073,8562,26199552.24,0.0517
2018/2/3,1073,6050,22484011.87,0.0473
2018/2/1,1331,2395,1149114.204,0.0266
2018/2/2,1331,3054,830727.144,0.0239
2018/2/3,1331,2421,1615743.355,0.027
2018/2/1,1497,21044,6598134.793,0.044
2018/2/2,1497,21323,6823802.881,0.046
2018/2/3,1497,19811,7171309.05,0.0496
2018/2/1,1430,13205,17596694.88,0.0478
2018/2/2,1430,12042,20970222.3,0.0528
2018/2/3,1430,10874,11035968.16,0.0347
2018/2/1,1910,12699,13295885.86,0.0298
2018/2/2,1910,11634,13033504.78,0.0278
2018/2/3,1910,12093,17991116.86,0.0313
2018/2/1,1163,11525,2879920.065,0.0186
2018/2/2,1163,11618,3929430.502,0.021
2018/2/3,1163,12318,2795790.812,0.0166
2018/2/1,1114,52623,40604970.09,0.1242
2018/2/2,1114,50941,41873180.64,0.1207
2018/2/3,1114,38370,35546719.59,0.1121
2018/2/1,1197,11490,8865619.046,0.0299
2018/2/2,1197,11339,11554829.86,0.0348
2018/2/3,1197,13063,13117843.45,0.0337
2018/2/1,1172,1631,1861519.31,0.0146
2018/2/2,1172,2374,1526337.967,0.0148
2018/2/3,1172,1966,439147.014,0.0092
2018/2/1,1229,5038,4537286.712,0.0242
2018/2/2,1229,5824,6365500.077,0.0312
2018/2/3,1229,2359,2113536.587,0.0129
2018/2/1,1341,24235,19505479.75,0.069
2018/2/2,1341,21819,14368139.51,0.0544
2018/2/3,1341,24505,14830107.44,0.0641
2018/2/1,1029,17629,13436619.22,0.0729
2018/2/2,1029,17278,10773428.36,0.0626
2018/2/3,1029,14411,9696977.371,0.0613
2018/2/1,1236,11948,4654150.821,0.0252
2018/2/2,1236,13835,9531606.639,0.034
2018/2/3,1236,11390,3519949.398,0.0259
2018/2/1,1580,13890,14279177.37,0.0471
2018/2/2,1580,17158,10574932.73,0.042
2018/2/3,1580,12409,18528235.46,0.0532
2018/2/1,1125,71977,29860214.43,0.0662
2018/2/2,1125,72788,29895616.99,0.0701
2018/2/3,1125,86084,37698015.4,0.0801
2018/2/1,1074,27,10407.289,0.0082
2018/2/2,1074,45,27610.614,0.0083
2018/2/3,1074,84,12508.819,0.0081
2018/2/1,1574,58462,38638779,0.1371
2018/2/2,1574,57605,43525583.64,0.1519
2018/2/3,1574,56774,41675720.62,0.1533
2018/2/1,1795,0,0,/0
2018/2/2,1795,0,0,/0
2018/2/3,1795,0,0,/0
2018/2/1,1699,20859,11617159.82,0.0402
2018/2/2,1699,22479,35238891,0.0636
2018/2/3,1699,19772,9764985.511,0.0394
2018/2/1,1054,6629,1956801.524,0.0134
2018/2/2,1054,8174,2704206.013,0.0142
2018/2/3,1054,10766,4635505.979,0.016
2018/2/1,1334,3701,4240529.201,0.0244
2018/2/2,1334,2997,6068935.5,0.0282
2018/2/3,1334,3085,928831.196,0.0111
2018/2/1,1537,9793,6992526.778,0.0289
2018/2/2,1537,11398,8806048.271,0.0365
2018/2/3,1537,9838,3897314.253,0.0235
2018/2/1,1908,12575,7769609.178,0.0353
2018/2/2,1908,11163,4632321.803,0.0265
2018/2/3,1908,9958,3795657.725,0.0222
2018/2/1,1170,28410,14168847.36,0.0511
2018/2/2,1170,28614,14096862.45,0.052
2018/2/3,1170,22085,11705489.84,0.0486
2018/2/1,1076,116328,16774385.33,0.0514
2018/2/2,1076,117585,21444995.78,0.0636
2018/2/3,1076,124461,14319710.51,0.0494
2018/2/1,1722,58303,15716247.54,0.0638
2018/2/2,1722,48876,10731821.21,0.0553
2018/2/3,1722,81754,14648215.19,0.06
2018/2/1,1075,7101,4070087.393,0.0186
2018/2/2,1075,7190,1696561.952,0.0158
2018/2/3,1075,4374,381283.331,0.0107
2018/2/1,1012,9114,4188271.21,0.032
2018/2/2,1012,8549,2265619.105,0.0257
2018/2/3,1012,10266,5347022.283,0.037
2018/2/1,1951,18804,7633303.496,0.0278
2018/2/2,1951,20476,8103256.082,0.0286
2018/2/3,1951,23421,8717736.009,0.03
2018/2/1,1485,54365,23070818.14,0.0756
2018/2/2,1485,47304,23634747.33,0.0784
2018/2/3,1485,30132,20259613.21,0.0619
2018/2/1,1533,5694,610875.271,0.0107
2018/2/2,1533,4890,2306768.408,0.0129
2018/2/3,1533,5923,1108443.589,0.0112
2018/2/1,1990,5551,4153798.894,0.033
2018/2/2,1990,5753,7488777.789,0.0353
2018/2/3,1990,5488,6601334.047,0.0265
2018/2/1,1042,27213,37710514.73,0.0637
2018/2/2,1042,27494,37029228.48,0.0615
2018/2/3,1042,23334,37787155.23,0.0632
2018/2/1,1346,190002,75287874.53,0.2208
2018/2/2,1346,189030,77683761.88,0.2215
2018/2/3,1346,162018,75333851.41,0.1891
2018/2/1,1323,387852,106865185.7,0.2975
2018/2/2,1323,386182,109808864.1,0.294
2018/2/3,1323,355819,101397593.1,0.2617
2018/2/1,1869,33212,16760569.63,0.0546
2018/2/2,1869,33367,18208602.76,0.0558
2018/2/3,1869,28927,13670660.74,0.0431
2018/2/1,1971,12233,3838010.527,0.0216
2018/2/2,1971,13115,3135299.947,0.0199
2018/2/3,1971,11394,2317052.925,0.0163
2018/2/1,1567,14528,2490452.884,0.0243
2018/2/2,1567,14088,5119082.091,0.0319
2018/2/3,1567,18009,4566866.685,0.0311
2018/2/1,1973,149011,82782012.2,0.1735
2018/2/2,1973,117894,65748196.14,0.1463
2018/2/3,1973,121582,66749446.46,0.1265
2018/2/1,1161,764,98692.79,0.0072
2018/2/2,1161,687,93919.696,0.0073
2018/2/3,1161,431,57976.45,0.0073
2018/2/1,1370,4087,1098008.815,0.0134
2018/2/2,1370,3559,2048219.643,0.0158
2018/2/3,1370,3023,1475833.585,0.0149
2018/2/1,1292,13257,10597123.45,0.0425
2018/2/2,1292,13747,9396176.037,0.0334
2018/2/3,1292,9659,5631424.74,0.0324
2018/2/1,1935,28662,15498856.98,0.0863
2018/2/2,1935,43553,13181045.46,0.0633
2018/2/3,1935,35707,8065536.515,0.0452
2018/2/1,1294,15793,16153800.18,0.0467
2018/2/2,1294,15634,13566679.79,0.0435
2018/2/3,1294,11952,16362054.68,0.0419
2018/2/1,1446,4160,1119126.48,0.0123
2018/2/2,1446,4185,1368603.522,0.0133
2018/2/3,1446,3541,581881.755,0.0107
2018/2/1,1124,74612,34033253.05,0.0957
2018/2/2,1124,69306,36092915.28,0.096
2018/2/3,1124,77704,43765126.66,0.1104
2018/2/1,1319,8289,5337452.748,0.0225
2018/2/2,1319,7273,7063933.108,0.0277
2018/2/3,1319,5313,2478314.261,0.0169
2018/2/1,1215,12584,21500276.81,0.0607
2018/2/2,1215,12721,26188964.8,0.0751
2018/2/3,1215,14340,18746690.73,0.06
2018/2/1,1352,4738,3717353.142,0.039
2018/2/2,1352,4790,2030624.772,0.0291
2018/2/3,1352,6817,2957961.458,0.0364
2018/2/1,1492,9647,2850042.148,0.0142
2018/2/2,1492,10367,2722445.463,0.018
2018/2/3,1492,3900,607551.216,0.0089
2018/2/1,1940,16518,13615863.35,0.0314
2018/2/2,1940,16614,12728319.53,0.0311
2018/2/3,1940,17524,7991582.405,0.0239
2018/2/1,1067,26095,11933732.97,0.0408
2018/2/2,1067,26830,11490739.6,0.0318
2018/2/3,1067,31836,11143092.09,0.032
2018/2/1,1502,12535,11583012.58,0.0463
2018/2/2,1502,13148,6640030.726,0.0334
2018/2/3,1502,11486,8946138.769,0.0403
2018/2/1,1479,14606,4170424.907,0.024
2018/2/2,1479,12234,4650120.704,0.0263
2018/2/3,1479,8853,3516740.79,0.022
2018/2/1,1693,21696,8686796.571,0.0436
2018/2/2,1693,25102,12202300.39,0.0517
2018/2/3,1693,19267,6007930.934,0.0305
2018/2/1,1313,5235,2676079.296,0.0173
2018/2/2,1313,5522,2589854.837,0.017
2018/2/3,1313,5840,3956719.982,0.0206
2018/2/1,1038,4565,1316718.909,0.0119
2018/2/2,1038,3850,888553.495,0.0111
2018/2/3,1038,4131,1515717.726,0.0129
2018/2/1,1853,16931,16653536.1,0.0428
2018/2/2,1853,17576,20994656.84,0.0539
2018/2/3,1853,16638,19346132.12,0.0538
2018/2/1,1111,5071,15368252.26,0.0599
2018/2/2,1111,5816,15976974.48,0.0648
2018/2/3,1111,3838,12776806.68,0.0507
2018/2/1,1401,44694,23109348.13,0.0647
2018/2/2,1401,46407,24903091.6,0.0658
2018/2/3,1401,44750,27159862.12,0.0649
2018/2/1,1873,8072,3701777.242,0.0265
2018/2/2,1873,12046,7253070.489,0.0315
2018/2/3,1873,10965,4967648.165,0.0244
2018/2/1,1692,40270,35232965.04,0.0766
2018/2/2,1692,36796,40097668.53,0.0914
2018/2/3,1692,11491,26634356.85,0.0538
2018/2/1,1921,223,8773.279,0.0079
2018/2/2,1921,1,34.441,0.0079
2018/2/3,1921,0,0,0.0078
2018/2/1,1450,11014,9271246.501,0.0346
2018/2/2,1450,11460,13780030.96,0.0493
2018/2/3,1450,8131,12714504.05,0.0425
2018/2/1,1056,168265,71891769.22,0.3441
2018/2/2,1056,163328,80221979.36,0.3575
2018/2/3,1056,145862,69270253.35,0.2967
2018/2/1,1191,61877,23448140.2,0.1491
2018/2/2,1191,60760,23597396.76,0.1442
2018/2/3,1191,58972,18600003.89,0.1112
2018/2/1,1875,8457,23938609.03,0.0604
2018/2/2,1875,9771,16012569.98,0.0459
2018/2/3,1875,6965,12820613.22,0.0417
2018/2/1,1463,1500,957952.37,0.0137
2018/2/2,1463,1448,1526572.471,0.0157
2018/2/3,1463,1872,460006.886,0.0114
2018/2/1,1544,2326,4111057.3,0.0201
2018/2/2,1544,2393,2118794.163,0.017
2018/2/3,1544,2490,1468663.187,0.0147
2018/2/1,1431,96,1325663.049,0.0311
2018/2/2,1431,65,57991.41,0.0292
2018/2/3,1431,81,159147.735,0.0244
2018/2/1,1232,0,0,/0
2018/2/2,1232,0,0,/0
2018/2/3,1232,0,0,/0
2018/2/1,1626,1556,2220651.796,0.0124
2018/2/2,1626,2156,5459611.747,0.0215
2018/2/3,1626,1869,2194224.809,0.0127
2018/2/1,1455,20605,14859526.03,0.0428
2018/2/2,1455,19157,12549130.8,0.0419
2018/2/3,1455,3492,11127258.21,0.0349
2018/2/1,1952,6036,1425851.442,0.0134
2018/2/2,1952,6896,1285200.206,0.0121
2018/2/3,1952,4600,1590442.944,0.0123
2018/2/1,1946,76759,47806040.94,0.179
2018/2/2,1946,82651,43357619.92,0.166
2018/2/3,1946,71659,38719416.02,0.1485
2018/2/1,1501,17685,8699144.825,0.0355
2018/2/2,1501,16422,4499100.301,0.0238
2018/2/3,1501,18053,9083068.489,0.0361
2018/2/1,1915,618,404272.006,0.0108
2018/2/2,1915,1021,354413.727,0.0104
2018/2/3,1915,535,196545.256,0.0097
2018/2/1,1665,0,0,/0
2018/2/2,1665,0,0,/0
2018/2/3,1665,0,0,/0
2018/2/1,1914,49,2994.439,0.0079
2018/2/2,1914,62,7986.595,0.0079
2018/2/3,1914,66,526.07,0.0077
2018/2/1,1505,48240,39342272.77,0.1615
2018/2/2,1505,45110,29115904.58,0.1375
2018/2/3,1505,41579,31213137.85,0.1274
2018/2/1,1769,1389,464051.031,0.0125
2018/2/2,1769,1209,484806.466,0.0129
2018/2/3,1769,677,624839.472,0.0142
2018/2/1,1556,23543,22166335.78,0.0762
2018/2/2,1556,24266,17508296.82,0.067
2018/2/3,1556,17726,15055137.28,0.0559
2018/2/1,1332,21426,10278703.5,0.0554
2018/2/2,1332,22374,15334422.16,0.0705
2018/2/3,1332,18164,11786745.65,0.0601
2018/2/1,1175,617,412968.123,0.0096
2018/2/2,1175,485,133181.452,0.0086
2018/2/3,1175,261,281343.533,0.0088
2018/2/1,1372,8980,4892932.798,0.0207
2018/2/2,1372,10263,2029419.584,0.0132
2018/2/3,1372,6506,4787108.897,0.0202
2018/2/1,1821,4896,11990100.05,0.0447
2018/2/2,1821,4924,9663373.829,0.043
2018/2/3,1821,5368,13122334.68,0.0519
2018/2/1,1622,22956,10814935.17,0.0431
2018/2/2,1622,20297,7919278.101,0.0352
2018/2/3,1622,8217,2975406.538,0.0186
2018/2/1,1500,4025,3722908.112,0.0244
2018/2/2,1500,3037,5939733.413,0.0321
2018/2/3,1500,3617,3122357.207,0.0227
2018/2/1,1013,542,36477.274,0.0084
2018/2/2,1013,352,185190.002,0.0089
2018/2/3,1013,364,59236.208,0.0083
2018/2/1,1057,17167,4301938.722,0.0288
2018/2/2,1057,16824,4276552.886,0.0256
2018/2/3,1057,15492,5412702.249,0.0337
2018/2/1,1925,42160,33496840.88,0.1178
2018/2/2,1925,42601,26133040.59,0.0939
2018/2/3,1925,37793,34335146.27,0.1364
2018/2/1,1316,35247,22830428.66,0.089
2018/2/2,1316,39911,30689889.9,0.1228
2018/2/3,1316,42228,29225927.57,0.1165
2018/2/1,1356,742,3702336.936,0.037
2018/2/2,1356,0,0,/0
2018/2/3,1356,0,0,/0
2018/2/1,1636,13459,4948846.593,0.0224
2018/2/2,1636,9987,3350618.414,0.0187
2018/2/3,1636,5800,3976224.12,0.0146
2018/2/1,1671,42310,15945662.97,0.0554
2018/2/2,1671,40233,22547075.2,0.0695
2018/2/3,1671,41547,18411509.31,0.0572
2018/2/1,1211,34527,19161954.42,0.0699
2018/2/2,1211,39415,17245340.68,0.0669
2018/2/3,1211,40100,19958412.95,0.0727
2018/2/1,1970,20485,13741136.11,0.0433
2018/2/2,1970,19235,13675863.21,0.0419
2018/2/3,1970,20613,13943107.14,0.0442
2018/2/1,1080,2717,500589.815,0.0175
2018/2/2,1080,2023,958499.778,0.0202
2018/2/3,1080,1763,684699.889,0.0198
2018/2/1,1648,29874,17262493.22,0.088
2018/2/2,1648,28382,16943790.9,0.0753
2018/2/3,1648,34662,13655570.53,0.0671
2018/2/1,1747,35424,26176789.45,0.1343
2018/2/2,1747,36839,34978186.12,0.2013
2018/2/3,1747,35803,30566260.76,0.1867
2018/2/1,1698,4378,2523909.935,0.025
2018/2/2,1698,3885,985685.263,0.0222
2018/2/3,1698,4140,783612.24,0.0207
2018/2/1,1894,2671,275364.733,0.0093
2018/2/2,1894,2660,512289.996,0.0102
2018/2/3,1894,2141,386265.234,0.009
2018/2/1,1377,112633,27624020.48,0.0749
2018/2/2,1377,128177,34809933,0.0877
2018/2/3,1377,132181,42401153.91,0.0961
2018/2/1,1171,56876,57169156.61,0.2265
2018/2/2,1171,55176,58390176.2,0.251
2018/2/3,1171,52939,61300730.9,0.2436
2018/2/1,1413,41160,28214511.88,0.0574
2018/2/2,1413,44322,26354039.9,0.0585
2018/2/3,1413,73820,42840906.16,0.0911
2018/2/1,1576,5307,13234094.22,0.024
2018/2/2,1576,6502,13419659.29,0.0272
2018/2/3,1576,6266,7678659.119,0.0193
2018/2/1,1177,2930,3298756.524,0.0269
2018/2/2,1177,5740,4245902.051,0.0332
2018/2/3,1177,2863,2717195.93,0.0259
2018/2/1,1981,32581,19632558.33,0.0748
2018/2/2,1981,28293,11674509.83,0.0569
2018/2/3,1981,32389,18262835.33,0.0899
2018/2/1,1102,15938,7594412.675,0.0292
2018/2/2,1102,16450,8935979.036,0.0332
2018/2/3,1102,15006,12298488.97,0.0375
2018/2/1,1237,19119,10347850.15,0.0661
2018/2/2,1237,15169,8299919.164,0.0554
2018/2/3,1237,13648,9619780.607,0.0557
2018/2/1,1886,6038,11488032.31,0.0518
2018/2/2,1886,5682,10559030.24,0.0475
2018/2/3,1886,4116,7420827.357,0.0417
2018/2/1,1460,3443,897804.855,0.0162
2018/2/2,1460,3080,748865.643,0.0118
2018/2/3,1460,1641,108198.706,0.0081
2018/2/1,1953,17393,15624323.65,0.1309
2018/2/2,1953,19151,28989689.88,0.201
2018/2/3,1953,21356,32011578.96,0.2475
2018/2/1,1158,1010,3847258.234,0.0268
2018/2/2,1158,1010,4623236.78,0.0281
2018/2/3,1158,685,2634364.551,0.0242
2018/2/1,1617,113,37781.293,0.0069
2018/2/2,1617,125,60703.337,0.0069
2018/2/3,1617,139,19498.562,0.0068
2018/2/1,1573,0,0,/0
2018/2/2,1573,0,0,/0
2018/2/3,1573,0,0,/0
2018/2/1,1628,14111,23643686.18,0.07
2018/2/2,1628,13234,19657255.03,0.0651
2018/2/3,1628,12795,18489446.95,0.063
2018/2/1,1773,77,134628.285,0.0186
2018/2/2,1773,55,154066.289,0.0177
2018/2/3,1773,55,93420.359,0.0171
2018/2/1,1070,3757,2408782.623,0.0218
2018/2/2,1070,3143,2661684.903,0.023
2018/2/3,1070,3003,2076388,0.0182
2018/2/1,1523,12668,2288421.556,0.0116
2018/2/2,1523,11562,1940305.124,0.0109
2018/2/3,1523,11791,5658806.112,0.0176
2018/2/1,1262,56272,58851806.84,0.1918
2018/2/2,1262,51666,51396558.7,0.1762
2018/2/3,1262,49764,65820093.55,0.2006
2018/2/1,1113,5023,1707954.104,0.0166
2018/2/2,1113,5326,1631437.106,0.0161
2018/2/3,1113,2923,882047.601,0.0108
2018/2/1,1895,844,89985.268,0.007
2018/2/2,1895,890,137160.637,0.0071
2018/2/3,1895,672,322259.818,0.0078
2018/2/1,1120,6910,4483201.831,0.0194
2018/2/2,1120,6683,8641469.297,0.0277
2018/2/3,1120,3657,4394598.792,0.0186
2018/2/1,1632,2432,2375999.542,0.0294
2018/2/2,1632,2579,1029397.753,0.0118
2018/2/3,1632,804,382831.764,0.0114
2018/2/1,1440,35414,15447967.02,0.0717
2018/2/2,1440,37138,18052274.46,0.0849
2018/2/3,1440,40160,26200971.13,0.1043
2018/2/1,1710,2123,2516723.195,0.0208
2018/2/2,1710,2254,1157695.267,0.0129
2018/2/3,1710,1887,1694555.217,0.0161
2018/2/1,1827,30581,33991326.38,0.13
2018/2/2,1827,31893,30332680.11,0.1308
2018/2/3,1827,28197,27362258.28,0.112
2018/2/1,1033,32554,16011889.76,0.0409
2018/2/2,1033,30623,11247666.31,0.0309
2018/2/3,1033,33857,10656279.53,0.0276
2018/2/1,1287,2472,2292823.352,0.0186
2018/2/2,1287,3045,4659822.19,0.0244
2018/2/3,1287,2380,3240896.22,0.0208
2018/2/1,1796,6723,8409824.196,0.0234
2018/2/2,1796,7180,11426342.15,0.0284
2018/2/3,1796,10160,10850176.26,0.0268
2018/2/1,1962,24628,10531766.61,0.0757
