1,2,3,4,5
2017/12/27,1461,45512,10589854.84,0.0354
2017/12/25,1575,0,0,/0
2017/12/26,1575,0,0,/0
2017/12/27,1575,0,0,/0
2017/12/25,1834,36150,21726081.32,0.082
2017/12/26,1834,39039,19182738.72,0.0658
2017/12/27,1834,39316,23851821.71,0.0803
2017/12/25,1423,25584,6558327.959,0.0344
2017/12/26,1423,28676,7082434.769,0.0374
2017/12/27,1423,28823,7667022.273,0.0396
2017/12/25,1716,65262,22960165.22,0.0694
2017/12/26,1716,68176,19898938.02,0.0654
2017/12/27,1716,70366,22396170.74,0.0754
2017/12/25,1342,9333,2253557.742,0.0156
2017/12/26,1342,8873,1809634.815,0.0132
2017/12/27,1342,9353,1967972.72,0.0141
2017/12/25,1266,41885,16266997.14,0.0575
2017/12/26,1266,43098,14867295.95,0.0555
2017/12/27,1266,39910,11890813.28,0.047
2017/12/25,1807,558,141605.252,0.0097
2017/12/26,1807,433,115435.89,0.0093
2017/12/27,1807,474,226954.396,0.0103
2017/12/25,1846,12185,4510124.147,0.0219
2017/12/26,1846,13934,4286260.64,0.0219
2017/12/27,1846,12658,3605999.811,0.0216
2017/12/25,1162,1154,388503.348,0.0091
2017/12/26,1162,1655,266609.053,0.0089
2017/12/27,1162,952,1103813.13,0.0114
2017/12/25,1520,4805,1364888.016,0.0125
2017/12/26,1520,4661,1395654.774,0.014
2017/12/27,1520,3716,1709264.521,0.0144
2017/12/25,1517,1846,310714.939,0.0167
2017/12/26,1517,2495,377185.683,0.0167
2017/12/27,1517,2254,212131.823,0.0162
2017/12/25,1979,49609,19585582.01,0.0606
2017/12/26,1979,49916,16089063.33,0.0557
2017/12/27,1979,49990,18163660.15,0.0606
2017/12/25,1876,38707,27232808.25,0.0915
2017/12/26,1876,41807,24938144.48,0.1011
2017/12/27,1876,40379,21537041.41,0.0882
2017/12/25,1554,88870,38030341.48,0.1056
2017/12/26,1554,91441,38267877.81,0.1082
2017/12/27,1554,95699,32456231.35,0.0938
2017/12/25,1932,58424,19809804.68,0.0462
2017/12/26,1932,52447,17691344.13,0.0441
2017/12/27,1932,51138,16948073.31,0.041
2017/12/25,1420,27998,15403380.62,0.0399
2017/12/26,1420,22897,12307900.03,0.0362
2017/12/27,1420,19916,9558182.338,0.0318
2017/12/25,1988,178558,135608125.4,0.333
2017/12/26,1988,161592,126506018.5,0.3084
2017/12/27,1988,170120,135026510.2,0.3075
2017/12/25,1247,0,0,/0
2017/12/26,1247,0,0,/0
2017/12/27,1247,0,0,/0
2017/12/25,1309,53198,17389225.33,0.0813
2017/12/26,1309,48401,25174051.36,0.1073
2017/12/27,1309,48933,20175180.53,0.0952
2017/12/25,1969,18938,10159875.59,0.036
2017/12/26,1969,17177,11094752.57,0.0368
2017/12/27,1969,17349,13240848.45,0.0448
2017/12/25,1630,1217,75369.807,0.0065
2017/12/26,1630,1251,118280.147,0.0065
2017/12/27,1630,1344,101194.036,0.0066
2017/12/25,1760,73101,20028543.08,0.0644
2017/12/26,1760,64608,31996323.22,0.0768
2017/12/27,1760,71035,25993227.59,0.078
2017/12/25,1233,137750,52409481.52,0.1046
2017/12/26,1233,142908,56572683.15,0.1201
2017/12/27,1233,138931,67460043.25,0.1415
2017/12/25,1728,1311,305290.811,0.0089
2017/12/26,1728,826,1066203.82,0.0105
2017/12/27,1728,1174,144130.191,0.0085
2017/12/25,1593,3114,2225950.549,0.0132
2017/12/26,1593,3933,1920334.561,0.0126
2017/12/27,1593,3302,1219885.074,0.0125
2017/12/25,1934,3322,1893870.207,0.0127
2017/12/26,1934,1801,2182024.558,0.0136
2017/12/27,1934,5749,3918299.615,0.0164
2017/12/25,1645,36021,17693381.6,0.0534
2017/12/26,1645,34738,24350321.72,0.0631
2017/12/27,1645,33754,23874749.84,0.0719
2017/12/25,1005,0,0,/0
2017/12/26,1005,0,0,/0
2017/12/27,1005,0,0,/0
2017/12/25,1373,7969,1146786.952,0.0149
2017/12/26,1373,9379,1704495.826,0.0172
2017/12/27,1373,9542,1634218.593,0.0173
2017/12/25,1794,1312,297701.071,0.0084
2017/12/26,1794,1945,304455.506,0.0086
2017/12/27,1794,1560,924925.358,0.0103
2017/12/25,1757,10065,5374163.204,0.024
2017/12/26,1757,11178,5423161.64,0.0298
2017/12/27,1757,11924,5459719.688,0.0262
2017/12/25,1052,15195,11269678.95,0.0579
2017/12/26,1052,13120,10552785.94,0.0541
2017/12/27,1052,7996,6209255.066,0.0315
2017/12/25,1718,18460,17444416.75,0.0557
2017/12/26,1718,17708,34662792.71,0.0709
2017/12/27,1718,17083,29020644.78,0.0699
2017/12/25,1812,50066,50156186.33,0.1986
2017/12/26,1812,57585,68456302.98,0.2467
2017/12/27,1812,57694,52170702.99,0.1864
2017/12/25,1599,38457,23228950.08,0.0659
2017/12/26,1599,40565,28305471.36,0.0755
2017/12/27,1599,42770,23340494.56,0.0619
2017/12/25,1590,0,0,0.0072
2017/12/26,1590,0,0,0.0073
2017/12/27,1590,0,0,0.0074
2017/12/26,1073,4766,10779918.74,0.1026
2017/12/27,1073,15465,25664402,0.0755
2017/12/25,1331,1765,690571.5,0.0298
2017/12/26,1331,1854,355957.321,0.0207
2017/12/27,1331,1793,1027557.258,0.0232
2017/12/25,1497,28034,7929718.27,0.0436
2017/12/26,1497,27844,9484260.272,0.0478
2017/12/27,1497,27164,7917374.164,0.0421
2017/12/25,1430,18719,14827440.76,0.0414
2017/12/26,1430,20550,15859728.99,0.0409
2017/12/27,1430,20658,14663706.26,0.0407
2017/12/25,1910,13020,8357135.554,0.0228
2017/12/26,1910,14180,10100715.27,0.0248
2017/12/27,1910,14686,8313275.06,0.0221
2017/12/25,1163,19070,3319952.34,0.0188
2017/12/26,1163,21169,3300085.006,0.0196
2017/12/27,1163,20962,4516025.792,0.0224
2017/12/25,1114,67010,68152592.9,0.244
2017/12/26,1114,67549,62152172.35,0.2291
2017/12/27,1114,69087,68861624.46,0.2446
2017/12/25,1197,36714,21280645.9,0.0538
2017/12/26,1197,36500,22364776.17,0.0643
2017/12/27,1197,34117,21520658.08,0.0645
2017/12/25,1172,2468,326782.615,0.0088
2017/12/26,1172,1865,136120.239,0.008
2017/12/27,1172,2349,154486.906,0.0079
2017/12/25,1229,5774,2294410.55,0.0155
2017/12/26,1229,6242,2396431.774,0.0173
2017/12/27,1229,5622,2446199.172,0.0187
2017/12/25,1341,25140,9244925.976,0.0517
2017/12/26,1341,23223,8751335.938,0.0499
2017/12/27,1341,24744,6225720.362,0.037
2017/12/25,1029,17385,6666628.292,0.0468
2017/12/26,1029,19093,9452875.354,0.0602
2017/12/27,1029,18382,4324305.764,0.0431
2017/12/25,1236,17794,10597478.05,0.0448
2017/12/26,1236,20886,9925180.95,0.0384
2017/12/27,1236,16488,7359144.302,0.0345
2017/12/25,1580,16482,13475883.38,0.0518
2017/12/26,1580,15358,7753808.963,0.0363
2017/12/27,1580,15602,8120755.389,0.0378
2017/12/25,1125,61555,23014695.6,0.0554
2017/12/26,1125,57337,34017248.86,0.0755
2017/12/27,1125,60142,22441628.61,0.0556
2017/12/25,1074,35,64379.471,0.0083
2017/12/26,1074,41,2067.346,0.0081
2017/12/27,1074,118,209315.9,0.0086
2017/12/25,1574,41257,27030315.77,0.0927
2017/12/26,1574,39932,29322281.56,0.1036
2017/12/27,1574,41036,33075135.98,0.1125
2017/12/25,1795,0,0,/0
2017/12/26,1795,0,0,/0
2017/12/27,1795,0,0,/0
2017/12/25,1699,23551,7389842.506,0.0329
2017/12/26,1699,24422,10712848.63,0.0428
2017/12/27,1699,25147,7735552.548,0.0317
2017/12/25,1054,8926,1010454.565,0.0114
2017/12/26,1054,7529,942516.897,0.0106
2017/12/27,1054,6346,1187507.966,0.0104
2017/12/25,1334,2835,899047.912,0.0111
2017/12/26,1334,3365,4502385.118,0.0219
2017/12/27,1334,3925,3922420.478,0.0247
2017/12/25,1537,8382,1645034.533,0.0149
2017/12/26,1537,9142,1987906.717,0.0173
2017/12/27,1537,8717,1349980.159,0.0148
2017/12/25,1908,14918,6703236.218,0.0308
2017/12/26,1908,14802,7939633.32,0.0443
2017/12/27,1908,17738,5304215.614,0.0319
2017/12/25,1170,25546,11279811.89,0.0481
2017/12/26,1170,27636,13841077.58,0.0572
2017/12/27,1170,29655,14290333.26,0.0613
2017/12/25,1076,148423,22533486.69,0.0876
2017/12/26,1076,142620,21241934.06,0.09
2017/12/27,1076,152528,22597884.97,0.0929
2017/12/25,1722,45639,11575270.78,0.0569
2017/12/26,1722,48001,27754014.82,0.0829
2017/12/27,1722,50876,7911915.327,0.0489
2017/12/25,1075,5667,481999.491,0.012
2017/12/26,1075,5380,3096846.907,0.0142
2017/12/27,1075,5728,916839.626,0.0124
2017/12/25,1012,8251,2093781.524,0.0271
2017/12/26,1012,8027,864837.624,0.0219
2017/12/27,1012,7438,2713029.345,0.0301
2017/12/25,1951,14625,3058269.706,0.016
2017/12/26,1951,16283,4564459.059,0.0197
2017/12/27,1951,16285,2632817.091,0.0176
2017/12/25,1485,44276,15421614.58,0.0571
2017/12/26,1485,41214,18756956.09,0.0755
2017/12/27,1485,44374,15805555.5,0.069
2017/12/25,1533,4779,404430.052,0.0101
2017/12/26,1533,5192,1588206.968,0.0165
2017/12/27,1533,5148,2190008.798,0.014
2017/12/25,1990,7795,6190439.479,0.0376
2017/12/26,1990,7239,6620891.201,0.0355
2017/12/27,1990,8778,4525330.315,0.028
2017/12/25,1042,36232,40947690.61,0.07
2017/12/26,1042,30844,36418555.98,0.0642
2017/12/27,1042,32513,35783345.77,0.0623
2017/12/25,1346,205115,171047044.7,0.5426
2017/12/26,1346,198264,142517895.4,0.4748
2017/12/27,1346,197825,158838942.7,0.494
2017/12/25,1323,485981,134894722.7,0.3682
2017/12/26,1323,477637,139740159,0.3833
2017/12/27,1323,465190,114286854.6,0.3561
2017/12/25,1869,38478,26126311.5,0.0817
2017/12/26,1869,35947,40534444.38,0.101
2017/12/27,1869,31891,29293281.44,0.0847
2017/12/25,1971,11892,1181343.557,0.014
2017/12/26,1971,10239,1269068.002,0.0148
2017/12/27,1971,10503,1004552.838,0.0132
2017/12/25,1567,18034,4014414.821,0.0327
2017/12/26,1567,18929,4331943.417,0.0255
2017/12/27,1567,19304,2989419.646,0.0237
2017/12/25,1973,185570,70463861.13,0.157
2017/12/26,1973,182453,66960808.44,0.1596
2017/12/27,1973,169984,69922575.26,0.1629
2017/12/25,1161,0,0,/0
2017/12/26,1161,0,0,/0
2017/12/27,1161,0,0,/0
2017/12/25,1370,4854,2807727.207,0.0176
2017/12/26,1370,3862,1189915.193,0.0131
2017/12/27,1370,3905,1513452.218,0.014
2017/12/25,1292,22362,7223920.435,0.041
2017/12/26,1292,21004,9049987.146,0.0445
2017/12/27,1292,18037,12354239.75,0.0576
2017/12/25,1935,46643,22571201.67,0.0921
2017/12/26,1935,50196,22820732.6,0.0944
2017/12/27,1935,48101,22727615.3,0.0856
2017/12/25,1294,94684,82956198.57,0.2564
2017/12/26,1294,94233,67663260.9,0.2256
2017/12/27,1294,78612,56238767.56,0.2131
2017/12/25,1446,68610,184378671.4,0.3637
2017/12/26,1446,75488,179735761.6,0.3726
2017/12/27,1446,79426,186830545.9,0.3986
2017/12/25,1124,61871,30552753.6,0.0859
2017/12/26,1124,67633,37902127.27,0.1129
2017/12/27,1124,63143,28945533.82,0.0869
2017/12/25,1319,8874,6465190.574,0.0243
2017/12/26,1319,9357,4757420.952,0.0236
2017/12/27,1319,10275,6595113.975,0.0258
2017/12/25,1215,14231,19451050.63,0.0598
2017/12/26,1215,12459,19022031.22,0.0554
2017/12/27,1215,12950,15877666.03,0.0482
2017/12/25,1352,5022,958667.311,0.0232
2017/12/26,1352,5596,1610899.39,0.025
2017/12/27,1352,6193,1934127.221,0.0282
2017/12/25,1492,8277,1616896.189,0.0115
2017/12/26,1492,8202,2757032.49,0.0135
2017/12/27,1492,8371,2948357.322,0.0127
2017/12/25,1940,12128,3093713.481,0.0148
2017/12/26,1940,12784,2719895.071,0.0146
2017/12/27,1940,12313,3336061.782,0.0178
2017/12/25,1067,36032,13216204.2,0.0415
2017/12/26,1067,30499,10315951.98,0.0387
2017/12/27,1067,31674,10556955.59,0.0333
2017/12/25,1502,17938,18006470.97,0.061
2017/12/26,1502,15206,14624815.21,0.0525
2017/12/27,1502,15443,14112145.82,0.0565
2017/12/25,1479,178072,151085356.3,0.4208
2017/12/26,1479,176982,151754946.8,0.4127
2017/12/27,1479,184961,159640706.7,0.4676
2017/12/25,1693,38467,38827341.01,0.1571
2017/12/26,1693,41424,48966013.68,0.213
2017/12/27,1693,42086,47644243.09,0.206
2017/12/25,1313,59491,44406553.57,0.0873
2017/12/26,1313,65272,35544655.61,0.0941
2017/12/27,1313,69219,45040452.59,0.0938
2017/12/25,1038,8849,1289453.307,0.0116
2017/12/26,1038,10290,1859520.242,0.0128
2017/12/27,1038,9883,3624774.263,0.0177
2017/12/25,1853,30482,37429217.82,0.1431
2017/12/26,1853,31436,37992412.12,0.1534
2017/12/27,1853,34534,43027721.55,0.1583
2017/12/25,1111,6086,10793066.66,0.0535
2017/12/26,1111,6807,13757515.32,0.0579
2017/12/27,1111,6842,12551787.01,0.0549
2017/12/25,1401,63847,80041007.81,0.1524
2017/12/26,1401,60632,62416222.88,0.1271
2017/12/27,1401,57837,88819034.83,0.1613
2017/12/25,1873,8423,1893575.309,0.0174
2017/12/26,1873,10420,4411765.289,0.0251
2017/12/27,1873,12999,11129139.7,0.0403
2017/12/25,1692,57509,38355472.45,0.0847
2017/12/26,1692,53821,34562167.08,0.0817
2017/12/27,1692,53911,35440026,0.0765
2017/12/25,1921,20945,43415316.81,0.0764
2017/12/26,1921,17294,51872790.75,0.0876
2017/12/27,1921,23594,48689568.25,0.0828
2017/12/25,1450,12371,4136164.523,0.0339
2017/12/26,1450,9559,6109812.323,0.0295
2017/12/27,1450,10665,5660597.39,0.0384
2017/12/25,1056,243540,120840345,0.4454
2017/12/26,1056,244717,140189293.2,0.4924
2017/12/27,1056,240914,117100705.7,0.4371
2017/12/25,1191,50238,22430110.49,0.1532
2017/12/26,1191,41501,23834739.08,0.155
2017/12/27,1191,42385,23706982.32,0.166
2017/12/25,1875,9265,13065507.73,0.0462
2017/12/26,1875,8915,11704136.04,0.0387
2017/12/27,1875,8841,6567469.047,0.0275
2017/12/25,1463,14135,10011493.69,0.0608
2017/12/26,1463,13790,11714686.74,0.0628
2017/12/27,1463,14065,13455353.51,0.0613
2017/12/25,1544,5610,3389897.218,0.0199
2017/12/26,1544,5553,4987700.424,0.027
2017/12/27,1544,5257,3569732.912,0.0214
2017/12/25,1431,3945,22487159.04,0.1369
2017/12/26,1431,3735,21585656.27,0.125
2017/12/27,1431,4049,17778770.53,0.1056
2017/12/25,1232,17370,13037269.08,0.0754
2017/12/26,1232,17396,11160535.08,0.0653
2017/12/27,1232,17872,12878614.32,0.0845
2017/12/25,1626,0,0,/0
2017/12/26,1626,0,0,/0
2017/12/27,1626,0,0,/0
2017/12/25,1455,18695,4254587.5,0.0226
2017/12/26,1455,21939,9018996.622,0.0325
2017/12/27,1455,21960,9656111.062,0.0348
2017/12/25,1952,20285,3964872.821,0.0244
2017/12/26,1952,20086,4807050.087,0.0254
2017/12/27,1952,20785,10569988.12,0.0339
2017/12/25,1946,89401,79752727.63,0.2813
2017/12/26,1946,87263,76531758.32,0.2682
2017/12/27,1946,87808,84287289.68,0.277
2017/12/25,1501,19743,7118511.697,0.0323
2017/12/26,1501,18466,6317141.726,0.0312
2017/12/27,1501,17008,8412051.5,0.038
2017/12/25,1915,8449,6615496.293,0.0489
2017/12/26,1915,9002,4096900.472,0.0335
2017/12/27,1915,8232,3789928.124,0.032
2017/12/25,1665,0,0,/0
2017/12/26,1665,0,0,/0
2017/12/27,1665,0,0,/0
2017/12/25,1914,23595,13880282.39,0.0445
2017/12/26,1914,27787,17699297.22,0.0566
2017/12/27,1914,25533,16916328.76,0.0579
2017/12/25,1505,50442,26365374.91,0.1208
2017/12/26,1505,53652,34406582.36,0.1521
2017/12/27,1505,52799,26273646.73,0.1248
2017/12/25,1769,3006,1890433.351,0.0173
2017/12/26,1769,3534,1962918.52,0.0172
2017/12/27,1769,3953,4031698.094,0.025
2017/12/25,1556,24716,11066372.46,0.0419
2017/12/26,1556,23746,9623517.804,0.0403
2017/12/27,1556,24925,13124292.22,0.0484
2017/12/25,1332,19294,8471611.312,0.0365
2017/12/26,1332,21703,9894947.116,0.037
2017/12/27,1332,22762,11424056.19,0.0401
2017/12/25,1175,4075,2459266.087,0.0191
2017/12/26,1175,3873,1737463.303,0.0158
2017/12/27,1175,5148,2487446.06,0.0185
2017/12/25,1372,10396,5479544.105,0.0239
2017/12/26,1372,9002,5632342.106,0.0288
2017/12/27,1372,9788,5590334.318,0.033
2017/12/25,1821,7443,8226859.636,0.0358
2017/12/26,1821,6409,9439644.734,0.0416
2017/12/27,1821,5991,10805697.01,0.0406
2017/12/25,1622,27698,5863990.295,0.0336
2017/12/26,1622,28942,11308598.24,0.0511
2017/12/27,1622,30392,8496877.569,0.0405
2017/12/25,1500,4201,6900888.278,0.0443
2017/12/26,1500,4336,5802312.888,0.031
2017/12/27,1500,4137,4506916.218,0.0282
2017/12/25,1013,21402,14866247.49,0.0513
2017/12/26,1013,18641,12299746.96,0.0497
2017/12/27,1013,19650,17261485.54,0.0628
2017/12/25,1057,14918,5539276.259,0.0391
2017/12/26,1057,14717,3662010.753,0.0292
2017/12/27,1057,17745,5042969.872,0.039
2017/12/25,1925,79491,58592356.98,0.1755
2017/12/26,1925,73658,70728026.86,0.2241
2017/12/27,1925,72359,61009510.63,0.2062
2017/12/25,1316,39055,23627886.35,0.0809
2017/12/26,1316,39345,19977022.29,0.0745
2017/12/27,1316,42900,20296934.07,0.0797
2017/12/25,1356,6554,5146733.88,0.0295
2017/12/26,1356,7792,7698475.631,0.0452
2017/12/27,1356,6872,10814813.47,0.0663
2017/12/25,1636,4156,3644976.108,0.0175
2017/12/26,1636,4136,2987626.793,0.0156
2017/12/27,1636,2898,4747574.625,0.0238
2017/12/25,1671,41960,23281595.49,0.1644
2017/12/26,1671,43593,21199252.21,0.1448
2017/12/27,1671,45971,22274856.12,0.1535
2017/12/25,1211,47034,27631747.6,0.0933
2017/12/26,1211,46723,20026539.24,0.0806
2017/12/27,1211,46947,26710299.94,0.0925
2017/12/25,1970,31323,13423272.68,0.0511
2017/12/26,1970,32281,12050351.54,0.0478
2017/12/27,1970,32931,13775903.55,0.0501
2017/12/25,1080,1909,248948.358,0.0182
2017/12/26,1080,2044,204835.12,0.0167
2017/12/27,1080,1861,77124.776,0.016
2017/12/25,1648,27812,7263586.821,0.0484
2017/12/26,1648,27880,5432144.424,0.0408
2017/12/27,1648,27612,5501765.771,0.0427
2017/12/25,1747,47377,27897051.14,0.1745
2017/12/26,1747,47529,24201306.21,0.1482
2017/12/27,1747,44750,24031264.61,0.1432
2017/12/25,1698,4481,1200606.067,0.0221
2017/12/26,1698,6204,685079.767,0.0202
2017/12/27,1698,5238,461101.503,0.0173
2017/12/25,1894,2792,1636598.269,0.0119
2017/12/26,1894,2829,686372.015,0.011
2017/12/27,1894,3039,528876.434,0.0095
2017/12/25,1377,127504,22257195.26,0.0512
2017/12/26,1377,109937,31740415.21,0.0777
2017/12/27,1377,116777,33718124.11,0.081
2017/12/25,1171,248922,169244685.3,0.6828
2017/12/26,1171,244834,174026421.1,0.6803
2017/12/27,1171,236735,173839200.3,0.6969
2017/12/25,1413,37963,23702078.52,0.0493
2017/12/26,1413,29719,15971561.36,0.0351
2017/12/27,1413,31038,13124589.27,0.0329
2017/12/25,1576,6784,7226764.137,0.022
2017/12/26,1576,7305,6784512.08,0.0197
2017/12/27,1576,7533,10140016.2,0.0243
2017/12/25,1177,3920,4213802.73,0.027
2017/12/26,1177,4251,4070588.897,0.0329
2017/12/27,1177,4345,4616283.633,0.0283
2017/12/25,1981,31379,6200982.482,0.0329
2017/12/26,1981,30663,7671335.738,0.0409
2017/12/27,1981,30494,6568906.173,0.0352
2017/12/25,1102,16465,7059024.503,0.0309
2017/12/26,1102,16776,6763093.693,0.0274
2017/12/27,1102,17985,7122353.447,0.0283
2017/12/25,1237,21174,10313908.33,0.0476
2017/12/26,1237,21056,9581931.248,0.0439
2017/12/27,1237,20309,8132515.444,0.0394
2017/12/25,1886,5442,3600073.843,0.0269
2017/12/26,1886,5389,6118381.986,0.035
2017/12/27,1886,5222,5198956.998,0.0352
2017/12/25,1460,3057,186561.593,0.009
2017/12/26,1460,2450,751452.696,0.0107
2017/12/27,1460,2802,394424.511,0.0106
2017/12/25,1953,14545,15863770.47,0.1393
2017/12/26,1953,18144,16100708.23,0.1384
2017/12/27,1953,16140,20959294.1,0.145
2017/12/25,1158,1015,2837064.683,0.0251
2017/12/26,1158,1101,2568004.685,0.0252
2017/12/27,1158,1118,2842125.465,0.0248
2017/12/25,1617,154,11876.853,0.0069
2017/12/26,1617,204,30875.652,0.0069
2017/12/27,1617,216,21436.405,0.0069
2017/12/25,1573,0,0,/0
2017/12/26,1573,0,0,/0
2017/12/27,1573,0,0,/0
2017/12/25,1628,19106,24087314.67,0.0694
2017/12/26,1628,16841,24903298.08,0.071
2017/12/27,1628,19769,24242139.6,0.0742
2017/12/25,1773,438,835607.491,0.0204
2017/12/26,1773,263,599136.46,0.0197
2017/12/27,1773,222,346290.097,0.0176
2017/12/25,1070,4083,1685741.59,0.0138
2017/12/26,1070,2840,2676119.979,0.0149
2017/12/27,1070,3252,3183322.112,0.0146
2017/12/25,1523,29547,9110487.641,0.0273
2017/12/26,1523,27115,4313830.439,0.0187
2017/12/27,1523,23166,5499816.763,0.0224
2017/12/25,1262,76921,60864856.15,0.2808
2017/12/26,1262,69643,57458691.14,0.2643
2017/12/27,1262,68057,56107257.62,0.2421
2017/12/25,1113,1385,497786.252,0.0103
2017/12/26,1113,1647,858198.898,0.0113
2017/12/27,1113,1811,478920.059,0.0105
2017/12/25,1895,1154,232293.433,0.0079
2017/12/26,1895,916,362442.799,0.0076
2017/12/27,1895,1007,177704.93,0.0073
2017/12/25,1120,8852,1932872.543,0.0139
2017/12/26,1120,7218,4025665.151,0.016
2017/12/27,1120,7437,1797939.236,0.0137
2017/12/25,1632,3530,1148046.049,0.0131
2017/12/26,1632,5027,2382911.807,0.0182
2017/12/27,1632,3525,967217.689,0.0143
2017/12/25,1440,32786,11435877.6,0.0616
2017/12/26,1440,30229,15711140.28,0.0654
2017/12/27,1440,31776,17098642.57,0.0797
2017/12/25,1710,3088,2888286.2,0.0217
2017/12/26,1710,2817,1705937.132,0.0171
2017/12/27,1710,3035,3245822.167,0.0197
2017/12/25,1827,38033,35515344.41,0.1335
2017/12/26,1827,36668,39865548.33,0.1414
2017/12/27,1827,36427,42328712.66,0.1517
2017/12/25,1033,31872,9745502.792,0.0338
2017/12/26,1033,31774,7356064.325,0.0259
2017/12/27,1033,32971,7803363.832,0.0293
2017/12/25,1287,2528,1726631.794,0.0183
2017/12/26,1287,2563,4158688.915,0.0351
2017/12/27,1287,2835,2483824.761,0.0237
2017/12/25,1796,6383,8823259.593,0.0229
2017/12/26,1796,6471,7201038.561,0.0201
2017/12/27,1796,6944,3444170.668,0.0165
