1,2,3,4,5
2018/1/3,1630,1487,148842.795,0.007
2018/1/1,1760,83343,30788291.35,0.084
2018/1/2,1760,69946,33943618.14,0.0911
2018/1/3,1760,61579,24039461.09,0.0832
2018/1/1,1233,131650,59128059.32,0.12
2018/1/2,1233,132555,55651256.75,0.1173
2018/1/3,1233,131283,55698451.96,0.1179
2018/1/1,1728,6523,2290477.748,0.0151
2018/1/2,1728,1501,740621.663,0.0101
2018/1/3,1728,1192,689354.083,0.0101
2018/1/1,1593,2711,2249093.865,0.0125
2018/1/2,1593,3404,1101112.326,0.0131
2018/1/3,1593,2285,906388.87,0.0108
2018/1/1,1934,49,1703.773,0.0075
2018/1/2,1934,1252,2199093.256,0.0123
2018/1/3,1934,2239,3462863.439,0.0145
2018/1/1,1645,2467,2238331.41,0.0147
2018/1/2,1645,34701,25628533.16,0.078
2018/1/3,1645,35169,47264545.26,0.1049
2018/1/1,1005,0,0,/0
2018/1/2,1005,0,0,/0
2018/1/3,1005,14793,3869506.956,0.0545
2018/1/1,1373,10576,3136320.583,0.0254
2018/1/2,1373,7365,1533083.546,0.0215
2018/1/3,1373,7099,761330.574,0.0145
2018/1/1,1794,3370,1538200.199,0.0125
2018/1/2,1794,1534,171658.276,0.008
2018/1/3,1794,987,298269.587,0.0103
2018/1/1,1757,10378,7689970.122,0.037
2018/1/2,1757,10847,6644110.957,0.0313
2018/1/3,1757,10735,5541954.072,0.0275
2018/1/1,1052,5404,3455063.454,0.0215
2018/1/2,1052,5216,4603100.926,0.0233
2018/1/3,1052,5814,3425705.133,0.0256
2018/1/1,1718,17894,12856314.98,0.0557
2018/1/2,1718,15617,23699496.87,0.0678
2018/1/3,1718,16665,20301570.55,0.0507
2018/1/1,1812,36427,49865821.16,0.215
2018/1/2,1812,43860,51723936.45,0.1801
2018/1/3,1812,46046,47724588.01,0.1622
2018/1/1,1599,36028,19064971.67,0.0535
2018/1/2,1599,33327,21714858.93,0.0563
2018/1/3,1599,34837,18420734.38,0.0533
2018/1/1,1590,0,0,0.0074
2018/1/2,1590,0,0,0.0074
2018/1/3,1590,0,0,0.0074
2018/1/1,1073,14889,34103781,0.0817
2018/1/2,1073,14503,24670085.41,0.0674
2018/1/3,1073,13503,19439266.74,0.0618
2018/1/1,1331,1725,394211.378,0.0213
2018/1/2,1331,1713,604957.699,0.0186
2018/1/3,1331,1529,316524.057,0.0209
2018/1/1,1497,25841,7747952.742,0.0492
2018/1/2,1497,27086,9953516.618,0.0501
2018/1/3,1497,28350,10843488.38,0.0487
2018/1/1,1430,8652,23031945.94,0.0522
2018/1/2,1430,18625,14565165.55,0.0385
2018/1/3,1430,19184,25631502.02,0.055
2018/1/1,1910,13032,8851865.081,0.0221
2018/1/2,1910,11914,14000604.95,0.0285
2018/1/3,1910,14322,13299220.11,0.0283
2018/1/1,1163,17929,5361282.365,0.0232
2018/1/2,1163,18748,3553797.387,0.0198
2018/1/3,1163,18648,2861940.081,0.0174
2018/1/1,1114,26454,33471923.3,0.1359
2018/1/2,1114,54325,40861387.76,0.1518
2018/1/3,1114,62887,46152889.11,0.1521
2018/1/1,1197,17442,15951773.54,0.0457
2018/1/2,1197,32570,20047914.97,0.0563
2018/1/3,1197,34970,30332566.93,0.0752
2018/1/1,1172,2245,403886.559,0.009
2018/1/2,1172,2008,398471.145,0.0084
2018/1/3,1172,1785,162321.369,0.0084
2018/1/1,1229,1744,321783.746,0.0083
2018/1/2,1229,4442,2439000.967,0.0159
2018/1/3,1229,5132,4368484.459,0.0218
2018/1/1,1341,28183,8419290.06,0.0443
2018/1/2,1341,28452,6339931.854,0.0366
2018/1/3,1341,26069,8194378.289,0.0393
2018/1/1,1029,19886,7907492.971,0.0591
2018/1/2,1029,16573,7284006.445,0.0514
2018/1/3,1029,19126,8573105.984,0.0622
2018/1/1,1236,16965,10728367.36,0.0477
2018/1/2,1236,15948,13720180.25,0.0463
2018/1/3,1236,14889,15130393.23,0.0431
2018/1/1,1580,15401,24235943.38,0.0758
2018/1/2,1580,16130,20603614.33,0.068
2018/1/3,1580,14666,21003776.7,0.0637
2018/1/1,1125,71584,24452412.04,0.057
2018/1/2,1125,55373,26808174.94,0.0645
2018/1/3,1125,55315,27228710.11,0.0639
2018/1/1,1074,27,1639.764,0.0078
2018/1/2,1074,57,1931.74,0.008
2018/1/3,1074,40,1704.626,0.008
2018/1/1,1574,45670,41059027.09,0.146
2018/1/2,1574,44492,35882021.85,0.1151
2018/1/3,1574,42541,24414499.51,0.0939
2018/1/1,1795,0,0,/0
2018/1/2,1795,0,0,/0
2018/1/3,1795,0,0,/0
2018/1/1,1699,20854,10582075.34,0.0393
2018/1/2,1699,20709,4968110.401,0.0275
2018/1/3,1699,20744,7275235.682,0.0346
2018/1/1,1054,11076,2478254.084,0.0136
2018/1/2,1054,7819,3221569.055,0.0147
2018/1/3,1054,5472,2528847.065,0.0146
2018/1/1,1334,1580,890953.995,0.0103
2018/1/2,1334,2842,3598808.682,0.0251
2018/1/3,1334,2834,3477052.138,0.0229
2018/1/1,1537,10546,2917072.661,0.0195
2018/1/2,1537,11762,2184121.453,0.0187
2018/1/3,1537,8260,2024330.919,0.0176
2018/1/1,1908,11767,15477411.59,0.0593
2018/1/2,1908,13725,7883321.781,0.0372
2018/1/3,1908,15784,8517895.296,0.032
2018/1/1,1170,16131,10815297.56,0.05
2018/1/2,1170,23067,12080515.55,0.056
2018/1/3,1170,25937,12553283.92,0.0536
2018/1/1,1076,147913,19037350.17,0.0803
2018/1/2,1076,153315,23151837.11,0.095
2018/1/3,1076,156481,17311749.32,0.0737
2018/1/1,1722,81725,14116974.27,0.0756
2018/1/2,1722,51429,9586279.982,0.0557
2018/1/3,1722,45636,7869021.318,0.0446
2018/1/1,1075,4488,900220.881,0.0114
2018/1/2,1075,7335,2343771.514,0.0184
2018/1/3,1075,7078,1269442.188,0.0125
2018/1/1,1012,9266,4063474.286,0.0395
2018/1/2,1012,7220,3170830.568,0.0289
2018/1/3,1012,8951,3079326.219,0.0295
2018/1/1,1951,22478,10345064.97,0.0381
2018/1/2,1951,18779,9242617.291,0.0336
2018/1/3,1951,19068,9642810.595,0.0372
2018/1/1,1485,9941,3216285.318,0.0182
2018/1/2,1485,64121,12509058.49,0.053
2018/1/3,1485,48733,15584614.7,0.0578
2018/1/1,1533,6784,1244940.802,0.0118
2018/1/2,1533,5197,1356461.702,0.013
2018/1/3,1533,4870,2668802.355,0.0138
2018/1/1,1990,5235,6409885.775,0.0323
2018/1/2,1990,7565,4125177.218,0.0277
2018/1/3,1990,6563,4778463.954,0.0272
2018/1/1,1042,25775,34802082.02,0.0615
2018/1/2,1042,30985,38184186.49,0.0705
2018/1/3,1042,30167,32759776.21,0.0604
2018/1/1,1346,107653,84579510.31,0.2834
2018/1/2,1346,175907,128507738.1,0.4188
2018/1/3,1346,201449,157094055.5,0.4997
2018/1/1,1323,433281,130641065.3,0.3818
2018/1/2,1323,440666,134104889.6,0.4049
2018/1/3,1323,419574,123288818.3,0.3403
2018/1/1,1869,17695,28185876.88,0.0612
2018/1/2,1869,37958,29003026.54,0.0791
2018/1/3,1869,35922,30769709.64,0.0886
2018/1/1,1971,11013,2219366.052,0.0215
2018/1/2,1971,11746,2151584.335,0.0183
2018/1/3,1971,11614,1953452.388,0.017
2018/1/1,1567,14487,2824101.27,0.0203
2018/1/2,1567,14380,5274590.97,0.0284
2018/1/3,1567,16144,3334826.622,0.0234
2018/1/1,1973,164862,112336587.2,0.2025
2018/1/2,1973,174878,87930131.95,0.2077
2018/1/3,1973,179256,80589601.11,0.1927
2018/1/1,1161,45,20.686,0.0071
2018/1/2,1161,628,44226.87,0.0074
2018/1/3,1161,208,6695.957,0.0068
2018/1/1,1370,2700,1826246.552,0.0165
2018/1/2,1370,5002,1445619.799,0.0174
2018/1/3,1370,4653,1267145.091,0.014
2018/1/1,1292,9337,9417010.913,0.028
2018/1/2,1292,16534,9635597.105,0.0361
2018/1/3,1292,16212,10075106.94,0.0406
2018/1/1,1935,39803,16489607.64,0.0836
2018/1/2,1935,44411,25016985.25,0.0916
2018/1/3,1935,45510,17893703.04,0.0734
2018/1/1,1294,85671,69006803.83,0.2054
2018/1/2,1294,92495,64648322.82,0.2212
2018/1/3,1294,88526,79656142.61,0.2798
2018/1/1,1446,46532,172939530.7,0.3602
2018/1/2,1446,71314,235551384.7,0.5081
2018/1/3,1446,79349,212406089.8,0.4468
2018/1/1,1124,76401,32719791.24,0.0953
2018/1/2,1124,67726,36983405.49,0.1023
2018/1/3,1124,59425,32866211.66,0.0936
2018/1/1,1319,5631,6843602.286,0.0205
2018/1/2,1319,8306,9458833.151,0.0327
2018/1/3,1319,11936,10044824.13,0.0288
2018/1/1,1215,8315,21391928.94,0.0688
2018/1/2,1215,15084,25237250.39,0.0808
2018/1/3,1215,15344,43834091.61,0.0934
2018/1/1,1352,5658,2253225.635,0.0269
2018/1/2,1352,5147,2272971.237,0.0268
2018/1/3,1352,4719,1253090.386,0.022
2018/1/1,1492,6648,2189166.678,0.0138
2018/1/2,1492,8182,3641995.293,0.0141
2018/1/3,1492,8489,4386520.253,0.0161
2018/1/1,1940,14413,8236205.246,0.0233
2018/1/2,1940,14495,4849849.95,0.0214
2018/1/3,1940,14843,7035395.453,0.0245
2018/1/1,1067,30839,15547548.62,0.059
2018/1/2,1067,31747,11860299.88,0.0431
2018/1/3,1067,32117,11680354.62,0.0358
2018/1/1,1502,12468,12383051.24,0.0534
2018/1/2,1502,14637,12827476.51,0.0475
2018/1/3,1502,15267,10665477.51,0.0464
2018/1/1,1479,66751,102889140,0.2012
2018/1/2,1479,153747,167222100,0.3997
2018/1/3,1479,168250,153694352.7,0.4349
2018/1/1,1693,28867,5439698.493,0.023
2018/1/2,1693,53804,48603292.75,0.1769
2018/1/3,1693,43669,56117491.12,0.209
2018/1/1,1313,39551,27512041.64,0.0642
2018/1/2,1313,65351,44572502.73,0.0979
2018/1/3,1313,77576,61559059.92,0.1349
2018/1/1,1038,3458,1697723.263,0.0119
2018/1/2,1038,12192,3727675.651,0.0163
2018/1/3,1038,9666,1751918.565,0.0134
2018/1/1,1853,31067,35281867.23,0.1276
2018/1/2,1853,26044,25413238.59,0.0863
2018/1/3,1853,20396,24780312.02,0.0818
2018/1/1,1111,4867,13803954.14,0.0553
2018/1/2,1111,6756,13850160.81,0.057
2018/1/3,1111,7324,13879044.29,0.0595
2018/1/1,1401,39560,14361608.66,0.0533
2018/1/2,1401,47619,36297349.78,0.0877
2018/1/3,1401,60678,93276782.5,0.174
2018/1/1,1873,18453,8720445.271,0.0525
2018/1/2,1873,9031,2555722.941,0.0192
2018/1/3,1873,7775,2355740.549,0.0186
2018/1/1,1692,9107,16564588.91,0.0445
2018/1/2,1692,20003,21133874.19,0.0558
2018/1/3,1692,54543,40770577.41,0.0937
2018/1/1,1921,105,1526.651,0.0079
2018/1/2,1921,14811,23241646.04,0.045
2018/1/3,1921,18848,49586961.11,0.0835
2018/1/1,1450,1829,7419889.461,0.0243
2018/1/2,1450,10192,7829372.163,0.0466
2018/1/3,1450,8842,6307438.372,0.0367
2018/1/1,1056,178346,107544581.2,0.3799
2018/1/2,1056,212782,112281105.7,0.4019
2018/1/3,1056,208044,103614392.9,0.3756
2018/1/1,1191,64700,21594861.21,0.1439
2018/1/2,1191,54013,18047532.54,0.1244
2018/1/3,1191,54447,21460088.5,0.1478
2018/1/1,1875,9576,10201484.92,0.0365
2018/1/2,1875,8125,12039675.99,0.034
2018/1/3,1875,6516,8011874.092,0.0313
2018/1/1,1463,13650,13464185.4,0.116
2018/1/2,1463,12996,12162270.54,0.0691
2018/1/3,1463,12792,10232597.39,0.0676
2018/1/1,1544,4117,1720217.774,0.0168
2018/1/2,1544,3428,1717788.365,0.0155
2018/1/3,1544,3160,3741359.53,0.0218
2018/1/1,1431,2977,41743115.56,0.2
2018/1/2,1431,2654,46274600.68,0.2219
2018/1/3,1431,3095,49581197.38,0.2261
2018/1/1,1232,10926,6952846.512,0.0468
2018/1/2,1232,13950,7832900.712,0.052
2018/1/3,1232,16038,10183627.31,0.0544
2018/1/1,1626,2166,4930129.011,0.0175
2018/1/2,1626,1914,3909299.347,0.0168
2018/1/3,1626,1742,2873725.153,0.0133
2018/1/1,1455,2435,6697715.692,0.0271
2018/1/2,1455,18443,6697872.742,0.0298
2018/1/3,1455,19502,7421209.896,0.029
2018/1/1,1952,16536,5522597.994,0.0278
2018/1/2,1952,21325,18495694.95,0.0531
2018/1/3,1952,22643,8359226.489,0.0343
2018/1/1,1946,70160,24849051.5,0.1061
2018/1/2,1946,97959,82945740.32,0.2724
2018/1/3,1946,96139,78434537.75,0.2624
2018/1/1,1501,22001,8068444.701,0.0362
2018/1/2,1501,17905,7929502.889,0.0402
2018/1/3,1501,17775,7624297.367,0.034
2018/1/1,1915,2899,2734354.227,0.0236
2018/1/2,1915,7749,3709056.307,0.0304
2018/1/3,1915,7478,3945240.662,0.0326
2018/1/1,1665,0,0,/0
2018/1/2,1665,0,0,/0
2018/1/3,1665,0,0,/0
2018/1/1,1914,767,186448.718,0.0085
2018/1/2,1914,9678,3461236.425,0.0207
2018/1/3,1914,13626,5690595.022,0.0253
2018/1/1,1505,51268,46537656.79,0.2019
2018/1/2,1505,54825,31727952.94,0.1498
2018/1/3,1505,56627,30383507.6,0.1429
2018/1/1,1769,1126,917093.194,0.0139
2018/1/2,1769,3425,2498959.627,0.0217
2018/1/3,1769,3156,2125119.331,0.0207
2018/1/1,1556,5874,3951272.391,0.0236
2018/1/2,1556,27237,11404886.59,0.0471
2018/1/3,1556,26757,12345674.01,0.0491
2018/1/1,1332,15351,7549012.886,0.0307
2018/1/2,1332,20459,7859257.949,0.0365
2018/1/3,1332,20724,8689144.183,0.0362
2018/1/1,1175,3269,3168820.375,0.0185
2018/1/2,1175,4910,3035536.358,0.0207
2018/1/3,1175,5299,3260667.916,0.0233
2018/1/1,1372,9046,14936854.08,0.0585
2018/1/2,1372,9083,15783669.16,0.0461
2018/1/3,1372,9165,8131165.13,0.0305
2018/1/1,1821,5191,16783411.33,0.0552
2018/1/2,1821,6296,13761848.57,0.0468
2018/1/3,1821,5679,13891695.78,0.0526
2018/1/1,1622,4803,1024608.418,0.0123
2018/1/2,1622,22192,7917891.121,0.0381
2018/1/3,1622,25461,9303607.012,0.0444
2018/1/1,1500,5004,3599417.8,0.0277
2018/1/2,1500,4116,4571326.5,0.0348
2018/1/3,1500,3517,3449037.235,0.0265
2018/1/1,1013,14666,19254179.57,0.053
2018/1/2,1013,19592,19795486.15,0.0635
2018/1/3,1013,20041,26827906.72,0.0768
2018/1/1,1057,13965,3680219.841,0.0281
2018/1/2,1057,16380,3933172.72,0.03
2018/1/3,1057,16733,2873627.192,0.026
2018/1/1,1925,51453,69403829.57,0.1918
2018/1/2,1925,76984,71265322.33,0.2135
2018/1/3,1925,75188,75902372.69,0.2381
2018/1/1,1316,46428,25618100.95,0.088
2018/1/2,1316,37622,20986215.28,0.0792
2018/1/3,1316,38265,20250543.49,0.0775
2018/1/1,1356,5244,8643983.35,0.0576
2018/1/2,1356,8458,10177095.27,0.0623
2018/1/3,1356,8997,15347858.08,0.0786
2018/1/1,1636,1070,601390.22,0.0086
2018/1/2,1636,1134,1844587.519,0.0113
2018/1/3,1636,2065,7668042.939,0.0292
2018/1/1,1671,39638,27700311.56,0.1491
2018/1/2,1671,39700,27327500.43,0.1678
2018/1/3,1671,42453,28222869.25,0.1666
2018/1/1,1211,42578,22662540.04,0.0877
2018/1/2,1211,39409,24261317.3,0.0918
2018/1/3,1211,40778,23469920.12,0.0886
2018/1/1,1970,34363,26978666.77,0.073
2018/1/2,1970,29800,17430289.1,0.0565
2018/1/3,1970,27124,16304498.38,0.0501
2018/1/1,1080,2918,1963724.129,0.0235
2018/1/2,1080,1680,158162.946,0.0164
2018/1/3,1080,1955,274176.083,0.0174
2018/1/1,1648,39094,21089622.87,0.1051
2018/1/2,1648,29548,9411820.761,0.0571
2018/1/3,1648,30253,7943442.047,0.0573
2018/1/1,1747,35895,38274527.1,0.215
2018/1/2,1747,36948,38521926.68,0.2148
2018/1/3,1747,35785,31062238.49,0.1841
2018/1/1,1698,3640,357045.855,0.0167
2018/1/2,1698,3408,305574.345,0.0167
2018/1/3,1698,3453,560022.455,0.0183
2018/1/1,1894,1927,1155023.726,0.0119
2018/1/2,1894,2266,1228713.025,0.0108
2018/1/3,1894,3114,1784575.253,0.013
2018/1/1,1377,152397,38148363.33,0.0764
2018/1/2,1377,136421,37282009.56,0.11
2018/1/3,1377,134158,32615287.73,0.074
2018/1/1,1171,125213,152328188.6,0.6666
2018/1/2,1171,202521,171075480.3,0.6737
2018/1/3,1171,185269,158997115.8,0.6327
2018/1/1,1413,70033,28925792.89,0.0655
2018/1/2,1413,26561,14145961.97,0.0331
2018/1/3,1413,29345,12330355.59,0.0324
2018/1/1,1576,6865,8247187.485,0.0222
2018/1/2,1576,5722,13122062.68,0.0269
2018/1/3,1576,6539,10830894.57,0.0232
2018/1/1,1177,4977,5264152.656,0.0446
2018/1/2,1177,4007,5424743.275,0.0329
2018/1/3,1177,4340,3436438.186,0.0246
2018/1/1,1981,36222,9699342.765,0.0436
2018/1/2,1981,34690,13170895.35,0.0489
2018/1/3,1981,33152,12130121.43,0.0488
2018/1/1,1102,15319,5948372.779,0.0258
2018/1/2,1102,16477,7838931.41,0.0296
2018/1/3,1102,14789,6050192.956,0.0258
2018/1/1,1237,17772,10972668.07,0.0423
2018/1/2,1237,20182,7237533.657,0.0355
2018/1/3,1237,21520,10994395.58,0.0473
2018/1/1,1886,4187,6980226.776,0.0306
2018/1/2,1886,5254,2935492.821,0.023
2018/1/3,1886,4883,3471368.015,0.027
2018/1/1,1460,2265,433904.754,0.0094
2018/1/2,1460,2368,469428.167,0.0107
2018/1/3,1460,2859,334012.637,0.0097
2018/1/1,1953,21846,26654975.17,0.1993
2018/1/2,1953,20638,23080324.01,0.1935
2018/1/3,1953,12511,17987868.55,0.1186
2018/1/1,1158,908,3543854.977,0.0265
2018/1/2,1158,1122,2607544.825,0.025
2018/1/3,1158,976,3142306.471,0.0247
2018/1/1,1617,217,53049.711,0.0072
2018/1/2,1617,178,47731.254,0.0069
2018/1/3,1617,201,13359.954,0.0069
2018/1/1,1573,0,0,/0
2018/1/2,1573,0,0,/0
2018/1/3,1573,0,0,/0
2018/1/1,1628,23001,30384874.77,0.0873
2018/1/2,1628,24075,26736288.39,0.0756
2018/1/3,1628,21918,30455565.42,0.0815
2018/1/1,1773,75,73846.759,0.0166
2018/1/2,1773,149,441295.782,0.0187
2018/1/3,1773,124,1156126.361,0.0218
2018/1/1,1070,1308,436668.112,0.011
2018/1/2,1070,1925,2073788.898,0.0163
2018/1/3,1070,2029,1962503.837,0.0178
2018/1/1,1523,37195,18108555.85,0.0437
2018/1/2,1523,29002,17224016.4,0.0429
2018/1/3,1523,23423,14807796.53,0.0402
2018/1/1,1262,73913,79466516.66,0.3807
2018/1/2,1262,69285,66796236.43,0.2821
2018/1/3,1262,67409,59952140.29,0.2661
2018/1/1,1113,429,606885.801,0.0103
2018/1/2,1113,2111,1367208.519,0.013
2018/1/3,1113,1635,1291676.824,0.0116
2018/1/1,1895,449,398970.075,0.0076
2018/1/2,1895,722,865582.544,0.0089
2018/1/3,1895,992,478408.508,0.0081
2018/1/1,1120,2355,735258.866,0.011
2018/1/2,1120,4673,1549143.451,0.0135
2018/1/3,1120,5678,1598475.479,0.014
2018/1/1,1632,997,1616860.613,0.0265
2018/1/2,1632,2811,1519221.656,0.0152
2018/1/3,1632,3303,887039.416,0.0132
2018/1/1,1440,36160,17991762.99,0.0778
2018/1/2,1440,38836,18160702.27,0.0879
2018/1/3,1440,35809,16310656.1,0.0747
2018/1/1,1710,3520,2112056.543,0.017
2018/1/2,1710,3277,1656311.92,0.0165
2018/1/3,1710,2740,2495018.092,0.026
2018/1/1,1827,16161,74692862.5,0.2694
2018/1/2,1827,37379,48415315.51,0.1962
2018/1/3,1827,43724,50862097.44,0.2138
2018/1/1,1033,35930,14446689.06,0.0412
2018/1/2,1033,30122,9816916.57,0.0297
2018/1/3,1033,28044,8651697.294,0.0285
2018/1/1,1287,2236,1799035.507,0.0192
2018/1/2,1287,2855,2362852.643,0.0235
2018/1/3,1287,2849,2191004.428,0.0219
2018/1/1,1796,10368,5689877.062,0.0201
