1,2,3,4,5
2018/2/20,1309,41557,21523368,0.1047
2018/2/21,1309,47829,22692713.79,0.1125
2018/2/19,1969,10491,2950602.171,0.0148
2018/2/20,1969,8376,7895767.802,0.0238
2018/2/21,1969,11770,8628161.41,0.0257
2018/2/19,1630,874,811633.317,0.0106
2018/2/20,1630,1113,71959.966,0.0062
2018/2/21,1630,1114,222407.839,0.0069
2018/2/19,1760,77823,32671270.5,0.0792
2018/2/20,1760,71978,25178090.51,0.0645
2018/2/21,1760,74229,23164361.61,0.0619
2018/2/19,1233,88152,48303173.01,0.1001
2018/2/20,1233,95401,66999954.2,0.1228
2018/2/21,1233,100158,68428782.37,0.1246
2018/2/19,1728,7841,1098757.855,0.0115
2018/2/20,1728,12910,3586278.047,0.0183
2018/2/21,1728,15900,4379727.749,0.0196
2018/2/19,1593,21,648310.238,0.0084
2018/2/20,1593,99,542172.95,0.0081
2018/2/21,1593,0,9.857,0.0068
2018/2/19,1934,51,3745.299,0.007
2018/2/20,1934,15,1787.611,0.007
2018/2/21,1934,12,4804.532,0.0071
2018/2/19,1645,1362,4153875.36,0.0159
2018/2/20,1645,2343,5309299.671,0.0198
2018/2/21,1645,2306,1359910.526,0.0111
2018/2/19,1005,0,0,/0
2018/2/20,1005,0,0,/0
2018/2/21,1005,0,0,/0
2018/2/19,1373,8967,2896204.905,0.022
2018/2/20,1373,8894,5015690.034,0.0287
2018/2/21,1373,10023,3647325.029,0.029
2018/2/19,1794,547,257380.128,0.008
2018/2/20,1794,591,45250.652,0.0073
2018/2/21,1794,566,418275.86,0.0086
2018/2/19,1757,7034,4938875.45,0.023
2018/2/20,1757,7233,6715716.012,0.0308
2018/2/21,1757,8203,7638906.361,0.0319
2018/2/19,1052,1267,930283.66,0.0112
2018/2/20,1052,1925,2243676.758,0.0132
2018/2/21,1052,2876,4813847.576,0.0165
2018/2/19,1718,1561,3284464.864,0.0215
2018/2/20,1718,2612,5875498.149,0.0325
2018/2/21,1718,2332,7201264.383,0.0358
2018/2/19,1812,30348,31124813.62,0.1165
2018/2/20,1812,29046,26045000.62,0.0956
2018/2/21,1812,32710,25575909.35,0.0996
2018/2/19,1599,33672,15801322.73,0.0489
2018/2/20,1599,36032,16845694.36,0.0509
2018/2/21,1599,40066,23368525.04,0.0657
2018/2/19,1590,784,262599.433,0.0096
2018/2/20,1590,582,54729.743,0.0076
2018/2/21,1590,663,202555.874,0.0092
2018/2/19,1073,4962,18765003.57,0.0388
2018/2/20,1073,5591,19808138.94,0.0394
2018/2/21,1073,6406,18313253.53,0.0382
2018/2/19,1331,2177,374180.949,0.0199
2018/2/20,1331,1599,246371.1,0.0169
2018/2/21,1331,1707,513715.619,0.019
2018/2/19,1497,22017,6621067.612,0.0454
2018/2/20,1497,21954,6794976.412,0.0461
2018/2/21,1497,23112,7930989.602,0.0525
2018/2/19,1430,4161,395562.338,0.0098
2018/2/20,1430,4443,953191.44,0.0117
2018/2/21,1430,3913,642965.725,0.011
2018/2/19,1910,3771,2031838.625,0.0102
2018/2/20,1910,2690,906521.076,0.0091
2018/2/21,1910,3414,1882933.253,0.0111
2018/2/19,1163,7957,3009235.958,0.0171
2018/2/20,1163,8036,1878078.067,0.0134
2018/2/21,1163,9985,1633673.871,0.0127
2018/2/19,1114,11013,17159817.42,0.0455
2018/2/20,1114,10461,16958848.96,0.0514
2018/2/21,1114,14721,15026274.75,0.0457
2018/2/19,1197,4780,8940094.309,0.027
2018/2/20,1197,5326,7130137.563,0.0231
2018/2/21,1197,6363,14183038.19,0.0351
2018/2/19,1172,2682,276554.904,0.0099
2018/2/20,1172,2344,2155976.936,0.0146
2018/2/21,1172,1755,411017.347,0.009
2018/2/19,1229,72,1225.651,0.0073
2018/2/20,1229,238,68709.042,0.008
2018/2/21,1229,134,857017.113,0.009
2018/2/19,1341,29992,18525165.82,0.0691
2018/2/20,1341,27203,16378132.09,0.0609
2018/2/21,1341,26218,9869707.278,0.0501
2018/2/19,1029,13876,3846213.527,0.0343
2018/2/20,1029,13325,10701943.33,0.0592
2018/2/21,1029,14584,3962212.057,0.0373
2018/2/19,1236,7771,2119091.521,0.0163
2018/2/20,1236,7136,1253149.852,0.0152
2018/2/21,1236,8642,1983355.416,0.0173
2018/2/19,1580,5605,6999529.697,0.0291
2018/2/20,1580,6423,5996031.205,0.0256
2018/2/21,1580,5048,4500034.075,0.0205
2018/2/19,1125,49466,27373573.98,0.059
2018/2/20,1125,43772,15850657.12,0.0416
2018/2/21,1125,51401,30419928.94,0.0663
2018/2/19,1074,93,7129.922,0.0077
2018/2/20,1074,83,15683.914,0.0078
2018/2/21,1074,106,55952.39,0.0079
2018/2/19,1574,44093,26534992.49,0.0761
2018/2/20,1574,45776,16798009.42,0.0579
2018/2/21,1574,49535,19969078.73,0.0627
2018/2/19,1795,0,0,/0
2018/2/20,1795,0,0,/0
2018/2/21,1795,0,0,/0
2018/2/19,1699,14705,4247224.01,0.0215
2018/2/20,1699,14607,6090296.51,0.0264
2018/2/21,1699,17069,10997509.72,0.0391
2018/2/19,1054,4118,2123006.884,0.0128
2018/2/20,1054,2934,313439.771,0.0084
2018/2/21,1054,5055,554356.129,0.0092
2018/2/19,1334,1805,173074.07,0.0072
2018/2/20,1334,2484,2742232.557,0.0145
2018/2/21,1334,2236,2247966.781,0.0147
2018/2/19,1537,10138,2326868.393,0.0174
2018/2/20,1537,11462,3757629.878,0.0213
2018/2/21,1537,11447,4629958.5,0.0238
2018/2/19,1908,6485,2742347.248,0.0145
2018/2/20,1908,6124,4319337.676,0.0298
2018/2/21,1908,6820,2073398.16,0.014
2018/2/19,1170,10421,6099823.234,0.0261
2018/2/20,1170,11794,8092422.368,0.0356
2018/2/21,1170,12854,8330469.48,0.0349
2018/2/19,1076,252466,35795349.14,0.1137
2018/2/20,1076,250951,36850558.11,0.1128
2018/2/21,1076,244179,33647686.54,0.1216
2018/2/19,1722,170056,13791892.39,0.0703
2018/2/20,1722,203791,14687852.69,0.0841
2018/2/21,1722,190984,15641360.02,0.0754
2018/2/19,1075,2153,168792.843,0.0078
2018/2/20,1075,1920,517291.667,0.0096
2018/2/21,1075,2909,6226518.368,0.0211
2018/2/19,1012,10052,7667253.198,0.0488
2018/2/20,1012,10547,9643319.038,0.0693
2018/2/21,1012,8472,5092556.183,0.0419
2018/2/19,1951,14121,4150444.064,0.0186
2018/2/20,1951,13472,4880028.571,0.0192
2018/2/21,1951,14261,5805351.874,0.0248
2018/2/19,1485,4660,1099906.618,0.0115
2018/2/20,1485,4669,1304219.923,0.0115
2018/2/21,1485,5915,1963949.279,0.016
2018/2/19,1533,5825,2273897.131,0.0143
2018/2/20,1533,5415,1644997.196,0.0138
2018/2/21,1533,5404,563682.545,0.0098
2018/2/19,1990,4004,2413591.442,0.0192
2018/2/20,1990,4055,1432005.903,0.0133
2018/2/21,1990,4296,6959039.236,0.0275
2018/2/19,1042,19057,29475306.91,0.049
2018/2/20,1042,19121,29086168.39,0.0501
2018/2/21,1042,22172,25592220.62,0.0469
2018/2/19,1346,58579,29958401.14,0.0715
2018/2/20,1346,63022,32724919.78,0.073
2018/2/21,1346,65646,28120500.85,0.0764
2018/2/19,1323,175939,38262212.38,0.1007
2018/2/20,1323,198781,42111095.79,0.1102
2018/2/21,1323,209816,48708852.6,0.1328
2018/2/19,1869,5066,2118971.959,0.0123
2018/2/20,1869,4713,3693113.355,0.017
2018/2/21,1869,12956,5243609.271,0.021
2018/2/19,1971,7872,3128163.02,0.0167
2018/2/20,1971,8236,1622113.593,0.0128
2018/2/21,1971,8995,1257826.479,0.0125
2018/2/19,1567,16070,4284786.723,0.0271
2018/2/20,1567,15967,7377372.654,0.0381
2018/2/21,1567,15273,7122907.292,0.0567
2018/2/19,1973,58282,26950440.19,0.047
2018/2/20,1973,65759,28855927.84,0.0508
2018/2/21,1973,75719,31747930.97,0.0572
2018/2/19,1161,911,147253.101,0.007
2018/2/20,1161,989,70606.954,0.0069
2018/2/21,1161,313,34431.274,0.0069
2018/2/19,1370,682,786900.29,0.0116
2018/2/20,1370,896,629529.734,0.0107
2018/2/21,1370,1185,565823.943,0.0107
2018/2/19,1292,3969,2816485.679,0.0166
2018/2/20,1292,4658,3766543.625,0.0181
2018/2/21,1292,6005,19588634.18,0.0511
2018/2/19,1935,35003,15605799.77,0.0562
2018/2/20,1935,36422,10139136.67,0.0499
2018/2/21,1935,40238,9150683.658,0.0515
2018/2/19,1294,9750,13528572.21,0.0373
2018/2/20,1294,10299,23984291.09,0.0492
2018/2/21,1294,9543,15555479.35,0.0394
2018/2/19,1446,3114,349546.962,0.0095
2018/2/20,1446,2797,500997.869,0.0103
2018/2/21,1446,3484,557935.651,0.0103
2018/2/19,1124,63528,32226815.25,0.0901
2018/2/20,1124,67568,29177223.09,0.0862
2018/2/21,1124,67046,30033578.79,0.0831
2018/2/19,1319,4342,3472023.661,0.0214
2018/2/20,1319,3843,3577862.977,0.0216
2018/2/21,1319,4464,5616091.006,0.026
2018/2/19,1215,216,200497.62,0.0085
2018/2/20,1215,1282,3006044.598,0.0155
2018/2/21,1215,1130,2681229.125,0.0142
2018/2/19,1352,6737,1688340.654,0.0257
2018/2/20,1352,6048,2635917.827,0.0303
2018/2/21,1352,6156,2308317.85,0.0276
2018/2/19,1492,3757,493809.856,0.0077
2018/2/20,1492,3811,534303.94,0.0074
2018/2/21,1492,4342,2535337.742,0.0102
2018/2/19,1940,16760,8238156.289,0.025
2018/2/20,1940,15845,12608513.91,0.0294
2018/2/21,1940,17288,5448404.81,0.0222
2018/2/19,1067,21038,5684328.347,0.0207
2018/2/20,1067,22921,7233702.294,0.0276
2018/2/21,1067,23582,9483852.915,0.0375
2018/2/19,1502,5180,1456309.026,0.0151
2018/2/20,1502,4642,1499801.757,0.0155
2018/2/21,1502,6053,1532070.209,0.0155
2018/2/19,1479,4152,7763929.899,0.0276
2018/2/20,1479,3284,888025.998,0.0122
2018/2/21,1479,4008,3286303.945,0.0203
2018/2/19,1693,16641,4608294.035,0.0245
2018/2/20,1693,15277,7340082.603,0.033
2018/2/21,1693,18276,6209004.168,0.0292
2018/2/19,1313,1845,1456334.103,0.0111
2018/2/20,1313,3448,1427234.537,0.0119
2018/2/21,1313,2708,1422495.592,0.0122
2018/2/19,1038,2032,239579.11,0.0084
2018/2/20,1038,1911,252813.731,0.0084
2018/2/21,1038,2935,3039055.053,0.0134
2018/2/19,1853,13310,7711639.049,0.0234
2018/2/20,1853,11068,8560052.843,0.0266
2018/2/21,1853,9834,37485314.74,0.0657
2018/2/19,1111,1540,9513710.947,0.0427
2018/2/20,1111,1895,10258293.22,0.0448
2018/2/21,1111,2496,11839563.23,0.0486
2018/2/19,1401,20335,12330115.41,0.0449
2018/2/20,1401,21114,10554137.01,0.0367
2018/2/21,1401,26317,22304327.45,0.0635
2018/2/19,1873,12465,5772844.568,0.0363
2018/2/20,1873,17661,8958734.963,0.0339
2018/2/21,1873,12048,5693212.493,0.0281
2018/2/19,1692,2018,2170249.848,0.0108
2018/2/20,1692,2096,2215234.591,0.0108
2018/2/21,1692,2407,5525345.589,0.0163
2018/2/19,1921,0,0,0.0075
2018/2/20,1921,0,1,0.0075
2018/2/21,1921,0,0,0.0075
2018/2/19,1450,851,5591830.319,0.0203
2018/2/20,1450,2341,8506681.265,0.022
2018/2/21,1450,1716,3249804.817,0.0147
2018/2/19,1056,77012,37722998.93,0.1254
2018/2/20,1056,99465,49860441.27,0.1465
2018/2/21,1056,92971,45341024.82,0.1377
2018/2/19,1191,48506,16048075.47,0.0877
2018/2/20,1191,46689,11860385.08,0.0703
2018/2/21,1191,51630,15184744.63,0.0872
2018/2/19,1875,7730,16813986.45,0.0495
2018/2/20,1875,8475,12938196.82,0.0388
2018/2/21,1875,7665,13172117.74,0.0406
2018/2/19,1463,1048,111250.76,0.0089
2018/2/20,1463,1057,197007.148,0.0096
2018/2/21,1463,1446,770375.603,0.0134
2018/2/19,1544,1161,2266443.893,0.0172
2018/2/20,1544,1987,1594795.82,0.0151
2018/2/21,1544,2871,1490456.457,0.0141
2018/2/19,1431,38,1831504.467,0.0222
2018/2/20,1431,76,303960.328,0.0183
2018/2/21,1431,11,531322.677,0.022
2018/2/19,1232,0,0,/0
2018/2/20,1232,0,0,/0
2018/2/21,1232,0,0,/0
2018/2/19,1626,594,304869.317,0.0068
2018/2/20,1626,649,301211.852,0.0072
2018/2/21,1626,613,1018046.115,0.0092
2018/2/19,1455,1463,4484624.456,0.0197
2018/2/20,1455,2046,2088060.124,0.015
2018/2/21,1455,2302,3007070.378,0.0155
2018/2/19,1952,911,564897.793,0.0093
2018/2/20,1952,834,492491.662,0.0101
2018/2/21,1952,1716,1139781.156,0.0123
2018/2/19,1946,48387,22222615.33,0.0863
2018/2/20,1946,47425,20338170.38,0.0802
2018/2/21,1946,54560,21535607.83,0.0827
2018/2/19,1501,8740,5056487.848,0.0271
2018/2/20,1501,8498,1335910.606,0.0137
2018/2/21,1501,9957,2398147.765,0.0175
2018/2/19,1915,412,28895.042,0.0081
2018/2/20,1915,269,137948.901,0.0085
2018/2/21,1915,340,150494.189,0.0086
2018/2/19,1665,0,0,/0
2018/2/20,1665,0,0,/0
2018/2/21,1665,0,0,/0
2018/2/19,1914,7,98.314,0.0074
2018/2/20,1914,36,1318.513,0.0074
2018/2/21,1914,173,3550.581,0.0075
2018/2/19,1505,28139,18416225.95,0.0803
2018/2/20,1505,29018,19810987.23,0.0917
2018/2/21,1505,30055,18664680.2,0.0924
2018/2/19,1769,22,97358.821,0.009
2018/2/20,1769,30,46284.271,0.0084
2018/2/21,1769,250,96515.639,0.0086
2018/2/19,1556,3977,4883486.401,0.0198
2018/2/20,1556,4237,5555732.563,0.0214
2018/2/21,1556,4724,5464456.826,0.021
2018/2/19,1332,12078,9814676.893,0.0477
2018/2/20,1332,12557,6555077.502,0.037
2018/2/21,1332,16200,10542390.46,0.0507
2018/2/19,1175,109,73731.49,0.0079
2018/2/20,1175,106,80197.484,0.0078
2018/2/21,1175,166,119658.566,0.0082
2018/2/19,1372,6316,1495756.098,0.0111
2018/2/20,1372,6343,1392552.208,0.0103
2018/2/21,1372,5722,2759343.226,0.0164
2018/2/19,1821,2641,4828943.804,0.024
2018/2/20,1821,2681,5205067.891,0.0262
2018/2/21,1821,2562,4760092.542,0.0242
2018/2/19,1622,3756,851016.653,0.0128
2018/2/20,1622,3521,1827734.867,0.0133
2018/2/21,1622,4022,2894675.503,0.0183
2018/2/19,1500,2627,1567103.356,0.0132
2018/2/20,1500,1635,1344045.582,0.0138
2018/2/21,1500,2242,1276848.17,0.0144
2018/2/19,1013,61,9105.876,0.0078
2018/2/20,1013,70,9866.12,0.0078
2018/2/21,1013,101,25558.497,0.0079
2018/2/19,1057,7963,1154461.428,0.0132
2018/2/20,1057,7768,1800928.028,0.0171
2018/2/21,1057,9493,1439994.952,0.0153
2018/2/19,1925,19623,16497800.75,0.0493
2018/2/20,1925,18694,14397025.91,0.04
2018/2/21,1925,22705,25208080.76,0.0609
2018/2/19,1316,33226,18753540.66,0.0592
2018/2/20,1316,36213,23402290.78,0.0652
2018/2/21,1316,38334,16177368.71,0.0591
2018/2/19,1356,0,0,/0
2018/2/20,1356,0,0,/0
2018/2/21,1356,0,0,/0
2018/2/19,1636,143,212643.084,0.0072
2018/2/20,1636,258,6672710.797,0.0177
2018/2/21,1636,568,2403981.155,0.012
2018/2/19,1671,32269,18520234.3,0.0497
2018/2/20,1671,33192,15698114.16,0.0546
2018/2/21,1671,39283,18847796.55,0.0543
2018/2/19,1211,32872,16775335.98,0.0613
2018/2/20,1211,35059,17151083.44,0.0645
2018/2/21,1211,34400,20407910.18,0.0729
2018/2/19,1970,12072,5972843.751,0.0246
2018/2/20,1970,13043,10129285.24,0.0318
2018/2/21,1970,16896,8320304.822,0.0312
2018/2/19,1080,2039,150283.804,0.0158
2018/2/20,1080,2407,231459.174,0.0167
2018/2/21,1080,2000,279775.255,0.0173
2018/2/19,1648,22553,9101209.412,0.0478
2018/2/20,1648,25740,7894964.863,0.0394
2018/2/21,1648,28176,11107021.56,0.0563
2018/2/19,1747,26342,24083328.96,0.1154
2018/2/20,1747,24100,34166717.96,0.1604
2018/2/21,1747,26716,24492932.7,0.1317
2018/2/19,1698,3857,795909.313,0.0236
2018/2/20,1698,3404,1024759.83,0.0278
2018/2/21,1698,4529,1240986.341,0.0251
2018/2/19,1894,899,80111.756,0.0074
2018/2/20,1894,656,223473.98,0.0082
2018/2/21,1894,1016,182822.217,0.0083
2018/2/19,1377,111692,34004641.33,0.0658
2018/2/20,1377,117319,36139052.38,0.0683
2018/2/21,1377,117145,37133349.55,0.0718
2018/2/19,1171,6906,8804679.769,0.0318
2018/2/20,1171,6464,6158454.772,0.0242
2018/2/21,1171,8369,16317067.43,0.0483
2018/2/19,1413,54826,26698597.87,0.0548
2018/2/20,1413,50024,23576336.52,0.0541
2018/2/21,1413,56623,30499858.63,0.0661
2018/2/19,1576,63,3978.221,0.0068
2018/2/20,1576,8,0,0.0068
2018/2/21,1576,291,705099.789,0.0077
2018/2/19,1177,2661,487364.542,0.0097
2018/2/20,1177,2275,264557.222,0.009
2018/2/21,1177,2290,352497.729,0.0094
2018/2/19,1981,29733,18932224.94,0.0679
2018/2/20,1981,27712,21429826.35,0.085
2018/2/21,1981,27105,17276231.31,0.069
2018/2/19,1102,16867,4834298.106,0.0184
2018/2/20,1102,15032,6904667.94,0.024
2018/2/21,1102,15233,7226977.331,0.0253
2018/2/19,1237,12697,15277690.25,0.0644
2018/2/20,1237,10928,7971149.873,0.0403
2018/2/21,1237,11763,13246242.16,0.0591
2018/2/19,1886,1241,847055.812,0.0108
2018/2/20,1886,1316,689682.466,0.0104
2018/2/21,1886,1467,735561.117,0.0109
2018/2/19,1460,739,102508.124,0.0076
2018/2/20,1460,1507,145705.47,0.0086
2018/2/21,1460,1200,158930.214,0.0081
2018/2/19,1953,9387,9549835.26,0.0853
2018/2/20,1953,10046,9089464.049,0.0801
2018/2/21,1953,10082,9272119.42,0.0772
2018/2/19,1158,347,2278225.219,0.0215
2018/2/20,1158,391,2347069.573,0.0223
2018/2/21,1158,457,3875177.669,0.026
2018/2/19,1617,460,55318.523,0.0068
2018/2/20,1617,322,54224.393,0.0067
2018/2/21,1617,172,105157.543,0.0068
2018/2/19,1573,0,0,/0
2018/2/20,1573,0,0,/0
2018/2/21,1573,0,0,/0
2018/2/19,1628,5451,9697130.47,0.0327
2018/2/20,1628,5908,8190639.656,0.0302
2018/2/21,1628,7254,7733044.563,0.0326
2018/2/19,1773,95,48994.948,0.0155
2018/2/20,1773,7,7038.339,0.015
2018/2/21,1773,21,9436.82,0.0151
2018/2/19,1070,919,203333.456,0.0091
2018/2/20,1070,1244,253984.232,0.0095
2018/2/21,1070,1240,391120.862,0.0104
2018/2/19,1523,5793,2256597.328,0.0107
2018/2/20,1523,5184,2438331.333,0.0104
2018/2/21,1523,6710,1107015.918,0.0081
2018/2/19,1262,19057,25050520.29,0.0733
2018/2/20,1262,21754,24269397.76,0.0708
2018/2/21,1262,27574,19908875.84,0.0655
2018/2/19,1113,110,212380.074,0.0086
2018/2/20,1113,40,217573.776,0.0089
2018/2/21,1113,51,137461.108,0.0084
2018/2/19,1895,308,120233.668,0.007
2018/2/20,1895,434,135848.152,0.0072
2018/2/21,1895,569,378317.937,0.0075
2018/2/19,1120,682,384740.071,0.0088
2018/2/20,1120,588,386152.269,0.0092
2018/2/21,1120,1020,782148.52,0.0115
2018/2/19,1632,436,652759.61,0.0115
2018/2/20,1632,339,657059.834,0.0155
2018/2/21,1632,782,2062429.393,0.0268
2018/2/19,1440,30448,33294033.28,0.1072
2018/2/20,1440,31488,22651550.51,0.0838
2018/2/21,1440,33295,14393623.81,0.0701
2018/2/19,1710,1834,526513.52,0.0097
2018/2/20,1710,1967,1185258.452,0.0124
2018/2/21,1710,2223,926580.469,0.0125
2018/2/19,1827,5273,5882256.698,0.0307
2018/2/20,1827,7025,6308844.991,0.031
2018/2/21,1827,8085,8209838.396,0.0367
2018/2/19,1033,37323,23110854.46,0.0581
2018/2/20,1033,32545,27708087.62,0.0531
2018/2/21,1033,35230,16505730.95,0.0414
2018/2/19,1287,1653,2399850.551,0.0172
2018/2/20,1287,2002,5734957.305,0.0241
2018/2/21,1287,1716,1724443.144,0.0153
2018/2/19,1796,8854,11435072.21,0.0275
2018/2/20,1796,9619,12949297.22,0.0325
2018/2/21,1796,9624,10029760.54,0.0272
2018/2/19,1962,21111,14997309.2,0.0591
2018/2/20,1962,25102,23167230.15,0.0915
2018/2/21,1962,26481,16908857.76,0.079
2018/2/19,1084,62124,12066134.91,0.0536
2018/2/20,1084,63475,10296271.02,0.0434
2018/2/21,1084,73570,10557656.23,0.0459
2018/2/19,1008,21253,7630021.632,0.0284
