1,2,3,4,5
2018/1/19,1988,104146,120232967.9,0.2676
2018/1/20,1988,75664,86343755.95,0.2138
2018/1/21,1988,69287,80473374.19,0.2028
2018/1/19,1247,0,0,/0
2018/1/20,1247,0,0,/0
2018/1/21,1247,0,0,/0
2018/1/19,1309,51901,27759819.76,0.1349
2018/1/20,1309,51284,27836412.15,0.1385
2018/1/21,1309,48661,26567761.28,0.1268
2018/1/19,1969,13990,11467313.3,0.0399
2018/1/20,1969,15036,12722746.84,0.0455
2018/1/21,1969,13501,10386679.03,0.0366
2018/1/19,1630,1362,154424.037,0.0069
2018/1/20,1630,1653,272847.818,0.0079
2018/1/21,1630,1809,204266.715,0.0073
2018/1/19,1760,58299,35534109.89,0.0852
2018/1/20,1760,85937,38806728.08,0.0946
2018/1/21,1760,79756,33692975.27,0.0747
2018/1/19,1233,141786,72311404.96,0.1495
2018/1/20,1233,135413,59900576.12,0.1324
2018/1/21,1233,133483,65441937.24,0.1421
2018/1/19,1728,1809,3869897.717,0.0162
2018/1/20,1728,2680,802121.495,0.0103
2018/1/21,1728,1241,1397418.856,0.011
2018/1/19,1593,3258,1423947.262,0.0124
2018/1/20,1593,3558,2119938.537,0.0145
2018/1/21,1593,3776,1567561.032,0.0118
2018/1/19,1934,610,74215.549,0.0079
2018/1/20,1934,867,391167.391,0.0086
2018/1/21,1934,59,12640.648,0.0074
2018/1/19,1645,38822,30118459.84,0.1005
2018/1/20,1645,4019,5382160.608,0.0224
2018/1/21,1645,3992,5156240.986,0.0201
2018/1/19,1005,0,0,/0
2018/1/20,1005,0,0,/0
2018/1/21,1005,0,0,/0
2018/1/19,1373,9406,2382217.482,0.0241
2018/1/20,1373,10238,2579576.901,0.0255
2018/1/21,1373,9380,1888945.808,0.0199
2018/1/19,1794,2405,1007464.214,0.0124
2018/1/20,1794,1442,2813048.146,0.0168
2018/1/21,1794,2119,942867.551,0.0114
2018/1/19,1757,10483,7754949.619,0.0352
2018/1/20,1757,11734,7962821.961,0.0354
2018/1/21,1757,12141,6386920.404,0.033
2018/1/19,1052,4800,5572863.924,0.0313
2018/1/20,1052,5166,9584716.054,0.0354
2018/1/21,1052,5637,7649591.893,0.0347
2018/1/19,1718,11154,12391505.16,0.0347
2018/1/20,1718,11308,17717601.24,0.048
2018/1/21,1718,10782,11846902.51,0.0391
2018/1/19,1812,41807,46275492.88,0.1547
2018/1/20,1812,43211,37310467.98,0.1541
2018/1/21,1812,40930,41872427.38,0.1596
2018/1/19,1599,35103,27816630.12,0.0679
2018/1/20,1599,35251,19954523.03,0.0596
2018/1/21,1599,36313,27986073.09,0.0722
2018/1/19,1590,0,0,0.0074
2018/1/20,1590,426,187925.944,0.0081
2018/1/21,1590,1274,54699.7,0.0078
2018/1/19,1073,10282,21726883.61,0.0758
2018/1/20,1073,10474,20418573.38,0.0647
2018/1/21,1073,12387,20768593.89,0.0669
2018/1/19,1331,2028,468716.787,0.0199
2018/1/20,1331,1717,777023.07,0.0363
2018/1/21,1331,2453,576126.694,0.0269
2018/1/19,1497,33242,11582421.01,0.0603
2018/1/20,1497,26665,9604948.616,0.0529
2018/1/21,1497,27102,9179270.786,0.0519
2018/1/19,1430,19593,17813232.31,0.0502
2018/1/20,1430,16322,17372140.61,0.0435
2018/1/21,1430,10844,22528903.42,0.0508
2018/1/19,1910,12829,15534886.66,0.0291
2018/1/20,1910,14556,28604428.62,0.049
2018/1/21,1910,13558,15325572.83,0.0313
2018/1/19,1163,12112,2375445.799,0.0169
2018/1/20,1163,10604,2672313.996,0.017
2018/1/21,1163,9895,2092021.524,0.0159
2018/1/19,1114,51351,35357777.34,0.1171
2018/1/20,1114,33592,33374556.03,0.1152
2018/1/21,1114,27119,30267340.59,0.1035
2018/1/19,1197,25597,11688665.52,0.037
2018/1/20,1197,17507,9969742.901,0.0339
2018/1/21,1197,17408,11346444.07,0.0352
2018/1/19,1172,2133,245000.304,0.0086
2018/1/20,1172,2109,447312.791,0.0089
2018/1/21,1172,1981,234750.723,0.0088
2018/1/19,1229,5215,4868268.846,0.0235
2018/1/20,1229,3450,1591798.008,0.0129
2018/1/21,1229,2683,1669393.644,0.0125
2018/1/19,1341,30268,14523278.32,0.0655
2018/1/20,1341,29570,13707597.96,0.0608
2018/1/21,1341,30011,13532979.01,0.0612
2018/1/19,1029,15739,9805242.648,0.0661
2018/1/20,1029,18412,10824384.33,0.063
2018/1/21,1029,17518,10223285.36,0.0626
2018/1/19,1236,16948,15839549.47,0.0536
2018/1/20,1236,15708,21343941.93,0.0562
2018/1/21,1236,18523,13481898.61,0.0472
2018/1/19,1580,17233,20373872.09,0.0677
2018/1/20,1580,10740,15606265.11,0.0545
2018/1/21,1580,14330,18824997.02,0.0647
2018/1/19,1125,69517,24817394.81,0.0591
2018/1/20,1125,81656,37366238.55,0.083
2018/1/21,1125,78755,43436765.87,0.0936
2018/1/19,1074,54,13210.257,0.0085
2018/1/20,1074,46,5026.958,0.0082
2018/1/21,1074,46,748.788,0.008
2018/1/19,1574,58760,35747062.95,0.126
2018/1/20,1574,60011,38493511.34,0.1211
2018/1/21,1574,61913,38753601.45,0.1286
2018/1/19,1795,0,0,/0
2018/1/20,1795,0,0,/0
2018/1/21,1795,0,0,/0
2018/1/19,1699,23773,13668865.67,0.0497
2018/1/20,1699,26499,14073182.51,0.0455
2018/1/21,1699,21747,22646539.46,0.0613
2018/1/19,1054,6364,922070.276,0.0113
2018/1/20,1054,7398,1467753.748,0.0119
2018/1/21,1054,6828,4581389.483,0.0175
2018/1/19,1334,3295,2932553.764,0.0172
2018/1/20,1334,3293,2569888.656,0.0173
2018/1/21,1334,2953,3838600.794,0.0197
2018/1/19,1537,8118,3456088.886,0.0189
2018/1/20,1537,8980,5532230.105,0.0281
2018/1/21,1537,9376,6107853.128,0.0298
2018/1/19,1908,15423,6143033.587,0.0322
2018/1/20,1908,12484,7869457.779,0.0312
2018/1/21,1908,11546,5501756.582,0.0236
2018/1/19,1170,383,240647.028,0.0753
2018/1/20,1170,8364,5682523.054,0.0709
2018/1/21,1170,17336,9499061.215,0.0412
2018/1/19,1076,160374,19749702.66,0.0651
2018/1/20,1076,130887,19804335.67,0.0711
2018/1/21,1076,138703,22859221.51,0.0832
2018/1/19,1722,50538,12688334.14,0.0686
2018/1/20,1722,66552,14058117.72,0.0679
2018/1/21,1722,52311,14922136.3,0.0677
2018/1/19,1075,7602,1066241.969,0.0112
2018/1/20,1075,3828,1982134.766,0.0143
2018/1/21,1075,3607,501303.942,0.0099
2018/1/19,1012,7296,5023899.278,0.0392
2018/1/20,1012,9356,7174368.12,0.0469
2018/1/21,1012,10505,3801118.58,0.0372
2018/1/19,1951,19560,6092025.833,0.0244
2018/1/20,1951,22421,7543353.797,0.0271
2018/1/21,1951,22254,8801301.282,0.0319
2018/1/19,1485,50071,17595151.79,0.0656
2018/1/20,1485,33586,16165123.74,0.0616
2018/1/21,1485,28027,12200703.66,0.0478
2018/1/19,1533,5542,1638118.888,0.0127
2018/1/20,1533,5808,1023692.311,0.016
2018/1/21,1533,5522,417327.495,0.0103
2018/1/19,1990,6279,4515741.716,0.0274
2018/1/20,1990,3916,4681805.141,0.0306
2018/1/21,1990,5724,7303598.068,0.0365
2018/1/19,1042,30116,39619926.65,0.0661
2018/1/20,1042,24107,32537123.46,0.0544
2018/1/21,1042,22311,31116751.22,0.0597
2018/1/19,1346,272097,156013162.5,0.4004
2018/1/20,1346,228044,115251086.4,0.3182
2018/1/21,1346,198556,104108761.6,0.289
2018/1/19,1323,439291,97690467.46,0.2649
2018/1/20,1323,441990,113521700.7,0.3248
2018/1/21,1323,404978,99919812.15,0.2651
2018/1/19,1869,34547,18935264.8,0.0637
2018/1/20,1869,28109,10404772.99,0.0412
2018/1/21,1869,18519,7425355.369,0.0315
2018/1/19,1971,14169,2085548.868,0.0192
2018/1/20,1971,13327,2683178.957,0.0206
2018/1/21,1971,12022,1788707.015,0.0179
2018/1/19,1567,16728,4638457.508,0.034
2018/1/20,1567,16043,4020758.194,0.0302
2018/1/21,1567,15199,5266959.363,0.0351
2018/1/19,1973,160270,89836547.61,0.1878
2018/1/20,1973,149627,83732734.28,0.1723
2018/1/21,1973,140745,74696824.26,0.1506
2018/1/19,1161,614,120624.582,0.0074
2018/1/20,1161,491,54229.902,0.0072
2018/1/21,1161,588,35108.158,0.007
2018/1/19,1370,4343,1529228.206,0.015
2018/1/20,1370,3244,1754073.625,0.0149
2018/1/21,1370,2598,1085233.745,0.0132
2018/1/19,1292,15774,18742861.83,0.0512
2018/1/20,1292,14025,30533995.54,0.0671
2018/1/21,1292,12390,13746343.29,0.0478
2018/1/19,1935,47061,25039249.29,0.1001
2018/1/20,1935,40401,21901195.37,0.1017
2018/1/21,1935,34855,18296878.72,0.0816
2018/1/19,1294,23239,44568990.72,0.0945
2018/1/20,1294,22581,45765164.29,0.0915
2018/1/21,1294,20879,44456964.36,0.0926
2018/1/19,1446,6158,3428398.817,0.02
2018/1/20,1446,5273,2482968.667,0.0166
2018/1/21,1446,4541,3112374.491,0.0176
2018/1/19,1124,78767,39357263.28,0.1118
2018/1/20,1124,72309,38432648.93,0.1046
2018/1/21,1124,77537,31344168.99,0.0931
2018/1/19,1319,8293,9673233.997,0.0348
2018/1/20,1319,8395,10304576.56,0.0352
2018/1/21,1319,7673,17131528.1,0.0513
2018/1/19,1215,17033,29998710.98,0.0876
2018/1/20,1215,14793,34700575.43,0.09
2018/1/21,1215,14161,31215938.17,0.0771
2018/1/19,1352,5320,1810042.552,0.0246
2018/1/20,1352,5991,3292325.332,0.0377
2018/1/21,1352,6228,2728116.928,0.0332
2018/1/19,1492,16188,19116377.49,0.0297
2018/1/20,1492,7669,1745856.643,0.0125
2018/1/21,1492,7083,1838041.526,0.0138
2018/1/19,1940,13943,6248677.942,0.0222
2018/1/20,1940,16995,10800303.31,0.0299
2018/1/21,1940,17750,11861837.57,0.0338
2018/1/19,1067,33475,8051231.991,0.0324
2018/1/20,1067,36220,11443390.44,0.0382
2018/1/21,1067,29614,11227518.52,0.044
2018/1/19,1502,14567,15603723.8,0.0582
2018/1/20,1502,14847,13734217.41,0.0498
2018/1/21,1502,12589,13362756.51,0.0497
2018/1/19,1479,107563,96057651.17,0.2392
2018/1/20,1479,73649,98747097.95,0.194
2018/1/21,1479,69938,89209525.15,0.182
2018/1/19,1693,27740,12421220.6,0.0551
2018/1/20,1693,20541,8224473.291,0.0385
2018/1/21,1693,23028,9386274.168,0.0424
2018/1/19,1313,73088,60803180.93,0.1175
2018/1/20,1313,64829,49220216.7,0.0953
2018/1/21,1313,66818,65610994.45,0.124
2018/1/19,1038,7674,3211738.378,0.0153
2018/1/20,1038,4094,1859065.811,0.0133
2018/1/21,1038,3085,1036871.54,0.0109
2018/1/19,1853,15367,13485051.84,0.0413
2018/1/20,1853,16628,10067159.2,0.0376
2018/1/21,1853,16763,16803614.89,0.0532
2018/1/19,1111,6498,18601818.81,0.0679
2018/1/20,1111,4786,13992306.59,0.0554
2018/1/21,1111,4650,14185366.38,0.0559
2018/1/19,1401,40366,12617070.6,0.0428
2018/1/20,1401,37852,19431172.12,0.0516
2018/1/21,1401,35131,12649851.86,0.0405
2018/1/19,1873,20353,10061503.78,0.0581
2018/1/20,1873,24694,24577463.93,0.1116
2018/1/21,1873,21913,17781039.88,0.079
2018/1/19,1692,43773,38588477.11,0.0946
2018/1/20,1692,15192,26547606.05,0.0657
2018/1/21,1692,14718,25599045.93,0.0583
2018/1/19,1921,7790,25706092.35,0.0491
2018/1/20,1921,393,635778.649,0.0092
2018/1/21,1921,54,4920.414,0.0079
2018/1/19,1450,8065,7922756.801,0.0334
2018/1/20,1450,4856,3161460.497,0.0205
2018/1/21,1450,3442,9119226.791,0.0285
2018/1/19,1056,173233,76846817.58,0.3796
2018/1/20,1056,155932,78522202.48,0.3426
2018/1/21,1056,161001,81000825.39,0.3147
2018/1/19,1191,67555,22311063.59,0.1616
2018/1/20,1191,61091,21635209.76,0.1373
2018/1/21,1191,52684,18871618.6,0.1178
2018/1/19,1875,8376,16616773.31,0.0483
2018/1/20,1875,9159,16157239.19,0.0538
2018/1/21,1875,9155,14387343.36,0.0494
2018/1/19,1463,60414,99218451.39,0.2508
2018/1/20,1463,58786,81690587.67,0.2126
2018/1/21,1463,64234,104756716.8,0.2718
2018/1/19,1544,2676,3944161.594,0.0297
2018/1/20,1544,2951,5666558.444,0.0339
2018/1/21,1544,3343,1702817.423,0.017
2018/1/19,1431,3327,36640896.89,0.2044
2018/1/20,1431,1670,26744626.1,0.1529
2018/1/21,1431,469,5469697.063,0.0833
2018/1/19,1232,2581,1880210.944,0.0211
2018/1/20,1232,943,3536164.86,0.0205
2018/1/21,1232,1042,1459213.33,0.0132
2018/1/19,1626,3131,3569374.432,0.0148
2018/1/20,1626,3320,4362820.315,0.0202
2018/1/21,1626,2864,3160913.138,0.0155
2018/1/19,1455,20281,8107631.786,0.0313
2018/1/20,1455,5858,6565287.942,0.0286
2018/1/21,1455,5400,5296431.051,0.0252
2018/1/19,1952,7621,4664981.145,0.0204
2018/1/20,1952,4421,1883411.57,0.0135
2018/1/21,1952,3757,634829.091,0.0107
2018/1/19,1946,82240,40753449.58,0.1592
2018/1/20,1946,73963,34302582.63,0.1357
2018/1/21,1946,66948,26251493.54,0.1073
2018/1/19,1501,20563,8147010.117,0.0351
2018/1/20,1501,20652,7049238.722,0.0319
2018/1/21,1501,18188,21657766.7,0.0619
2018/1/19,1915,3152,1775297.248,0.0167
2018/1/20,1915,789,392822.015,0.0111
2018/1/21,1915,912,399569.059,0.0108
2018/1/19,1665,0,0,/0
2018/1/20,1665,0,0,/0
2018/1/21,1665,0,0,/0
2018/1/19,1914,1058,369251.339,0.0095
2018/1/20,1914,121,97736.492,0.0081
2018/1/21,1914,98,31421.439,0.0078
2018/1/19,1505,45022,23354618.66,0.1209
2018/1/20,1505,43463,21694415.6,0.1088
2018/1/21,1505,39772,21818304.09,0.1019
2018/1/19,1769,2185,803508.657,0.015
2018/1/20,1769,1377,871406.117,0.0175
2018/1/21,1769,1248,585870.509,0.0136
2018/1/19,1556,22363,14105831.67,0.0476
2018/1/20,1556,17201,9851527.037,0.0389
2018/1/21,1556,6154,4621094.521,0.0279
2018/1/19,1332,30738,20353362.38,0.0992
2018/1/20,1332,29506,18475179.57,0.1032
2018/1/21,1332,28128,14384523.69,0.0862
2018/1/19,1175,794,675674.006,0.0116
2018/1/20,1175,546,549764.313,0.0104
2018/1/21,1175,432,411710.505,0.0097
2018/1/19,1372,10281,3079397.631,0.0185
2018/1/20,1372,9513,6741663.5,0.0301
2018/1/21,1372,12311,6328119.849,0.0266
2018/1/19,1821,4554,10157589.73,0.0445
2018/1/20,1821,4380,10720474.89,0.0472
2018/1/21,1821,3765,8504862.157,0.0425
2018/1/19,1622,18596,6927833.995,0.0348
2018/1/20,1622,9203,6124523.978,0.0242
2018/1/21,1622,8831,3559935.339,0.0253
2018/1/19,1500,3365,2998187.93,0.0306
2018/1/20,1500,3522,3671712.261,0.0338
2018/1/21,1500,3285,3868436.199,0.0359
2018/1/19,1013,7983,7809736.241,0.0276
2018/1/20,1013,5021,3140642.371,0.0225
2018/1/21,1013,2792,4785750.51,0.0196
2018/1/19,1057,20027,5812664.821,0.0363
2018/1/20,1057,15967,3758604.481,0.0302
2018/1/21,1057,14699,3926164.391,0.0316
2018/1/19,1925,61664,44454833.34,0.1807
2018/1/20,1925,57148,54249146.98,0.2
2018/1/21,1925,52830,51597207.88,0.188
2018/1/19,1316,38391,31909482.94,0.1236
2018/1/20,1316,44014,26381480.84,0.1132
2018/1/21,1316,45324,27788356.8,0.1133
2018/1/19,1356,8488,12697832.25,0.0692
2018/1/20,1356,5082,7899154.585,0.049
2018/1/21,1356,5269,11598233.49,0.0625
2018/1/19,1636,3125,3844839.704,0.0172
2018/1/20,1636,2477,5856588.264,0.0212
2018/1/21,1636,3358,4220940.392,0.019
2018/1/19,1671,42034,20861111.52,0.0844
2018/1/20,1671,41323,25987937.16,0.0766
2018/1/21,1671,37942,23564011.39,0.073
2018/1/19,1211,38587,18475023.98,0.0701
2018/1/20,1211,38874,21635453.39,0.076
2018/1/21,1211,39458,20848148.04,0.0812
2018/1/19,1970,23543,9731615.792,0.0367
2018/1/20,1970,27548,11615680.19,0.0416
2018/1/21,1970,23291,11139162.46,0.0396
2018/1/19,1080,2235,212403.478,0.017
2018/1/20,1080,1945,175878.722,0.0168
2018/1/21,1080,2144,271584.309,0.0173
2018/1/19,1648,34488,10844714.31,0.071
2018/1/20,1648,34815,20929736.86,0.1029
2018/1/21,1648,33217,12516127.69,0.0674
2018/1/19,1747,35109,28322582.34,0.186
2018/1/20,1747,33295,26812956,0.1701
2018/1/21,1747,32866,29629420.13,0.1952
2018/1/19,1698,4609,696045.716,0.0189
2018/1/20,1698,4766,587013.742,0.0182
2018/1/21,1698,4255,626657.813,0.0183
2018/1/19,1894,2953,1705505.791,0.0123
2018/1/20,1894,1887,313666.531,0.0089
2018/1/21,1894,2274,1898180.742,0.0115
2018/1/19,1377,131627,32797969.07,0.0694
2018/1/20,1377,121948,44820924.4,0.0915
2018/1/21,1377,127373,35353482.51,0.0736
2018/1/19,1171,185484,112918139.1,0.4629
2018/1/20,1171,103651,94427925.82,0.3411
2018/1/21,1171,82000,111382893.1,0.4798
2018/1/19,1413,41621,19496722.48,0.0432
2018/1/20,1413,68544,38147544.48,0.0761
2018/1/21,1413,65731,34699859.92,0.071
2018/1/19,1576,6486,15759877.96,0.0302
2018/1/20,1576,6292,12961540.81,0.0257
2018/1/21,1576,6263,8730239.83,0.0211
2018/1/19,1177,3361,2567210.457,0.0174
2018/1/20,1177,4749,3653531.959,0.0199
2018/1/21,1177,4047,5045051.239,0.0288
2018/1/19,1981,35728,20410746.64,0.0853
2018/1/20,1981,34378,17697180.62,0.0717
2018/1/21,1981,34863,18126352.36,0.074
2018/1/19,1102,16436,7930978.395,0.0296
2018/1/20,1102,15331,8564781.373,0.0293
2018/1/21,1102,15325,8065495.994,0.0285
2018/1/19,1237,25883,15037512.8,0.0845
2018/1/20,1237,20885,16572706.24,0.0905
2018/1/21,1237,19074,15063476.97,0.0847
2018/1/19,1886,5648,3891583.17,0.028
2018/1/20,1886,5545,2796700.078,0.0236
2018/1/21,1886,4237,5341335.693,0.0361
2018/1/19,1460,2450,328801.842,0.0099
2018/1/20,1460,1887,408442.151,0.0099
2018/1/21,1460,2249,819361.869,0.0112
2018/1/19,1953,20443,20576784.31,0.1822
2018/1/20,1953,20503,20951710.96,0.2
2018/1/21,1953,21783,27160386.78,0.2331
2018/1/19,1158,1600,3649251.236,0.0287
2018/1/20,1158,783,2532179.248,0.025
2018/1/21,1158,1026,3603071.977,0.0263
2018/1/19,1617,181,7657.356,0.0069
2018/1/20,1617,154,4730.312,0.0068
2018/1/21,1617,251,46921.063,0.0069
2018/1/19,1573,0,0,/0
2018/1/20,1573,0,0,/0
2018/1/21,1573,0,0,/0
2018/1/19,1628,15641,27919724.02,0.0786
2018/1/20,1628,14587,31218645.56,0.0887
2018/1/21,1628,16274,21482796.88,0.0759
2018/1/19,1773,116,61531.014,0.0299
2018/1/20,1773,98,37485.547,0.0213
2018/1/21,1773,47,122047.338,0.0253
2018/1/19,1070,3421,1463104.263,0.016
2018/1/20,1070,4838,1902378.174,0.0217
2018/1/21,1070,3280,926113.461,0.0149
2018/1/19,1523,20754,4932405.314,0.0181
2018/1/20,1523,15436,3744117.636,0.0152
2018/1/21,1523,13970,6206265.514,0.0208
2018/1/19,1262,56891,48241612.4,0.1702
2018/1/20,1262,50662,43403861.85,0.1633
2018/1/21,1262,55053,57546991.55,0.207
2018/1/19,1113,2940,1755538.111,0.0174
2018/1/20,1113,1781,1422725.073,0.0145
2018/1/21,1113,2951,3290071.822,0.022
2018/1/19,1895,698,272996.856,0.0075
2018/1/20,1895,519,403120.827,0.0076
2018/1/21,1895,629,370184.974,0.0077
2018/1/19,1120,7331,3090592.639,0.0186
2018/1/20,1120,4748,2912390.478,0.018
2018/1/21,1120,3385,4115992.232,0.017
2018/1/19,1632,3510,1368859.83,0.0129
2018/1/20,1632,6084,921322.174,0.014
2018/1/21,1632,2192,565305.352,0.0113
2018/1/19,1440,35647,24620228.04,0.0937
2018/1/20,1440,37131,17267921.32,0.0778
2018/1/21,1440,34514,19978621.74,0.0803
2018/1/19,1710,2730,5126187.286,0.0224
2018/1/20,1710,3472,8192339.151,0.031
2018/1/21,1710,3966,3843455.937,0.0202
2018/1/19,1827,36493,41776493.46,0.1424
2018/1/20,1827,31099,39691693.91,0.1353
2018/1/21,1827,23919,47813822.92,0.1589
2018/1/19,1033,33565,10347098.97,0.0336
2018/1/20,1033,32090,9290785.591,0.0299
2018/1/21,1033,33406,13810344.89,0.0369
2018/1/19,1287,2769,5241498.843,0.0285
2018/1/20,1287,2993,4036527.444,0.0247
2018/1/21,1287,2122,2620189.718,0.0225
2018/1/19,1796,7871,4677221.565,0.0203
