1,2,3,4,5
2017/12/14,1979,58279,18781955.72,0.0619
2017/12/15,1979,51679,17119719.3,0.0597
2017/12/13,1876,44602,33211746.25,0.128
2017/12/14,1876,42544,38983818.21,0.1596
2017/12/15,1876,40723,31065589.81,0.1182
2017/12/13,1554,41653,20440353.74,0.1138
2017/12/14,1554,69522,37173222.26,0.1156
2017/12/15,1554,56373,22430095.9,0.0822
2017/12/13,1932,52525,20753854.17,0.0751
2017/12/14,1932,52320,14628072.63,0.0426
2017/12/15,1932,51798,15931540.55,0.0424
2017/12/13,1420,20240,14398782.36,0.0375
2017/12/14,1420,20560,9210594.206,0.0298
2017/12/15,1420,26360,12710441.5,0.0362
2017/12/13,1988,180895,185541795.7,0.4295
2017/12/14,1988,180352,157552430.2,0.3794
2017/12/15,1988,171277,149795059.8,0.3445
2017/12/13,1247,0,0,/0
2017/12/14,1247,0,0,/0
2017/12/15,1247,0,0,/0
2017/12/13,1309,43734,22511587.42,0.108
2017/12/14,1309,41760,25538593.52,0.0989
2017/12/15,1309,44290,18866845.66,0.0979
2017/12/13,1969,18019,13631808.35,0.0469
2017/12/14,1969,19163,14263480.47,0.0476
2017/12/15,1969,19332,11452019.28,0.0377
2017/12/13,1630,1344,72173.307,0.0065
2017/12/14,1630,1266,152288.664,0.007
2017/12/15,1630,1354,57508.806,0.0067
2017/12/13,1760,62371,34811500.95,0.0979
2017/12/14,1760,61468,27744721.66,0.0774
2017/12/15,1760,63547,28118923.58,0.0745
2017/12/13,1233,141519,62483323.88,0.1547
2017/12/14,1233,139862,55605809.07,0.1172
2017/12/15,1233,141375,57175840.34,0.1238
2017/12/13,1728,2499,1096712.884,0.012
2017/12/14,1728,2461,1498768.627,0.0126
2017/12/15,1728,2438,1545632.294,0.013
2017/12/13,1593,2269,398925.603,0.0091
2017/12/14,1593,2356,725192.335,0.0102
2017/12/15,1593,1986,796522.203,0.0101
2017/12/13,1934,5939,7178402.959,0.0225
2017/12/14,1934,4467,3375133.804,0.0156
2017/12/15,1934,4275,3010776.507,0.0144
2017/12/13,1645,36193,28145663.17,0.0688
2017/12/14,1645,34846,25442288.79,0.0664
2017/12/15,1645,35262,24428843.27,0.0659
2017/12/13,1005,0,0,/0
2017/12/14,1005,0,0,/0
2017/12/15,1005,0,0,/0
2017/12/13,1373,8665,1337850.549,0.0169
2017/12/14,1373,8126,5330733.136,0.0277
2017/12/15,1373,7818,4142602.869,0.0235
2017/12/13,1794,2761,1382678.965,0.0116
2017/12/14,1794,1550,317708.746,0.0086
2017/12/15,1794,2466,374460.596,0.0094
2017/12/13,1757,14500,8188732.754,0.0346
2017/12/14,1757,11206,6984012.401,0.0341
2017/12/15,1757,11198,6332322.777,0.0307
2017/12/13,1052,15143,15320518.02,0.0727
2017/12/14,1052,15819,12403176.74,0.0637
2017/12/15,1052,16552,13128974.7,0.0698
2017/12/13,1718,18688,16154842.02,0.0563
2017/12/14,1718,18911,14690797.12,0.0506
2017/12/15,1718,14911,17418015.46,0.0601
2017/12/13,1812,62940,86929659.2,0.2861
2017/12/14,1812,54355,72189970.54,0.2431
2017/12/15,1812,58950,54775709.82,0.1968
2017/12/13,1599,37114,22524332.86,0.0706
2017/12/14,1599,38122,22711361.63,0.068
2017/12/15,1599,39320,21519505.28,0.066
2017/12/13,1590,0,0,0.0072
2017/12/14,1590,0,0,0.0072
2017/12/15,1590,0,0,0.0072
2017/12/13,1073,11273,15439882.83,0.1039
2017/12/14,1073,8657,12604578.9,0.0936
2017/12/15,1073,11457,18225854.11,0.1147
2017/12/13,1331,1817,509251.774,0.0219
2017/12/14,1331,2194,485569.348,0.0204
2017/12/15,1331,2148,454851.268,0.025
2017/12/13,1497,26536,11341081.56,0.0572
2017/12/14,1497,27595,12646382.01,0.0594
2017/12/15,1497,25845,10635240.07,0.0585
2017/12/13,1430,20808,22033565.58,0.0497
2017/12/14,1430,18291,17581671.51,0.0438
2017/12/15,1430,18284,21270929.82,0.0522
2017/12/13,1910,14323,11198818.45,0.0259
2017/12/14,1910,12843,11027130.63,0.0246
2017/12/15,1910,12716,11368783.18,0.0253
2017/12/13,1163,19515,4480999.45,0.0223
2017/12/14,1163,19510,3648606.88,0.0204
2017/12/15,1163,20465,4637600.374,0.0253
2017/12/13,1114,73764,79478287.14,0.2713
2017/12/14,1114,68957,65993289.29,0.2513
2017/12/15,1114,71532,73267102.3,0.2714
2017/12/13,1197,46429,36480025.41,0.0827
2017/12/14,1197,49974,31502105.65,0.073
2017/12/15,1197,43158,27836736.21,0.0714
2017/12/13,1172,2377,320909.779,0.0088
2017/12/14,1172,2032,546200.481,0.0087
2017/12/15,1172,2072,128197.558,0.0076
2017/12/13,1229,4911,3372946.081,0.0192
2017/12/14,1229,6689,4134362.844,0.0207
2017/12/15,1229,5633,3097847.255,0.0179
2017/12/13,1341,24774,10342091.33,0.0502
2017/12/14,1341,22543,7959553.095,0.0411
2017/12/15,1341,22510,4778732.205,0.0363
2017/12/13,1029,15496,7464548.259,0.0488
2017/12/14,1029,14859,4759092.102,0.0421
2017/12/15,1029,16585,7638999.379,0.0515
2017/12/13,1236,21389,11509229.44,0.0429
2017/12/14,1236,21267,10483173.51,0.0414
2017/12/15,1236,19474,10068079.14,0.0417
2017/12/13,1580,16446,9425709.942,0.0398
2017/12/14,1580,15922,13032882.47,0.0516
2017/12/15,1580,14893,11716039.16,0.0475
2017/12/13,1125,59681,28318999.13,0.0662
2017/12/14,1125,54428,26786848.88,0.0613
2017/12/15,1125,60398,26791513.74,0.0637
2017/12/13,1074,58,35142.949,0.0082
2017/12/14,1074,8,596.536,0.0081
2017/12/15,1074,18,94.111,0.0081
2017/12/13,1574,42677,22313863.33,0.083
2017/12/14,1574,40497,30188043.98,0.105
2017/12/15,1574,40968,27165790.24,0.087
2017/12/13,1795,0,0,/0
2017/12/14,1795,0,0,/0
2017/12/15,1795,0,0,/0
2017/12/13,1699,23295,9530043.174,0.0375
2017/12/14,1699,22838,7850127.176,0.0339
2017/12/15,1699,22288,8433424.032,0.0352
2017/12/13,1054,7839,900243.81,0.0107
2017/12/14,1054,7202,951033.285,0.0106
2017/12/15,1054,8070,1160848.884,0.0107
2017/12/13,1334,5106,7088458.171,0.0355
2017/12/14,1334,6090,6738715.055,0.0325
2017/12/15,1334,7299,10604832.7,0.0448
2017/12/13,1537,9488,1666640.854,0.015
2017/12/14,1537,8355,2333137.975,0.017
2017/12/15,1537,9783,1590294.494,0.0155
2017/12/13,1908,20722,14215168.4,0.0845
2017/12/14,1908,19067,12635190.63,0.0746
2017/12/15,1908,21524,12882363.35,0.0822
2017/12/13,1170,26019,13236564.82,0.0575
2017/12/14,1170,24968,14814085.26,0.0622
2017/12/15,1170,26031,13414435.08,0.0559
2017/12/13,1076,158299,20978530.38,0.0956
2017/12/14,1076,185085,21528299.58,0.1065
2017/12/15,1076,176567,17459924.33,0.088
2017/12/13,1722,45944,12396323.99,0.0651
2017/12/14,1722,51018,10783234.02,0.0583
2017/12/15,1722,51637,9888829.211,0.0521
2017/12/13,1075,4821,1117430.976,0.0134
2017/12/14,1075,5708,903185.37,0.0131
2017/12/15,1075,4448,836902.368,0.0105
2017/12/13,1012,7294,1611910.247,0.0241
2017/12/14,1012,7928,1572564.754,0.023
2017/12/15,1012,6941,1017358.413,0.0213
2017/12/13,1951,16244,6539418.66,0.0265
2017/12/14,1951,16079,5756380.99,0.023
2017/12/15,1951,16296,6460355.842,0.0231
2017/12/13,1485,45570,16223584.1,0.0595
2017/12/14,1485,45057,19851813.17,0.0854
2017/12/15,1485,42274,24424030.83,0.0883
2017/12/13,1533,5177,843055.611,0.0102
2017/12/14,1533,6029,1124598.65,0.0116
2017/12/15,1533,4946,468283.256,0.01
2017/12/13,1990,8911,8719728.3,0.0414
2017/12/14,1990,8824,7399677.218,0.0373
2017/12/15,1990,6584,4614787.227,0.0301
2017/12/13,1042,35337,55181163.94,0.083
2017/12/14,1042,34540,39127202.94,0.0672
2017/12/15,1042,39003,50868448.8,0.0803
2017/12/13,1346,217055,182699647.7,0.5621
2017/12/14,1346,206092,178146602.4,0.5406
2017/12/15,1346,211482,171734329.4,0.5265
2017/12/13,1323,468539,117306349.7,0.3657
2017/12/14,1323,465718,98898617.08,0.3185
2017/12/15,1323,489026,112624299.4,0.3566
2017/12/13,1869,44613,45610622.98,0.1065
2017/12/14,1869,46221,42053593.44,0.0984
2017/12/15,1869,45390,33875642.01,0.086
2017/12/13,1971,12401,1988472.267,0.018
2017/12/14,1971,11532,1184104.71,0.013
2017/12/15,1971,11437,1575222.465,0.0141
2017/12/13,1567,18071,4119666.248,0.0258
2017/12/14,1567,17959,7033174.525,0.0402
2017/12/15,1567,15905,3893523.499,0.0233
2017/12/13,1973,166550,56112948.35,0.1378
2017/12/14,1973,182753,76546752.8,0.1687
2017/12/15,1973,175205,62145391.89,0.152
2017/12/13,1161,639,133210.861,0.0073
2017/12/14,1161,590,162723.306,0.0074
2017/12/15,1161,574,181368.55,0.0075
2017/12/13,1370,6115,2128145.128,0.0165
2017/12/14,1370,5823,2569825.076,0.0177
2017/12/15,1370,4258,1730323.858,0.0163
2017/12/13,1292,16015,19313129.42,0.1028
2017/12/14,1292,14794,11532043.12,0.0492
2017/12/15,1292,15560,10851824.95,0.0631
2017/12/13,1935,37576,23437076.29,0.0897
2017/12/14,1935,35069,20348920.79,0.0889
2017/12/15,1935,44793,19033244,0.081
2017/12/13,1294,83063,65621545.39,0.2504
2017/12/14,1294,56823,40537818.97,0.2054
2017/12/15,1294,93919,90829411.6,0.3078
2017/12/13,1446,64174,189605641,0.4144
2017/12/14,1446,67770,186118739.8,0.3943
2017/12/15,1446,68108,172784781,0.3697
2017/12/13,1124,61519,25499012.94,0.0838
2017/12/14,1124,63779,25040442.18,0.0796
2017/12/15,1124,61517,24693432.79,0.0782
2017/12/13,1319,11125,7740396.684,0.0293
2017/12/14,1319,11278,7408471.077,0.0302
2017/12/15,1319,12552,8249871.463,0.029
2017/12/13,1215,14839,13148389.22,0.0354
2017/12/14,1215,15500,14857967.78,0.0382
2017/12/15,1215,12036,16778849.67,0.0394
2017/12/13,1352,5999,1410061.956,0.0216
2017/12/14,1352,6257,3230518.499,0.0353
2017/12/15,1352,6640,2606601.544,0.0279
2017/12/13,1492,9070,3106650.502,0.0167
2017/12/14,1492,9291,4265277.927,0.018
2017/12/15,1492,16480,5299627.046,0.0201
2017/12/13,1940,9682,2623478.57,0.0137
2017/12/14,1940,9601,3786818.278,0.0143
2017/12/15,1940,9641,4968288.269,0.0163
2017/12/13,1067,32831,20006380.55,0.0519
2017/12/14,1067,32059,16154017.22,0.0432
2017/12/15,1067,34180,12874905.17,0.0365
2017/12/13,1502,16084,19618595.71,0.0587
2017/12/14,1502,16762,16034657.03,0.0575
2017/12/15,1502,15143,14569498.82,0.0534
2017/12/13,1479,185740,185847386.9,0.5513
2017/12/14,1479,186522,172907545.4,0.5189
2017/12/15,1479,139892,139101310.7,0.4397
2017/12/13,1693,47698,82361165.94,0.3335
2017/12/14,1693,49203,70246553.23,0.2616
2017/12/15,1693,48397,46327678.64,0.176
2017/12/13,1313,55466,37859803.52,0.0717
2017/12/14,1313,59383,58280282.71,0.0942
2017/12/15,1313,56423,40587097.44,0.0798
2017/12/13,1038,9211,2024997.501,0.0128
2017/12/14,1038,7439,1901130.8,0.0127
2017/12/15,1038,7746,3335145.231,0.0153
2017/12/13,1853,33896,53435329.74,0.2054
2017/12/14,1853,31894,57014988.96,0.204
2017/12/15,1853,31431,47462851.68,0.148
2017/12/13,1111,6731,9996441.859,0.0502
2017/12/14,1111,6943,9918280.721,0.0495
2017/12/15,1111,7045,11452337.43,0.0557
2017/12/13,1401,63307,100335520.5,0.1796
2017/12/14,1401,62455,55443736.08,0.1119
2017/12/15,1401,51840,42726976.06,0.0951
2017/12/13,1873,13106,16306368.45,0.0805
2017/12/14,1873,11130,6464510.223,0.0443
2017/12/15,1873,8254,5028131.992,0.0357
2017/12/13,1692,47705,35123911,0.0779
2017/12/14,1692,46986,28613067.78,0.0693
2017/12/15,1692,42155,30758022.01,0.0684
2017/12/13,1921,28622,98757815.92,0.1574
2017/12/14,1921,26284,68320915.58,0.1147
2017/12/15,1921,20127,61486088.73,0.1002
2017/12/13,1450,10390,6948810.569,0.0414
2017/12/14,1450,9605,5609763.027,0.0325
2017/12/15,1450,9581,5146467.267,0.0317
2017/12/13,1056,296114,119912039.4,0.4641
2017/12/14,1056,269785,131037418.7,0.5346
2017/12/15,1056,284189,119462499.4,0.479
2017/12/13,1191,36445,20792277.55,0.1315
2017/12/14,1191,38922,18744329.37,0.1182
2017/12/15,1191,41760,21895239.68,0.1386
2017/12/13,1875,9279,12539647.2,0.0465
2017/12/14,1875,11040,17365392.46,0.047
2017/12/15,1875,11393,12576565.62,0.0414
2017/12/13,1463,11367,8611150.285,0.0589
2017/12/14,1463,9870,16818679.41,0.0863
2017/12/15,1463,12438,9977542.919,0.0554
2017/12/13,1544,6177,4716423.667,0.0254
2017/12/14,1544,6434,5697689.87,0.0284
2017/12/15,1544,5856,5568405.676,0.0286
2017/12/13,1431,3415,29130052.49,0.1698
2017/12/14,1431,3426,16091886.87,0.1237
2017/12/15,1431,4128,25827362.61,0.1598
2017/12/13,1232,133009,112117851.5,0.3274
2017/12/14,1232,39378,26704216.85,0.122
2017/12/15,1232,17857,9393576.067,0.0634
2017/12/13,1626,0,0,/0
2017/12/14,1626,0,0,/0
2017/12/15,1626,0,0,/0
2017/12/13,1455,22187,16556911.72,0.0517
2017/12/14,1455,21605,7190094.33,0.0286
2017/12/15,1455,19580,6395304.121,0.0288
2017/12/13,1952,20195,5632906.912,0.025
2017/12/14,1952,19520,6152843.267,0.0255
2017/12/15,1952,18945,5190876.376,0.027
2017/12/13,1946,93459,108228786.8,0.3704
2017/12/14,1946,94313,89945022.18,0.3284
2017/12/15,1946,88759,77747360.33,0.2814
2017/12/13,1501,19490,8153313.561,0.0388
2017/12/14,1501,20504,6827584.133,0.0333
2017/12/15,1501,21619,14483060.73,0.056
2017/12/13,1915,8249,4488249.016,0.0366
2017/12/14,1915,6903,4194353.461,0.0334
2017/12/15,1915,6669,3792267.897,0.029
2017/12/13,1665,0,0,/0
2017/12/14,1665,0,0,/0
2017/12/15,1665,0,0,/0
2017/12/13,1914,30721,21703097.91,0.0635
2017/12/14,1914,28724,16096260.98,0.0502
2017/12/15,1914,25093,28525120.63,0.0853
2017/12/13,1505,48829,31050961.81,0.142
2017/12/14,1505,49497,39858306.4,0.17
2017/12/15,1505,49446,25253846.63,0.1255
2017/12/13,1769,4476,3620496.7,0.03
2017/12/14,1769,4181,2421730.984,0.0237
2017/12/15,1769,4275,4517648.059,0.0298
2017/12/13,1556,24979,10409514.09,0.044
2017/12/14,1556,24780,12092455.48,0.0501
2017/12/15,1556,23095,12714545.83,0.0479
2017/12/13,1332,23030,10461121.64,0.0428
2017/12/14,1332,18909,7381501.021,0.0347
2017/12/15,1332,17520,14833856.23,0.0496
2017/12/13,1175,3924,2778419.942,0.0183
2017/12/14,1175,3505,3942143.725,0.022
2017/12/15,1175,3155,2810004.05,0.0193
2017/12/13,1372,8910,4554473.901,0.0235
2017/12/14,1372,5649,2682975.593,0.0199
2017/12/15,1372,9921,2481524.081,0.0159
2017/12/13,1821,7173,14467771.2,0.0506
2017/12/14,1821,7133,11855379.81,0.047
2017/12/15,1821,7137,12101348.82,0.0455
2017/12/13,1622,31615,10689278.91,0.0486
2017/12/14,1622,28527,12227778.6,0.0545
2017/12/15,1622,28406,16884275.23,0.0493
2017/12/13,1500,5609,3364363.481,0.0316
2017/12/14,1500,5389,4699601.219,0.0401
2017/12/15,1500,7483,6161106.159,0.0621
2017/12/13,1013,46192,41801026.81,0.1521
2017/12/14,1013,43381,28056630.75,0.0858
2017/12/15,1013,23239,17296264.17,0.0575
2017/12/13,1057,15010,6041412.017,0.0443
2017/12/14,1057,15939,15306266.79,0.0695
2017/12/15,1057,17373,4511182.973,0.0331
2017/12/13,1925,77433,79605504.05,0.2582
2017/12/14,1925,86962,74364287.13,0.2387
2017/12/15,1925,75341,79704474.99,0.2529
2017/12/13,1316,42253,18659057.83,0.0758
2017/12/14,1316,44767,27034988.45,0.1178
2017/12/15,1316,42688,20873304.43,0.0659
2017/12/13,1356,7423,8320212.652,0.0578
2017/12/14,1356,7759,9424557.234,0.0585
2017/12/15,1356,7732,7713235.4,0.0465
2017/12/13,1636,3120,7090485.049,0.0286
2017/12/14,1636,2306,4071839.514,0.0242
2017/12/15,1636,3137,5148235.754,0.0267
2017/12/13,1671,40602,19271511.7,0.1482
2017/12/14,1671,40135,20741818.83,0.1759
2017/12/15,1671,40869,20666995.93,0.1568
2017/12/13,1211,48450,28096991.24,0.0951
2017/12/14,1211,41624,26851224.64,0.1045
2017/12/15,1211,50332,36104179.75,0.1124
2017/12/13,1970,28436,15565502.68,0.0479
2017/12/14,1970,30680,18291474.2,0.0556
2017/12/15,1970,27765,18293974.42,0.0521
2017/12/13,1080,1844,112460.648,0.0159
2017/12/14,1080,1957,122237.515,0.0162
2017/12/15,1080,2513,209279.841,0.0172
2017/12/13,1648,29095,8178689.267,0.0504
2017/12/14,1648,27208,6956336.392,0.0494
2017/12/15,1648,31255,7549304.017,0.0499
2017/12/13,1747,40168,35750486.63,0.201
2017/12/14,1747,40092,31241918.92,0.1808
2017/12/15,1747,43358,32314612.58,0.1985
2017/12/13,1698,4860,226858.573,0.0165
2017/12/14,1698,4504,832594.816,0.0196
2017/12/15,1698,5020,391823.135,0.0181
2017/12/13,1894,3370,1409836.958,0.0115
2017/12/14,1894,2615,1171920.772,0.0115
2017/12/15,1894,3132,799474.3,0.0106
2017/12/13,1377,111815,33159961.99,0.0817
2017/12/14,1377,118021,27916378.94,0.0655
2017/12/15,1377,128811,35783922.92,0.0745
2017/12/13,1171,271174,195137462.4,0.7501
2017/12/14,1171,286870,180481938.2,0.74
2017/12/15,1171,247765,166651348.3,0.6878
2017/12/13,1413,32197,14945526.52,0.0357
2017/12/14,1413,33466,19575605.99,0.0381
2017/12/15,1413,38918,20725970.8,0.043
2017/12/13,1576,6417,9843635.484,0.0229
2017/12/14,1576,6400,9702745.612,0.0238
2017/12/15,1576,6292,6247495.425,0.0196
2017/12/13,1177,4309,4132805.689,0.0312
2017/12/14,1177,4261,4341621.85,0.0258
2017/12/15,1177,3598,4024398.014,0.036
2017/12/13,1981,28988,12846309.43,0.0611
2017/12/14,1981,32361,6274772.04,0.0387
2017/12/15,1981,30771,8442370.355,0.0461
2017/12/13,1102,13475,7921100.043,0.0322
2017/12/14,1102,15788,8044582.406,0.0336
2017/12/15,1102,14352,7535051.666,0.0323
2017/12/13,1237,22101,9920142.91,0.0441
2017/12/14,1237,22284,12985111.98,0.0488
2017/12/15,1237,21642,11579281.84,0.0462
2017/12/13,1886,6152,5340401.478,0.0313
2017/12/14,1886,6017,5163403.45,0.0343
2017/12/15,1886,5452,3900156.04,0.0306
2017/12/13,1460,3868,2054524.976,0.0161
2017/12/14,1460,2754,491714.212,0.0103
2017/12/15,1460,3320,636846.921,0.0111
2017/12/13,1953,15952,21379806.84,0.163
2017/12/14,1953,15183,28775229.03,0.2014
2017/12/15,1953,16454,21813408.32,0.1665
2017/12/13,1158,917,1707555.026,0.0222
2017/12/14,1158,980,1646492.148,0.0217
2017/12/15,1158,978,1872832.329,0.0227
2017/12/13,1617,165,10159.187,0.0068
2017/12/14,1617,123,11193.952,0.0069
2017/12/15,1617,164,34216.018,0.0069
2017/12/13,1573,0,0,/0
2017/12/14,1573,0,0,/0
2017/12/15,1573,0,0,/0
2017/12/13,1628,25045,30187336.27,0.0864
2017/12/14,1628,24459,26872768.68,0.0744
2017/12/15,1628,23176,24572712.81,0.0734
2017/12/13,1773,268,433784.598,0.0211
2017/12/14,1773,282,268590.352,0.0173
2017/12/15,1773,262,505786.968,0.018
2017/12/13,1070,3858,1405604.366,0.0138
2017/12/14,1070,4145,1220525.924,0.0152
2017/12/15,1070,4136,1121671.572,0.0144
2017/12/13,1523,33015,13559161.59,0.0389
2017/12/14,1523,28909,8187022.149,0.027
2017/12/15,1523,29148,10434251.55,0.0307
2017/12/13,1262,79892,73211024.55,0.3574
2017/12/14,1262,79515,71058606.74,0.334
2017/12/15,1262,80492,66288429.81,0.3155
2017/12/13,1113,1769,2979890.235,0.0143
2017/12/14,1113,1462,1756423.395,0.0138
2017/12/15,1113,1948,2123337.717,0.0137
2017/12/13,1895,957,202859.099,0.0074
2017/12/14,1895,1232,523886.714,0.0084
2017/12/15,1895,1296,713092.556,0.0089
2017/12/13,1120,7263,1077002.4,0.0124
2017/12/14,1120,6066,2169003.997,0.0155
2017/12/15,1120,5812,1403217.006,0.0131
2017/12/13,1632,4443,808480.214,0.0131
2017/12/14,1632,3493,1396023.93,0.0137
2017/12/15,1632,4487,1525620.821,0.0155
2017/12/13,1440,28537,10105875.39,0.0489
2017/12/14,1440,30341,10076712.02,0.0517
2017/12/15,1440,29115,7186075.211,0.0458
2017/12/13,1710,3035,1224927.399,0.0139
2017/12/14,1710,2704,3802494.369,0.025
2017/12/15,1710,2176,1015366.581,0.0127
2017/12/13,1827,49043,63711063.51,0.2062
2017/12/14,1827,50128,58478842.91,0.2009
2017/12/15,1827,47627,40091164.54,0.1395
2017/12/13,1033,28747,8641629.363,0.0282
2017/12/14,1033,27771,8882509.461,0.0311
2017/12/15,1033,29489,12523333.8,0.0526
2017/12/13,1287,3149,2729421.086,0.0276
2017/12/14,1287,2151,1807721.578,0.02
2017/12/15,1287,2529,4123073.676,0.0259
2017/12/13,1796,6282,6845080.475,0.0193
2017/12/14,1796,6443,6717003.099,0.0204
