1,2,3,4,5
2018/1/27,1672,16511,15961215.78,0.125
2018/1/25,1929,6225,5347582.423,0.0304
2018/1/26,1929,6534,2663168.986,0.0185
2018/1/27,1929,6825,2929932.592,0.0176
2018/1/25,1536,12028,4933252.875,0.0413
2018/1/26,1536,14907,8329791.331,0.0603
2018/1/27,1536,14067,15939912.42,0.1113
2018/1/25,1123,8140,2726506.465,0.0184
2018/1/26,1123,6498,3590097.723,0.0199
2018/1/27,1123,6705,4409703.605,0.0216
2018/1/25,1811,6218,1921443.263,0.0145
2018/1/26,1811,6834,1962327.496,0.0172
2018/1/27,1811,8312,2045353.139,0.0151
2018/1/25,1730,9303,6269779.979,0.0259
2018/1/26,1730,10233,8441071.94,0.0325
2018/1/27,1730,8874,3458321.243,0.0199
2018/1/25,1020,32344,18135968.22,0.0682
2018/1/26,1020,33479,16086976.13,0.0605
2018/1/27,1020,34141,12906648.3,0.0485
2018/1/25,1903,9004,2281923.632,0.0265
2018/1/26,1903,7418,1831159.196,0.0198
2018/1/27,1903,7566,1654841.814,0.0214
2018/1/25,1837,8402,4131631.123,0.0284
2018/1/26,1837,10396,6710264.921,0.031
2018/1/27,1837,9511,7174458.462,0.0321
2018/1/25,1003,22327,15696799.97,0.0498
2018/1/26,1003,19436,11591445.69,0.0556
2018/1/27,1003,17057,17694685.29,0.0825
2018/1/25,1756,3987,1859459.258,0.025
2018/1/26,1756,3751,2157842.028,0.0275
2018/1/27,1756,5335,2061606.105,0.0271
2018/1/25,1461,44300,10895332.8,0.0333
2018/1/26,1461,43077,9329347.578,0.0304
2018/1/27,1461,6743,1485517.692,0.0122
2018/1/25,1575,1381,120576.822,0.0168
2018/1/26,1575,2009,625589.928,0.0172
2018/1/27,1575,435,160448.453,0.0155
2018/1/25,1834,28296,14971004.57,0.0549
2018/1/26,1834,24353,15376990.09,0.0716
2018/1/27,1834,25085,11972558.57,0.0623
2018/1/25,1423,27228,12393089.3,0.0603
2018/1/26,1423,27053,12213057.17,0.05
2018/1/27,1423,35225,8249141.374,0.0416
2018/1/25,1716,57121,35289864.09,0.1049
2018/1/26,1716,56186,28391205.71,0.0999
2018/1/27,1716,61596,45649262.75,0.1291
2018/1/25,1342,10420,1184582.196,0.0136
2018/1/26,1342,10268,1288821.075,0.0127
2018/1/27,1342,10398,1117898.146,0.0129
2018/1/25,1266,42340,30571459.19,0.0774
2018/1/26,1266,40826,31525716.33,0.0689
2018/1/27,1266,38715,37579010.5,0.073
2018/1/25,1807,1134,863949.769,0.0128
2018/1/26,1807,1425,1095204.863,0.0148
2018/1/27,1807,741,1711238.056,0.0169
2018/1/25,1846,13775,4772604.577,0.0217
2018/1/26,1846,13193,5411094.017,0.0237
2018/1/27,1846,9682,4071936.052,0.0201
2018/1/25,1162,2051,185634.33,0.0084
2018/1/26,1162,1158,159449.396,0.0085
2018/1/27,1162,1404,334821.927,0.0085
2018/1/25,1520,2808,1499289.377,0.0117
2018/1/26,1520,2347,936092.059,0.0104
2018/1/27,1520,2233,1520019.803,0.0117
2018/1/25,1517,1925,120433.36,0.0157
2018/1/26,1517,1766,256513.668,0.0167
2018/1/27,1517,2293,101164.374,0.0153
2018/1/25,1979,53760,15291285.46,0.0474
2018/1/26,1979,41686,13838878.72,0.0482
2018/1/27,1979,41549,16757340.85,0.0554
2018/1/25,1876,34959,17594009.02,0.0703
2018/1/26,1876,34446,14564524.91,0.0601
2018/1/27,1876,28197,13540790.97,0.0513
2018/1/25,1554,83337,32494665.59,0.0879
2018/1/26,1554,91975,44418244.88,0.1154
2018/1/27,1554,96786,63659962.04,0.1704
2018/1/25,1932,36508,9975985.386,0.0385
2018/1/26,1932,38300,13884088.02,0.0489
2018/1/27,1932,37479,11379731.03,0.0419
2018/1/25,1420,23438,17376084.37,0.0421
2018/1/26,1420,28197,18568317.46,0.0468
2018/1/27,1420,44684,21119351.37,0.0506
2018/1/25,1988,65110,68894806.94,0.1574
2018/1/26,1988,55190,50343485.97,0.1088
2018/1/27,1988,45461,42986098.8,0.1006
2018/1/25,1247,0,0,/0
2018/1/26,1247,0,0,/0
2018/1/27,1247,0,0,/0
2018/1/25,1309,46671,25177921.87,0.1116
2018/1/26,1309,47954,26338143.22,0.1163
2018/1/27,1309,50186,32717413.1,0.1346
2018/1/25,1969,14589,17751239.19,0.0552
2018/1/26,1969,14031,12442499.85,0.0406
2018/1/27,1969,14775,9574551.927,0.0339
2018/1/25,1630,2684,607427.666,0.0094
2018/1/26,1630,1591,261622.03,0.0077
2018/1/27,1630,1651,314101.309,0.0071
2018/1/25,1760,60636,25958200.14,0.0585
2018/1/26,1760,70959,26290253.94,0.0621
2018/1/27,1760,75333,28244615.51,0.0652
2018/1/25,1233,145745,78760672.57,0.1706
2018/1/26,1233,139623,65126051.49,0.1423
2018/1/27,1233,134046,74835445.71,0.1481
2018/1/25,1728,821,979961.18,0.0105
2018/1/26,1728,945,579546.917,0.0095
2018/1/27,1728,1408,700492.934,0.0098
2018/1/25,1593,3513,1874973.917,0.0134
2018/1/26,1593,4396,1061376.95,0.0119
2018/1/27,1593,3682,1270803.872,0.0128
2018/1/25,1934,287,56988.534,0.0076
2018/1/26,1934,413,25181.077,0.0076
2018/1/27,1934,119,9144.511,0.0074
2018/1/25,1645,35083,35794087.13,0.0925
2018/1/26,1645,31928,31134421.67,0.0814
2018/1/27,1645,4791,4166470.955,0.0224
2018/1/25,1005,0,0,/0
2018/1/26,1005,0,0,/0
2018/1/27,1005,0,0,/0
2018/1/25,1373,8613,2897785.479,0.0196
2018/1/26,1373,9019,5302520.851,0.0257
2018/1/27,1373,9630,2051695.122,0.0182
2018/1/25,1794,2438,791930.145,0.0111
2018/1/26,1794,1693,1310644.903,0.0108
2018/1/27,1794,1135,748113.353,0.0094
2018/1/25,1757,9393,7411667.283,0.0379
2018/1/26,1757,10426,8498551.988,0.0413
2018/1/27,1757,9630,9808289.653,0.0453
2018/1/25,1052,4695,5793102.157,0.0276
2018/1/26,1052,4939,7089548.705,0.0367
2018/1/27,1052,4329,7465555.232,0.0351
2018/1/25,1718,10020,6064169.864,0.028
2018/1/26,1718,10515,10915382.9,0.0418
2018/1/27,1718,9290,7163788.291,0.0307
2018/1/25,1812,45834,35937989.88,0.1206
2018/1/26,1812,43287,33231329.66,0.114
2018/1/27,1812,44041,34003089.84,0.1115
2018/1/25,1599,37669,25179937.29,0.0734
2018/1/26,1599,38398,30173493.36,0.0817
2018/1/27,1599,38652,28768599.39,0.0742
2018/1/25,1590,1605,121789.659,0.0084
2018/1/26,1590,1361,301350.298,0.0117
2018/1/27,1590,1260,249671.99,0.0103
2018/1/25,1073,10134,18892421.51,0.041
2018/1/26,1073,12475,22850102.55,0.048
2018/1/27,1073,9770,18546580.6,0.0449
2018/1/25,1331,2073,318513.425,0.0219
2018/1/26,1331,2457,495852.893,0.0238
2018/1/27,1331,2113,426302.416,0.0218
2018/1/25,1497,29908,10502397.45,0.0463
2018/1/26,1497,25539,7686330.101,0.0456
2018/1/27,1497,21048,7596304.773,0.0492
2018/1/25,1430,15895,13501516.2,0.0355
2018/1/26,1430,12809,9258650.954,0.0313
2018/1/27,1430,11048,9551574.031,0.0322
2018/1/25,1910,11433,11639943.47,0.0251
2018/1/26,1910,11528,21090484.73,0.0322
2018/1/27,1910,11259,14647604.43,0.0289
2018/1/25,1163,10503,2710588.704,0.0176
2018/1/26,1163,10465,2738929.683,0.0172
2018/1/27,1163,9175,4025226.162,0.0218
2018/1/25,1114,51866,37113404.45,0.1217
2018/1/26,1114,50990,42599484.79,0.1265
2018/1/27,1114,34294,43273003.33,0.1257
2018/1/25,1197,15616,6885333.435,0.0268
2018/1/26,1197,13981,9650636.873,0.0325
2018/1/27,1197,11005,5855116.171,0.024
2018/1/25,1172,2108,213143.172,0.0085
2018/1/26,1172,2094,228949.129,0.0085
2018/1/27,1172,2129,524910.264,0.0108
2018/1/25,1229,5506,8721215.518,0.0263
2018/1/26,1229,4152,3391575.647,0.0179
2018/1/27,1229,2404,994228.578,0.0121
2018/1/25,1341,29064,14819615.28,0.0715
2018/1/26,1341,29695,18409543.59,0.0867
2018/1/27,1341,28033,17474343.64,0.1044
2018/1/25,1029,15418,7836721.675,0.0527
2018/1/26,1029,17093,10400609.9,0.0611
2018/1/27,1029,16471,15197012.4,0.0771
2018/1/25,1236,19637,9700666.332,0.0424
2018/1/26,1236,12473,11700989.7,0.043
2018/1/27,1236,12916,6809954.854,0.0281
2018/1/25,1580,16114,14189431.04,0.0474
2018/1/26,1580,13969,13703419.27,0.0473
2018/1/27,1580,14692,20760752.21,0.0613
2018/1/25,1125,65750,27802518.55,0.0642
2018/1/26,1125,68692,26835626.69,0.0633
2018/1/27,1125,75474,31732238.95,0.0717
2018/1/25,1074,40,4099.347,0.0082
2018/1/26,1074,83,14661.192,0.0083
2018/1/27,1074,72,5619.001,0.0081
2018/1/25,1574,56194,27630239.26,0.0936
2018/1/26,1574,59136,30370531.74,0.1172
2018/1/27,1574,59298,32717877.22,0.1153
2018/1/25,1795,0,0,/0
2018/1/26,1795,0,0,/0
2018/1/27,1795,0,0,/0
2018/1/25,1699,21782,16034123.46,0.047
2018/1/26,1699,21853,12387508.74,0.0417
2018/1/27,1699,22973,15914645.42,0.0531
2018/1/25,1054,7357,2838578.594,0.0129
2018/1/26,1054,8680,1036820.262,0.013
2018/1/27,1054,12635,3997200.502,0.0194
2018/1/25,1334,3762,3039542.808,0.0207
2018/1/26,1334,3745,6861964.112,0.0284
2018/1/27,1334,4000,3149128.42,0.0196
2018/1/25,1537,10273,4654720.266,0.0237
2018/1/26,1537,8599,2342550.223,0.0182
2018/1/27,1537,9316,3563475.146,0.0221
2018/1/25,1908,15047,7013012.93,0.03
2018/1/26,1908,13605,8042764.08,0.0285
2018/1/27,1908,11051,6327547.834,0.0239
2018/1/25,1170,28167,16772051.25,0.0582
2018/1/26,1170,25707,14972754.59,0.0534
2018/1/27,1170,22501,14049555.57,0.0508
2018/1/25,1076,128355,24267657.84,0.0748
2018/1/26,1076,113394,13030777.48,0.046
2018/1/27,1076,126190,18602766.46,0.0623
2018/1/25,1722,45210,6987673.691,0.0414
2018/1/26,1722,47087,7612007.286,0.0454
2018/1/27,1722,53952,15765292.7,0.0575
2018/1/25,1075,6380,1003285.466,0.0111
2018/1/26,1075,7561,1307243.463,0.0129
2018/1/27,1075,2919,1510875.268,0.0159
2018/1/25,1012,8230,3570139.931,0.0331
2018/1/26,1012,10987,2488360.227,0.0283
2018/1/27,1012,10720,3831481.946,0.0363
2018/1/25,1951,19762,8722489.3,0.0304
2018/1/26,1951,19669,6593538.914,0.0254
2018/1/27,1951,19198,5446565.333,0.0243
2018/1/25,1485,46571,26850978.55,0.0849
2018/1/26,1485,44337,31058980.63,0.1059
2018/1/27,1485,28568,15114322.38,0.0495
2018/1/25,1533,6396,576613.942,0.0111
2018/1/26,1533,4355,326657.433,0.0106
2018/1/27,1533,5636,311038.367,0.0103
2018/1/25,1990,6328,5624791.194,0.0353
2018/1/26,1990,5506,5228058.719,0.028
2018/1/27,1990,4414,6573245.825,0.0377
2018/1/25,1042,28594,31981634.86,0.0558
2018/1/26,1042,27732,40565700.54,0.0705
2018/1/27,1042,22530,32094795.66,0.0575
2018/1/25,1346,216642,96070125.44,0.2524
2018/1/26,1346,184644,76289908.15,0.207
2018/1/27,1346,156404,66374512.43,0.1944
2018/1/25,1323,424334,106407074.9,0.2753
2018/1/26,1323,443545,103324557.6,0.2869
2018/1/27,1323,428603,102948848.1,0.2848
2018/1/25,1869,31019,13839501.74,0.0554
2018/1/26,1869,29861,7846986.569,0.0378
2018/1/27,1869,20581,7971834.636,0.0379
2018/1/25,1971,12555,2133991.186,0.0184
2018/1/26,1971,11458,2204257.603,0.0173
2018/1/27,1971,13066,2562137.405,0.0175
2018/1/25,1567,15617,2734433.709,0.0248
2018/1/26,1567,16341,1886905.359,0.0186
2018/1/27,1567,16555,3814711.45,0.0246
2018/1/25,1973,148539,72833722.42,0.155
2018/1/26,1973,144160,65065622.72,0.1437
2018/1/27,1973,139517,82331590.66,0.157
2018/1/25,1161,549,76787.65,0.0073
2018/1/26,1161,1030,143389.685,0.0078
2018/1/27,1161,604,37893.131,0.007
2018/1/25,1370,3274,1116203.619,0.0132
2018/1/26,1370,3233,1899079.131,0.0156
2018/1/27,1370,3136,967907.727,0.013
2018/1/25,1292,13627,10746587.17,0.0382
2018/1/26,1292,15301,8432235.288,0.0337
2018/1/27,1292,11764,10524083.33,0.0475
2018/1/25,1935,41822,20077488.94,0.079
2018/1/26,1935,42730,18607188.87,0.088
2018/1/27,1935,27285,14434438.62,0.0824
2018/1/25,1294,26546,39749714.34,0.0808
2018/1/26,1294,21166,29801901.92,0.0691
2018/1/27,1294,17957,31084744.38,0.0677
2018/1/25,1446,6126,2842055.42,0.0167
2018/1/26,1446,4506,572513.276,0.0111
2018/1/27,1446,4080,969245.901,0.0123
2018/1/25,1124,69273,36530203.11,0.1037
2018/1/26,1124,72925,38545081.69,0.1134
2018/1/27,1124,72622,25120575.8,0.0761
2018/1/25,1319,8416,8601171.675,0.0308
2018/1/26,1319,8129,5268852.015,0.0232
2018/1/27,1319,7819,7840352.261,0.0299
2018/1/25,1215,18396,23746606.41,0.0667
2018/1/26,1215,16827,20292826.54,0.059
2018/1/27,1215,17967,18024443.18,0.054
2018/1/25,1352,5244,1888026.049,0.025
2018/1/26,1352,5611,3299717.681,0.0345
2018/1/27,1352,6382,2273577.085,0.0326
2018/1/25,1492,6140,2565460.152,0.0133
2018/1/26,1492,14774,2579678.707,0.0138
2018/1/27,1492,5902,2186377.41,0.0144
2018/1/25,1940,15280,9413429.695,0.0279
2018/1/26,1940,14126,8093144.642,0.0247
2018/1/27,1940,16471,7579798.041,0.0238
2018/1/25,1067,29958,7432658.244,0.0298
2018/1/26,1067,28083,10854243.92,0.0358
2018/1/27,1067,32039,9585112.503,0.0328
2018/1/25,1502,13021,13589479.05,0.0486
2018/1/26,1502,9883,6428331.308,0.0307
2018/1/27,1502,11583,10640205.77,0.0398
2018/1/25,1479,72266,48881479.81,0.1119
2018/1/26,1479,56825,64771892.08,0.1125
2018/1/27,1479,28181,74151535.27,0.1054
2018/1/25,1693,20726,7252174.571,0.0344
2018/1/26,1693,22745,7559462.551,0.0369
2018/1/27,1693,15948,7230843.905,0.0319
2018/1/25,1313,13437,13915837.26,0.0366
2018/1/26,1313,8795,2473162.862,0.017
2018/1/27,1313,6145,4447816.888,0.0228
2018/1/25,1038,4384,997089.535,0.0111
2018/1/26,1038,4881,1938999.1,0.0128
2018/1/27,1038,4244,2294851.622,0.0137
2018/1/25,1853,16764,11795076.7,0.0322
2018/1/26,1853,15766,13469328.52,0.036
2018/1/27,1853,16564,13774825.14,0.0406
2018/1/25,1111,5622,14989200.18,0.0585
2018/1/26,1111,5575,14578383.01,0.0605
2018/1/27,1111,4491,13036680.78,0.0532
2018/1/25,1401,41727,19054905.34,0.0505
2018/1/26,1401,46117,19364207.33,0.0519
2018/1/27,1401,42437,21906261.59,0.0571
2018/1/25,1873,10477,4275650.774,0.021
2018/1/26,1873,7630,13423401.27,0.0375
2018/1/27,1873,40409,11425237.86,0.0419
2018/1/25,1692,37324,27331706.46,0.0673
2018/1/26,1692,37605,25737847.3,0.0645
2018/1/27,1692,10802,16768646.86,0.0463
2018/1/25,1921,9792,16841191.12,0.0341
2018/1/26,1921,9627,20734215.49,0.0393
2018/1/27,1921,15234,6179397.903,0.0205
2018/1/25,1450,12736,6675164.6,0.0367
2018/1/26,1450,11440,8169266.094,0.0364
2018/1/27,1450,7397,6941503.062,0.0275
2018/1/25,1056,173088,82034700.89,0.3338
2018/1/26,1056,156893,66579515.91,0.3313
2018/1/27,1056,152376,78150444.2,0.3113
2018/1/25,1191,58541,20969501.04,0.1326
2018/1/26,1191,59063,20726848.76,0.1189
2018/1/27,1191,56633,16463594,0.097
2018/1/25,1875,10261,26444629.6,0.0636
2018/1/26,1875,9814,16916485.98,0.0401
2018/1/27,1875,9393,20721016.41,0.0595
2018/1/25,1463,37549,40951687.4,0.1076
2018/1/26,1463,3410,1022744.121,0.0162
2018/1/27,1463,1131,1070525.059,0.0144
2018/1/25,1544,3147,2062791.361,0.0165
2018/1/26,1544,3105,1881034.496,0.016
2018/1/27,1544,2768,2395776.142,0.0176
2018/1/25,1431,118,306250.506,0.0419
2018/1/26,1431,89,233592.94,0.0405
2018/1/27,1431,121,500150.27,0.035
2018/1/25,1232,0,0,/0
2018/1/26,1232,0,0,/0
2018/1/27,1232,0,0,/0
2018/1/25,1626,3196,1096325.843,0.0106
2018/1/26,1626,2940,1488677.883,0.0118
2018/1/27,1626,2867,1719157.035,0.0119
2018/1/25,1455,19919,9699497.297,0.0344
2018/1/26,1455,19834,12644582.61,0.0408
2018/1/27,1455,5854,5069593.719,0.0242
2018/1/25,1952,7075,1124761.408,0.012
2018/1/26,1952,8621,1431757.969,0.013
2018/1/27,1952,5499,725330.032,0.0109
2018/1/25,1946,78074,33179678.93,0.1273
2018/1/26,1946,76402,31486622.04,0.1276
2018/1/27,1946,74258,33506101.15,0.1346
2018/1/25,1501,17145,7195389.454,0.0322
2018/1/26,1501,19457,9815470.648,0.0398
2018/1/27,1501,19571,11422150.23,0.0395
2018/1/25,1915,782,134403.155,0.0095
2018/1/26,1915,922,162075.222,0.0096
2018/1/27,1915,615,142277.952,0.0093
2018/1/25,1665,0,0,/0
2018/1/26,1665,0,0,/0
2018/1/27,1665,0,0,/0
2018/1/25,1914,84,28559.135,0.0081
2018/1/26,1914,20,2762.353,0.0079
2018/1/27,1914,25,12350.3,0.0078
2018/1/25,1505,43504,30574732.71,0.1273
2018/1/26,1505,45327,29877856.73,0.1263
2018/1/27,1505,40250,32899211.15,0.14
2018/1/25,1769,1164,511770.894,0.0118
2018/1/26,1769,839,293333.362,0.0109
2018/1/27,1769,756,760695.996,0.0158
2018/1/25,1556,24214,13292298.11,0.0548
2018/1/26,1556,22315,17333676.72,0.0649
2018/1/27,1556,14853,10213924.08,0.0464
2018/1/25,1332,43362,16482080.34,0.0852
2018/1/26,1332,30235,18522424.63,0.0803
2018/1/27,1332,23350,12030796.1,0.065
2018/1/25,1175,873,411610.705,0.0097
2018/1/26,1175,640,543373.14,0.01
2018/1/27,1175,342,372561.215,0.0093
2018/1/25,1372,10245,4034881.758,0.0222
2018/1/26,1372,10421,2386735.966,0.015
2018/1/27,1372,7664,9330321.353,0.0388
2018/1/25,1821,4410,7325148.193,0.0364
2018/1/26,1821,3399,4916914.838,0.0297
2018/1/27,1821,3371,3181546.182,0.0235
2018/1/25,1622,18847,5211030.101,0.0295
2018/1/26,1622,22910,8091309.775,0.0336
2018/1/27,1622,9604,2675049.43,0.0189
2018/1/25,1500,3453,4697732.411,0.0269
2018/1/26,1500,3429,5910730.748,0.0273
2018/1/27,1500,2436,4476526.114,0.0289
2018/1/25,1013,1043,447851.357,0.0099
2018/1/26,1013,532,142231.096,0.0089
2018/1/27,1013,698,193477.229,0.0088
2018/1/25,1057,18992,4389491.142,0.0307
2018/1/26,1057,19102,3852989.812,0.0303
2018/1/27,1057,14137,3285332.27,0.024
2018/1/25,1925,53277,33273764.26,0.1229
2018/1/26,1925,47486,30694510.14,0.1115
2018/1/27,1925,43460,30142425.47,0.1096
2018/1/25,1316,42901,22953373.62,0.0897
2018/1/26,1316,42030,19942780.68,0.0798
2018/1/27,1316,39363,15876582.72,0.0675
2018/1/25,1356,2938,5093365.323,0.0276
2018/1/26,1356,2633,3241806.91,0.0217
2018/1/27,1356,2151,4085951.771,0.0262
2018/1/25,1636,2213,1757858.614,0.0125
2018/1/26,1636,2226,3532582.003,0.0179
2018/1/27,1636,2337,4311141.049,0.0231
2018/1/25,1671,37040,13817854.35,0.0529
2018/1/26,1671,38659,24142508.57,0.07
2018/1/27,1671,41565,21513213.12,0.0657
2018/1/25,1211,39043,16396023.58,0.0618
2018/1/26,1211,38697,24125093.37,0.0762
2018/1/27,1211,39487,22470168.44,0.078
2018/1/25,1970,18948,9730193.92,0.0391
2018/1/26,1970,19349,10584441.98,0.0384
2018/1/27,1970,22154,9652091.793,0.0338
2018/1/25,1080,1941,390252.8,0.0174
2018/1/26,1080,2292,238373.678,0.0179
2018/1/27,1080,2398,646487.505,0.0192
2018/1/25,1648,29710,9660024.863,0.0591
2018/1/26,1648,30937,5798540.448,0.0442
2018/1/27,1648,32521,10185606.98,0.0579
2018/1/25,1747,36514,31272963.95,0.2043
2018/1/26,1747,39775,28404588.74,0.1731
2018/1/27,1747,37680,26066738.47,0.1732
2018/1/25,1698,4015,547523.784,0.0194
2018/1/26,1698,4385,1177372.709,0.0233
2018/1/27,1698,4734,684979.174,0.0189
2018/1/25,1894,3485,1132003.008,0.0114
2018/1/26,1894,2739,1262690.077,0.012
2018/1/27,1894,2828,435091.735,0.0096
2018/1/25,1377,120041,31962312.59,0.0808
2018/1/26,1377,125085,32885679.09,0.0901
2018/1/27,1377,139665,43710879.02,0.1052
2018/1/25,1171,69278,67419715.38,0.2778
2018/1/26,1171,65113,58838331.15,0.2477
2018/1/27,1171,61963,70943953.6,0.2788
2018/1/25,1413,34715,20473692.7,0.0487
2018/1/26,1413,46288,25561079.04,0.0582
2018/1/27,1413,72105,32414891.87,0.0663
2018/1/25,1576,5095,10019569.49,0.0223
2018/1/26,1576,6205,7963905.234,0.0213
2018/1/27,1576,5855,4844878.863,0.0171
2018/1/25,1177,3344,3269686.708,0.0279
2018/1/26,1177,3606,2709997.076,0.0238
2018/1/27,1177,3067,1263105.914,0.0149
2018/1/25,1981,35131,15727205.36,0.0679
2018/1/26,1981,31339,10289401.9,0.053
2018/1/27,1981,28872,9643672.06,0.0486
2018/1/25,1102,17114,6637520.356,0.0256
2018/1/26,1102,16249,8489774.714,0.0279
2018/1/27,1102,15685,6199252.665,0.0233
2018/1/25,1237,21738,15206110.14,0.0607
2018/1/26,1237,23277,14101546.75,0.0626
2018/1/27,1237,20976,12569466.52,0.0563
2018/1/25,1886,6711,5473061.034,0.0349
2018/1/26,1886,5923,6492207.49,0.038
2018/1/27,1886,5324,3960605.771,0.0279
2018/1/25,1460,2532,1262696.687,0.0124
2018/1/26,1460,2412,1809449.584,0.0192
2018/1/27,1460,1798,549883.935,0.0098
2018/1/25,1953,22960,24559453.45,0.2014
2018/1/26,1953,22487,24599939.13,0.2096
2018/1/27,1953,25050,30548034.29,0.2488
2018/1/25,1158,1081,2902022.557,0.0262
2018/1/26,1158,1871,3141916.305,0.0254
2018/1/27,1158,1600,3266270.788,0.0246
2018/1/25,1617,185,40307.207,0.0069
2018/1/26,1617,237,34962.667,0.0069
2018/1/27,1617,158,23483.567,0.0068
2018/1/25,1573,0,0,/0
2018/1/26,1573,0,0,/0
2018/1/27,1573,0,0,/0
2018/1/25,1628,13616,16691549.84,0.0505
2018/1/26,1628,13142,14770675.02,0.0452
2018/1/27,1628,14966,17076361.74,0.0561
2018/1/25,1773,61,78070.111,0.0219
2018/1/26,1773,68,15954.605,0.0201
2018/1/27,1773,74,26621.419,0.0185
2018/1/25,1070,2726,2411289.937,0.0245
2018/1/26,1070,2953,1694304.915,0.0171
2018/1/27,1070,4226,2073760.402,0.0235
2018/1/25,1523,15260,3704757.981,0.0149
2018/1/26,1523,13027,2654568.499,0.0133
2018/1/27,1523,13238,2675013.694,0.0131
2018/1/25,1262,56481,46196000.66,0.1662
2018/1/26,1262,59692,48007679.91,0.1662
2018/1/27,1262,50282,48612627.43,0.1654
2018/1/25,1113,5616,1184456.344,0.0154
2018/1/26,1113,4384,1146740.601,0.0133
2018/1/27,1113,3646,2223530.67,0.0153
2018/1/25,1895,867,305339.029,0.0081
2018/1/26,1895,1076,120647.888,0.0071
2018/1/27,1895,875,195069.516,0.0071
2018/1/25,1120,7327,5126567.961,0.0207
2018/1/26,1120,7943,5846683.234,0.0227
2018/1/27,1120,6165,7112644.039,0.0239
2018/1/25,1632,1609,341840.149,0.0108
2018/1/26,1632,1781,451921.778,0.0108
2018/1/27,1632,746,736149.25,0.0111
2018/1/25,1440,34266,15357327.42,0.0726
2018/1/26,1440,34511,18000360.71,0.0747
2018/1/27,1440,34714,16292240.42,0.0747
2018/1/25,1710,2627,3404343.396,0.0212
2018/1/26,1710,2356,3201923.267,0.0188
2018/1/27,1710,2009,3437697.075,0.0203
2018/1/25,1827,37201,40200264.75,0.1422
2018/1/26,1827,38107,33913177.23,0.126
2018/1/27,1827,29219,37354346.33,0.1333
2018/1/25,1033,29480,8084143.874,0.0229
2018/1/26,1033,33160,9742893.207,0.0289
2018/1/27,1033,35996,14163393.96,0.0358
2018/1/25,1287,2980,1945238.492,0.0175
2018/1/26,1287,3281,1788438.492,0.0169
2018/1/27,1287,2391,2645356.009,0.0201
2018/1/25,1796,7124,6605658.717,0.0216
2018/1/26,1796,6798,7426231.954,0.0205
