1,2,3,4,5
2018/2/28,1133,1374,1896678.938,0.0128
2018/2/28,1740,38822,47081902.26,0.1553
2018/2/28,1403,1891,716913.408,0.0118
2018/2/28,1607,3191,16560039.99,0.0368
2018/2/28,1035,24639,17775691.27,0.0587
2018/2/28,1396,23050,12300994.08,0.0351
2018/2/28,1433,8827,5602668.73,0.0243
2018/2/28,1566,9181,1606947.165,0.0135
2018/2/28,1279,24036,19552981.75,0.07
2018/2/28,1729,74135,38000914.25,0.1301
2018/2/28,1775,13703,13361784.79,0.0531
2018/2/28,1943,13935,7974862.138,0.0854
2018/2/28,1004,2682,7243059.202,0.0321
2018/2/28,1160,15502,5607184.261,0.0448
2018/2/28,1398,31956,24687923.34,0.0748
2018/2/28,1058,0,0,/0
2018/2/28,1028,6381,1511534.099,0.0275
2018/2/28,1933,52489,26984449.86,0.0858
2018/2/28,1532,2311,2162791.586,0.0166
2018/2/28,1659,5317,2265831.234,0.0142
2018/2/28,1752,14021,5195079.696,0.0293
2018/2/28,1451,13087,10747329.69,0.0456
2018/2/28,1282,5113,1384341.817,0.0127
2018/2/28,1118,43534,29412922.39,0.0665
2018/2/28,1127,9779,18172089.11,0.1051
2018/2/28,1143,52501,21002717.79,0.1019
2018/2/28,1761,4663,5295431.405,0.0365
2018/2/28,1562,6632,5419906.181,0.0287
2018/2/28,1048,43866,18796683.88,0.0633
2018/2/28,1835,18609,10712103.65,0.0431
2018/2/28,1657,39916,21513406.72,0.049
2018/2/28,1999,26919,20844778.94,0.0612
2018/2/28,1379,7822,4139718.03,0.0242
2018/2/28,1892,19863,11903582.16,0.0351
2018/2/28,1453,12042,5181860.075,0.0424
2018/2/28,1285,35163,45390614.13,0.1218
2018/2/28,1408,24646,12422838,0.0519
2018/2/28,1660,8739,6360577.254,0.0346
2018/2/28,1031,23334,833766.626,0.012
2018/2/28,1347,32868,30320024.87,0.1177
2018/2/28,1637,1176,1964044.342,0.0144
2018/2/28,1348,171,160000.524,0.0091
2018/2/28,1329,37193,12675655.56,0.0472
2018/2/28,1705,20276,19425176.8,0.0589
2018/2/28,1855,32456,15598890.54,0.0447
2018/2/28,1027,23480,22144874.96,0.0573
2018/2/28,1305,3362,1092979.765,0.0139
2018/2/28,1146,10058,3716674.484,0.0315
2018/2/28,1948,254,1799432.975,0.0241
2018/2/28,1904,15938,13110315.54,0.052
2018/2/28,1663,41162,24250258.13,0.0888
2018/2/28,1753,1663,7334392.688,0.0639
2018/2/28,1200,2391,170913.911,0.0186
2018/2/28,1738,9651,5219300.481,0.0255
2018/2/28,1713,26218,11321242.95,0.0289
2018/2/28,1754,34536,24988644.87,0.0629
2018/2/28,1448,22054,17157080.2,0.0832
2018/2/28,1488,13741,8876240.014,0.0338
2018/2/28,1651,8102,4761891.609,0.0223
2018/2/28,1911,70194,30503770.66,0.08
2018/2/28,1744,29664,14094648.6,0.0502
2018/2/28,1724,8408,4562815.353,0.0204
2018/2/28,1321,37719,30686718.8,0.0615
2018/2/28,1806,2,15440.866,0.0168
2018/2/28,1288,10249,8893948.544,0.0319
2018/2/28,1557,3511,586589.17,0.0106
2018/2/28,1726,4782,4361340.836,0.0213
2018/2/28,1704,11112,8035293.496,0.025
2018/2/28,1245,4893,2804878.855,0.0136
2018/2/28,1842,62868,27467515.51,0.1682
2018/2/28,1776,8392,30417444.85,0.0799
2018/2/28,1088,677,113491.687,0.0159
2018/2/28,1363,7878,5680964.182,0.0359
2018/2/28,1060,80163,37771431.28,0.194
2018/2/28,1860,19382,9163077.943,0.0344
2018/2/28,1182,116752,35307452.45,0.1925
2018/2/28,1878,7857,5612709.071,0.0233
2018/2/28,1922,5710,8498461.368,0.0972
2018/2/28,1226,7127,6910794.287,0.017
2018/2/28,1258,48174,13382207.81,0.0464
2018/2/28,1551,16551,11875643.54,0.0437
2018/2/28,1965,18996,6095958.653,0.0317
2018/2/28,1758,8943,4811846.426,0.0239
2018/2/28,1606,1693,719570.396,0.01
2018/2/28,1926,18441,9807553.875,0.0448
2018/2/28,1183,12434,6864549.429,0.0288
2018/2/28,1454,6881,5149384.03,0.0201
2018/2/28,1818,65139,43447241.28,0.096
2018/2/28,1762,1939,6462192.149,0.0225
2018/2/28,1826,18281,13301857.29,0.045
2018/2/28,1774,36071,26135721.95,0.0759
2018/2/28,1741,47,24897.231,0.0077
2018/2/28,1021,14692,12707995.46,0.0339
2018/2/28,1687,9199,6280367.872,0.0459
2018/2/28,1840,16255,12267454.58,0.0452
2018/2/28,1603,102277,30446148.12,0.0965
2018/2/28,1235,62103,20883826.88,0.0631
2018/2/28,1220,3871,3841364.902,0.0161
2018/2/28,1679,2453,1877006.597,0.0191
2018/2/28,1542,867,130934.173,0.0064
2018/2/28,1496,30599,18202445.87,0.0812
2018/2/28,1464,13347,5993358.499,0.039
2018/2/28,1549,16354,6549823.997,0.0253
2018/2/28,1382,35989,17076785.37,0.0553
2018/2/28,1920,1537,1187274.521,0.0219
2018/2/28,1482,46306,16442083.63,0.0807
2018/2/28,1470,5375,2575434.746,0.0165
2018/2/28,1069,49655,23904626.88,0.0741
2018/2/28,1284,20055,13597517.16,0.0665
2018/2/28,1112,22720,11354442.33,0.0656
2018/2/28,1596,5113,1374583.084,0.0127
2018/2/28,1037,51451,22384303.4,0.059
2018/2/28,1412,97230,90860241.98,0.1617
2018/2/28,1571,17616,10679628.07,0.0283
2018/2/28,1091,2358,1339507.392,0.0169
2018/2/28,1011,17452,10145309.66,0.0306
2018/2/28,1629,22905,42342707,0.1261
2018/2/28,1602,14316,21125115.76,0.0815
2018/2/28,1791,30854,15630381.84,0.0598
2018/2/28,1314,9800,2262809.553,0.0156
2018/2/28,1552,4712,17672445.57,0.039
2018/2/28,1715,110963,45746402.35,0.1664
2018/2/28,1831,11512,12791478.24,0.0598
2018/2/28,1362,251,400391.628,0.0094
2018/2/28,1196,16,10821.172,0.0073
2018/2/28,1277,5884,19052877.26,0.0575
2018/2/28,1816,260,37286.678,0.0081
2018/2/28,1144,40796,34594105.2,0.0902
2018/2/28,1519,27778,8772131.39,0.0519
2018/2/28,1385,234,31359.243,0.0076
2018/2/28,1149,18626,11339109.73,0.0493
2018/2/28,1572,30588,19037822.93,0.0371
2018/2/28,1137,45243,26825741.45,0.0963
2018/2/28,1345,13151,16062607.46,0.0614
2018/2/28,1157,42624,22759595.82,0.1078
2018/2/28,1139,6561,2419710.775,0.0187
2018/2/28,1595,7561,15274672.31,0.0352
2018/2/28,1462,8433,5775896.475,0.0412
2018/2/28,1972,5685,8431263.919,0.0387
2018/2/28,1950,29810,20434517.61,0.069
2018/2/28,1784,35370,24237325.17,0.094
2018/2/28,1096,18362,24883163.35,0.0848
2018/2/28,1312,638,339029.099,0.0096
2018/2/28,1400,34993,14980765.61,0.0447
2018/2/28,1155,4917,1172737.49,0.0136
2018/2/28,1212,30247,16164104.34,0.0609
2018/2/28,1036,15861,24556907.33,0.0703
2018/2/28,1417,59474,33945249.12,0.1281
2018/2/28,1072,30344,52741813.66,0.1045
2018/2/28,1691,8995,3470242.902,0.0218
2018/2/28,1642,43393,18013615.69,0.087
2018/2/28,1813,18881,9170132.966,0.03
2018/2/28,1267,120544,171842062.4,0.6348
2018/2/28,1513,3832,5765963.969,0.0335
2018/2/28,1996,6721,2240538.481,0.0177
2018/2/28,1343,18823,5642450.064,0.023
2018/2/28,1475,5763,1511863.463,0.0125
2018/2/28,1206,32552,13274898.62,0.0442
2018/2/28,1919,66325,15265035.32,0.0656
2018/2/28,1624,28674,14941410.68,0.036
2018/2/28,1788,40959,27538462.02,0.0877
2018/2/28,1966,26107,62852042.11,0.1454
2018/2/28,1897,19593,6277828.709,0.0319
2018/2/28,1263,43202,25879678.86,0.1818
2018/2/28,1709,53027,17138717.7,0.076
2018/2/28,1494,4442,2211884.566,0.0153
2018/2/28,1851,4599,1040709.659,0.0114
2018/2/28,1394,584,1447737.395,0.0107
2018/2/28,1354,12928,7804966.029,0.044
2018/2/28,1068,41371,35059812.82,0.1088
2018/2/28,1986,38560,34725948.32,0.1109
2018/2/28,1870,36474,17743520.51,0.0489
2018/2/28,1771,10955,9332613.066,0.0364
2018/2/28,1845,16677,13145118.97,0.0667
2018/2/28,1252,9563,8529153.089,0.0263
2018/2/28,1181,23433,14281004.56,0.0712
2018/2/28,1694,11962,14655320.28,0.0396
2018/2/28,1512,2075,823436.795,0.0096
2018/2/28,1658,5072,4943608.502,0.0245
2018/2/28,1367,55007,29763321.67,0.2067
2018/2/28,1623,42529,37965142.33,0.1027
2018/2/28,1801,48719,57679104.02,0.2161
2018/2/28,1281,0,0,/0
2018/2/28,1743,21542,15385883.54,0.0473
2018/2/28,1546,4223,397397.578,0.0099
2018/2/28,1402,10009,3121240.249,0.0341
2018/2/28,1917,2135,7827412.616,0.0225
2018/2/28,1857,2642,176299.61,0.0182
2018/2/28,1764,8012,690635.253,0.0101
2018/2/28,1130,1998,427772.974,0.009
2018/2/28,1913,30349,20912739.51,0.0668
2018/2/28,1828,46902,30706939,0.064
2018/2/28,1866,5813,1579872.719,0.0149
2018/2/28,1697,3,1118.592,0.0042
2018/2/28,1669,26752,17496236.99,0.0636
2018/2/28,1094,36485,16303428.59,0.0826
2018/2/28,1306,12275,25329038.72,0.0558
2018/2/28,1582,19792,17963205.8,0.0655
2018/2/28,1202,39291,24193149.19,0.0462
2018/2/28,1410,5623,1649726.768,0.0113
2018/2/28,1639,4494,3687260.764,0.0189
2018/2/28,1422,6457,6692268.191,0.0315
2018/2/28,1128,7551,8949975.236,0.0232
2018/2/28,1308,13610,24008757.9,0.0814
2018/2/28,1706,35064,16849399.33,0.0583
2018/2/28,1684,5790,3812174.443,0.018
2018/2/28,1528,802,932692.133,0.0098
2018/2/28,1340,16941,19908112.05,0.0431
2018/2/28,1350,2839,1475456.53,0.0127
2018/2/28,1351,43527,20577518.05,0.061
2018/2/28,1436,267,1872207.998,0.0123
2018/2/28,1789,27450,6129486.743,0.0486
2018/2/28,1081,49897,36044355.82,0.1302
2018/2/28,1649,39095,30828260.46,0.0876
2018/2/28,1328,14182,1840516.411,0.0245
2018/2/28,1090,13846,14783111.49,0.0411
2018/2/28,1141,3837,3965148.305,0.0301
2018/2/28,1320,29857,9189196.361,0.0779
2018/2/28,1667,20120,13554069.5,0.0532
2018/2/28,1936,2,7057.042,0.0166
2018/2/28,1195,10365,3055234.611,0.0209
2018/2/28,1134,271,52007.879,0.0081
2018/2/28,1299,37265,35171531.33,0.0943
2018/2/28,1963,5803,2357834.821,0.0181
2018/2/28,1783,8597,6088207.081,0.0408
2018/2/28,1686,159591,64578488.82,0.1289
2018/2/28,1748,823,128232.446,0.0117
2018/2/28,1928,15716,7567367.042,0.0225
2018/2/28,1994,16003,3847464.987,0.0236
2018/2/28,1210,2705,1385165.306,0.013
2018/2/28,1116,21382,22079049.22,0.0785
2018/2/28,1884,53863,34536828.99,0.081
2018/2/28,1483,13437,5412802.638,0.0312
2018/2/28,1893,270,142806.342,0.0081
2018/2/28,1850,10205,5098149.123,0.0245
2018/2/28,1384,36603,25430781.52,0.0703
2018/2/28,1164,9044,4041086.48,0.0225
2018/2/28,1339,18417,11402036.8,0.0324
2018/2/28,1083,32367,13675337.69,0.0589
2018/2/28,1472,12691,7142728.368,0.0631
2018/2/28,1092,33113,14274854.57,0.051
2018/2/28,1819,71750,27932747.73,0.0794
2018/2/28,1778,25357,6799890.364,0.0316
2018/2/28,1486,11,53.344,0.007
2018/2/28,1646,66127,51622202.07,0.0817
2018/2/28,1619,11479,10943084.13,0.0482
2018/2/28,1140,37175,26570883.72,0.136
2018/2/28,1798,41166,14780691,0.0385
2018/2/28,1414,46714,53928620.43,0.1888
2018/2/28,1301,14,942.816,0.0081
2018/2/28,1251,116784,46899879.25,0.2217
2018/2/28,1864,3,162.083,0.0079
2018/2/28,1391,49871,23795916.98,0.0899
2018/2/28,1803,9177,7525494.921,0.0344
2018/2/28,1736,10,1217.154,0.0041
2018/2/28,1389,15758,41163894.1,0.1482
2018/2/28,1388,79987,47317660.78,0.2008
2018/2/28,1751,17296,6971787.098,0.0248
2018/2/28,1695,52852,34080737.76,0.0491
2018/2/28,1358,71823,50076257.5,0.1378
2018/2/28,1854,35161,12689043.57,0.0478
2018/2/28,1871,98337,33784218.72,0.1066
2018/2/28,1558,8510,3462930.503,0.0328
2018/2/28,1474,12268,2676596.133,0.022
2018/2/28,1719,6299,1080013.473,0.0165
2018/2/28,1478,13819,8800051.736,0.0395
2018/2/28,1019,13259,11092863.09,0.0573
2018/2/28,1978,5094,50703.382,0.0083
2018/2/28,1071,20795,13850420.14,0.0462
2018/2/28,1750,13563,5781796.466,0.0428
2018/2/28,1647,1759,7012524.531,0.022
2018/2/28,1889,18366,6308103.338,0.0467
2018/2/28,1034,43083,44144175.27,0.1452
2018/2/28,1310,63511,36927748.62,0.1046
2018/2/28,1939,8318,3792576.464,0.0202
2018/2/28,1030,27429,3784811.365,0.0235
2018/2/28,1907,30607,11886888.29,0.0372
2018/2/28,1942,3893,5706441.546,0.0245
2018/2/28,1901,5507,1866788.676,0.0176
2018/2/28,1476,60393,30572412.87,0.1424
2018/2/28,1975,14221,22127712.34,0.1545
2018/2/28,1369,47802,21219822.96,0.0589
2018/2/28,1059,1723,1051321.937,0.0115
2018/2/28,1852,16551,8279493.23,0.0303
2018/2/28,1477,60179,31292392.19,0.1317
2018/2/28,1465,3004,7696664.304,0.0237
2018/2/28,1275,8757,7598928.845,0.0419
2018/2/28,1444,12784,7585789.13,0.0317
2018/2/28,1947,4303,2112364.106,0.0138
2018/2/28,1968,11875,6126775.401,0.0313
2018/2/28,1732,2626,381058.791,0.01
2018/2/28,1152,17297,7728304.397,0.0282
2018/2/28,1087,16858,5910879.722,0.0305
2018/2/28,1193,15503,11789546.36,0.067
2018/2/28,1184,80141,22836364.91,0.1051
2018/2/28,1568,5981,6180117.677,0.0311
2018/2/28,1041,42344,70278226.84,0.3919
2018/2/28,1392,57956,46786090.68,0.152
2018/2/28,1641,18072,8533693.18,0.0384
2018/2/28,1521,0,0,/0
2018/2/28,1325,2868,1325670.417,0.0265
2018/2/28,1890,5129,2965803.2,0.0192
