1,2,3,4,5
2018/1/7,1812,40249,58309828.59,0.2222
2018/1/8,1812,45030,50715368.44,0.1887
2018/1/9,1812,48221,60674602.26,0.2111
2018/1/7,1599,38484,22909289.14,0.0638
2018/1/8,1599,37387,25615972.81,0.0693
2018/1/9,1599,35356,21174904.05,0.064
2018/1/7,1590,0,0,0.0073
2018/1/8,1590,2,17.185,0.0074
2018/1/9,1590,1,0,0.0074
2018/1/7,1073,12508,29141755.58,0.0815
2018/1/8,1073,13429,24583234.67,0.0718
2018/1/9,1073,12418,29278436.16,0.0684
2018/1/7,1331,1765,545354.341,0.0217
2018/1/8,1331,2040,1741755.954,0.0243
2018/1/9,1331,1959,361907.358,0.0181
2018/1/7,1497,24882,7898219.132,0.0416
2018/1/8,1497,29965,10500233.2,0.0532
2018/1/9,1497,28335,9950010.803,0.0529
2018/1/7,1430,13503,29230968.54,0.066
2018/1/8,1430,18894,22362739.79,0.0529
2018/1/9,1430,20318,21433984.23,0.0539
2018/1/7,1910,16455,18567400.94,0.0349
2018/1/8,1910,13883,13917843.77,0.0307
2018/1/9,1910,16349,19897904.85,0.0339
2018/1/7,1163,17892,3854204.281,0.02
2018/1/8,1163,18243,3648723.348,0.0192
2018/1/9,1163,20512,4619930.456,0.0219
2018/1/7,1114,29824,38041237.22,0.1363
2018/1/8,1114,53291,36032394.17,0.1303
2018/1/9,1114,55885,39740351.76,0.1423
2018/1/7,1197,26770,16098205.32,0.0507
2018/1/8,1197,38865,32475758.84,0.0586
2018/1/9,1197,38319,19350685.18,0.0499
2018/1/7,1172,1542,342563.308,0.0094
2018/1/8,1172,2449,306965.966,0.0088
2018/1/9,1172,2193,545716.843,0.0093
2018/1/7,1229,4912,1788798.266,0.0141
2018/1/8,1229,6428,4336470.525,0.0213
2018/1/9,1229,6177,3281824.007,0.0186
2018/1/7,1341,29891,10401382.97,0.0479
2018/1/8,1341,25932,10658286.37,0.0481
2018/1/9,1341,24608,11062922.42,0.0519
2018/1/7,1029,21012,8848529.431,0.0614
2018/1/8,1029,15987,7339345.785,0.0563
2018/1/9,1029,16530,8756416.137,0.0562
2018/1/7,1236,19656,17214116.64,0.0661
2018/1/8,1236,19638,10606921.61,0.044
2018/1/9,1236,15560,13152476.41,0.0454
2018/1/7,1580,13424,17844329.22,0.0623
2018/1/8,1580,13473,18223514.86,0.0616
2018/1/9,1580,14909,22519046.11,0.071
2018/1/7,1125,73512,31391732.78,0.0745
2018/1/8,1125,54847,22143209.73,0.0556
2018/1/9,1125,55423,19565569.18,0.0525
2018/1/7,1074,45,61051.14,0.0081
2018/1/8,1074,163,2162.654,0.0082
2018/1/9,1074,40,469.168,0.0081
2018/1/7,1574,53820,46167637.78,0.1552
2018/1/8,1574,51746,26319319.97,0.0973
2018/1/9,1574,50579,26308171.49,0.1043
2018/1/7,1795,0,0,/0
2018/1/8,1795,0,0,/0
2018/1/9,1795,0,0,/0
2018/1/7,1699,21576,7719619.614,0.0351
2018/1/8,1699,21331,11788680.49,0.0385
2018/1/9,1699,21799,15042773.86,0.048
2018/1/7,1054,7286,1280113.491,0.0121
2018/1/8,1054,6255,864265.972,0.0107
2018/1/9,1054,6455,2508166.855,0.0151
2018/1/7,1334,2669,3592163.175,0.0223
2018/1/8,1334,2678,488049.891,0.0095
2018/1/9,1334,4031,5123000.488,0.0272
2018/1/7,1537,9489,3531213.533,0.0203
2018/1/8,1537,9256,2057596.737,0.0188
2018/1/9,1537,8553,2411993.77,0.0188
2018/1/7,1908,11342,10706183.58,0.0507
2018/1/8,1908,14368,10728603.1,0.041
2018/1/9,1908,14010,12611301.78,0.0486
2018/1/7,1170,18836,12157942.49,0.0518
2018/1/8,1170,28169,13725023.17,0.0548
2018/1/9,1170,29608,14153846.53,0.0542
2018/1/7,1076,170625,24903053.42,0.0896
2018/1/8,1076,152035,17475758.62,0.0653
2018/1/9,1076,135742,19543220.25,0.0725
2018/1/7,1722,53255,14189558.92,0.0716
2018/1/8,1722,46131,10085159.09,0.0521
2018/1/9,1722,49192,14211228.2,0.0592
2018/1/7,1075,3735,1616029.904,0.0143
2018/1/8,1075,7251,1007469.827,0.0149
2018/1/9,1075,6816,2296794.303,0.0154
2018/1/7,1012,8431,2245403.945,0.0274
2018/1/8,1012,7473,1876501.766,0.0249
2018/1/9,1012,9251,2102449.571,0.026
2018/1/7,1951,26964,16759541.39,0.0486
2018/1/8,1951,20663,12823370.55,0.041
2018/1/9,1951,17956,6814542.548,0.0289
2018/1/7,1485,23971,9834755.226,0.0464
2018/1/8,1485,45624,20510521.39,0.0725
2018/1/9,1485,43841,18483551.39,0.075
2018/1/7,1533,6998,1826523.901,0.0137
2018/1/8,1533,5160,2883352.017,0.0137
2018/1/9,1533,5468,1364674.644,0.0118
2018/1/7,1990,4985,4051310.6,0.0242
2018/1/8,1990,8294,5340622.558,0.0274
2018/1/9,1990,7452,5752796.917,0.0243
2018/1/7,1042,22242,33117180.94,0.0586
2018/1/8,1042,31279,34128866.47,0.0624
2018/1/9,1042,31336,40893886.37,0.0694
2018/1/7,1346,143478,121668073.5,0.3736
2018/1/8,1346,190603,157564128.3,0.5097
2018/1/9,1346,184587,145533463.5,0.438
2018/1/7,1323,429092,104189281.1,0.303
2018/1/8,1323,181791,35923821.52,0.2198
2018/1/9,1323,10451,2581431.621,0.0501
2018/1/7,1869,22521,27942076.39,0.0723
2018/1/8,1869,36603,29472273.04,0.0867
2018/1/9,1869,36490,23323776.43,0.0727
2018/1/7,1971,11443,1613758.697,0.0164
2018/1/8,1971,10397,2383461.459,0.016
2018/1/9,1971,11811,2378676.964,0.0187
2018/1/7,1567,17909,3636283.18,0.0257
2018/1/8,1567,16714,3354874.923,0.0223
2018/1/9,1567,15861,4685234.884,0.026
2018/1/7,1973,165377,77283607.99,0.1777
2018/1/8,1973,174617,85653230.23,0.221
2018/1/9,1973,174835,90573835.34,0.2172
2018/1/7,1161,349,38607.914,0.007
2018/1/8,1161,1094,158899.696,0.0074
2018/1/9,1161,644,87622.757,0.0073
2018/1/7,1370,2784,900713.25,0.0121
2018/1/8,1370,3538,1458323.538,0.0158
2018/1/9,1370,3793,1639200.041,0.016
2018/1/7,1292,11295,10873907.54,0.0449
2018/1/8,1292,14127,10030653.75,0.0447
2018/1/9,1292,14045,11053112.79,0.0634
2018/1/7,1935,34542,15263502.93,0.0786
2018/1/8,1935,47175,23560661.44,0.0984
2018/1/9,1935,44465,23711637.1,0.088
2018/1/7,1294,74526,78813689.13,0.246
2018/1/8,1294,83645,61070261.98,0.2202
2018/1/9,1294,86579,67843264.32,0.2286
2018/1/7,1446,42427,179495451.9,0.3766
2018/1/8,1446,54891,151433551.1,0.2928
2018/1/9,1446,54822,132140152.9,0.2628
2018/1/7,1124,74953,48166536.27,0.1291
2018/1/8,1124,62227,38777384.75,0.1125
2018/1/9,1124,65558,42569793.73,0.1192
2018/1/7,1319,10179,14762586.39,0.0396
2018/1/8,1319,14085,12427710.73,0.0438
2018/1/9,1319,14295,13371093.79,0.045
2018/1/7,1215,15732,35249767.64,0.0758
2018/1/8,1215,17221,34553065.81,0.0734
2018/1/9,1215,21775,34588807.14,0.0781
2018/1/7,1352,6520,1954697.256,0.0291
2018/1/8,1352,4937,1681058.407,0.0255
2018/1/9,1352,4819,2285113.408,0.028
2018/1/7,1492,5942,1961040.563,0.0133
2018/1/8,1492,8437,2607176.752,0.0138
2018/1/9,1492,9401,2047714.045,0.0122
2018/1/7,1940,16072,8377329.748,0.0254
2018/1/8,1940,15646,4546674.362,0.0183
2018/1/9,1940,14990,4171122.35,0.0182
2018/1/7,1067,36437,13379706.26,0.0457
2018/1/8,1067,31492,9004502.405,0.0318
2018/1/9,1067,31649,12225336.48,0.0392
2018/1/7,1502,11155,12227717.71,0.0569
2018/1/8,1502,14684,18751559.68,0.082
2018/1/9,1502,13446,13766015.93,0.0577
2018/1/7,1479,86672,118446103.3,0.243
2018/1/8,1479,158435,164825479.6,0.4505
2018/1/9,1479,153347,146866048.2,0.3978
2018/1/7,1693,17817,9754424.742,0.0326
2018/1/8,1693,33548,27520805.09,0.1051
2018/1/9,1693,37822,26272766.21,0.0904
2018/1/7,1313,76243,63205727.87,0.1414
2018/1/8,1313,71489,58646422.74,0.1265
2018/1/9,1313,71665,58257355.93,0.1195
2018/1/7,1038,3275,747939.767,0.0104
2018/1/8,1038,10191,1790661.623,0.0134
2018/1/9,1038,10421,2795752.089,0.016
2018/1/7,1853,23663,31194068.97,0.0905
2018/1/8,1853,21012,35967341.08,0.112
2018/1/9,1853,21982,33554511.14,0.1052
2018/1/7,1111,4423,10220727.1,0.0473
2018/1/8,1111,6443,12403147.14,0.0544
2018/1/9,1111,6349,14407290.61,0.0588
2018/1/7,1401,43004,47046577.32,0.1082
2018/1/8,1401,59767,68972140.92,0.1382
2018/1/9,1401,59023,64376983.06,0.1298
2018/1/7,1873,10344,3756883.602,0.0297
2018/1/8,1873,9147,3163960.317,0.0243
2018/1/9,1873,9391,3263996.218,0.0252
2018/1/7,1692,15939,19140197.83,0.0513
2018/1/8,1692,54430,41033441.25,0.1004
2018/1/9,1692,48550,38466824.17,0.1212
2018/1/7,1921,491,938961.643,0.0096
2018/1/8,1921,14481,26911879.46,0.052
2018/1/9,1921,13915,34773603.26,0.0616
2018/1/7,1450,4049,5089140.103,0.0226
2018/1/8,1450,11564,6530032.086,0.0378
2018/1/9,1450,8999,6846452.94,0.0363
2018/1/7,1056,190254,100926541.2,0.3683
2018/1/8,1056,203793,104673159.2,0.3971
2018/1/9,1056,200046,97303904.31,0.4043
2018/1/7,1191,55396,19225488,0.1153
2018/1/8,1191,54450,18585859.31,0.1318
2018/1/9,1191,54132,18290744.17,0.1222
2018/1/7,1875,8452,12401150.36,0.0463
2018/1/8,1875,7831,7363623.819,0.0298
2018/1/9,1875,7595,8671030.548,0.0318
2018/1/7,1463,42307,55105524.47,0.2321
2018/1/8,1463,37203,56040772.48,0.1832
2018/1/9,1463,48599,80336778.16,0.2112
2018/1/7,1544,3309,3343016.692,0.0229
2018/1/8,1544,2744,2575122.849,0.0204
2018/1/9,1544,3527,3881204.174,0.0296
2018/1/7,1431,3565,60628395.44,0.2976
2018/1/8,1431,3152,41144444.25,0.2195
2018/1/9,1431,3508,46917229.73,0.2275
2018/1/7,1232,13003,10248290.62,0.0729
2018/1/8,1232,12731,14442633.62,0.0781
2018/1/9,1232,13470,8309794.271,0.07
2018/1/7,1626,1452,1864606.085,0.0127
2018/1/8,1626,2108,2279653.991,0.0137
2018/1/9,1626,2067,1906774.204,0.016
2018/1/7,1455,2916,2469038.24,0.0148
2018/1/8,1455,19632,5988306.645,0.0238
2018/1/9,1455,19353,7827826.323,0.0299
2018/1/7,1952,16082,3623368.538,0.0228
2018/1/8,1952,20946,7219990.434,0.0315
2018/1/9,1952,22336,11008149.84,0.0366
2018/1/7,1946,66384,24411560.79,0.1025
2018/1/8,1946,104668,81213082.67,0.273
2018/1/9,1946,102260,78380554.76,0.2714
2018/1/7,1501,20251,8198963.302,0.0436
2018/1/8,1501,19856,12600630.17,0.0499
2018/1/9,1501,21732,8360298.73,0.0382
2018/1/7,1915,4295,3108830.92,0.0251
2018/1/8,1915,9045,4506274.506,0.0335
2018/1/9,1915,9420,3752516.963,0.0305
2018/1/7,1665,0,0,/0
2018/1/8,1665,0,0,/0
2018/1/9,1665,0,0,/0
2018/1/7,1914,1722,1555099.347,0.013
2018/1/8,1914,10757,6636511.814,0.0271
2018/1/9,1914,6827,4448592.097,0.021
2018/1/7,1505,44540,34792751.57,0.1456
2018/1/8,1505,52527,29927624.96,0.1511
2018/1/9,1505,49029,34382746.65,0.1531
2018/1/7,1769,2297,3464490.782,0.0326
2018/1/8,1769,3055,2828716.167,0.0219
2018/1/9,1769,2959,2295436.402,0.0207
2018/1/7,1556,7598,5747128.513,0.0274
2018/1/8,1556,24418,11643471.29,0.0462
2018/1/9,1556,24825,13942861.98,0.0501
2018/1/7,1332,13647,7665432.034,0.0327
2018/1/8,1332,17705,7649175.878,0.034
2018/1/9,1332,20247,11695898.5,0.0422
2018/1/7,1175,2043,2067255.414,0.0159
2018/1/8,1175,3206,2592281.496,0.0195
2018/1/9,1175,2420,2662201.494,0.0185
2018/1/7,1372,7978,4568049.196,0.0244
2018/1/8,1372,8228,3585812.732,0.0217
2018/1/9,1372,8347,3902324.791,0.0239
2018/1/7,1821,5898,13455957.52,0.0489
2018/1/8,1821,5383,9914514.816,0.0412
2018/1/9,1821,5885,15872121.67,0.0545
2018/1/7,1622,10475,3013014.666,0.0213
2018/1/8,1622,26782,7305590.915,0.0365
2018/1/9,1622,29577,16490517.95,0.0667
2018/1/7,1500,4518,4455099.139,0.0304
2018/1/8,1500,3384,2651554.021,0.0202
2018/1/9,1500,3638,4542781.093,0.0331
2018/1/7,1013,19957,35583882.4,0.0828
2018/1/8,1013,19349,25503928.91,0.0686
2018/1/9,1013,18435,30400568.48,0.0673
2018/1/7,1057,6433,4902730.005,0.0358
2018/1/8,1057,13625,3753085.39,0.0306
2018/1/9,1057,20096,5379822.168,0.033
2018/1/7,1925,62515,78013791.12,0.2405
2018/1/8,1925,75706,65877547.32,0.2131
2018/1/9,1925,77686,64168583.69,0.1999
2018/1/7,1316,41635,29184426.97,0.1105
2018/1/8,1316,41456,21449830.2,0.0795
2018/1/9,1316,34065,23661342.66,0.1163
2018/1/7,1356,9822,9971935.096,0.0587
2018/1/8,1356,11182,9109262.397,0.0555
2018/1/9,1356,10950,9247946.479,0.0556
2018/1/7,1636,2664,8154191.778,0.036
2018/1/8,1636,1735,10126491.21,0.0342
2018/1/9,1636,1687,835060.53,0.0124
2018/1/7,1671,41841,28906486.13,0.1623
2018/1/8,1671,40604,22143403.59,0.1428
2018/1/9,1671,39424,25191989.16,0.1639
2018/1/7,1211,40620,21532913.83,0.0797
2018/1/8,1211,37473,19931508.38,0.073
2018/1/9,1211,36197,16482062.77,0.0641
2018/1/7,1970,29071,21508095.57,0.0666
2018/1/8,1970,30707,23073086.01,0.0654
2018/1/9,1970,29971,23531680.05,0.0701
2018/1/7,1080,2616,202255.989,0.0169
2018/1/8,1080,2196,136321.153,0.0166
2018/1/9,1080,2038,92934.654,0.0161
2018/1/7,1648,40768,16231137.33,0.0841
2018/1/8,1648,34152,14529180.96,0.072
2018/1/9,1648,29898,11830579.01,0.0583
2018/1/7,1747,34691,34567373.47,0.2117
2018/1/8,1747,38669,32512748.13,0.1986
2018/1/9,1747,37188,37726869.44,0.2155
2018/1/7,1698,3873,897042.678,0.0178
2018/1/8,1698,4392,548477.782,0.0185
2018/1/9,1698,4034,246986.789,0.0165
2018/1/7,1894,1261,168947.188,0.0085
2018/1/8,1894,2171,440223.328,0.0107
2018/1/9,1894,2975,845983.968,0.0124
2018/1/7,1377,142048,43817131.23,0.0904
2018/1/8,1377,142314,33631094.04,0.0809
2018/1/9,1377,146393,39342392.47,0.095
2018/1/7,1171,112100,131033741.3,0.5864
2018/1/8,1171,198610,157468358.2,0.6669
2018/1/9,1171,190438,163275091.9,0.6924
2018/1/7,1413,50276,23227473.95,0.0484
2018/1/8,1413,25661,14812210.01,0.0381
2018/1/9,1413,28429,11558960.75,0.0302
2018/1/7,1576,7378,9701720.117,0.0227
2018/1/8,1576,6736,7129453.82,0.0193
2018/1/9,1576,7340,10318675.3,0.0216
2018/1/7,1177,4493,5522402.997,0.0332
2018/1/8,1177,3570,5152319.592,0.0293
2018/1/9,1177,3381,11489164.8,0.0378
2018/1/7,1981,37393,16221633.4,0.0684
2018/1/8,1981,31081,13989085.36,0.0564
2018/1/9,1981,31625,13669076.34,0.0506
2018/1/7,1102,14427,7984908.134,0.0287
2018/1/8,1102,15837,7168513.983,0.0297
2018/1/9,1102,17575,6546007.357,0.0267
2018/1/7,1237,17629,6532260.028,0.0351
2018/1/8,1237,20888,8813254.584,0.0394
2018/1/9,1237,19955,12072167.21,0.0511
2018/1/7,1886,4539,3516656.426,0.0267
2018/1/8,1886,5342,5753336.152,0.0337
2018/1/9,1886,5677,5402585.929,0.0338
2018/1/7,1460,1855,408088.461,0.0094
2018/1/8,1460,2910,1311760.92,0.0126
2018/1/9,1460,2512,1500175.914,0.0128
2018/1/7,1953,19627,27808280.73,0.2137
2018/1/8,1953,18091,21325978.33,0.1677
2018/1/9,1953,19599,28860097.24,0.1934
2018/1/7,1158,476,2095118.363,0.0226
2018/1/8,1158,1008,2412988.965,0.0237
2018/1/9,1158,970,3988671.879,0.0266
2018/1/7,1617,178,20997.471,0.0068
2018/1/8,1617,133,12904.955,0.0069
2018/1/9,1617,171,26210.704,0.0069
2018/1/7,1573,0,0,/0
2018/1/8,1573,0,0,/0
2018/1/9,1573,0,0,/0
2018/1/7,1628,20258,30419027.38,0.0842
2018/1/8,1628,17259,23297978.31,0.0656
2018/1/9,1628,17849,24164370.98,0.0735
2018/1/7,1773,75,158182.377,0.0173
2018/1/8,1773,97,128193.923,0.0172
2018/1/9,1773,99,500595.149,0.0185
2018/1/7,1070,2284,1134630.845,0.0127
2018/1/8,1070,2490,1290330.131,0.0129
2018/1/9,1070,3551,1274372.227,0.0137
2018/1/7,1523,20255,7488559.983,0.0253
2018/1/8,1523,19390,6716178.184,0.0225
2018/1/9,1523,21554,8568585.125,0.0276
2018/1/7,1262,71792,76784138.6,0.3613
2018/1/8,1262,66756,59855961.15,0.2863
2018/1/9,1262,64992,64738800.63,0.299
2018/1/7,1113,1012,3153169.146,0.0138
2018/1/8,1113,3963,999653.066,0.0124
2018/1/9,1113,3392,2069988.948,0.0138
2018/1/7,1895,594,388301.765,0.0077
2018/1/8,1895,948,192332.614,0.0073
2018/1/9,1895,904,241016.974,0.0076
2018/1/7,1120,2919,551231.941,0.0105
2018/1/8,1120,7480,2374811.998,0.0156
2018/1/9,1120,7419,5088809.075,0.0204
2018/1/7,1632,1604,3151475.747,0.0199
2018/1/8,1632,3197,2157895.4,0.0214
2018/1/9,1632,3202,1050755.02,0.0169
2018/1/7,1440,39664,14592373.32,0.068
2018/1/8,1440,38525,13199330.55,0.0649
2018/1/9,1440,36868,14702232.2,0.0718
2018/1/7,1710,3150,3282846.465,0.0202
2018/1/8,1710,3565,3460458.766,0.0212
2018/1/9,1710,3594,4023870.471,0.0227
2018/1/7,1827,30593,55549418.58,0.2388
2018/1/8,1827,44061,52707087.67,0.22
2018/1/9,1827,48777,49201156.19,0.1952
2018/1/7,1033,35160,16013714.51,0.0524
2018/1/8,1033,31480,12699276.84,0.0402
2018/1/9,1033,27216,12842959.29,0.04
2018/1/7,1287,2088,2135911.292,0.023
2018/1/8,1287,2040,1895670.423,0.0202
2018/1/9,1287,2227,4400176.723,0.031
