1,2,3,4,5
2018/2/4,1373,9226,4526005.252,0.0284
2018/2/5,1373,9650,5054576.822,0.0273
2018/2/6,1373,9632,4502522.505,0.0269
2018/2/4,1794,741,60587.349,0.0078
2018/2/5,1794,3000,609735.789,0.0101
2018/2/6,1794,5096,843047.733,0.0113
2018/2/4,1757,10040,6669582.047,0.0331
2018/2/5,1757,10480,6188869.251,0.0284
2018/2/6,1757,9786,6202379.377,0.0289
2018/2/4,1052,2583,1740864.69,0.0135
2018/2/5,1052,2139,1424873.629,0.0134
2018/2/6,1052,2118,1037351.522,0.0119
2018/2/4,1718,6702,8199993.312,0.0352
2018/2/5,1718,6677,4665881.385,0.0254
2018/2/6,1718,6693,4490221.371,0.0242
2018/2/4,1812,40839,33627674.41,0.1231
2018/2/5,1812,44952,30867761.75,0.1216
2018/2/6,1812,44580,34752338.25,0.1255
2018/2/4,1599,36530,32579712.71,0.0805
2018/2/5,1599,37404,23920970.91,0.0635
2018/2/6,1599,36055,27617001.21,0.0686
2018/2/4,1590,1231,325804.65,0.0147
2018/2/5,1590,1209,207821.264,0.0091
2018/2/6,1590,960,460791.77,0.0109
2018/2/4,1073,7207,22241061.53,0.0533
2018/2/5,1073,8051,19099041.39,0.043
2018/2/6,1073,8696,20441053.45,0.0436
2018/2/4,1331,3089,1024435.468,0.0225
2018/2/5,1331,1906,262074.374,0.0172
2018/2/6,1331,2411,221118.5,0.0173
2018/2/4,1497,20244,4841642.726,0.0398
2018/2/5,1497,21000,8657174.567,0.0546
2018/2/6,1497,22130,8868883.553,0.0487
2018/2/4,1430,7091,16203048.38,0.0436
2018/2/5,1430,15825,17851002.8,0.05
2018/2/6,1430,15512,19509839.07,0.052
2018/2/4,1910,13599,16432014.4,0.0313
2018/2/5,1910,9070,14094971.24,0.028
2018/2/6,1910,7798,9437612.357,0.0221
2018/2/4,1163,13120,3053616.061,0.0189
2018/2/5,1163,12375,2371969.526,0.016
2018/2/6,1163,12606,3476207.781,0.0202
2018/2/4,1114,27733,29451653.05,0.0908
2018/2/5,1114,47644,39772029.73,0.1216
2018/2/6,1114,50587,36272252.16,0.1121
2018/2/4,1197,6925,8654504.973,0.0284
2018/2/5,1197,10204,6018117.357,0.0244
2018/2/6,1197,7993,6945575.197,0.0261
2018/2/4,1172,2336,1288424.681,0.0124
2018/2/5,1172,2046,226041.362,0.0101
2018/2/6,1172,2486,1164883.934,0.0158
2018/2/4,1229,1744,478048.379,0.0094
2018/2/5,1229,4807,6637090.985,0.0261
2018/2/6,1229,5709,9668391.287,0.0361
2018/2/4,1341,26900,18399032.57,0.0752
2018/2/5,1341,22713,15455848.85,0.0639
2018/2/6,1341,25796,13510311.45,0.0576
2018/2/4,1029,14691,8583665.719,0.0638
2018/2/5,1029,13601,6219560.678,0.0502
2018/2/6,1029,13646,6109789.04,0.0526
2018/2/4,1236,12463,7198615.002,0.0286
2018/2/5,1236,11595,6705669.586,0.0285
2018/2/6,1236,11839,7425614.01,0.031
2018/2/4,1580,13531,17467174.79,0.0545
2018/2/5,1580,14342,16650512.35,0.0604
2018/2/6,1580,18138,19312859.97,0.0573
2018/2/4,1125,87544,34385192.88,0.075
2018/2/5,1125,76270,31390979.19,0.0684
2018/2/6,1125,79724,30461028.2,0.066
2018/2/4,1074,342,90271.321,0.0082
2018/2/5,1074,78,46831.65,0.0084
2018/2/6,1074,72,39798.097,0.0084
2018/2/4,1574,61722,54653233.18,0.1776
2018/2/5,1574,56763,49901612.13,0.1851
2018/2/6,1574,61121,41596161.68,0.1446
2018/2/4,1795,0,0,/0
2018/2/5,1795,0,0,/0
2018/2/6,1795,0,0,/0
2018/2/4,1699,23805,13371814.71,0.0401
2018/2/5,1699,22484,9390403.03,0.0378
2018/2/6,1699,22246,9388497.705,0.0381
2018/2/4,1054,13255,4971762.363,0.0191
2018/2/5,1054,7495,3037261.869,0.0147
2018/2/6,1054,7791,2398042.619,0.0153
2018/2/4,1334,2565,1931042.282,0.0121
2018/2/5,1334,3642,685675.593,0.0094
2018/2/6,1334,2265,364035.766,0.0086
2018/2/4,1537,10214,5747470.199,0.0278
2018/2/5,1537,10087,2696557.616,0.0196
2018/2/6,1537,8817,4382599.419,0.0232
2018/2/4,1908,10227,4248295.538,0.0215
2018/2/5,1908,11976,14916439.11,0.044
2018/2/6,1908,11002,5120583.977,0.0248
2018/2/4,1170,17785,11516970.22,0.0465
2018/2/5,1170,26489,14255023.9,0.0558
2018/2/6,1170,26467,20879777.98,0.0701
2018/2/4,1076,117349,17617620.9,0.0581
2018/2/5,1076,131634,23421852.86,0.0682
2018/2/6,1076,122038,11234644.6,0.042
2018/2/4,1722,85561,20370856.61,0.0724
2018/2/5,1722,47534,16546495.66,0.0629
2018/2/6,1722,59041,13514644.85,0.0562
2018/2/4,1075,4939,1921840.932,0.0156
2018/2/5,1075,8142,4813963.419,0.0202
2018/2/6,1075,7538,5312120.667,0.0224
2018/2/4,1012,10950,5057400.692,0.0368
2018/2/5,1012,8914,10228284.9,0.0567
2018/2/6,1012,10943,5677361.675,0.0386
2018/2/4,1951,24144,7001806.974,0.0265
2018/2/5,1951,16685,4830686.744,0.0207
2018/2/6,1951,19111,6965826.704,0.0259
2018/2/4,1485,23375,15893983.45,0.0507
2018/2/5,1485,48558,22017110.58,0.0763
2018/2/6,1485,41921,20878293.2,0.0706
2018/2/4,1533,6112,635931.159,0.0102
2018/2/5,1533,4639,1147684.543,0.0113
2018/2/6,1533,4689,269257.878,0.0089
2018/2/4,1990,5028,6820177.004,0.0285
2018/2/5,1990,6100,7418555.677,0.0374
2018/2/6,1990,6253,6610023.4,0.0277
2018/2/4,1042,22635,28606072.35,0.0522
2018/2/5,1042,27194,39277523.88,0.0628
2018/2/6,1042,26806,39587565.6,0.0625
2018/2/4,1346,146413,75838427.4,0.198
2018/2/5,1346,187222,71590767,0.2129
2018/2/6,1346,188764,82129065.19,0.2421
2018/2/4,1323,367398,92216168.55,0.2366
2018/2/5,1323,374459,100539757.7,0.2513
2018/2/6,1323,372491,105015188,0.2765
2018/2/4,1869,27626,14089103.87,0.0499
2018/2/5,1869,32547,8018636.092,0.0365
2018/2/6,1869,33944,8840245.064,0.0364
2018/2/4,1971,10193,3009772.206,0.0165
2018/2/5,1971,12248,2366098.494,0.0189
2018/2/6,1971,11777,2032327.886,0.0174
2018/2/4,1567,18170,2708991.969,0.023
2018/2/5,1567,16388,3085144.236,0.025
2018/2/6,1567,14332,2981704.854,0.0259
2018/2/4,1973,117370,70751590.66,0.1332
2018/2/5,1973,132913,81116109.78,0.1563
2018/2/6,1973,133597,70081148.68,0.1482
2018/2/4,1161,718,104688.92,0.0071
2018/2/5,1161,644,65489.039,0.0071
2018/2/6,1161,583,54609.378,0.0071
2018/2/4,1370,2942,1844263.091,0.0148
2018/2/5,1370,3454,951364.205,0.0135
2018/2/6,1370,3009,1335095.62,0.0146
2018/2/4,1292,9668,7840304.655,0.0387
2018/2/5,1292,14878,10933798.46,0.0422
2018/2/6,1292,12276,11696634.51,0.0428
2018/2/4,1935,31014,6290274.808,0.038
2018/2/5,1935,39400,9617605.351,0.0508
2018/2/6,1935,41294,8192304.874,0.0427
2018/2/4,1294,10137,7897953.351,0.0258
2018/2/5,1294,15544,13102659.31,0.0362
2018/2/6,1294,18556,44056882.71,0.0904
2018/2/4,1446,3534,1625981.842,0.013
2018/2/5,1446,3783,763766.046,0.0117
2018/2/6,1446,3792,982446.713,0.0119
2018/2/4,1124,76999,41925203.65,0.1061
2018/2/5,1124,72513,37753007.84,0.1016
2018/2/6,1124,72707,34271640.77,0.0926
2018/2/4,1319,5741,6918321.816,0.0282
2018/2/5,1319,8338,4692885.436,0.0225
2018/2/6,1319,9496,4390483.946,0.0228
2018/2/4,1215,7429,19024139.15,0.0558
2018/2/5,1215,11419,24087856.92,0.0656
2018/2/6,1215,11901,23647675.4,0.0616
2018/2/4,1352,6246,2676285.585,0.037
2018/2/5,1352,4678,1697321.198,0.0265
2018/2/6,1352,4736,2315909.789,0.0311
2018/2/4,1492,4213,508931.348,0.0083
2018/2/5,1492,3732,422965.107,0.008
2018/2/6,1492,3861,274643.297,0.0073
2018/2/4,1940,15753,13190532.71,0.0336
2018/2/5,1940,13384,6320323.756,0.0216
2018/2/6,1940,15739,7853578.684,0.0228
2018/2/4,1067,25431,7111489.426,0.0252
2018/2/5,1067,27772,8147217.697,0.0284
2018/2/6,1067,28291,9499663.451,0.0284
2018/2/4,1502,11680,6954047.38,0.0332
2018/2/5,1502,11415,6689330.287,0.0281
2018/2/6,1502,9511,5341700.449,0.0276
2018/2/4,1479,7495,5239294.539,0.0283
2018/2/5,1479,13191,7161284.032,0.0334
2018/2/6,1479,12496,11620718.21,0.0471
2018/2/4,1693,19453,7401064.718,0.035
2018/2/5,1693,19773,8365897.227,0.0407
2018/2/6,1693,21080,7929085.736,0.0413
2018/2/4,1313,5605,1625333.289,0.0145
2018/2/5,1313,4557,2221885.049,0.0146
2018/2/6,1313,5140,3245568.347,0.0178
2018/2/4,1038,3280,1115057.391,0.0105
2018/2/5,1038,3933,1814741.693,0.0126
2018/2/6,1038,3875,1245675.261,0.0128
2018/2/4,1853,16223,17644435.48,0.045
2018/2/5,1853,15968,24495848.84,0.0547
2018/2/6,1853,15373,11798486.6,0.0364
2018/2/4,1111,3846,12166983.84,0.0515
2018/2/5,1111,5330,16636676.66,0.0642
2018/2/6,1111,4911,16024376.32,0.06
2018/2/4,1401,45041,33080917.79,0.0809
2018/2/5,1401,43664,24145661.96,0.0662
2018/2/6,1401,50647,26075324.02,0.0708
2018/2/4,1873,16489,6926944.596,0.0327
2018/2/5,1873,19229,7770623.436,0.0358
2018/2/6,1873,10601,3636781.215,0.0251
2018/2/4,1692,10755,13088379.5,0.0365
2018/2/5,1692,43978,44587137.23,0.0888
2018/2/6,1692,33776,33542882.39,0.0777
2018/2/4,1921,1,209.115,0.0078
2018/2/5,1921,38,15187.206,0.0079
2018/2/6,1921,2,0.15,0.0079
2018/2/4,1450,8952,15257404.91,0.0455
2018/2/5,1450,7643,11099138.79,0.0391
2018/2/6,1450,10996,7221031.425,0.0302
2018/2/4,1056,148775,77662766.44,0.3068
2018/2/5,1056,158019,72390691.09,0.346
2018/2/6,1056,154030,70323385.77,0.3125
2018/2/4,1191,57312,20454464.74,0.1174
2018/2/5,1191,58085,19948685.66,0.1287
2018/2/6,1191,57951,21339297.89,0.1373
2018/2/4,1875,8980,26182911.19,0.0688
2018/2/5,1875,7783,12184796.43,0.0384
2018/2/6,1875,9262,12237398.67,0.0367
2018/2/4,1463,2145,1632467.457,0.0153
2018/2/5,1463,1490,1829595.987,0.0149
2018/2/6,1463,1625,1175961.512,0.0131
2018/2/4,1544,2345,2248355.763,0.0167
2018/2/5,1544,2746,4292574.466,0.0214
2018/2/6,1544,2396,3318214.713,0.0183
2018/2/4,1431,72,330319.512,0.0223
2018/2/5,1431,34,253605.784,0.024
2018/2/6,1431,31,21132.59,0.0316
2018/2/4,1232,0,0,/0
2018/2/5,1232,0,0,/0
2018/2/6,1232,0,0,/0
2018/2/4,1626,1496,724503.329,0.0087
2018/2/5,1626,1447,2106544.66,0.0116
2018/2/6,1626,2677,5874290.522,0.0165
2018/2/4,1455,5112,6518448.764,0.0261
2018/2/5,1455,18690,11100512.58,0.0458
2018/2/6,1455,19042,9129311.385,0.034
2018/2/4,1952,2846,490363.371,0.0102
2018/2/5,1952,6607,1784328.226,0.0139
2018/2/6,1952,4947,860408.637,0.0111
2018/2/4,1946,72985,42275687.11,0.1596
2018/2/5,1946,74355,30379925.93,0.1141
2018/2/6,1946,73235,34477585.38,0.132
2018/2/4,1501,17099,7307739.096,0.0289
2018/2/5,1501,17195,6986136.46,0.0331
2018/2/6,1501,14621,5238810.154,0.0283
2018/2/4,1915,638,150129.952,0.0094
2018/2/5,1915,456,327130.9,0.0102
2018/2/6,1915,719,497665.532,0.0102
2018/2/4,1665,0,0,/0
2018/2/5,1665,0,0,/0
2018/2/6,1665,0,0,/0
2018/2/4,1914,99,10740.132,0.0078
2018/2/5,1914,485,38369.201,0.008
2018/2/6,1914,57,24681.246,0.008
2018/2/4,1505,36418,38012449.13,0.1681
2018/2/5,1505,43679,29318067.47,0.1224
2018/2/6,1505,42511,26271965.34,0.129
2018/2/4,1769,602,309652.962,0.0122
2018/2/5,1769,970,182980.813,0.0107
2018/2/6,1769,1080,365244.33,0.0104
2018/2/4,1556,13511,12576344.78,0.0434
2018/2/5,1556,24160,14235809.23,0.0537
2018/2/6,1556,23928,18944086.83,0.0652
2018/2/4,1332,21001,9083286.088,0.0551
2018/2/5,1332,19900,8503733.681,0.0528
2018/2/6,1332,15564,5901827.273,0.045
2018/2/4,1175,166,143828.057,0.0085
2018/2/5,1175,292,233454.091,0.0088
2018/2/6,1175,337,214523.556,0.0088
2018/2/4,1372,7986,2692735.918,0.0149
2018/2/5,1372,9573,3194994.801,0.0171
2018/2/6,1372,12110,2079175.717,0.0146
2018/2/4,1821,3880,8304819.356,0.0376
2018/2/5,1821,3812,8456723.041,0.0374
2018/2/6,1821,3968,8198158.401,0.0392
2018/2/4,1622,7674,5243025.51,0.0259
2018/2/5,1622,24667,14026432.42,0.0642
2018/2/6,1622,21919,10236471.54,0.0412
2018/2/4,1500,3984,21166299.96,0.0763
2018/2/5,1500,3636,6886512.179,0.0358
2018/2/6,1500,2557,1698123.801,0.0197
2018/2/4,1013,410,88692.996,0.0085
2018/2/5,1013,709,79167.737,0.0087
2018/2/6,1013,479,60846.713,0.0085
2018/2/4,1057,15006,5250170.78,0.0335
2018/2/5,1057,18035,4329222.286,0.0273
2018/2/6,1057,17382,4452161.526,0.0276
2018/2/4,1925,38673,32089766.93,0.1207
2018/2/5,1925,42428,27291111.78,0.0997
2018/2/6,1925,40919,32875816.16,0.1146
2018/2/4,1316,39786,17617168.79,0.0684
2018/2/5,1316,37170,20142533.07,0.0782
2018/2/6,1316,38815,24546428.31,0.089
2018/2/4,1356,0,0,/0
2018/2/5,1356,0,0,/0
2018/2/6,1356,0,0,/0
2018/2/4,1636,7796,1434035.827,0.011
2018/2/5,1636,8003,2181843.463,0.0133
2018/2/6,1636,11900,1551277.463,0.0128
2018/2/4,1671,38847,17580358.62,0.058
2018/2/5,1671,41115,16479755.33,0.0607
2018/2/6,1671,41513,16041402.05,0.0558
2018/2/4,1211,37872,16960268.47,0.066
2018/2/5,1211,55262,30370439.31,0.0947
2018/2/6,1211,49735,28736030.31,0.0913
2018/2/4,1970,19856,16441551.5,0.0466
2018/2/5,1970,20371,16702477.6,0.0538
2018/2/6,1970,19999,16792145.28,0.047
2018/2/4,1080,2049,420336.368,0.0179
2018/2/5,1080,2434,397358.031,0.0174
2018/2/6,1080,2287,876305.388,0.0208
2018/2/4,1648,35081,12769272.96,0.0673
2018/2/5,1648,29847,18638634.64,0.0912
2018/2/6,1648,28456,11290256.38,0.0608
2018/2/4,1747,32906,23329681.45,0.1468
2018/2/5,1747,36687,40834674.02,0.2268
2018/2/6,1747,34958,33585239.99,0.2157
2018/2/4,1698,4222,1766096.226,0.0286
2018/2/5,1698,4673,1005002.936,0.0216
2018/2/6,1698,4415,931384.821,0.0222
2018/2/4,1894,2089,468745.315,0.0091
2018/2/5,1894,2719,1064480.474,0.0123
2018/2/6,1894,3095,758942.078,0.0119
2018/2/4,1377,120385,32531083.99,0.0795
2018/2/5,1377,115083,33034493.29,0.087
2018/2/6,1377,118646,36868524.21,0.0899
2018/2/4,1171,62263,98610259.9,0.4263
2018/2/5,1171,55286,70391940.61,0.2755
2018/2/6,1171,53276,60031694.49,0.2586
2018/2/4,1413,69447,37637357.52,0.0892
2018/2/5,1413,35100,21452041.54,0.0555
2018/2/6,1413,36814,26850883.76,0.0531
2018/2/4,1576,4911,15783074.58,0.0292
2018/2/5,1576,4970,7474345.878,0.0181
2018/2/6,1576,4405,8256709.261,0.0206
2018/2/4,1177,2595,2089106.57,0.0216
2018/2/5,1177,2566,3021750.903,0.0314
2018/2/6,1177,2696,4496007.849,0.0332
2018/2/4,1981,31259,27396523.71,0.0873
2018/2/5,1981,30919,27769234.62,0.1063
2018/2/6,1981,30937,15479652.31,0.0661
2018/2/4,1102,15017,7975849.996,0.0273
2018/2/5,1102,17497,7680842.337,0.0269
2018/2/6,1102,15971,11118612.45,0.038
2018/2/4,1237,13567,11783435.63,0.0586
2018/2/5,1237,14827,13372629.04,0.0751
2018/2/6,1237,16142,10657573.6,0.0583
2018/2/4,1886,4368,4340458.25,0.031
2018/2/5,1886,4877,4106781.29,0.0246
2018/2/6,1886,3381,2356023.621,0.0201
2018/2/4,1460,1658,499415.385,0.0094
2018/2/5,1460,2565,734572.009,0.0112
2018/2/6,1460,2093,760105.651,0.0113
2018/2/4,1953,22967,33122019.57,0.2463
2018/2/5,1953,21920,25107259.49,0.1693
2018/2/6,1953,20664,18145660.37,0.1448
2018/2/4,1158,627,3341946.823,0.0252
2018/2/5,1158,1053,4008949.449,0.0273
2018/2/6,1158,981,4108185.074,0.0278
2018/2/4,1617,185,42803.883,0.0069
2018/2/5,1617,165,33041.218,0.0069
2018/2/6,1617,161,30601.227,0.0069
2018/2/4,1573,0,0,/0
2018/2/5,1573,0,0,/0
2018/2/6,1573,0,0,/0
2018/2/4,1628,11980,20264161.23,0.0604
2018/2/5,1628,11924,18102784.99,0.0529
2018/2/6,1628,11306,19104365.9,0.0592
2018/2/4,1773,55,140045.998,0.0169
2018/2/5,1773,70,621515.176,0.0201
2018/2/6,1773,72,120174.52,0.0173
2018/2/4,1070,4470,1929177.529,0.0192
2018/2/5,1070,4091,3023781.891,0.0231
2018/2/6,1070,3136,2867479.279,0.018
2018/2/4,1523,11941,7027470.814,0.0205
2018/2/5,1523,11002,3987148.395,0.0146
2018/2/6,1523,12789,3408188.131,0.0134
2018/2/4,1262,53262,56474255.15,0.191
2018/2/5,1262,56353,43031883.45,0.1451
2018/2/6,1262,55000,51796472.24,0.1675
2018/2/4,1113,3067,887967.782,0.0108
2018/2/5,1113,4631,1466201.425,0.0136
2018/2/6,1113,2941,834968.153,0.011
2018/2/4,1895,902,48772.644,0.0068
2018/2/5,1895,1088,172077.369,0.0072
2018/2/6,1895,983,1217770.65,0.0089
2018/2/4,1120,2688,2509657.201,0.0141
2018/2/5,1120,6199,5681177.086,0.0219
2018/2/6,1120,6788,2862226.875,0.0161
2018/2/4,1632,957,518761.469,0.0119
2018/2/5,1632,2752,3534423.762,0.0443
2018/2/6,1632,3590,2378285.401,0.021
2018/2/4,1440,39435,21515973.87,0.083
2018/2/5,1440,36126,19829179.57,0.0899
2018/2/6,1440,37515,20789352.75,0.0888
2018/2/4,1710,3077,2157348.354,0.0165
2018/2/5,1710,2785,1418118.022,0.014
2018/2/6,1710,1930,1838568.882,0.0161
2018/2/4,1827,28451,23488159.53,0.1059
2018/2/5,1827,31398,26611660.16,0.1162
2018/2/6,1827,32568,27522207.21,0.11
2018/2/4,1033,37995,15665695.74,0.0326
2018/2/5,1033,33547,20546976.07,0.0439
2018/2/6,1033,34867,20799435.05,0.0436
2018/2/4,1287,2236,1437941.41,0.015
2018/2/5,1287,2488,1674381.172,0.0168
2018/2/6,1287,2497,3529614.427,0.0213
2018/2/4,1796,10150,9096972.133,0.0261
2018/2/5,1796,6213,7299869.541,0.0219
2018/2/6,1796,6839,9304302.774,0.0234
2018/2/4,1962,26710,17077749.57,0.104
