1,2,3,4,5
2017/12/19,1554,87892,39536971.05,0.1095
2017/12/20,1554,91656,42981005.1,0.1239
2017/12/21,1554,90673,43784848.23,0.1229
2017/12/19,1932,50758,14592232.7,0.044
2017/12/20,1932,50488,21856773.98,0.0667
2017/12/21,1932,50657,13873923.32,0.0397
2017/12/19,1420,20034,12726502.02,0.0351
2017/12/20,1420,19418,12512056.97,0.0385
2017/12/21,1420,20722,12082695.2,0.0362
2017/12/19,1988,168301,134128227.6,0.3302
2017/12/20,1988,170707,167918041.8,0.3741
2017/12/21,1988,176637,169656128.1,0.4002
2017/12/19,1247,0,0,/0
2017/12/20,1247,0,0,/0
2017/12/21,1247,0,0,/0
2017/12/19,1309,52925,20902919.93,0.0984
2017/12/20,1309,57181,19813030.59,0.0982
2017/12/21,1309,60481,21462405.35,0.1071
2017/12/19,1969,17599,15481321.13,0.0469
2017/12/20,1969,16475,10675919.8,0.0411
2017/12/21,1969,17168,11260582.89,0.039
2017/12/19,1630,1032,56542.557,0.0063
2017/12/20,1630,1551,143890.9,0.0068
2017/12/21,1630,1322,55287.249,0.0066
2017/12/19,1760,64538,20537434.26,0.0645
2017/12/20,1760,71048,20386115.11,0.0705
2017/12/21,1760,68880,32915489.26,0.0855
2017/12/19,1233,146489,61826750.14,0.135
2017/12/20,1233,159406,67578969.2,0.1358
2017/12/21,1233,155558,57424634.41,0.1242
2017/12/19,1728,1258,987028.435,0.0105
2017/12/20,1728,1466,2461340.607,0.0135
2017/12/21,1728,1535,879756.887,0.0102
2017/12/19,1593,2277,590297.001,0.0094
2017/12/20,1593,2274,696327.169,0.0093
2017/12/21,1593,2074,1235130.386,0.0108
2017/12/19,1934,1766,2095578.586,0.0119
2017/12/20,1934,5762,4471356.856,0.0174
2017/12/21,1934,4168,3443973.853,0.0161
2017/12/19,1645,35267,21896143.79,0.0622
2017/12/20,1645,39081,24157314.67,0.0649
2017/12/21,1645,37127,27640824.09,0.0687
2017/12/19,1005,0,0,/0
2017/12/20,1005,0,0,/0
2017/12/21,1005,0,0,/0
2017/12/19,1373,7861,4562196.3,0.0285
2017/12/20,1373,8790,2206148.433,0.022
2017/12/21,1373,8584,2129707.955,0.0198
2017/12/19,1794,3618,967857.77,0.0104
2017/12/20,1794,2278,124836.045,0.0082
2017/12/21,1794,2588,776506.214,0.0099
2017/12/19,1757,9495,5325004.694,0.0268
2017/12/20,1757,9843,5360364.098,0.0252
2017/12/21,1757,9819,5573094.906,0.0279
2017/12/19,1052,12320,11743926.21,0.0605
2017/12/20,1052,13985,11163135.7,0.0641
2017/12/21,1052,11996,13844019.42,0.0793
2017/12/19,1718,16518,15528774.94,0.0541
2017/12/20,1718,16467,17171116.77,0.0572
2017/12/21,1718,16456,23027660.73,0.0617
2017/12/19,1812,52518,46606500.43,0.171
2017/12/20,1812,53015,50765383.05,0.1864
2017/12/21,1812,61270,59965173.12,0.2275
2017/12/19,1599,40673,24969323.94,0.0697
2017/12/20,1599,44558,36992559.77,0.0932
2017/12/21,1599,41272,25751040.59,0.0746
2017/12/19,1590,0,0,0.0072
2017/12/20,1590,0,0,0.0072
2017/12/21,1590,0,0,0.0072
2017/12/19,1073,7917,15983654.65,0.1276
2017/12/20,1073,10819,14819901.21,0.0809
2017/12/21,1073,12822,16649191.19,0.0952
2017/12/19,1331,1768,664980.303,0.0215
2017/12/20,1331,1674,936227.821,0.0251
2017/12/21,1331,2089,201658.583,0.0198
2017/12/19,1497,25033,10570376.46,0.0499
2017/12/20,1497,27526,11887922.35,0.0653
2017/12/21,1497,28740,9922988.826,0.0538
2017/12/19,1430,19502,23680142.98,0.0538
2017/12/20,1430,18244,20480406.08,0.0479
2017/12/21,1430,19201,22930748.22,0.0516
2017/12/19,1910,11583,10810995.44,0.0233
2017/12/20,1910,13098,10051662.06,0.0236
2017/12/21,1910,12633,9689143.473,0.0248
2017/12/19,1163,18782,3192909.345,0.0195
2017/12/20,1163,19032,3680128.19,0.0205
2017/12/21,1163,19133,4563835.39,0.021
2017/12/19,1114,78458,71512659.14,0.2664
2017/12/20,1114,83411,71870838.08,0.2668
2017/12/21,1114,81573,68144396.86,0.2466
2017/12/19,1197,42365,33420930.54,0.0857
2017/12/20,1197,41640,23263762.24,0.0613
2017/12/21,1197,40203,18120867.47,0.0508
2017/12/19,1172,2323,294446.196,0.0091
2017/12/20,1172,1883,136890.522,0.0078
2017/12/21,1172,1843,133090.217,0.0081
2017/12/19,1229,4660,2699472.322,0.0173
2017/12/20,1229,5787,3832637.931,0.0204
2017/12/21,1229,6162,3772562.33,0.0204
2017/12/19,1341,26782,6225713.338,0.0363
2017/12/20,1341,25885,10509612.57,0.0534
2017/12/21,1341,29156,9115826.941,0.0532
2017/12/19,1029,15868,5322258.618,0.0446
2017/12/20,1029,16351,9490834.493,0.067
2017/12/21,1029,17098,7984791.037,0.0505
2017/12/19,1236,19876,11315638.27,0.0441
2017/12/20,1236,22649,7964166.792,0.0348
2017/12/21,1236,20457,14771560.62,0.0466
2017/12/19,1580,16831,16012059.05,0.0574
2017/12/20,1580,16799,12421229.07,0.0473
2017/12/21,1580,15960,11417841.92,0.0447
2017/12/19,1125,57134,25102457.58,0.0583
2017/12/20,1125,55427,20139691.53,0.0512
2017/12/21,1125,54030,26019377.03,0.0586
2017/12/19,1074,25,278.326,0.008
2017/12/20,1074,48,95283.524,0.0083
2017/12/21,1074,390,76141.913,0.01
2017/12/19,1574,42733,21974990.99,0.085
2017/12/20,1574,41828,26252855.61,0.1027
2017/12/21,1574,47142,27210147.34,0.0979
2017/12/19,1795,0,0,/0
2017/12/20,1795,0,0,/0
2017/12/21,1795,0,0,/0
2017/12/19,1699,21501,7205977.245,0.0311
2017/12/20,1699,21762,11794647.05,0.0424
2017/12/21,1699,22401,13618495.73,0.0422
2017/12/19,1054,8806,2210517.587,0.0131
2017/12/20,1054,10732,2004313.515,0.0123
2017/12/21,1054,10289,1582268.412,0.0116
2017/12/19,1334,5003,8643231.225,0.035
2017/12/20,1334,5681,8707988.223,0.0398
2017/12/21,1334,5594,6453810.618,0.0332
2017/12/19,1537,8678,2409940.2,0.0185
2017/12/20,1537,8995,2889084.127,0.0183
2017/12/21,1537,11247,5389923.574,0.0257
2017/12/19,1908,20939,18421349.33,0.1051
2017/12/20,1908,19997,20241807.76,0.1281
2017/12/21,1908,21097,16210715.75,0.0834
2017/12/19,1170,25594,14324317.15,0.0575
2017/12/20,1170,26210,12139255.15,0.0553
2017/12/21,1170,25515,14105190.88,0.0596
2017/12/19,1076,156915,21365400.02,0.1098
2017/12/20,1076,177661,22185645.8,0.0944
2017/12/21,1076,150708,22719873.82,0.0906
2017/12/19,1722,50304,11885941.13,0.0614
2017/12/20,1722,50952,15221244.59,0.0824
2017/12/21,1722,58782,15152940.86,0.0746
2017/12/19,1075,6475,766069.297,0.0105
2017/12/20,1075,6471,565994.568,0.0116
2017/12/21,1075,7764,1005118.981,0.0134
2017/12/19,1012,7143,2239580.353,0.0247
2017/12/20,1012,7826,2183538.415,0.0246
2017/12/21,1012,8458,2189193.453,0.0273
2017/12/19,1951,12707,2299635.56,0.0148
2017/12/20,1951,14086,5376244.423,0.0228
2017/12/21,1951,14704,3255645.692,0.0169
2017/12/19,1485,46158,15311529.42,0.0633
2017/12/20,1485,43007,19599015.03,0.0664
2017/12/21,1485,45086,20554151.62,0.0755
2017/12/19,1533,4155,216044.172,0.0086
2017/12/20,1533,4205,3021140.702,0.0143
2017/12/21,1533,4494,449441.547,0.0095
2017/12/19,1990,5825,4996037.472,0.025
2017/12/20,1990,6252,6310439.148,0.0303
2017/12/21,1990,6838,5268099.685,0.0307
2017/12/19,1042,36881,44136721.88,0.072
2017/12/20,1042,37074,48256905.31,0.0745
2017/12/21,1042,35888,44408152.42,0.0746
2017/12/19,1346,201095,146969406.9,0.4994
2017/12/20,1346,199611,177501051.2,0.5486
2017/12/21,1346,203503,164365293.2,0.5342
2017/12/19,1323,500750,119615858.8,0.3758
2017/12/20,1323,477399,136382705.2,0.4383
2017/12/21,1323,519924,130787769.7,0.4238
2017/12/19,1869,36026,41094654.59,0.1069
2017/12/20,1869,38954,36458939.9,0.0927
2017/12/21,1869,34152,41778105.56,0.0985
2017/12/19,1971,12234,1945619.927,0.0163
2017/12/20,1971,10724,1445866.881,0.0136
2017/12/21,1971,11149,1387986.761,0.0149
2017/12/19,1567,16590,5097159.835,0.0295
2017/12/20,1567,18124,2863076.557,0.0237
2017/12/21,1567,16252,3409125.751,0.0267
2017/12/19,1973,184267,53791818.77,0.1391
2017/12/20,1973,201125,65998762.72,0.1487
2017/12/21,1973,201718,66386078.19,0.1692
2017/12/19,1161,0,0,/0
2017/12/20,1161,0,0,/0
2017/12/21,1161,0,0,0.0073
2017/12/19,1370,4709,3029923.308,0.019
2017/12/20,1370,4092,2368949.424,0.0175
2017/12/21,1370,4852,3036424.258,0.0182
2017/12/19,1292,15704,9713089.639,0.0563
2017/12/20,1292,16378,8551977.18,0.0487
2017/12/21,1292,18397,10845029.71,0.0501
2017/12/19,1935,45256,27884749.15,0.1082
2017/12/20,1935,45330,20715172.75,0.085
2017/12/21,1935,43386,20429345.41,0.0869
2017/12/19,1294,94701,97210545.75,0.3032
2017/12/20,1294,92875,81242297.45,0.2792
2017/12/21,1294,103455,87479774.75,0.2725
2017/12/19,1446,67453,176080098.3,0.3846
2017/12/20,1446,68453,176351109.6,0.3754
2017/12/21,1446,65449,171127546.9,0.3544
2017/12/19,1124,61010,21244708.27,0.0702
2017/12/20,1124,65143,27976852.84,0.0903
2017/12/21,1124,65617,26211188.5,0.0796
2017/12/19,1319,9769,5751663.96,0.0259
2017/12/20,1319,10943,9854019.1,0.035
2017/12/21,1319,9924,5726444.35,0.0267
2017/12/19,1215,8081,8195754.426,0.0259
2017/12/20,1215,10830,12643037.55,0.0338
2017/12/21,1215,16937,20985272.09,0.0491
2017/12/19,1352,6837,4341528.191,0.0381
2017/12/20,1352,6948,3948547.323,0.0344
2017/12/21,1352,5791,2987957.171,0.0369
2017/12/19,1492,7994,2169652.784,0.013
2017/12/20,1492,7591,2120224.001,0.0124
2017/12/21,1492,8366,2834445.665,0.014
2017/12/19,1940,11411,2523831.556,0.0137
2017/12/20,1940,9889,3884396.594,0.0154
2017/12/21,1940,11203,3400470.981,0.0149
2017/12/19,1067,29863,12891095.84,0.0423
2017/12/20,1067,34422,12937337.03,0.0437
2017/12/21,1067,35311,18302376.52,0.0571
2017/12/19,1502,16833,18814680.91,0.0598
2017/12/20,1502,15465,11014498.78,0.0437
2017/12/21,1502,15954,16051439.92,0.0673
2017/12/19,1479,171887,146835425.6,0.407
2017/12/20,1479,188591,163920054.2,0.511
2017/12/21,1479,182776,164751569.6,0.4933
2017/12/19,1693,48304,60882599.54,0.2599
2017/12/20,1693,47689,65930051.77,0.2611
2017/12/21,1693,46004,60787503.81,0.2433
2017/12/19,1313,56685,43746236.97,0.0988
2017/12/20,1313,60843,62593317.75,0.1273
2017/12/21,1313,59127,43452198.39,0.082
2017/12/19,1038,10994,8793207.831,0.0232
2017/12/20,1038,8435,3443139.565,0.016
2017/12/21,1038,8421,3952632.86,0.0172
2017/12/19,1853,31368,49080147.01,0.1935
2017/12/20,1853,31954,50178105.76,0.1862
2017/12/21,1853,34783,60886468.61,0.2076
2017/12/19,1111,5480,9805648.883,0.0471
2017/12/20,1111,6734,10884181.33,0.0507
2017/12/21,1111,5871,10488569.49,0.0507
2017/12/19,1401,65407,73048552.47,0.1388
2017/12/20,1401,68955,85849005.96,0.157
2017/12/21,1401,68526,80129127.69,0.1556
2017/12/19,1873,11238,2874188.082,0.0212
2017/12/20,1873,13221,3489214.246,0.025
2017/12/21,1873,9003,3174330.939,0.0244
2017/12/19,1692,54102,40448825.63,0.0967
2017/12/20,1692,48239,30428065.06,0.0716
2017/12/21,1692,53093,35955665.75,0.083
2017/12/19,1921,21080,44912714.47,0.08
2017/12/20,1921,23397,47901505.3,0.0823
2017/12/21,1921,20418,52959410.46,0.0918
2017/12/19,1450,9173,4620512.278,0.031
2017/12/20,1450,9949,7266371.049,0.0374
2017/12/21,1450,9897,4708086.167,0.037
2017/12/19,1056,287630,122919264.4,0.4576
2017/12/20,1056,270353,121793752.5,0.4459
2017/12/21,1056,269161,141712473,0.4782
2017/12/19,1191,37613,20714910.78,0.1325
2017/12/20,1191,38019,17892889.53,0.1243
2017/12/21,1191,39035,20774415.23,0.1403
2017/12/19,1875,7814,16844505.89,0.0472
2017/12/20,1875,7549,7362934.451,0.0289
2017/12/21,1875,9395,12702516.54,0.0411
2017/12/19,1463,13051,7714578.339,0.0494
2017/12/20,1463,11742,8413306.176,0.0544
2017/12/21,1463,10797,6893095.543,0.0498
2017/12/19,1544,5146,7396814.45,0.033
2017/12/20,1544,6130,5271954.347,0.0264
2017/12/21,1544,5546,5036329.877,0.0255
2017/12/19,1431,2888,22388648.2,0.127
2017/12/20,1431,3382,18394397.27,0.1236
2017/12/21,1431,3747,22791109.37,0.1415
2017/12/19,1232,18410,14126214.88,0.0809
2017/12/20,1232,17520,14440983.68,0.0721
2017/12/21,1232,16493,9840027.792,0.0651
2017/12/19,1626,0,0,/0
2017/12/20,1626,0,0,/0
2017/12/21,1626,0,0,/0
2017/12/19,1455,19994,4668014.344,0.0243
2017/12/20,1455,19094,7240757.63,0.0293
2017/12/21,1455,16885,5761602.999,0.0276
2017/12/19,1952,18829,11959510.41,0.0359
2017/12/20,1952,21431,11552475.68,0.0353
2017/12/21,1952,20997,5237219.915,0.0248
2017/12/19,1946,84947,84228069.21,0.2765
2017/12/20,1946,87067,94073104.66,0.3082
2017/12/21,1946,85205,85046117.59,0.2781
2017/12/19,1501,19238,7849539.464,0.0374
2017/12/20,1501,20471,6999296.025,0.0331
2017/12/21,1501,18783,7918215.762,0.0358
2017/12/19,1915,6661,3428039.177,0.0298
2017/12/20,1915,7757,2750873.693,0.0268
2017/12/21,1915,7216,3307336.362,0.0288
2017/12/19,1665,0,0,/0
2017/12/20,1665,0,0,/0
2017/12/21,1665,0,0,/0
2017/12/19,1914,26069,21431493.5,0.062
2017/12/20,1914,29114,17280062.17,0.0536
2017/12/21,1914,24267,17288845.23,0.0563
2017/12/19,1505,48299,34702769.75,0.1424
2017/12/20,1505,49304,28656608.81,0.1313
2017/12/21,1505,50061,28145292.92,0.1287
2017/12/19,1769,3304,1897146.324,0.0207
2017/12/20,1769,4218,2125833.458,0.0209
2017/12/21,1769,3699,3694904.326,0.0259
2017/12/19,1556,25844,11669844.9,0.0459
2017/12/20,1556,24567,9841510.859,0.043
2017/12/21,1556,25314,13903296.83,0.0552
2017/12/19,1332,18744,11942338.67,0.0416
2017/12/20,1332,18266,6827110.023,0.0324
2017/12/21,1332,19473,9521493.375,0.0404
2017/12/19,1175,3634,2485075.785,0.0176
2017/12/20,1175,4695,2851234.926,0.0197
2017/12/21,1175,3815,2623052.089,0.0191
2017/12/19,1372,8567,6421488.6,0.0305
2017/12/20,1372,6527,5682842.281,0.0249
2017/12/21,1372,8340,6060886.747,0.031
2017/12/19,1821,6470,11281422,0.0407
2017/12/20,1821,5595,9250645.899,0.0391
2017/12/21,1821,5454,8285778.964,0.0382
2017/12/19,1622,36596,16755655.32,0.064
2017/12/20,1622,29513,8128493.611,0.042
2017/12/21,1622,26492,7688874.886,0.0362
2017/12/19,1500,4304,2528664.394,0.0197
2017/12/20,1500,4950,4141930.88,0.0328
2017/12/21,1500,4953,4866806.895,0.0352
2017/12/19,1013,31157,22705892.64,0.0699
2017/12/20,1013,22702,18685658.23,0.0603
2017/12/21,1013,19485,18272405.06,0.0602
2017/12/19,1057,14124,3556879.156,0.0308
2017/12/20,1057,9431,4801385.247,0.0332
2017/12/21,1057,10089,4978652.274,0.0353
2017/12/19,1925,76002,79197573.74,0.2322
2017/12/20,1925,74550,72435613.59,0.2235
2017/12/21,1925,75978,85815026.72,0.2644
2017/12/19,1316,39646,15041321.48,0.0618
2017/12/20,1316,40662,27028946.92,0.0835
2017/12/21,1316,42634,11797217.08,0.0584
2017/12/19,1356,9141,14953072.54,0.0876
2017/12/20,1356,4612,8092519.488,0.0546
2017/12/21,1356,7300,10488437.42,0.057
2017/12/19,1636,3017,2900029.347,0.0185
2017/12/20,1636,3040,2009729.853,0.0149
2017/12/21,1636,2651,2307555.809,0.0146
2017/12/19,1671,39828,19721502.14,0.1478
2017/12/20,1671,39601,23218664.63,0.1578
2017/12/21,1671,39831,26871283.84,0.1755
2017/12/19,1211,43419,36665629.6,0.1205
2017/12/20,1211,44712,32200196.29,0.1135
2017/12/21,1211,46342,32077662.7,0.1123
2017/12/19,1970,26384,12332895.66,0.0462
2017/12/20,1970,26253,12745475.91,0.0472
2017/12/21,1970,29890,13786097.87,0.0511
2017/12/19,1080,2913,76369.145,0.016
2017/12/20,1080,4097,342197.387,0.0176
2017/12/21,1080,1931,190524.465,0.0168
2017/12/19,1648,29973,8570385.658,0.0555
2017/12/20,1648,32522,7618325.685,0.0546
2017/12/21,1648,32437,8217112.639,0.0622
2017/12/19,1747,43393,33172449.85,0.1934
2017/12/20,1747,40300,29897676.56,0.1807
2017/12/21,1747,42921,30584020.74,0.1779
2017/12/19,1698,4730,359632.599,0.0174
2017/12/20,1698,5074,1230458.244,0.0217
2017/12/21,1698,4593,856049.798,0.0192
2017/12/19,1894,2711,481458.877,0.0102
2017/12/20,1894,3305,1677519.173,0.0142
2017/12/21,1894,2810,1260224.392,0.0108
2017/12/19,1377,109160,19455578.45,0.0485
2017/12/20,1377,105354,21966604.79,0.0525
2017/12/21,1377,114944,24480250.99,0.0591
2017/12/19,1171,242493,174089883.6,0.6787
2017/12/20,1171,242042,172403200,0.6966
2017/12/21,1171,235027,185132776.7,0.6858
2017/12/19,1413,30315,16926412.74,0.0364
2017/12/20,1413,28664,14409298.54,0.032
2017/12/21,1413,30247,11463423.32,0.0294
2017/12/19,1576,5586,5767141.684,0.0184
2017/12/20,1576,4936,3732174.786,0.0149
2017/12/21,1576,6034,8039408.602,0.0224
2017/12/19,1177,2524,5807038.608,0.0318
2017/12/20,1177,3136,1233573.729,0.0171
2017/12/21,1177,4911,3191392.79,0.03
2017/12/19,1981,29937,9709588.954,0.0459
2017/12/20,1981,28783,17979141.3,0.0667
2017/12/21,1981,29203,8023897.155,0.0393
2017/12/19,1102,16283,7140517.56,0.0294
2017/12/20,1102,17326,7429014.058,0.0302
2017/12/21,1102,16165,8702495.39,0.0324
2017/12/19,1237,22838,9869257.24,0.0463
2017/12/20,1237,22099,10162363.42,0.0504
2017/12/21,1237,22390,7495220.409,0.0395
2017/12/19,1886,5460,4513199.322,0.036
2017/12/20,1886,5532,2371355.391,0.0214
2017/12/21,1886,4946,2486784.297,0.0214
2017/12/19,1460,2978,356449.691,0.0093
2017/12/20,1460,2684,760273.863,0.011
2017/12/21,1460,3021,711157.089,0.0109
2017/12/19,1953,15472,15655864.68,0.1327
2017/12/20,1953,14252,20543417.88,0.1472
2017/12/21,1953,14029,15510241.03,0.1177
2017/12/19,1158,954,2323351.408,0.0224
2017/12/20,1158,1001,1650502.181,0.022
2017/12/21,1158,1132,1763882.749,0.022
2017/12/19,1617,152,11285.39,0.0069
2017/12/20,1617,160,11867.685,0.0069
2017/12/21,1617,172,89800.023,0.007
2017/12/19,1573,0,0,/0
2017/12/20,1573,0,0,/0
2017/12/21,1573,0,0,/0
2017/12/19,1628,18699,24635700.96,0.0739
2017/12/20,1628,18583,25667822.08,0.0701
2017/12/21,1628,17433,25084418.17,0.0718
2017/12/19,1773,248,1001874.542,0.0231
2017/12/20,1773,198,269196.769,0.018
2017/12/21,1773,191,851336.686,0.021
2017/12/19,1070,6551,2468705.736,0.0182
2017/12/20,1070,4358,1437411.541,0.0155
2017/12/21,1070,4433,2058433.52,0.0159
2017/12/19,1523,31749,9858191.93,0.0268
2017/12/20,1523,35272,6249475.657,0.0228
2017/12/21,1523,35372,5177906.446,0.02
2017/12/19,1262,74405,77245067.26,0.3204
2017/12/20,1262,76742,62482657.65,0.2882
2017/12/21,1262,75480,58755115.38,0.2925
2017/12/19,1113,1441,1556591.752,0.0118
2017/12/20,1113,1392,740892.244,0.0108
2017/12/21,1113,1513,974060.701,0.0119
2017/12/19,1895,941,244328.013,0.0077
2017/12/20,1895,865,313880.218,0.0078
2017/12/21,1895,678,546033.263,0.008
2017/12/19,1120,6239,1874765.965,0.0141
2017/12/20,1120,6863,1300991.933,0.0125
2017/12/21,1120,6271,1659702.807,0.0135
2017/12/19,1632,3706,1489353.864,0.0153
2017/12/20,1632,3925,1760185.599,0.0178
2017/12/21,1632,5891,3913747.987,0.0228
2017/12/19,1440,31672,8425696.243,0.0633
2017/12/20,1440,33912,11563438.75,0.0826
2017/12/21,1440,33669,23181877.87,0.1096
2017/12/19,1710,3309,1114310.877,0.0138
2017/12/20,1710,2977,1705434.34,0.0203
2017/12/21,1710,2822,1436696.162,0.0193
2017/12/19,1827,44281,64820864.61,0.2261
2017/12/20,1827,43404,44910863.76,0.1641
2017/12/21,1827,45332,36612066.54,0.1404
2017/12/19,1033,29915,7031713.091,0.0252
2017/12/20,1033,30485,16711195.67,0.0478
2017/12/21,1033,29796,9702333.274,0.0318
2017/12/19,1287,2903,2873255.639,0.0241
2017/12/20,1287,2862,2598711.298,0.0242
2017/12/21,1287,2419,2879671.104,0.0258
2017/12/19,1796,5916,5219007.867,0.0174
2017/12/20,1796,6148,5553053.607,0.0176
2017/12/21,1796,5468,6927667.582,0.0203
