1,2,3,4,5
2018/1/10,1730,6187,4619230.401,0.0234
2018/1/11,1730,6831,2619883.139,0.0204
2018/1/12,1730,7347,5797249.793,0.0258
2018/1/10,1020,32140,19151062.6,0.0658
2018/1/11,1020,34025,20896085.39,0.0673
2018/1/12,1020,33027,18456213.44,0.0686
2018/1/10,1903,9505,3280507.401,0.0337
2018/1/11,1903,10094,5262236.755,0.0431
2018/1/12,1903,8729,6042039.469,0.0503
2018/1/10,1837,35334,54758382.41,0.1501
2018/1/11,1837,35765,53778102.22,0.1399
2018/1/12,1837,36459,46904678.69,0.1314
2018/1/10,1003,32540,20286443.75,0.0638
2018/1/11,1003,33631,21953766.34,0.0599
2018/1/12,1003,31255,24638301.22,0.0706
2018/1/10,1756,2800,1999596.226,0.0281
2018/1/11,1756,3070,2082356.012,0.0276
2018/1/12,1756,3076,1604540.753,0.0236
2018/1/10,1461,33535,10127199.32,0.0349
2018/1/11,1461,37937,9076680.283,0.0325
2018/1/12,1461,40311,14678888.34,0.0418
2018/1/10,1575,0,0,/0
2018/1/11,1575,0,0,/0
2018/1/12,1575,0,0,/0
2018/1/10,1834,36151,26569397.09,0.1026
2018/1/11,1834,39982,27501992.74,0.1232
2018/1/12,1834,35666,28693282.2,0.116
2018/1/10,1423,25202,9224571.599,0.0459
2018/1/11,1423,24003,7352056.864,0.0392
2018/1/12,1423,23982,12191060.21,0.0631
2018/1/10,1716,60122,29599329.2,0.1
2018/1/11,1716,61966,34247982.14,0.1189
2018/1/12,1716,59146,34539108.8,0.1078
2018/1/10,1342,8958,1179714.799,0.0129
2018/1/11,1342,9184,848284.309,0.0122
2018/1/12,1342,9053,3983280.217,0.0198
2018/1/10,1266,45314,30260136.44,0.0919
2018/1/11,1266,42586,22083515.66,0.0663
2018/1/12,1266,43275,24316864.28,0.0692
2018/1/10,1807,1556,817995.802,0.0144
2018/1/11,1807,1469,967236.199,0.0146
2018/1/12,1807,1758,1116694.134,0.0156
2018/1/10,1846,15569,8857234.614,0.0291
2018/1/11,1846,18409,8808559.597,0.0336
2018/1/12,1846,15856,10321871.43,0.0326
2018/1/10,1162,1449,822778.224,0.01
2018/1/11,1162,1252,1560550.725,0.0102
2018/1/12,1162,2283,2963018.91,0.0141
2018/1/10,1520,7378,6517432.33,0.0212
2018/1/11,1520,7315,13018473.81,0.0261
2018/1/12,1520,7351,5407948.752,0.0176
2018/1/10,1517,2611,397359.199,0.0169
2018/1/11,1517,3762,246933.145,0.0164
2018/1/12,1517,2821,307378.142,0.0164
2018/1/10,1979,44745,18699093.66,0.0637
2018/1/11,1979,45466,20696349.78,0.0633
2018/1/12,1979,43821,42199751.12,0.1002
2018/1/10,1876,37667,27780366.33,0.1105
2018/1/11,1876,41239,24833863.79,0.1009
2018/1/12,1876,36097,27387754.57,0.1139
2018/1/10,1554,84159,34828539.51,0.1018
2018/1/11,1554,83799,33616734.09,0.0926
2018/1/12,1554,85122,40096007.56,0.1138
2018/1/10,1932,41002,17825030.53,0.0498
2018/1/11,1932,47254,15717585.33,0.0459
2018/1/12,1932,44029,13990206.24,0.04
2018/1/10,1420,22026,18627182,0.0482
2018/1/11,1420,22392,11261814.47,0.0331
2018/1/12,1420,24753,13729531.48,0.0367
2018/1/10,1988,170391,147616285,0.3424
2018/1/11,1988,165995,134392198.4,0.3473
2018/1/12,1988,164682,126864626.6,0.3523
2018/1/10,1247,0,0,/0
2018/1/11,1247,0,0,/0
2018/1/12,1247,0,0,/0
2018/1/10,1309,50118,23384234.69,0.1112
2018/1/11,1309,49113,22417956.63,0.1084
2018/1/12,1309,54377,23909350.54,0.1148
2018/1/10,1969,15195,14694844.31,0.0476
2018/1/11,1969,14337,11650401.54,0.0373
2018/1/12,1969,16250,11027966.43,0.0377
2018/1/10,1630,1543,69997.38,0.0065
2018/1/11,1630,1693,411524.093,0.0091
2018/1/12,1630,1727,102641.413,0.0068
2018/1/10,1760,64980,33346778.98,0.0839
2018/1/11,1760,60199,30192977.53,0.0838
2018/1/12,1760,60413,33068390.49,0.0845
2018/1/10,1233,134848,62152660.72,0.1341
2018/1/11,1233,141539,69475475.52,0.1442
2018/1/12,1233,147581,69383150.56,0.1508
2018/1/10,1728,867,252054.211,0.0088
2018/1/11,1728,737,101060.958,0.0084
2018/1/12,1728,1186,3395070.725,0.014
2018/1/10,1593,2855,947806.248,0.0118
2018/1/11,1593,3453,1313813.908,0.0133
2018/1/12,1593,2731,1916487.616,0.0135
2018/1/10,1934,1422,318727.661,0.0093
2018/1/11,1934,585,162517.429,0.0082
2018/1/12,1934,522,120804.217,0.0083
2018/1/10,1645,36779,26336398.5,0.0688
2018/1/11,1645,33312,28791846.95,0.0911
2018/1/12,1645,37005,31008655.76,0.082
2018/1/10,1005,35671,12440153.76,0.0586
2018/1/11,1005,32870,11260486.4,0.0573
2018/1/12,1005,33762,10151325.54,0.049
2018/1/10,1373,9824,7650395.884,0.0411
2018/1/11,1373,10421,2829001.146,0.0222
2018/1/12,1373,10080,2990161.788,0.0257
2018/1/10,1794,2816,954987.305,0.0118
2018/1/11,1794,1534,723576.931,0.0115
2018/1/12,1794,1592,800031.794,0.0138
2018/1/10,1757,11165,6892482.563,0.0318
2018/1/11,1757,12097,6556134.913,0.0292
2018/1/12,1757,11020,5881936.023,0.0277
2018/1/10,1052,5613,6156324.507,0.0295
2018/1/11,1052,5738,4662378.694,0.0245
2018/1/12,1052,5865,3847380.449,0.023
2018/1/10,1718,15516,21208911.28,0.0584
2018/1/11,1718,12397,16463258.18,0.0485
2018/1/12,1718,13886,15133240.24,0.0513
2018/1/10,1812,45072,56771050.84,0.1863
2018/1/11,1812,47325,54934843.04,0.1884
2018/1/12,1812,45230,56584450.41,0.2072
2018/1/10,1599,33871,22335558.61,0.0687
2018/1/11,1599,33264,17866439.01,0.0546
2018/1/12,1599,33674,23122179.95,0.0634
2018/1/10,1590,0,0,0.0074
2018/1/11,1590,0,0,0.0074
2018/1/12,1590,0,0,0.0074
2018/1/10,1073,13669,26184422.43,0.0685
2018/1/11,1073,13976,33371487.98,0.0778
2018/1/12,1073,13454,27224256.18,0.0717
2018/1/10,1331,1680,1489736.901,0.022
2018/1/11,1331,1474,540180.82,0.0197
2018/1/12,1331,1477,351249.219,0.0206
2018/1/10,1497,28037,14061667.22,0.0632
2018/1/11,1497,26910,11676468.73,0.0518
2018/1/12,1497,29052,12772670.54,0.0632
2018/1/10,1430,19623,24120423.77,0.0552
2018/1/11,1430,20628,21896233.17,0.0528
2018/1/12,1430,21179,21502581.9,0.0534
2018/1/10,1910,15098,16547055.6,0.032
2018/1/11,1910,15119,12008658.13,0.0273
2018/1/12,1910,14048,11147178.39,0.0262
2018/1/10,1163,18212,3547876.865,0.0192
2018/1/11,1163,17624,5294844.655,0.0243
2018/1/12,1163,17986,3696340.985,0.0205
2018/1/10,1114,56542,33506029.16,0.1251
2018/1/11,1114,54874,39444057.67,0.1395
2018/1/12,1114,54546,40323828.58,0.1394
2018/1/10,1197,37495,19754197.3,0.0528
2018/1/11,1197,39576,31991826.27,0.0722
2018/1/12,1197,34281,24385589.58,0.0542
2018/1/10,1172,2266,355485.87,0.0089
2018/1/11,1172,2337,321385.627,0.0097
2018/1/12,1172,1929,264664.681,0.0089
2018/1/10,1229,7424,3844724.329,0.0199
2018/1/11,1229,7015,4661436.479,0.0228
2018/1/12,1229,6542,7072428.062,0.0264
2018/1/10,1341,23972,10121273.04,0.0532
2018/1/11,1341,23993,17799733.62,0.0678
2018/1/12,1341,25239,13903103.24,0.0612
2018/1/10,1029,18359,8239365.381,0.0609
2018/1/11,1029,17744,8699949.448,0.06
2018/1/12,1029,17424,11771143.71,0.0714
2018/1/10,1236,16366,12342601.07,0.0471
2018/1/11,1236,15208,8303383.913,0.0375
2018/1/12,1236,16298,15108900.7,0.0559
2018/1/10,1580,13891,15015490.29,0.0571
2018/1/11,1580,15263,20059003.48,0.0633
2018/1/12,1580,14277,12871996.68,0.0511
2018/1/10,1125,57680,27624098.64,0.0647
2018/1/11,1125,55915,21294472.63,0.0542
2018/1/12,1125,61760,24631437.08,0.0612
2018/1/10,1074,85,39453.316,0.0083
2018/1/11,1074,165,4882.81,0.0081
2018/1/12,1074,44,6639.678,0.0082
2018/1/10,1574,48733,22231886.34,0.0801
2018/1/11,1574,51369,27696767.43,0.0992
2018/1/12,1574,51367,25726108.82,0.1019
2018/1/10,1795,0,0,/0
2018/1/11,1795,0,0,/0
2018/1/12,1795,0,0,/0
2018/1/10,1699,22435,16751463.96,0.0535
2018/1/11,1699,22471,14899776.51,0.0489
2018/1/12,1699,21671,14437717.64,0.0482
2018/1/10,1054,7007,1327690.997,0.0114
2018/1/11,1054,6062,705871.923,0.0101
2018/1/12,1054,6574,522444.105,0.0096
2018/1/10,1334,4592,1832366.227,0.0149
2018/1/11,1334,5057,4906957.942,0.0267
2018/1/12,1334,4244,4794343.471,0.0258
2018/1/10,1537,9742,2244612.451,0.0188
2018/1/11,1537,9456,2688310.292,0.0192
2018/1/12,1537,10409,3343700.532,0.021
2018/1/10,1908,12842,4206147.412,0.0267
2018/1/11,1908,14426,5838596.548,0.0248
2018/1/12,1908,17525,6931378.676,0.0372
2018/1/10,1170,27803,12672223.82,0.0524
2018/1/11,1170,27824,15303879.84,0.0599
2018/1/12,1170,28937,16961731.1,0.0656
2018/1/10,1076,151924,19408905.7,0.0692
2018/1/11,1076,146383,18801314.46,0.0709
2018/1/12,1076,144378,22658922.37,0.0761
2018/1/10,1722,42819,10818402.86,0.0539
2018/1/11,1722,47855,13955708.76,0.0706
2018/1/12,1722,48014,10872039.88,0.0603
2018/1/10,1075,6362,3095530.328,0.0183
2018/1/11,1075,6690,4413702.855,0.0247
2018/1/12,1075,8148,7720106.687,0.0358
2018/1/10,1012,7478,3368420.432,0.0359
2018/1/11,1012,7859,3969473.569,0.0336
2018/1/12,1012,9710,2912244.876,0.0336
2018/1/10,1951,19842,6615627.716,0.0276
2018/1/11,1951,21902,8803816.475,0.0314
2018/1/12,1951,18859,7317725.382,0.0279
2018/1/10,1485,47111,19835769.64,0.0765
2018/1/11,1485,48589,23811754.58,0.0818
2018/1/12,1485,53040,23448220.34,0.0802
2018/1/10,1533,6275,4086869.241,0.0187
2018/1/11,1533,6709,2425431.548,0.0128
2018/1/12,1533,6401,4618915.916,0.0173
2018/1/10,1990,8061,7056100.886,0.036
2018/1/11,1990,8115,9188120.146,0.0424
2018/1/12,1990,7669,5052035.278,0.026
2018/1/10,1042,31137,36615902.08,0.0631
2018/1/11,1042,30109,35458459.84,0.0612
2018/1/12,1042,32355,42475650.25,0.074
2018/1/10,1346,199989,154482340.5,0.4626
2018/1/11,1346,196267,153863150.2,0.4607
2018/1/12,1346,171386,146745880.4,0.4649
2018/1/10,1323,0,0,/0
2018/1/11,1323,223115,55487700.51,0.3864
2018/1/12,1323,459227,113843044,0.3001
2018/1/10,1869,35273,34786961.83,0.0949
2018/1/11,1869,40905,22881008.79,0.0717
2018/1/12,1869,36547,22252230.5,0.0714
2018/1/10,1971,11696,2274068.38,0.0181
2018/1/11,1971,12794,2886203.894,0.0196
2018/1/12,1971,12775,2182613.706,0.0182
2018/1/10,1567,16665,4168022.33,0.0268
2018/1/11,1567,14805,4558190.717,0.0254
2018/1/12,1567,16728,4051685.639,0.025
2018/1/10,1973,150793,74303615.69,0.1736
2018/1/11,1973,154717,72157525.95,0.1722
2018/1/12,1973,161970,84960141.33,0.2012
2018/1/10,1161,486,105505.284,0.0073
2018/1/11,1161,969,89095.44,0.0073
2018/1/12,1161,895,98009.411,0.0073
2018/1/10,1370,3848,1517994.616,0.0143
2018/1/11,1370,3463,1884126.682,0.0163
2018/1/12,1370,3377,1598813.517,0.0163
2018/1/10,1292,16563,13288740.44,0.054
2018/1/11,1292,16300,17651106.55,0.0467
2018/1/12,1292,14056,10560622.32,0.0437
2018/1/10,1935,46722,27340468.67,0.0983
2018/1/11,1935,48293,21843214.85,0.0901
2018/1/12,1935,47642,26207606.6,0.1098
2018/1/10,1294,91018,92045786.8,0.2644
2018/1/11,1294,93148,64759089.39,0.2233
2018/1/12,1294,101818,66954043.73,0.2236
2018/1/10,1446,48825,109847744.9,0.2124
2018/1/11,1446,44752,72845035.31,0.1498
2018/1/12,1446,40164,65893049.17,0.1388
2018/1/10,1124,67277,36753667.1,0.1107
2018/1/11,1124,68953,37077840.07,0.1092
2018/1/12,1124,73854,37329728.74,0.1133
2018/1/10,1319,10592,5139469.302,0.027
2018/1/11,1319,9910,8601819.734,0.0429
2018/1/12,1319,9424,9841856.837,0.0331
2018/1/10,1215,19042,31426928.21,0.069
2018/1/11,1215,17991,28634716.25,0.0643
2018/1/12,1215,17026,27954002.32,0.0755
2018/1/10,1352,4846,1989720.991,0.0268
2018/1/11,1352,5688,1956948.214,0.0242
2018/1/12,1352,5354,2897609.174,0.0356
2018/1/10,1492,10318,1737936.742,0.0117
2018/1/11,1492,9421,2753945.871,0.0143
2018/1/12,1492,15512,3153083.994,0.0174
2018/1/10,1940,16928,5258549.9,0.0197
2018/1/11,1940,15583,8780314.546,0.0247
2018/1/12,1940,15956,4282525.244,0.0191
2018/1/10,1067,32138,11128027.59,0.0383
2018/1/11,1067,34109,13237733.22,0.0383
2018/1/12,1067,32822,12750703.98,0.0387
2018/1/10,1502,15443,14457949.8,0.0588
2018/1/11,1502,14240,15320073.22,0.0594
2018/1/12,1502,14252,11995255.9,0.0485
2018/1/10,1479,150946,161386084.8,0.4331
2018/1/11,1479,160643,175253715.4,0.4525
2018/1/12,1479,141946,157895573.5,0.4195
2018/1/10,1693,35164,34169961.73,0.1111
2018/1/11,1693,34709,26160887.42,0.0873
2018/1/12,1693,41160,22480199.2,0.0822
2018/1/10,1313,71716,54987465.83,0.1233
2018/1/11,1313,64962,52368876.82,0.1181
2018/1/12,1313,64929,44897303.86,0.0944
2018/1/10,1038,9548,2519418.298,0.016
2018/1/11,1038,9673,2786402.849,0.016
2018/1/12,1038,10848,2942871.818,0.0158
2018/1/10,1853,21675,27622003.25,0.0893
2018/1/11,1853,21119,24172690.37,0.0826
2018/1/12,1853,18830,23963041.38,0.0658
2018/1/10,1111,6453,12587250.61,0.0562
2018/1/11,1111,6137,14400559.97,0.058
2018/1/12,1111,7330,16064790.74,0.064
2018/1/10,1401,51025,43489593.32,0.0931
2018/1/11,1401,43171,45711320.11,0.0904
2018/1/12,1401,48710,38879477.76,0.0812
2018/1/10,1873,7262,2576036.891,0.0229
2018/1/11,1873,17646,6418585.536,0.0416
2018/1/12,1873,11412,7491742.859,0.0413
2018/1/10,1692,49434,45854189.39,0.114
2018/1/11,1692,50570,49702242.47,0.1075
2018/1/12,1692,44758,35031525.44,0.0858
2018/1/10,1921,18409,51030785.96,0.0856
2018/1/11,1921,15020,45784991.69,0.0777
2018/1/12,1921,14056,32954681.99,0.059
2018/1/10,1450,7965,10354819.8,0.052
2018/1/11,1450,8513,4493132.931,0.0409
2018/1/12,1450,7898,5133083.168,0.046
2018/1/10,1056,183809,74874736.31,0.4071
2018/1/11,1056,174918,95438363.81,0.4473
2018/1/12,1056,197524,88252404.13,0.4373
2018/1/10,1191,53307,19707778.73,0.1361
2018/1/11,1191,54128,19530315.12,0.1354
2018/1/12,1191,60791,21977578.95,0.1568
2018/1/10,1875,7717,5911398.048,0.0247
2018/1/11,1875,8238,12024518.91,0.0464
2018/1/12,1875,8779,6760156.621,0.0283
2018/1/10,1463,56277,60735811.41,0.1749
2018/1/11,1463,56740,69673659.23,0.1891
2018/1/12,1463,64224,64760770.37,0.2008
2018/1/10,1544,3463,4100950.394,0.0256
2018/1/11,1544,3931,4206054.55,0.0253
2018/1/12,1544,3206,3057667.698,0.0268
2018/1/10,1431,3441,58082328.66,0.2683
2018/1/11,1431,3585,43592658.05,0.2428
2018/1/12,1431,3570,45303813.36,0.2533
2018/1/10,1232,16321,14243768,0.0888
2018/1/11,1232,16229,12540933.45,0.0767
2018/1/12,1232,16536,10749509.11,0.0627
2018/1/10,1626,1936,1243973.304,0.012
2018/1/11,1626,3763,2116648.061,0.0137
2018/1/12,1626,3241,3910175.469,0.0232
2018/1/10,1455,18518,8466545.985,0.0293
2018/1/11,1455,19721,9785073.922,0.0325
2018/1/12,1455,20687,12970362.26,0.0379
2018/1/10,1952,12733,3906504.86,0.0188
2018/1/11,1952,9505,4714999.202,0.0213
2018/1/12,1952,7923,2998096.517,0.0174
2018/1/10,1946,101886,88421689.59,0.2906
2018/1/11,1946,98760,90120336.34,0.2986
2018/1/12,1946,101058,67610040.52,0.2359
2018/1/10,1501,20012,16150187.95,0.0606
2018/1/11,1501,19473,11952070.26,0.0421
2018/1/12,1501,19341,12133001.51,0.0417
2018/1/10,1915,9222,2713936.066,0.0285
2018/1/11,1915,10162,3227128.167,0.0294
2018/1/12,1915,8895,3155794.384,0.0287
2018/1/10,1665,0,0,/0
2018/1/11,1665,0,0,/0
2018/1/12,1665,0,0,/0
2018/1/10,1914,4780,1047889.751,0.0133
2018/1/11,1914,3846,1657467.779,0.0128
2018/1/12,1914,3336,1432850.907,0.0125
2018/1/10,1505,49159,40730821.38,0.148
2018/1/11,1505,47823,29229713.83,0.1241
2018/1/12,1505,51793,26771901.06,0.1319
2018/1/10,1769,3006,2447331.841,0.0209
2018/1/11,1769,2918,1016337.95,0.015
2018/1/12,1769,2648,1685351.93,0.0164
2018/1/10,1556,23378,13086354.4,0.0473
2018/1/11,1556,24343,10987824.9,0.0451
2018/1/12,1556,24244,12139494.1,0.0449
2018/1/10,1332,19013,10454302.91,0.0423
2018/1/11,1332,18965,11114652.27,0.059
2018/1/12,1332,19892,14444787.02,0.0593
2018/1/10,1175,705,571300.614,0.0106
2018/1/11,1175,771,394746.127,0.0103
2018/1/12,1175,838,426392.627,0.0101
2018/1/10,1372,11713,6091224.507,0.0268
2018/1/11,1372,10795,5062460.68,0.0262
2018/1/12,1372,8167,5286025.278,0.0241
2018/1/10,1821,6178,11874940.8,0.0441
2018/1/11,1821,5272,7380637.835,0.0332
2018/1/12,1821,4789,13022949.63,0.0443
2018/1/10,1622,26488,9914550.611,0.0457
2018/1/11,1622,25117,11000868.76,0.0515
2018/1/12,1622,22702,10849746.09,0.0428
2018/1/10,1500,3719,3611024.042,0.0259
2018/1/11,1500,3696,4147972.368,0.0336
2018/1/12,1500,4037,2470715.332,0.0214
2018/1/10,1013,19454,16876364.48,0.0556
2018/1/11,1013,18143,13187636.54,0.0535
2018/1/12,1013,15832,10478310.83,0.0418
2018/1/10,1057,18639,2680644.973,0.0262
2018/1/11,1057,19534,4280118.208,0.0346
2018/1/12,1057,19815,4853442.853,0.0392
2018/1/10,1925,64134,35817558.21,0.1605
2018/1/11,1925,70554,51647608.17,0.2025
2018/1/12,1925,61179,48807238.07,0.2018
2018/1/10,1316,43670,23034257.33,0.0797
2018/1/11,1316,43257,39169867.61,0.1331
2018/1/12,1316,40667,18162087.33,0.0592
2018/1/10,1356,11116,14857495.46,0.0755
2018/1/11,1356,11385,28719659.56,0.1155
2018/1/12,1356,10997,16351459.43,0.0678
2018/1/10,1636,2409,4633959.648,0.021
2018/1/11,1636,1443,5018214.4,0.0226
2018/1/12,1636,2858,6871612.359,0.0272
2018/1/10,1671,43006,32576646.71,0.1636
2018/1/11,1671,43283,36513774.92,0.2175
2018/1/12,1671,43380,37890153.48,0.2098
2018/1/10,1211,36607,13257379.81,0.0546
2018/1/11,1211,36449,14356854.43,0.0609
2018/1/12,1211,36767,17464062.45,0.0662
2018/1/10,1970,29199,23958410.79,0.07
2018/1/11,1970,28989,20060758.47,0.0585
2018/1/12,1970,28630,23087310.51,0.0643
2018/1/10,1080,2514,139130.765,0.0161
2018/1/11,1080,2036,399708.107,0.0177
2018/1/12,1080,2123,46895.35,0.0157
2018/1/10,1648,28089,9002222.667,0.0533
2018/1/11,1648,25113,9259448.267,0.0493
2018/1/12,1648,26181,9852626.108,0.0585
2018/1/10,1747,38485,31664936.02,0.1817
2018/1/11,1747,37096,30916608.28,0.1769
2018/1/12,1747,38569,34004563.01,0.2056
2018/1/10,1698,4273,291679.439,0.0165
2018/1/11,1698,4204,1142907.559,0.0202
2018/1/12,1698,3760,1763454.487,0.0237
2018/1/10,1894,3312,1279744.478,0.0126
2018/1/11,1894,2846,3063580.471,0.0148
2018/1/12,1894,2269,895003.246,0.0111
2018/1/10,1377,156832,39940949.72,0.0953
2018/1/11,1377,144630,31646989.35,0.0753
2018/1/12,1377,149722,34466662.43,0.0822
2018/1/10,1171,187589,166478120.1,0.7028
2018/1/11,1171,195533,171332341.8,0.7031
2018/1/12,1171,186379,145483644.1,0.6091
2018/1/10,1413,28842,17829235.74,0.0471
2018/1/11,1413,29741,12007766.97,0.0318
2018/1/12,1413,35244,14612715.34,0.0346
2018/1/10,1576,5887,7199559.815,0.0196
2018/1/11,1576,6510,8176176.028,0.021
2018/1/12,1576,5600,9076414.751,0.0211
2018/1/10,1177,4614,7472371.146,0.0329
2018/1/11,1177,4405,7296901.208,0.0293
2018/1/12,1177,4662,9876094.351,0.039
2018/1/10,1981,32124,11292552.63,0.0503
2018/1/11,1981,36540,11757146.61,0.0524
2018/1/12,1981,34071,16421971.76,0.0665
2018/1/10,1102,16615,7371518.736,0.0282
2018/1/11,1102,18095,8357501.028,0.0353
2018/1/12,1102,16848,9005969.575,0.033
2018/1/10,1237,19548,14031173.76,0.0538
2018/1/11,1237,17831,12389569.95,0.0677
2018/1/12,1237,22469,15553122.11,0.0878
2018/1/10,1886,5902,6522311.581,0.0377
2018/1/11,1886,5480,3608046.995,0.026
2018/1/12,1886,6152,5142634.054,0.0315
2018/1/10,1460,2376,664192.626,0.0107
2018/1/11,1460,2077,392670.11,0.0107
2018/1/12,1460,2857,2222759.266,0.0157
2018/1/10,1953,21862,20495782.84,0.1586
2018/1/11,1953,24428,27735633.33,0.1852
2018/1/12,1953,20198,18567945.27,0.1513
2018/1/10,1158,942,2531560.612,0.0254
2018/1/11,1158,1003,2840947.234,0.0251
2018/1/12,1158,1285,3040323.513,0.0263
2018/1/10,1617,186,11036.28,0.0069
2018/1/11,1617,128,31821.166,0.0069
2018/1/12,1617,210,98692.043,0.0071
2018/1/10,1573,0,0,/0
2018/1/11,1573,0,0,/0
2018/1/12,1573,0,0,/0
2018/1/10,1628,16726,23459008.21,0.0765
2018/1/11,1628,16901,27271848.3,0.0786
2018/1/12,1628,17399,23870387.9,0.0727
2018/1/10,1773,137,879111.546,0.0207
2018/1/11,1773,105,99908.474,0.0169
2018/1/12,1773,135,1207144.975,0.032
2018/1/10,1070,3705,2554531.282,0.0209
2018/1/11,1070,2626,2160408.195,0.0152
2018/1/12,1070,4232,2201536.12,0.0149
2018/1/10,1523,19935,8514643.084,0.0267
2018/1/11,1523,18752,6093875.147,0.0224
2018/1/12,1523,20620,6726715.47,0.0226
2018/1/10,1262,70223,61638515.35,0.2657
2018/1/11,1262,67984,63559831.42,0.2691
2018/1/12,1262,73970,60170130.4,0.2512
2018/1/10,1113,2836,3441396.204,0.0157
2018/1/11,1113,3206,628804.474,0.0116
2018/1/12,1113,2478,696123.823,0.0111
2018/1/10,1895,934,215427.786,0.0076
2018/1/11,1895,808,384906.657,0.0081
2018/1/12,1895,1057,322312.49,0.0077
2018/1/10,1120,7847,6228309.688,0.0209
2018/1/11,1120,6949,2999272.848,0.0183
2018/1/12,1120,6000,3433037.963,0.019
2018/1/10,1632,3312,2180361.781,0.0184
2018/1/11,1632,2781,959842.842,0.0161
2018/1/12,1632,2786,4631799.073,0.0223
2018/1/10,1440,38554,14676465.66,0.0728
2018/1/11,1440,36658,19122108.18,0.0844
2018/1/12,1440,36653,17110134.39,0.0744
2018/1/10,1710,4592,3687138.061,0.0204
2018/1/11,1710,4160,5289516.081,0.026
2018/1/12,1710,2976,3025613.917,0.0248
2018/1/10,1827,45960,46576456.68,0.1824
2018/1/11,1827,49751,55460625.03,0.2165
2018/1/12,1827,46689,53925605.53,0.1949
2018/1/10,1033,27440,18465001.9,0.0518
2018/1/11,1033,28444,11724729.03,0.0342
2018/1/12,1033,30107,14256439.17,0.0429
2018/1/10,1287,2213,2100827.475,0.0222
2018/1/11,1287,2634,3558272.03,0.0255
2018/1/12,1287,2608,2289195.4,0.0207
