['497.23282'],['229136.36'],['0.010320996']
['3351.1897'],['156842.42'],['0.008442869']
['406.7004'],['157200.98'],['0.008468367']
['520.9759'],['156640.78'],['0.008481114']
['578.7967'],['156342.9'],['0.008455618']
['535.443'],['158302.48'],['0.008532105']
['504.76343'],['156791.06'],['0.008481114']
['525.0275'],['156900.3'],['0.008481114']
['628.4205'],['156715.31'],['0.008468367']
['677.37384'],['156355.58'],['0.008468367']
['606.5054'],['156834.72'],['0.008442869']
['489.70007'],['155712.77'],['0.0084173735']
['543.54114'],['161020.4'],['0.008544852']
['715.3201'],['156192.95'],['0.008468367']
['654.9245'],['156877.83'],['0.008481114']
['603.6204'],['156748.33'],['0.008481114']
['661.25836'],['163340.52'],['0.008608585']
['717.0435'],['155690.52'],['0.008404625']
['514.6079'],['155608.69'],['0.008404625']
['485.06348'],['156595.23'],['0.008468367']
['596.6952'],['157182.69'],['0.008481114']
['506.50095'],['155952.52'],['0.0084301215']
['468.24918'],['156625.38'],['0.008455618']
['533.7074'],['156625.38'],['156791.27']
