['8517.508'],['7065015.0'],['0.037542894']
['14837.878'],['7065015.0'],['0.03498525']
['11443.375'],['7065015.0'],['0.034671485']
['10040.719'],['7065015.0'],['0.03208821']
['14710.436'],['7065015.0'],['0.034508627']
['11760.303'],['7065015.0'],['0.03498525']
['13600.261'],['7065015.0'],['0.029238487']
['12981.453'],['7065015.0'],['0.036435787']
['12033.172'],['7065015.0'],['0.035036016']
['13734.945'],['7065015.0'],['0.035036016']
['12777.31'],['7065015.0'],['0.036398463']
['12927.598'],['7065015.0'],['0.031941853']
['10620.947'],['7065015.0'],['0.035185676']
['12266.847'],['7065015.0'],['0.03488243']
['12112.625'],['7065015.0'],['0.0315674']
['11689.4795'],['7065015.0'],['0.03767414']
['13115.486'],['7065015.0'],['0.034170825']
['12871.936'],['7065015.0'],['0.028872833']
['13836.232'],['7065015.0'],['0.02618066']
['10305.326'],['7065015.0'],['0.031867944']
['12769.346'],['7065015.0'],['0.033756085']
['11606.028'],['7065015.0'],['0.02670914']
['12350.521'],['7065015.0'],['0.028965032']
['12642.691'],['7065015.0'],['0.028965032']
