['13403.016'],['7065015.0'],['0.04196631']
['12202.963'],['7065015.0'],['0.036594253']
['11632.87'],['7065015.0'],['0.03751277']
['15067.181'],['7065015.0'],['0.039738867']
['15439.805'],['7065015.0'],['0.038526185']
['15526.585'],['7065015.0'],['0.038880717']
['15657.374'],['7065015.0'],['0.038191788']
['12170.986'],['7065015.0'],['0.035985313']
['14903.814'],['7065015.0'],['0.040884316']
['14748.761'],['7065015.0'],['0.03711857']
['14955.878'],['7065015.0'],['0.034416653']
['11073.26'],['7065015.0'],['0.039738867']
['11315.222'],['7065015.0'],['0.03983026']
['14749.295'],['7065015.0'],['0.040215716']
['15042.302'],['7065015.0'],['0.040373042']
['16045.137'],['7065015.0'],['0.039966855']
['15207.654'],['7065015.0'],['0.03937061']
['16122.655'],['7065015.0'],['0.038095627']
['11930.948'],['7065015.0'],['0.03447002']
['11515.259'],['7065015.0'],['0.04355592']
['14105.958'],['7065015.0'],['0.036819927']
['14011.793'],['7065015.0'],['0.03624031']
['14045.567'],['7065015.0'],['0.036367122']
['14475.908'],['7065015.0'],['0.036367122']
