['43356.312'],['22916556.0'],['0.08357774']
['41586.06'],['21939520.0'],['0.08418106']
['40171.77'],['22878918.0'],['0.08952972']
['45863.35'],['22772798.0'],['0.088809386']
['45508.25'],['22907530.0'],['0.089772865']
['51095.613'],['22779380.0'],['0.09407791']
['51705.496'],['20175662.0'],['0.0737719']
['39321.59'],['22276416.0'],['0.08465043']
['45210.46'],['22498048.0'],['0.08742207']
['43631.05'],['22059102.0'],['0.08761578']
['43293.18'],['21623258.0'],['0.07598724']
['40526.105'],['22335660.0'],['0.07759333']
['39910.055'],['20776926.0'],['0.068390206']
['43505.098'],['21821896.0'],['0.0800627']
['42275.71'],['16787298.0'],['0.05990358']
['42458.82'],['20692452.0'],['0.06798456']
['40879.25'],['21710572.0'],['0.07323977']
['39191.04'],['19770282.0'],['0.06664013']
['40023.85'],['22439434.0'],['0.07790451']
['40043.082'],['18917912.0'],['0.06818785']
['41059.1'],['20920986.0'],['0.07168875']
['42676.633'],['20871486.0'],['0.07751502']
['41260.125'],['20994382.0'],['0.07150202']
['40444.508'],['20994382.0'],['20376778.0']
