['8425.6'],['2602926.5'],['0.01600272']
['4097.125'],['2242502.0'],['0.014444976']
['4016.1755'],['3480838.8'],['0.020054685']
['8494.185'],['3378363.5'],['0.019388922']
['8300.239'],['3223441.0'],['0.019080741']
['8156.5303'],['3330638.5'],['0.018686844']
['7781.846'],['2193672.8'],['0.014203183']
['3906.2754'],['3228678.5'],['0.019477267']
['7855.684'],['3868762.5'],['0.02063762']
['7895.604'],['4786256.5'],['0.02302484']
['8343.36'],['2875551.8'],['0.016588187']
['4224.4653'],['2399520.8'],['0.014566297']
['3866.225'],['4388806.5'],['0.022838043']
['8573.959'],['3558730.8'],['0.020278236']
['7945.1074'],['3759797.8'],['0.020953797']
['7513.4937'],['3272189.8'],['0.019743081']
['7700.0176'],['3261656.5'],['0.019521488']
['8454.585'],['2218289.2'],['0.0142434025']
['4166.445'],['2190308.5'],['0.014283655']
['4157.8735'],['3265633.8'],['0.019212624']
['7546.768'],['5511695.5'],['0.025988031']
['8007.4155'],['3384936.8'],['0.020010073']
['8025.626'],['3259467.2'],['0.019388922']
['8040.656'],['3259467.2'],['3836656.0']
