['-0.0'],['56975320.0'],['0.11910855']
['7171.6284'],['64748216.0'],['0.14729773']
['16288.452'],['75734920.0'],['0.17852119']
['28211.883'],['83565610.0'],['0.18432213']
['30332.053'],['81556680.0'],['0.18489678']
['29625.234'],['80401480.0'],['0.17413527']
['25139.826'],['83511304.0'],['0.18115407']
['19098.162'],['95898380.0'],['0.21241969']
['34076.395'],['81760536.0'],['0.1925308']
['29831.383'],['88985210.0'],['0.19165745']
['24957.371'],['82800260.0'],['0.17752302']
['18385.014'],['97749280.0'],['0.20805116']
['25191.863'],['88787470.0'],['0.2024649']
['30027.783'],['103336030.0'],['0.21562538']
['31798.82'],['88499660.0'],['0.1982785']
['32559.586'],['86597730.0'],['0.19534446']
['30619.836'],['84469720.0'],['0.18749857']
['26465.354'],['91840270.0'],['0.19209643']
['21679.533'],['89420980.0'],['0.1897405']
['24618.252'],['75577064.0'],['0.1680877']
['30213.531'],['62049970.0'],['0.14536344']
['24027.434'],['16277052.0'],['0.02920617']
['7338.943'],['-0.0'],['0.0069']
['-0.0'],['-0.0'],['-0.0']
