['3530.1667'],['7065015.0'],['0.097204685']
['80790.9'],['7065015.0'],['0.037773706']
['20430.984'],['7065015.0'],['0.04785917']
['15902.217'],['7065015.0'],['0.042591393']
['14462.938'],['7065015.0'],['0.040665742']
['14970.121'],['7065015.0'],['0.03453321']
['13724.022'],['7065015.0'],['0.040665742']
['15455.096'],['7065015.0'],['0.043227322']
['14220.966'],['7065015.0'],['0.03210415']
['14497.268'],['7065015.0'],['0.03539803']
['17317.023'],['7065015.0'],['0.03720709']
['17526.24'],['7065015.0'],['0.03711244']
['16355.551'],['7065015.0'],['0.035206284']
['13086.163'],['7065015.0'],['0.03635298']
['12787.155'],['7065015.0'],['0.030825352']
['14010.765'],['7065015.0'],['0.024884973']
['11556.369'],['7065015.0'],['0.02313128']
['8413.467'],['7065015.0'],['0.016465172']
['6538.4087'],['7065015.0'],['0.017003939']
['6859.1523'],['7065015.0'],['0.01775538']
['5020.1924'],['7065015.0'],['0.017326389']
['4803.352'],['7065015.0'],['0.016032944']
['5175.9385'],['7065015.0'],['0.025703685']
['5700.6187'],['7065015.0'],['0.025703685']
