['10419.267'],['6624943.0'],['0.022824306']
['15133.547'],['6641662.0'],['0.022736812']
['16247.02'],['5517649.5'],['0.018882403']
['14081.412'],['6279770.5'],['0.021681074']
['14407.768'],['6505289.5'],['0.02223111']
['13557.525'],['5871111.5'],['0.020318832']
['12296.134'],['6542185.0'],['0.022182494']
['14311.286'],['6279386.0'],['0.02223111']
['16112.978'],['6543344.0'],['0.022692531']
['15644.418'],['6514937.5'],['0.02246172']
['14036.573'],['6522120.0'],['0.022443265']
['13845.456'],['6479669.0'],['0.021267433']
['12929.804'],['5712004.5'],['0.019803025']
['11806.187'],['6259181.0'],['0.021464525']
['12980.372'],['6029547.5'],['0.021226157']
['15493.046'],['6572894.0'],['0.022404872']
['14119.128'],['6420974.0'],['0.021966582']
['13343.399'],['6390825.5'],['0.021876533']
['14495.556'],['5954027.5'],['0.020919492']
['14443.682'],['5585911.5'],['0.019491153']
['11932.486'],['5989747.5'],['0.020580905']
['10672.032'],['5138842.5'],['0.018210338']
['11852.892'],['5406575.0'],['0.018052105']
['10961.928'],['5406575.0'],['5769769.5']
