['36511.934'],['18627856.0'],['4673150.0']
['3987.4512'],['18627856.0'],['29981598.0']
['22449.617'],['18627856.0'],['39994160.0']
['25562.81'],['18627856.0'],['38141264.0']
['25214.473'],['18627856.0'],['39516204.0']
['23701.502'],['18627856.0'],['29941620.0']
['23976.832'],['18627856.0'],['28612818.0']
['20677.799'],['18627856.0'],['14811472.0']
['19527.742'],['18627856.0'],['12498301.0']
['18423.988'],['18627856.0'],['9589910.0']
['18088.748'],['18627856.0'],['10247278.0']
['19846.03'],['18627856.0'],['10674259.0']
['20181.682'],['18627856.0'],['9675965.0']
['17978.3'],['18627856.0'],['9021331.0']
['17176.43'],['18627856.0'],['11043248.0']
['16592.695'],['18627856.0'],['13054769.0']
['18103.656'],['18627856.0'],['16080689.0']
['19305.25'],['18627856.0'],['22260814.0']
['22868.748'],['18627856.0'],['20315086.0']
['23378.803'],['18627856.0'],['18225032.0']
['31141.617'],['18627856.0'],['22886488.0']
['39654.082'],['18627856.0'],['19915986.0']
['42836.957'],['18627856.0'],['16277340.0']
['41945.727'],['18627856.0'],['16277340.0']
