['39545.42'],['17798432.0'],['0.05340785']
['40277.176'],['15748085.0'],['0.046656687']
['39794.957'],['15889269.0'],['0.047899745']
['39043.535'],['15608050.0'],['0.049509186']
['40132.41'],['15787751.0'],['0.048990477']
['38364.35'],['15313616.0'],['0.044723332']
['42515.434'],['13817870.0'],['0.043698102']
['38806.707'],['16050260.0'],['0.050260283']
['39711.504'],['15887879.0'],['0.04832755']
['39379.926'],['16456684.0'],['0.05271971']
['42779.16'],['19944998.0'],['0.065873526']
['39999.34'],['16691802.0'],['0.051750455']
['40295.7'],['15192619.0'],['0.046656687']
['38087.664'],['16017753.0'],['0.051286492']
['38822.992'],['14804844.0'],['0.04491781']
['38405.67'],['17069798.0'],['0.051750455']
['38816.48'],['22812514.0'],['0.07718105']
['39011.207'],['15454260.0'],['0.047709204']
['38408.973'],['17499240.0'],['0.054183524']
['37801.625'],['14196688.0'],['0.042369574']
['35909.26'],['14688365.0'],['0.04842244']
['40302.64'],['13890867.0'],['0.046512567']
['39870.31'],['16153373.0'],['0.05230516']
['43060.555'],['16153373.0'],['17340758.0']
