['53379.855'],['47207960.0'],['0.13357994']
['62722.85'],['41203110.0'],['0.1350398']
['59530.645'],['34816416.0'],['0.10434808']
['54827.457'],['37991020.0'],['0.11026556']
['53604.227'],['37174452.0'],['0.11686039']
['54631.125'],['38234410.0'],['0.11324778']
['57370.332'],['39742460.0'],['0.121674016']
['60926.996'],['38584904.0'],['0.116741166']
['55381.73'],['45950732.0'],['0.12688313']
['55525.16'],['41639148.0'],['0.12010013']
['58687.78'],['47547988.0'],['0.14903699']
['61001.0'],['40371590.0'],['0.12368478']
['58962.277'],['38370412.0'],['0.11131415']
['54220.58'],['35485070.0'],['0.103215314']
['56935.38'],['35524228.0'],['0.10503027']
['53118.953'],['43611948.0'],['0.13288428']
['57015.27'],['35184748.0'],['0.1050872']
['56768.56'],['41069816.0'],['0.13219029']
['58997.445'],['41327740.0'],['0.12521788']
['57328.902'],['41026010.0'],['0.118295446']
['54824.87'],['42388520.0'],['0.1186554']
['56802.99'],['37737420.0'],['0.11020742']
['55719.01'],['35723730.0'],['0.10951093']
['57347.7'],['35723730.0'],['32882778.0']
