['26461.34'],['48604670.0'],['0.1330844']
['25979.2'],['22326922.0'],['0.062628254']
['10359.782'],['33257218.0'],['0.093450055']
['34026.383'],['32711590.0'],['0.11666979']
['29756.13'],['41477668.0'],['0.13213578']
['37532.145'],['42725500.0'],['0.1386755']
['32760.463'],['37345424.0'],['0.11222824']
['27807.334'],['30373500.0'],['0.09829427']
['31221.234'],['36257880.0'],['0.11230217']
['34019.99'],['39282908.0'],['0.115083925']
['32240.104'],['32351986.0'],['0.09294959']
['28673.477'],['32769112.0'],['0.095437415']
['22318.328'],['39444396.0'],['0.11788295']
['34566.863'],['35827220.0'],['0.10984227']
['34109.99'],['39941344.0'],['0.12214883']
['33032.258'],['37811110.0'],['0.10680496']
['33877.2'],['34948244.0'],['0.10307874']
['34165.01'],['36879652.0'],['0.10886186']
['28548.793'],['27194738.0'],['0.08897867']
['22281.102'],['36183100.0'],['0.105804585']
['33117.953'],['37571372.0'],['0.105804585']
['33957.13'],['35969456.0'],['0.10386243']
['34379.54'],['38439336.0'],['0.10878618']
['34332.38'],['38439336.0'],['31348210.0']
