['5482.136'],['3093515.5'],['0.019261833']
['7090.2266'],['2616457.2'],['0.016099257']
['5219.9077'],['3267182.5'],['0.021492766']
['5843.6187'],['3932564.0'],['0.023779804']
['7178.297'],['3343805.5'],['0.022995915']
['7046.076'],['2946180.8'],['0.02035569']
['6316.775'],['3086243.5'],['0.021128107']
['6947.6943'],['2507030.5'],['0.0193497']
['7241.01'],['3150821.0'],['0.022504535']
['7015.6357'],['7249355.0'],['0.027580315']
['7183.2114'],['4312454.5'],['0.026209895']
['7177.3076'],['4809762.0'],['0.026933907']
['7311.0605'],['2996822.2'],['0.022440802']
['7016.9297'],['3800203.2'],['0.024872558']
['6794.5513'],['2872575.0'],['0.022180656']
['6602.4907'],['2834442.2'],['0.02170486']
['7074.053'],['2909574.2'],['0.023510646']
['7264.651'],['2331431.0'],['0.017767765']
['6526.642'],['5231961.5'],['0.026775211']
['7115.8105'],['4295707.5'],['0.02531614']
['7041.7173'],['3305093.8'],['0.023619723']
['6669.0137'],['3923229.8'],['0.025678283']
['7268.99'],['4859832.5'],['0.027211804']
['7089.0645'],['4859832.5'],['5946587.5']
