['19317.537'],['6962836.5'],['0.0251039']
['22076.771'],['5079278.5'],['0.024401492']
['21897.258'],['3595220.5'],['0.020760138']
['19363.09'],['3818475.2'],['0.021045454']
['18752.936'],['3976016.0'],['0.021780856']
['19244.854'],['4075306.2'],['0.022237627']
['18895.727'],['5037498.0'],['0.024401492']
['20095.682'],['3949868.2'],['0.022122324']
['19025.479'],['3573429.0'],['0.021189988']
['19830.344'],['3795421.5'],['0.021117564']
['18688.256'],['4359233.0'],['0.02196974']
['19761.158'],['4574569.0'],['0.022865292']
['19130.652'],['3681810.8'],['0.022007763']
['18726.928'],['4599764.0'],['0.02231491']
['20301.047'],['4289709.0'],['0.022431461']
['19981.082'],['5001853.0'],['0.025509471']
['19816.955'],['5384648.0'],['0.025193367']
['21780.158'],['4936388.5'],['0.025059305']
['22092.746'],['4390284.0'],['0.023146732']
['20985.633'],['4415035.5'],['0.023146732']
['22274.889'],['4894416.5'],['0.023974348']
['20281.438'],['4620342.0'],['0.023227919']
['19869.39'],['4210654.5'],['0.021409163']
['19114.309'],['4210654.5'],['4523016.0']
