['14726.928'],['5365734.0'],['0.026232945']
['15854.082'],['4484932.5'],['0.025420204']
['16013.446'],['5790113.0'],['0.02545303']
['19366.822'],['5588531.0'],['0.02626604']
['19138.021'],['5776573.5'],['0.024160989']
['18981.574'],['5793098.5'],['0.025326053']
['22005.812'],['4968721.0'],['0.02620347']
['15516.3125'],['5783749.0'],['0.025549317']
['19617.223'],['5757768.5'],['0.025767965']
['18974.41'],['5545885.0'],['0.026259027']
['20994.559'],['5106738.5'],['0.026138261']
['18050.084'],['5019635.5'],['0.025487455']
['15626.908'],['5208809.0'],['0.026194122']
['19773.398'],['4577166.5'],['0.024859998']
['19144.357'],['5294489.0'],['0.025896894']
['19108.701'],['5513403.5'],['0.026212225']
['19134.06'],['5272408.0'],['0.026033694']
['20353.201'],['5732850.5'],['0.025882917']
['16412.102'],['5625272.5'],['0.026268799']
['14982.393'],['5525697.5'],['0.026261296']
['19795.86'],['5777665.0'],['0.025882917']
['19429.627'],['5077095.0'],['0.026234943']
['20783.205'],['5748938.0'],['0.025618305']
['19430.41'],['5748938.0'],['4115452.0']
