['480.48834'],['7065015.0'],['0.047541916']
['14227.632'],['7065015.0'],['0.049266636']
['11381.121'],['7065015.0'],['0.061047524']
['20134.596'],['7065015.0'],['0.078459635']
['22264.885'],['7065015.0'],['0.08158898']
['19566.15'],['7065015.0'],['0.06645078']
['20683.346'],['7065015.0'],['0.05869711']
['16628.51'],['7065015.0'],['0.06611107']
['20746.738'],['7065015.0'],['0.051070817']
['19592.293'],['7065015.0'],['0.059918452']
['19537.293'],['7065015.0'],['0.05187892']
['16570.31'],['7065015.0'],['0.061826356']
['17065.523'],['7065015.0'],['0.05852217']
['20163.307'],['7065015.0'],['0.07422108']
['19495.805'],['7065015.0'],['0.05411136']
['16283.535'],['7065015.0'],['0.0572944']
['13984.582'],['7065015.0'],['0.029231315']
['9458.017'],['7065015.0'],['0.022977825']
['5216.4595'],['7065015.0'],['0.0073']
['-0.0'],['7065015.0'],['0.007844736']
['21.141834'],['7065015.0'],['0.0073']
['-0.0'],['7065015.0'],['0.0073']
['-0.0'],['7065015.0'],['0.0073']
['-0.0'],['7065015.0'],['0.0073']
