['23.0'],['5572796.0'],['0.03664148']
['5147.086'],['968110.6'],['0.009479294']
['604.3082'],['2353494.5'],['0.01840488']
['518.3428'],['3047396.2'],['0.020454666']
['984.7146'],['8877.711'],['0.022485364']
['23.0'],['200641.4'],['0.0079']
['1206.5125'],['830927.7'],['0.010902379']
['1071.4917'],['4410235.5'],['0.028790524']
['1704.7622'],['3959943.0'],['0.030093743']
['546.43176'],['446591.56'],['0.0079']
['986.45197'],['662281.2'],['0.008227052']
['23.0'],['2022348.8'],['0.014771686']
['857.70374'],['1217716.6'],['0.010191906']
['2538.2532'],['4197881.0'],['0.025827581']
['2022.9169'],['1653657.8'],['0.0124931']
['2007.661'],['1946242.0'],['0.016162684']
['1902.409'],['959006.1'],['0.009300805']
['1035.0669'],['3654382.8'],['0.02130311']
['1318.7031'],['202567.67'],['0.0079']
['2906.372'],['4128256.0'],['0.022148238']
['2117.7166'],['2649720.0'],['0.0124931']
['780.9681'],['704575.1'],['0.0079']
['676.1084'],['1193229.4'],['0.008227052']
['1428.8776'],['1193229.4'],['1692760.6']
