['16822.9'],['7065015.0'],['0.04024164']
['22112.719'],['7065015.0'],['0.030780312']
['19112.807'],['7065015.0'],['0.028361468']
['17515.06'],['7065015.0'],['0.030295065']
['17640.525'],['7065015.0'],['0.029918157']
['17473.797'],['7065015.0'],['0.024530994']
['16887.023'],['7065015.0'],['0.036383912']
['18501.982'],['7065015.0'],['0.025165914']
['17976.023'],['7065015.0'],['0.027185762']
['18865.178'],['7065015.0'],['0.025324862']
['17549.803'],['7065015.0'],['0.026919197']
['20043.441'],['7065015.0'],['0.025589976']
['20283.412'],['7065015.0'],['0.025483908']
['17484.656'],['7065015.0'],['0.025483908']
['18114.072'],['7065015.0'],['0.024478149']
['18400.572'],['7065015.0'],['0.023107672']
['17045.693'],['7065015.0'],['0.023475979']
['17853.877'],['7065015.0'],['0.024901193']
['19088.32'],['7065015.0'],['0.027452568']
['19016.559'],['7065015.0'],['0.022372551']
['16709.412'],['7065015.0'],['0.021587148']
['16357.518'],['7065015.0'],['0.02500705']
['16542.527'],['7065015.0'],['0.026652873']
['17941.38'],['7065015.0'],['0.026652873']
