['5304.034'],['7065015.0'],['0.02935548']
['8874.321'],['7065015.0'],['0.01852943']
['3941.815'],['7065015.0'],['0.016824992']
['3893.9355'],['7065015.0'],['0.016757336']
['3785.676'],['7065015.0'],['0.01791295']
['3385.4673'],['7065015.0'],['0.02407989']
['4030.4548'],['7065015.0'],['0.04262082']
['5335.3564'],['7065015.0'],['0.027352972']
['4810.237'],['7065015.0'],['0.026911901']
['5602.7793'],['7065015.0'],['0.021942718']
['5179.4243'],['7065015.0'],['0.020537933']
['4887.6387'],['7065015.0'],['0.02201338']
['4419.207'],['7065015.0'],['0.024223646']
['4733.1333'],['7065015.0'],['0.026985317']
['4950.663'],['7065015.0'],['0.02265111']
['4667.74'],['7065015.0'],['0.027426625']
['4886.937'],['7065015.0'],['0.020398332']
['5280.84'],['7065015.0'],['0.021378884']
['4935.2827'],['7065015.0'],['0.018460771']
['4524.5815'],['7065015.0'],['0.01859813']
['4867.2725'],['7065015.0'],['0.021942718']
['4896.7593'],['7065015.0'],['0.021238325']
['5144.9976'],['7065015.0'],['0.020119619']
['5511.7505'],['7065015.0'],['0.020119619']
