['43512.887'],['7065015.0'],['0.14855391']
['46532.3'],['7065015.0'],['0.13088812']
['44752.39'],['7065015.0'],['0.14202295']
['55419.465'],['7065015.0'],['0.11909966']
['45820.13'],['7065015.0'],['0.16346009']
['46952.902'],['7065015.0'],['0.13553774']
['48540.3'],['7065015.0'],['0.12511435']
['55421.184'],['7065015.0'],['0.14339203']
['57064.742'],['7065015.0'],['0.18162578']
['51861.62'],['7065015.0'],['0.14913617']
['47298.508'],['7065015.0'],['0.15868257']
['53203.297'],['7065015.0'],['0.08765871']
['50437.31'],['7065015.0'],['0.07759838']
['52377.363'],['7065015.0'],['0.12211231']
['52033.496'],['7065015.0'],['0.12010506']
['53306.67'],['7065015.0'],['0.14865097']
['73124.73'],['7065015.0'],['0.15753156']
['84513.914'],['7065015.0'],['0.1301934']
['56346.645'],['7065015.0'],['0.123514585']
['54706.277'],['7065015.0'],['0.12830478']
['47677.113'],['7065015.0'],['0.11101391']
['46652.617'],['7065015.0'],['0.098022416']
['47218.406'],['7065015.0'],['0.09461546']
['48445.49'],['7065015.0'],['0.09461546']
