['18217.846'],['3842581.8'],['0.019598322']
['10125.159'],['2895530.8'],['0.015599657']
['7624.549'],['5398932.5'],['0.02214217']
['18778.305'],['5648843.0'],['0.022485334']
['17517.906'],['5596802.0'],['0.022442387']
['16944.594'],['5104073.0'],['0.021629171']
['16891.023'],['3054067.0'],['0.016086584']
['8441.774'],['5346117.5'],['0.022185015']
['17638.96'],['5038775.0'],['0.022227872']
['17451.42'],['5483297.0'],['0.022829425']
['16538.543'],['3265896.5'],['0.016698342']
['9108.847'],['3187351.8'],['0.016453225']
['8118.515'],['5549476.5'],['0.02369369']
['17580.611'],['6101313.0'],['0.023954088']
['16448.191'],['4533670.0'],['0.020567194']
['16535.836'],['4867833.0'],['0.021586515']
['16561.297'],['5734972.0'],['0.022958698']
['17139.773'],['3205949.5'],['0.016739247']
['8638.52'],['3054419.5'],['0.016616574']
['7780.562'],['4931582.5'],['0.02209934']
['16948.969'],['7139678.0'],['0.026586084']
['19036.535'],['6233848.0'],['0.024084482']
['17830.684'],['8118446.0'],['0.027608318']
['18077.73'],['8118446.0'],['7877715.5']
