['14121.463'],['7065015.0'],['0.22422835']
['69135.44'],['7065015.0'],['0.14448029']
['26635.701'],['7065015.0'],['0.13327214']
['29825.781'],['7065015.0'],['0.14714155']
['29582.137'],['7065015.0'],['0.15069376']
['28145.26'],['7065015.0'],['0.15682149']
['26819.996'],['7065015.0'],['0.14694434']
['25686.902'],['7065015.0'],['0.118500516']
['22590.92'],['7065015.0'],['0.12876295']
['21419.21'],['7065015.0'],['0.11314231']
['22537.562'],['7065015.0'],['0.1559312']
['24467.428'],['7065015.0'],['0.1453671']
['23738.445'],['7065015.0'],['0.16851766']
['21707.764'],['7065015.0'],['0.13219315']
['24731.037'],['7065015.0'],['0.13985378']
['21941.371'],['7065015.0'],['0.13238929']
['21512.734'],['7065015.0'],['0.14172313']
['23681.906'],['7065015.0'],['0.14379074']
['20853.742'],['7065015.0'],['0.112850405']
['22081.432'],['7065015.0'],['0.1264135']
['21872.354'],['7065015.0'],['0.10769941']
['20553.254'],['7065015.0'],['0.09994673']
['22958.764'],['7065015.0'],['0.11577117']
['21273.56'],['7065015.0'],['0.11577117']
