['-0.0'],['13639.777'],['0.008076569']
['-0.0'],['17851.283'],['0.0076462235']
['59.103626'],['23154.42'],['0.007808019']
['306.64972'],['39497.996'],['0.007951167']
['306.47473'],['16554.086'],['0.007808019']
['177.83316'],['16306.746'],['0.007951167']
['276.276'],['13694.683'],['0.007951167']
['29.411903'],['130914.32'],['0.008461442']
['257.79214'],['41386.89'],['0.008550342']
['219.02072'],['15303.375'],['0.008185124']
['309.08096'],['64364.63'],['0.0084241545']
['288.86807'],['61665.77'],['0.008506541']
['250.86755'],['56209.54'],['0.008468819']
['257.05368'],['17202.992'],['0.008076569']
['227.61111'],['13640.186'],['0.008076569']
['-0.0'],['13637.022'],['0.008076569']
['-0.0'],['14124.111'],['0.008185124']
['-0.0'],['14436.943'],['0.007951167']
['-0.0'],['14420.272'],['0.007808019']
['-0.0'],['13648.451'],['0.008076569']
['-0.0'],['14064.774'],['0.008076569']
['-0.0'],['20505.81'],['0.008185124']
['-0.0'],['13638.252'],['0.008076569']
['-0.0'],['13638.252'],['13641.1045']
