['6917.316'],['3241806.8'],['6908.117']
['7025.332'],['3241806.8'],['5796.491']
['5645.691'],['3241806.8'],['7058.9673']
['7270.939'],['3241806.8'],['7132.1567']
['7419.069'],['3241806.8'],['7144.9556']
['7450.402'],['3241806.8'],['7180.5713']
['7574.1123'],['3241806.8'],['6894.002']
['7004.2715'],['3241806.8'],['7130.0073']
['7723.9365'],['3241806.8'],['7101.545']
['7734.5815'],['3241806.8'],['7140.7993']
['7717.3813'],['3241806.8'],['7182.665']
['7641.9326'],['3241806.8'],['7091.9']
['7736.676'],['3241806.8'],['7013.351']
['7737.766'],['3241806.8'],['7170.0596']
['7525.509'],['3241806.8'],['7179.1562']
['7660.1777'],['3241806.8'],['7176.2773']
['7551.027'],['3241806.8'],['7063.936']
['7280.015'],['3241806.8'],['5688.569']
['5525.3125'],['3241806.8'],['5812.717']
['5663.905'],['3241806.8'],['6604.3516']
['6606.7515'],['3241806.8'],['5964.558']
['5835.939'],['3241806.8'],['5274.994']
['5074.458'],['3241806.8'],['3765.4358']
['3519.0579'],['0.034980014'],['3241806.8']
