['32035.521'],['7065015.0'],['0.093882576']
['36850.184'],['7065015.0'],['0.10009878']
['36391.727'],['7065015.0'],['0.069559656']
['35411.21'],['7065015.0'],['0.07663423']
['33294.64'],['7065015.0'],['0.070615806']
['32922.926'],['7065015.0'],['0.061040536']
['31555.977'],['7065015.0'],['0.099614784']
['34044.277'],['7065015.0'],['0.07475242']
['32480.355'],['7065015.0'],['0.071323015']
['31551.81'],['7065015.0'],['0.06683972']
['31556.807'],['7065015.0'],['0.09435494']
['32726.59'],['7065015.0'],['0.09665161']
['32623.479'],['7065015.0'],['0.08967449']
['32390.154'],['7065015.0'],['0.0723885']
['32891.707'],['7065015.0'],['0.10747707']
['32592.8'],['7065015.0'],['0.08067163']
['33425.133'],['7065015.0'],['0.08186069']
['33349.32'],['7065015.0'],['0.09037046']
['34364.227'],['7065015.0'],['0.07288766']
['33806.66'],['7065015.0'],['0.06477288']
['33874.85'],['7065015.0'],['0.060436737']
['32998.73'],['7065015.0'],['0.06191612']
['33256.28'],['7065015.0'],['0.059768133']
['33921.254'],['7065015.0'],['0.059768133']
