['5.071562'],['318.52872'],['0.004203126']
['3.6986225'],['318.52872'],['0.0041130483']
['3.6986225'],['2053.2632'],['0.004203126']
['4.1681395'],['324.747'],['0.004203126']
['3.6986225'],['321.55035'],['0.004203126']
['3.6986225'],['1770.0189'],['0.004203126']
['3.6986225'],['350.12946'],['0.0041130483']
['3.6986225'],['318.52872'],['0.004203126']
['3.6986225'],['319.01294'],['0.004203126']
['3.6986225'],['372.2616'],['0.004203126']
['4.1681395'],['338.3669'],['0.0041130483']
['3.6986225'],['318.90372'],['0.0041130483']
['3.6986225'],['318.52872'],['0.004203126']
['3.6986225'],['318.65915'],['0.004203126']
['5.928372'],['381.0962'],['0.004203126']
['4.1681395'],['327.51816'],['0.004203126']
['3.6986225'],['328.26956'],['0.004203126']
['3.6986225'],['1143.8939'],['0.0041130483']
['3.6986225'],['318.85477'],['0.0041130483']
['5.071562'],['349.93866'],['0.004203126']
['3.6986225'],['332.72626'],['0.004203126']
['4.1681395'],['886.36743'],['0.004203126']
['5.928372'],['333.98172'],['0.004203126']
['4.1681395'],['333.98172'],['1738.4886']
