['36760.65'],['34476150.0'],['0.15316448']
['47737.43'],['33388358.0'],['0.1353293']
['61869.49'],['35132416.0'],['0.13287123']
['54713.793'],['37338990.0'],['0.15283656']
['50511.547'],['35718216.0'],['0.1497061']
['54764.816'],['36081804.0'],['0.14989445']
['63020.758'],['33205352.0'],['0.14808016']
['45111.18'],['28899414.0'],['0.1161993']
['49273.742'],['30002642.0'],['0.1389008']
['51185.39'],['32190838.0'],['0.14039285']
['52139.312'],['26460218.0'],['0.11263217']
['44863.957'],['26715632.0'],['0.10251717']
['36013.42'],['22206242.0'],['0.08301892']
['35507.258'],['24213284.0'],['0.08747727']
['41290.637'],['31057458.0'],['0.114437185']
['50046.6'],['32153102.0'],['0.092132755']
['48072.156'],['29012732.0'],['0.08366593']
['39195.37'],['23410950.0'],['0.07078681']
['31230.115'],['22440922.0'],['0.070928894']
['40706.07'],['20510638.0'],['0.058189888']
['36040.684'],['24982758.0'],['0.063352644']
['37227.797'],['22893542.0'],['0.06185148']
['40786.56'],['19842630.0'],['0.05648376']
['39531.08'],['19842630.0'],['27238582.0']
