['-0.0'],['22031336.0'],['0.1322886']
['1613.5366'],['21838144.0'],['0.12676449']
['2285.1013'],['21975296.0'],['0.1275567']
['2305.5056'],['22056928.0'],['0.13147871']
['1948.4419'],['22022188.0'],['0.12843382']
['2249.472'],['21895838.0'],['0.13756852']
['2209.6829'],['22005646.0'],['0.13792029']
['2650.151'],['20350846.0'],['0.15155256']
['1982.5223'],['21530056.0'],['0.14243916']
['2122.9424'],['21759840.0'],['0.13795918']
['2079.5483'],['21713308.0'],['0.13977829']
['1682.5178'],['21664124.0'],['0.13918214']
['1833.8326'],['22047188.0'],['0.12550275']
['1601.6409'],['22057078.0'],['0.1315694']
['1379.7533'],['19654590.0'],['0.107744925']
['1168.2957'],['21106816.0'],['0.12310364']
['1695.5505'],['22032630.0'],['0.12735976']
['1483.2861'],['17739058.0'],['0.09422632']
['-0.0'],['1575812.1'],['0.044407036']
['-0.0'],['505430.44'],['0.028009573']
['-0.0'],['1158973.8'],['0.03218984']
['-0.0'],['769317.25'],['0.028754052']
['-0.0'],['467327.66'],['0.02713731']
['-0.0'],['467327.66'],['1219578.0']
