['29530.24'],['7065015.0'],['0.08876047']
['37000.984'],['7065015.0'],['0.079038']
['34660.164'],['7065015.0'],['0.07738159']
['30959.395'],['7065015.0'],['0.07805791']
['31818.979'],['7065015.0'],['0.08025918']
['32015.15'],['7065015.0'],['0.08228176']
['32768.023'],['7065015.0'],['0.08202642']
['33528.965'],['7065015.0'],['0.077416055']
['31250.377'],['7065015.0'],['0.08066387']
['31976.979'],['7065015.0'],['0.084132105']
['31523.18'],['7065015.0'],['0.08305589']
['34458.96'],['7065015.0'],['0.083606094']
['34830.664'],['7065015.0'],['0.079162866']
['33679.965'],['7065015.0'],['0.07945757']
['33272.01'],['7065015.0'],['0.08001129']
['33803.395'],['7065015.0'],['0.0803942']
['32709.959'],['7065015.0'],['0.08243695']
['32594.682'],['7065015.0'],['0.08088817']
['35292.45'],['7065015.0'],['0.081692636']
['34740.625'],['7065015.0'],['0.08207086']
['33992.902'],['7065015.0'],['0.08297868']
['33254.766'],['7065015.0'],['0.079514176']
['33297.64'],['7065015.0'],['0.07979685']
['33244.51'],['7065015.0'],['0.07979685']
