['24905.502'],['7065015.0'],['0.0504388']
['23079.088'],['7065015.0'],['0.04103275']
['21075.826'],['7065015.0'],['0.038030893']
['21841.664'],['7065015.0'],['0.039553802']
['22150.527'],['7065015.0'],['0.039211165']
['21805.1'],['7065015.0'],['0.04055102']
['23124.717'],['7065015.0'],['0.036470056']
['19953.27'],['7065015.0'],['0.036276158']
['21441.877'],['7065015.0'],['0.039666865']
['21776.404'],['7065015.0'],['0.039553802']
['22270.936'],['7065015.0'],['0.03797031']
['18514.43'],['7065015.0'],['0.037043177']
['18485.783'],['7065015.0'],['0.0388048']
['22680.254'],['7065015.0'],['0.0408734']
['22359.844'],['7065015.0'],['0.039211165']
['22877.889'],['7065015.0'],['0.0388048']
['23113.488'],['7065015.0'],['0.03909579']
['22832.064'],['7065015.0'],['0.037168805']
['19018.352'],['7065015.0'],['0.035619345']
['17785.64'],['7065015.0'],['0.040333338']
['24478.012'],['7065015.0'],['0.038391218']
['22434.426'],['7065015.0'],['0.042948313']
['21125.14'],['7065015.0'],['0.039325953']
['21227.277'],['7065015.0'],['0.039325953']
