['31148.0'],['21974402.0'],['0.062146366']
['34229.395'],['11518486.0'],['0.033776056']
['16245.878'],['12660334.0'],['0.036951825']
['24726.39'],['12190303.0'],['0.036165755']
['25624.668'],['13803832.0'],['0.038780455']
['25689.703'],['14725409.0'],['0.040524088']
['26906.865'],['11651073.0'],['0.033340033']
['18063.295'],['14158810.0'],['0.040724214']
['26297.38'],['16344450.0'],['0.044356383']
['27450.74'],['14293237.0'],['0.039327']
['26169.742'],['11673295.0'],['0.03552916']
['18215.05'],['10437559.0'],['0.029979592']
['18019.88'],['15396377.0'],['0.042987708']
['27694.586'],['16615069.0'],['0.04389928']
['28429.295'],['14628091.0'],['0.04162696']
['29276.566'],['17287110.0'],['0.04809633']
['27520.02'],['14368845.0'],['0.039825022']
['26243.197'],['13609462.0'],['0.03754324']
['16697.383'],['13064998.0'],['0.035089534']
['15814.274'],['15143610.0'],['0.04117515']
['25471.963'],['16681326.0'],['0.044000786']
['28052.057'],['14477268.0'],['0.038879722']
['26356.145'],['15612864.0'],['0.042583697']
['28175.516'],['15612864.0'],['15124102.0']
