['14815.382'],['8433261.0'],['0.03269952']
['15151.777'],['16051580.0'],['0.05156633']
['15930.117'],['6319886.0'],['0.027278394']
['15175.391'],['8297961.5'],['0.032489914']
['15843.431'],['8190008.0'],['0.03301281']
['15321.261'],['8509057.0'],['0.03269952']
['15726.853'],['10691168.0'],['0.041612726']
['16933.496'],['8592151.0'],['0.031112844']
['16949.846'],['13750368.0'],['0.05281761']
['16376.175'],['8772875.0'],['0.03404741']
['17010.936'],['10586963.0'],['0.041704']
['16978.65'],['9306252.0'],['0.036963943']
['16443.809'],['7051774.0'],['0.030036248']
['16658.666'],['9498405.0'],['0.03587228']
['16755.242'],['7841123.0'],['0.03353197']
['15566.662'],['9281890.0'],['0.036171764']
['16484.814'],['11116410.0'],['0.046002667']
['16768.553'],['10691915.0'],['0.041246217']
['16784.658'],['12131396.0'],['0.04549443']
['17153.629'],['8391138.0'],['0.035269313']
['16937.44'],['13192978.0'],['0.04782347']
['17037.059'],['9245594.0'],['0.038327698']
['16862.746'],['13758020.0'],['0.05134151']
['19233.648'],['13758020.0'],['10071955.0']
