['25044.406'],['7065015.0'],['0.100024156']
['14116.561'],['7065015.0'],['0.1444692']
['13525.077'],['7065015.0'],['0.15096802']
['21543.959'],['7065015.0'],['0.16028276']
['21835.38'],['7065015.0'],['0.12969853']
['20094.168'],['7065015.0'],['0.11509737']
['18719.303'],['7065015.0'],['0.122329436']
['20082.03'],['7065015.0'],['0.17803997']
['20904.295'],['7065015.0'],['0.13263236']
['19717.656'],['7065015.0'],['0.09945867']
['17199.357'],['7065015.0'],['0.11472523']
['15138.142'],['7065015.0'],['0.117977194']
['16908.807'],['7065015.0'],['0.14455973']
['20696.633'],['7065015.0'],['0.16055016']
['22046.781'],['7065015.0'],['0.1267568']
['20367.586'],['7065015.0'],['0.1263885']
['20544.744'],['7065015.0'],['0.13354757']
['19635.375'],['7065015.0'],['0.112676404']
['15396.143'],['7065015.0'],['0.10856774']
['17025.814'],['7065015.0'],['0.092652']
['20331.209'],['7065015.0'],['0.06708']
['15316.487'],['7065015.0'],['0.039818086']
['7188.647'],['7065015.0'],['0.018046852']
['2688.8657'],['7065015.0'],['0.018046852']
