['1759.0159'],['695915.4'],['0.009712749']
['1637.3484'],['528880.1'],['0.009178725']
['1415.4932'],['600285.06'],['0.009492345']
['1353.5066'],['729529.4'],['0.009712749']
['1451.5195'],['605414.7'],['0.00964639']
['1159.8535'],['537487.9'],['0.009492345']
['1392.4025'],['718105.0'],['0.00959807']
['1610.1389'],['571417.4'],['0.009694975']
['1521.6063'],['522814.1'],['0.009440978']
['1793.2308'],['509697.38'],['0.009384113']
['1380.3071'],['619973.5'],['0.009539389']
['1596.7122'],['568836.5'],['0.009178725']
['1280.8768'],['443767.62'],['0.009712749']
['1285.549'],['580069.4'],['0.009321572']
['1416.8763'],['675613.56'],['0.009492345']
['1501.5802'],['674481.5'],['0.009744162']
['1768.1144'],['519826.4'],['0.009538394']
['1679.7863'],['497838.47'],['0.009098051']
['1358.6272'],['717599.3'],['0.009741943']
['1354.2395'],['706256.56'],['0.009694975']
['1376.7235'],['696715.56'],['0.009741943']
['1552.5975'],['642737.56'],['0.009437809']
['1865.5155'],['723597.75'],['0.009670028']
['1806.4982'],['723597.75'],['604172.25']
