['2946.8755'],['30299074.0'],['0.09663049']
['33724.035'],['20568304.0'],['0.06097115']
['22233.383'],['27437922.0'],['0.083531134']
['30649.258'],['31031404.0'],['0.09294442']
['31382.812'],['31601868.0'],['0.09533427']
['35164.28'],['29873428.0'],['0.08829998']
['32759.898'],['19537684.0'],['0.06548703']
['27728.762'],['28527128.0'],['0.085396044']
['31953.252'],['29321872.0'],['0.0869256']
['29501.979'],['27712074.0'],['0.082513444']
['27640.973'],['27923438.0'],['0.07762324']
['20709.738'],['18387102.0'],['0.06261258']
['19758.559'],['27759700.0'],['0.07895337']
['28104.752'],['24890398.0'],['0.07581287']
['25887.45'],['20989158.0'],['0.06620431']
['25198.018'],['19156812.0'],['0.058573674']
['21409.436'],['16720362.0'],['0.04999621']
['20446.406'],['12897966.0'],['0.04375105']
['14909.766'],['15751861.0'],['0.043124553']
['12009.581'],['13274826.0'],['0.033300325']
['9562.414'],['13022521.0'],['0.040442415']
['9546.696'],['11787487.0'],['0.03259841']
['8214.564'],['9107439.0'],['0.026804065']
['8382.594'],['9107439.0'],['3088775.5']
