['11044.878'],['7065015.0'],['0.05301517']
['11526.382'],['7065015.0'],['0.18490793']
['20662.043'],['7065015.0'],['0.18087916']
['19694.9'],['7065015.0'],['0.12339728']
['12718.163'],['7065015.0'],['0.102836445']
['12728.146'],['7065015.0'],['0.1459394']
['12049.657'],['7065015.0'],['0.16858321']
['18668.25'],['7065015.0'],['0.15537602']
['20674.73'],['7065015.0'],['0.17501116']
['22667.475'],['7065015.0'],['0.14976253']
['19338.072'],['7065015.0'],['0.21353517']
['20490.46'],['7065015.0'],['0.17386597']
['19698.13'],['7065015.0'],['0.15908918']
['18155.822'],['7065015.0'],['0.12706254']
['18022.594'],['7065015.0'],['0.15038247']
['19188.95'],['7065015.0'],['0.16792534']
['19807.926'],['7065015.0'],['0.17286022']
['19537.059'],['7065015.0'],['0.18539017']
['19585.678'],['7065015.0'],['0.20723562']
['20612.06'],['7065015.0'],['0.160817']
['19897.363'],['7065015.0'],['0.14859688']
['20144.729'],['7065015.0'],['0.16572186']
['23156.77'],['7065015.0'],['0.18635212']
['21537.625'],['7065015.0'],['0.18635212']
