['3466.6375'],['7065015.0'],['0.015183116']
['3705.9417'],['7065015.0'],['0.01752938']
['3109.7214'],['7065015.0'],['0.01391061']
['2922.5652'],['7065015.0'],['0.013943674']
['3019.651'],['7065015.0'],['0.014338667']
['2828.3289'],['7065015.0'],['0.013778128']
['2707.5857'],['7065015.0'],['0.014567557']
['3238.3389'],['7065015.0'],['0.013445345']
['2905.513'],['7065015.0'],['0.013311605']
['2846.5479'],['7065015.0'],['0.013744951']
['2934.1086'],['7065015.0'],['0.013311605']
['2811.1997'],['7065015.0'],['0.013143929']
['2668.1196'],['7065015.0'],['0.013244601']
['2654.2068'],['7065015.0'],['0.013612017']
['2900.0093'],['7065015.0'],['0.0144041795']
['3117.8884'],['7065015.0'],['0.014009734']
['2895.6052'],['7065015.0'],['0.014305877']
['3691.2266'],['7065015.0'],['0.01521528']
['3108.632'],['7065015.0'],['0.014632747']
['3714.8687'],['7065015.0'],['0.015567544']
['3235.094'],['7065015.0'],['0.01414158']
['3639.6084'],['7065015.0'],['0.014860183']
['3392.847'],['7065015.0'],['0.014174485']
['3158.1272'],['7065015.0'],['0.014174485']
