['5593.1646'],['5534257.0'],['0.020029323']
['6606.3076'],['2215115.5'],['0.014040191']
['6566.6567'],['1868146.6'],['0.013228361']
['4983.522'],['1600438.0'],['0.012826669']
['4989.2207'],['2151734.0'],['0.013621307']
['5462.0728'],['2468394.8'],['0.013621307']
['5751.7036'],['2399240.8'],['0.013832014']
['5435.3423'],['2128006.2'],['0.013514998']
['5287.739'],['1361977.2'],['0.013083311']
['5165.8184'],['2831733.5'],['0.014583158']
['6612.9443'],['1942477.2'],['0.013479418']
['5945.075'],['2726372.8'],['0.014040191']
['5336.3804'],['1941759.6'],['0.013479418']
['5495.8057'],['2276576.0'],['0.013726979']
['5621.262'],['1804721.9'],['0.013479418']
['5465.556'],['3620844.2'],['0.014616514']
['5966.7803'],['2996193.5'],['0.014649801']
['6212.6323'],['3464048.8'],['0.015205463']
['5708.2188'],['2838175.2'],['0.014143339']
['5272.2637'],['4310132.0'],['0.01574218']
['6146.4897'],['2610203.0'],['0.013621307']
['5290.543'],['3281748.2'],['0.014516246']
['6178.059'],['2957683.8'],['0.014109026']
['5582.063'],['2957683.8'],['2741223.8']
