['13094.9'],['7065015.0'],['0.073253274']
['16420.025'],['7065015.0'],['0.06380915']
['11678.049'],['7065015.0'],['0.044498526']
['9066.04'],['7065015.0'],['0.044861786']
['8982.31'],['7065015.0'],['0.04092053']
['8782.388'],['7065015.0'],['0.055281702']
['10667.994'],['7065015.0'],['0.048424233']
['7953.519'],['7065015.0'],['0.044133987']
['8689.767'],['7065015.0'],['0.04522376']
['8664.583'],['7065015.0'],['0.048889656']
['9146.532'],['7065015.0'],['0.04104593']
['8052.4795'],['7065015.0'],['0.043032635']
['7986.7744'],['7065015.0'],['0.03630906']
['8685.705'],['7065015.0'],['0.044377152']
['8963.615'],['7065015.0'],['0.05050109']
['9381.563'],['7065015.0'],['0.045704406']
['9886.905'],['7065015.0'],['0.05084286']
['10506.667'],['7065015.0'],['0.044982586']
['8612.597'],['7065015.0'],['0.040038683']
['7254.9966'],['7065015.0'],['0.0468961']
['7205.6143'],['7065015.0'],['0.037350256']
['7619.498'],['7065015.0'],['0.038253576']
['7776.7446'],['7065015.0'],['0.04461976']
['7735.401'],['7065015.0'],['0.04461976']
