['29923.545'],['7065015.0'],['0.10871389']
['38874.78'],['7065015.0'],['0.10108608']
['34822.758'],['7065015.0'],['0.08783749']
['31509.955'],['7065015.0'],['0.09550619']
['31740.605'],['7065015.0'],['0.10083212']
['33360.254'],['7065015.0'],['0.0878902']
['31227.588'],['7065015.0'],['0.102555215']
['34530.418'],['7065015.0'],['0.09910009']
['36855.47'],['7065015.0'],['0.09540295']
['36900.188'],['7065015.0'],['0.09171839']
['32420.332'],['7065015.0'],['0.10811825']
['36192.11'],['7065015.0'],['0.1157253']
['36274.95'],['7065015.0'],['0.10311079']
['29489.258'],['7065015.0'],['0.11309652']
['33173.758'],['7065015.0'],['0.09787212']
['33227.42'],['7065015.0'],['0.10245412']
['31281.955'],['7065015.0'],['0.093902625']
['33061.215'],['7065015.0'],['0.1051231']
['35429.58'],['7065015.0'],['0.10174546']
['34105.83'],['7065015.0'],['0.08857488']
['33689.258'],['7065015.0'],['0.09374705']
['30734.148'],['7065015.0'],['0.075459875']
['32078.719'],['7065015.0'],['0.07442434']
['29895.262'],['7065015.0'],['0.07442434']
