['103387.11'],['7065015.0'],['0.14719103']
['142375.31'],['7065015.0'],['0.15060757']
['139842.95'],['7065015.0'],['0.1359458']
['119441.12'],['7065015.0'],['0.12569606']
['116692.92'],['7065015.0'],['0.13922016']
['115296.91'],['7065015.0'],['0.13306065']
['119379.09'],['7065015.0'],['0.14330386']
['132780.73'],['7065015.0'],['0.12021495']
['118110.9'],['7065015.0'],['0.1387561']
['112235.375'],['7065015.0'],['0.13221194']
['123026.99'],['7065015.0'],['0.13837674']
['103309.375'],['7065015.0'],['0.14441267']
['135308.05'],['7065015.0'],['0.12701331']
['118289.734'],['7065015.0'],['0.1268692']
['118764.42'],['7065015.0'],['0.12252335']
['119615.61'],['7065015.0'],['0.12924452']
['121535.79'],['7065015.0'],['0.13329858']
['126001.76'],['7065015.0'],['0.14388832']
['134204.06'],['7065015.0'],['0.13221194']
['130626.14'],['7065015.0'],['0.11486443']
['111043.13'],['7065015.0'],['0.11892969']
['115965.42'],['7065015.0'],['0.12786643']
['123092.05'],['7065015.0'],['0.12105284']
['117790.67'],['7065015.0'],['0.12105284']
