['15325.297'],['12510817.0'],['0.04855755']
['15400.571'],['15991583.0'],['0.063373215']
['15391.54'],['15987767.0'],['0.062659435']
['15381.592'],['12884535.0'],['0.05082016']
['14735.5625'],['14111965.0'],['0.05055923']
['15040.408'],['12375937.0'],['0.0509501']
['15295.41'],['17319172.0'],['0.06519649']
['15396.96'],['13366208.0'],['0.05701472']
['15177.998'],['15855853.0'],['0.06559095']
['15437.271'],['12088503.0'],['0.05335361']
['15056.241'],['13794928.0'],['0.053965703']
['15329.566'],['15410059.0'],['0.064571455']
['15332.666'],['14722506.0'],['0.05347671']
['15387.183'],['11284480.0'],['0.04312463']
['15169.089'],['11803786.0'],['0.048147656']
['15438.087'],['12510240.0'],['0.047178723']
['14899.655'],['10784644.0'],['0.050624594']
['15438.095'],['13896459.0'],['0.05910431']
['15371.163'],['13474487.0'],['0.055635124']
['15281.78'],['10471504.0'],['0.04511524']
['15308.793'],['9631929.0'],['0.041606225']
['15283.84'],['8571622.0'],['0.040128663']
['15248.3'],['11136622.0'],['0.048693467']
['14732.016'],['11136622.0'],['11462584.0']
