['9125.157'],['317863.9'],['0.027742757']
['15866.91'],['15565904.0'],['0.048997004']
['5050.8633'],['7863442.0'],['0.039780878']
['6460.5054'],['26320908.0'],['0.052288804']
['7159.039'],['1057484.6'],['0.036746215']
['7750.805'],['7162967.0'],['0.04665355']
['8040.9204'],['317863.9'],['0.027742757']
['6829.882'],['317863.9'],['0.02484957']
['7562.1626'],['2912142.2'],['0.034847382']
['7064.7656'],['317863.9'],['0.026669832']
['8785.738'],['317863.9'],['0.03138405']
['5449.813'],['317863.9'],['0.02949884']
['5286.633'],['11607006.0'],['0.04361902']
['6901.4995'],['40311010.0'],['0.06403181']
['7717.7476'],['317863.9'],['0.033712763']
['8162.244'],['7787399.5'],['0.041237105']
['7173.75'],['9063789.0'],['0.043344922']
['8306.431'],['317863.9'],['0.026127955']
['7041.4263'],['16809744.0'],['0.04715919']
['6483.7134'],['27927258.0'],['0.058172807']
['7025.005'],['5115440.0'],['0.035007853']
['7776.0396'],['10702010.0'],['0.043069188']
['6747.1084'],['15787162.0'],['0.048636813']
['7627.3247'],['15787162.0'],['317863.9']
