['2869.6174'],['10777708.0'],['0.019025182']
['7044.421'],['3561315.5'],['0.010431464']
['2881.2866'],['3562630.2'],['0.010466871']
['2924.5781'],['3585312.8'],['0.010466871']
['2902.3672'],['3628134.5'],['0.01064398']
['3304.943'],['30402050.0'],['0.04296895']
['11235.751'],['3558873.0'],['0.010431464']
['2863.2183'],['3567768.5'],['0.010502283']
['2961.473'],['3587421.2'],['0.010502283']
['2907.261'],['3656145.5'],['0.010821204']
['2968.2495'],['10256313.0'],['0.019025182']
['18984.21'],['3561689.5'],['0.010431464']
['2947.5427'],['3560301.5'],['0.010466871']
['2892.5798'],['3559021.0'],['0.010466871']
['2878.6516'],['3563340.2'],['0.010466871']
['2903.12'],['3573354.2'],['0.010502283']
['2942.2722'],['3574917.0'],['0.010502283']
['2949.4253'],['3902506.2'],['0.010821204']
['2975.403'],['11294836.0'],['0.018879205']
['9067.132'],['3559720.5'],['0.010431464']
['2900.1086'],['3579157.5'],['0.010466871']
['2917.4253'],['3561092.0'],['0.010431464']
['2902.3672'],['3563565.2'],['0.010431464']
['2917.0488'],['3563565.2'],['3559905.0']
