['34527.934'],['25383138.0'],['0.10552277']
['35126.156'],['19284382.0'],['0.08755572']
['36854.965'],['21905970.0'],['0.10061943']
['35877.293'],['20473630.0'],['0.09040921']
['34893.375'],['19869418.0'],['0.087262645']
['36735.51'],['19725970.0'],['0.08606388']
['36352.594'],['18586824.0'],['0.07896861']
['35916.797'],['11405667.0'],['0.044345368']
['35678.59'],['12918575.0'],['0.056878842']
['34797.223'],['9595512.0'],['0.04580501']
['33897.61'],['13359052.0'],['0.047529455']
['34900.777'],['16815764.0'],['0.06400882']
['36049.777'],['7729081.5'],['0.02690465']
['35384.953'],['8044823.0'],['0.03273284']
['34059.848'],['5941352.0'],['0.0253']
['34800.844'],['9484412.0'],['0.04667092']
['35322.645'],['11582021.0'],['0.056233358']
['34692.33'],['13374579.0'],['0.05610367']
['35465.836'],['12457366.0'],['0.053601783']
['37298.992'],['8827373.0'],['0.035150256']
['36044.91'],['5268963.5'],['0.025707247']
['34364.246'],['4907117.5'],['0.0253']
['33907.406'],['3969536.0'],['0.0253']
['35638.438'],['3969536.0'],['14752566.0']
