['17568.51'],['7065015.0'],['0.13741024']
['24406.443'],['7065015.0'],['0.09418827']
['20697.42'],['7065015.0'],['0.08288372']
['21425.277'],['7065015.0'],['0.07776571']
['20296.13'],['7065015.0'],['0.07452437']
['21461.074'],['7065015.0'],['0.10183724']
['21181.453'],['7065015.0'],['0.08162135']
['22559.71'],['7065015.0'],['0.1029961']
['21203.643'],['7065015.0'],['0.10648178']
['22690.475'],['7065015.0'],['0.09559978']
['20300.385'],['7065015.0'],['0.11350027']
['21677.977'],['7065015.0'],['0.09267078']
['21919.28'],['7065015.0'],['0.09392182']
['19860.012'],['7065015.0'],['0.11252686']
['22205.479'],['7065015.0'],['0.11758465']
['22677.355'],['7065015.0'],['0.114242524']
['21843.385'],['7065015.0'],['0.14048737']
['21889.748'],['7065015.0'],['0.16632466']
['27955.666'],['7065015.0'],['0.1717803']
['28672.857'],['7065015.0'],['0.14947003']
['28082.627'],['7065015.0'],['0.16002436']
['27322.373'],['7065015.0'],['0.17518564']
['27713.336'],['7065015.0'],['0.15460496']
['26186.88'],['7065015.0'],['0.15460496']
