['10868.785'],['19376282.0'],['0.030107575']
['23117.783'],['15690354.0'],['0.025524339']
['11635.723'],['11926494.0'],['0.023481525']
['9078.125'],['7142777.5'],['0.018586611']
['7246.674'],['11944977.0'],['0.021470333']
['7279.8174'],['7874819.0'],['0.021131154']
['11446.664'],['11873935.0'],['0.023381475']
['14731.656'],['13435855.0'],['0.025437936']
['8108.8276'],['6354707.0'],['0.017935937']
['6705.9077'],['10479559.0'],['0.022130828']
['16428.729'],['9903147.0'],['0.022238614']
['13192.51'],['11233052.0'],['0.02202239']
['9044.32'],['4721973.5'],['0.01767075']
['7521.6143'],['8909535.0'],['0.022238614']
['7852.4097'],['5167591.0'],['0.020434747']
['11324.945'],['8326073.5'],['0.022345746']
['10624.599'],['5022479.5'],['0.018457878']
['14199.138'],['3418048.8'],['0.014264596']
['4324.9536'],['5384874.0'],['0.017131876']
['4949.575'],['8266806.0'],['0.019344421']
['11863.1'],['2201843.8'],['0.013347123']
['6951.3096'],['3282848.2'],['0.013501901']
['5808.729'],['2551089.5'],['0.011920236']
['3667.8757'],['2551089.5'],['9272831.0']
